order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0047931,C013393,2026-01-15 14:00:00,Male,61,Bronze,TV,Chonburi,420,TV_Show,COD,14,1,3,0,>50,14.0,7.0,1.0,0.14285714285714285,192,59,7546.815714285715,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23280.15,2,0,0.0,52827.71000000001,7,1,0.14285714285714285,0
LGS2ORD0047932,C014014,2026-01-15 14:00:00,Female,34,Bronze,Lazada,Chonburi,1108,Shopee,Bank_Transfer,14,1,3,0,30-40,36.93333333333333,4.0,0.0,0.0,-1,12,2048.75,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1180.36,1,0,0.0,8195.0,4,0,0.0,8195.0,4,0,0.0,0
LGS2ORD0047933,C013380,2026-01-15 14:00:00,Female,34,Gold,Lazada,Khon Kaen,1162,Web,COD,14,1,3,0,30-40,38.733333333333334,9.0,5.0,0.5555555555555556,82,94,4483.081111111112,0.33,0.5555555555555556,0.7777777777777778,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40347.73,9,5,0.5555555555555556,0
LGS2ORD0047934,C013287,2026-01-15 14:00:00,Male,60,Silver,Web,Remote_Area,1649,Shopee,COD,14,1,3,0,>50,54.96666666666667,2.0,1.0,0.5,351,173,3159.28,0.1,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6318.56,2,1,0.5,0
LGS2ORD0047935,C011236,2026-01-15 15:00:00,Female,49,Silver,CallCenter,Bangkok,1288,Shopee,COD,15,1,3,0,40-50,42.93333333333333,7.0,4.0,0.5714285714285714,36,50,5037.330000000001,0.3,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7071.65,1,1,1.0,35261.310000000005,7,4,0.5714285714285714,1
LGS2ORD0047936,C010195,2026-01-15 15:00:00,Male,56,Platinum,TV,Chonburi,1515,CallCenter,COD,15,1,3,0,>50,50.5,7.0,1.0,0.14285714285714285,341,9,5419.711428571429,0.35,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,1716.19,1,0,0.0,11194.880000000001,2,0,0.0,37937.98,7,1,0.14285714285714285,0
LGS2ORD0047937,C012790,2026-01-15 15:00:00,Female,18,Silver,TV,Bangkok,1773,Shopee,Bank_Transfer,15,1,3,0,<20,59.1,7.0,2.0,0.2857142857142857,135,41,6702.628571428571,0.2,0.14285714285714285,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7217.73,2,0,0.0,37213.310000000005,6,2,0.3333333333333333,0
LGS2ORD0047938,C015388,2026-01-15 15:00:00,Female,62,Platinum,Web,Bangkok,449,Web,COD,15,1,3,0,>50,14.966666666666667,3.0,2.0,0.6666666666666666,54,56,3773.67,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8334.87,1,1,1.0,11321.01,3,2,0.6666666666666666,0
LGS2ORD0047939,C016646,2026-01-15 15:00:00,Male,38,Bronze,TV,Chiang Mai,677,Web,Credit_Card,15,1,3,0,30-40,22.566666666666666,16.0,4.0,0.25,85,75,7526.655624999999,0.28,0.5,0.125,0.0625,0.0,0,0,0.0,0.0,0,0,0.0,2853.49,1,0,0.0,120426.48999999999,16,4,0.25,0
LGS2ORD0047940,C011129,2026-01-15 15:00:00,Female,47,Silver,Web,Khon Kaen,1055,Shopee,COD,15,1,3,0,40-50,35.166666666666664,10.0,5.0,0.5,67,73,4802.991,0.25,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2157.67,1,1,1.0,48029.91,10,5,0.5,0
LGS2ORD0047941,C016345,2026-01-15 16:00:00,Female,49,Platinum,CallCenter,Nakhon Ratchasima,1318,Web,COD,16,1,3,0,40-50,43.93333333333333,5.0,2.0,0.4,192,10,4161.096,0.3,0.4,0.4,0.0,0.0,0,0,0.0,7244.58,1,0,0.0,7613.16,2,0,0.0,20805.48,5,2,0.4,0
LGS2ORD0047942,C014893,2026-01-15 16:00:00,Female,29,Bronze,Shopee,Phuket,921,Shopee,COD,16,1,3,0,20-30,30.7,10.0,0.0,0.0,-1,45,4550.2609999999995,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4339.0199999999995,2,0,0.0,32607.859999999997,8,0,0.0,1
LGS2ORD0047943,C017012,2026-01-15 16:00:00,Male,25,Silver,Web,Phuket,764,TV_Show,PromptPay,16,1,3,0,20-30,25.466666666666665,5.0,2.0,0.4,124,0,3204.3619999999996,0.25,0.8,0.4,0.0,1142.46,1,0,0.0,1142.46,1,0,0.0,1142.46,1,0,0.0,16021.809999999998,5,2,0.4,0
LGS2ORD0047944,C016110,2026-01-15 16:00:00,Female,49,Silver,Web,Phuket,1787,Web,COD,16,1,3,0,40-50,59.56666666666667,4.0,0.0,0.0,-1,27,9270.9975,0.2,0.0,0.0,0.0,0.0,0,0,0.0,3467.04,1,0,0.0,3467.04,1,0,0.0,37083.99,4,0,0.0,0
LGS2ORD0047945,C016983,2026-01-15 16:00:00,Female,59,Silver,Shopee,Remote_Area,1372,TV_Show,PromptPay,16,1,3,0,>50,45.733333333333334,6.0,2.0,0.3333333333333333,37,46,6866.506666666667,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3229.42,1,1,1.0,40715.24,5,1,0.2,1
LGS2ORD0047946,C016995,2026-01-15 17:00:00,Male,43,Bronze,Lazada,Bangkok,1424,Lazada,Bank_Transfer,17,1,3,0,40-50,47.46666666666667,3.0,0.0,0.0,-1,167,2939.6766666666667,0.28,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8819.03,3,0,0.0,0
LGS2ORD0047947,C015036,2026-01-15 17:00:00,Female,45,Bronze,Web,Chonburi,1684,Web,Credit_Card,17,1,3,0,40-50,56.13333333333333,10.0,2.0,0.2,222,26,5288.863,0.28,0.5,0.1,0.0,0.0,0,0,0.0,3368.14,1,0,0.0,20971.940000000002,3,0,0.0,52888.630000000005,10,2,0.2,0
LGS2ORD0047948,C012436,2026-01-15 17:00:00,Male,49,Bronze,Shopee,Bangkok,598,Web,COD,17,1,3,0,40-50,19.933333333333334,2.0,0.0,0.0,-1,128,2033.21,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4066.42,2,0,0.0,0
LGS2ORD0047949,C011422,2026-01-15 17:00:00,Male,29,Bronze,TV,Bangkok,1029,Web,Credit_Card,17,1,3,0,20-30,34.3,9.0,3.0,0.3333333333333333,87,71,8783.317777777778,0.23,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16945.56,3,0,0.0,79049.86,9,3,0.3333333333333333,0
LGS2ORD0047950,C011822,2026-01-15 17:00:00,Female,48,Bronze,Web,Chonburi,817,CallCenter,PromptPay,17,1,3,0,40-50,27.233333333333334,6.0,1.0,0.16666666666666666,47,48,5455.4366666666665,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19757.95,3,1,0.3333333333333333,32732.62,6,1,0.16666666666666666,0
LGS2ORD0047951,C011993,2026-01-15 18:00:00,Male,54,Silver,TV,Nakhon Ratchasima,1608,Shopee,Bank_Transfer,18,1,3,0,>50,53.6,8.0,1.0,0.125,135,38,3482.53875,0.3,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1219.83,2,0,0.0,27860.31,8,1,0.125,0
LGS2ORD0047952,C014974,2026-01-15 18:00:00,Male,52,Silver,Shopee,Phuket,1231,Web,COD,18,1,3,0,>50,41.03333333333333,8.0,6.0,0.75,63,67,2985.8287499999997,0.25,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6341.92,2,1,0.5,22566.91,7,5,0.7142857142857143,0
LGS2ORD0047953,C016816,2026-01-15 18:00:00,Male,39,Bronze,Web,Bangkok,731,Web,COD,18,1,3,0,30-40,24.366666666666667,3.0,1.0,0.3333333333333333,288,30,1389.7700000000002,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,440.22,1,0,0.0,4169.31,3,1,0.3333333333333333,0
LGS2ORD0047954,C016128,2026-01-15 18:00:00,Male,44,Platinum,Web,Chonburi,475,TV_Show,COD,18,1,3,0,40-50,15.833333333333334,6.0,1.0,0.16666666666666666,143,104,5617.786666666667,0.25,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33706.72,6,1,0.16666666666666666,1
LGS2ORD0047955,C015144,2026-01-15 18:00:00,Male,56,Gold,Shopee,Chiang Mai,457,Lazada,PromptPay,18,1,3,0,>50,15.233333333333333,9.0,2.0,0.2222222222222222,15,23,5690.832222222222,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5497.99,1,1,1.0,14271.26,2,1,0.5,51217.49,9,2,0.2222222222222222,0
LGS2ORD0047956,C012217,2026-01-15 19:00:00,Male,47,Bronze,TV,Bangkok,1666,Web,COD,19,1,3,0,40-50,55.53333333333333,2.0,0.0,0.0,-1,123,3252.89,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4701.65,1,0,0.0,0
LGS2ORD0047957,C010606,2026-01-15 19:00:00,Female,56,Gold,Lazada,Bangkok,973,Web,Credit_Card,19,1,3,0,>50,32.43333333333333,2.0,0.0,0.0,-1,121,5301.295,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10602.59,2,0,0.0,0
LGS2ORD0047958,C010277,2026-01-15 19:00:00,Female,62,Platinum,TV,Chiang Mai,665,Shopee,Credit_Card,19,1,3,0,>50,22.166666666666668,3.0,0.0,0.0,-1,23,7870.19,0.2,0.0,0.0,0.0,0.0,0,0,0.0,19925.81,1,0,0.0,20649.81,2,0,0.0,23610.57,3,0,0.0,0
LGS2ORD0047959,C015876,2026-01-15 19:00:00,Female,37,Bronze,Web,Songkhla,789,Lazada,COD,19,1,3,0,30-40,26.3,6.0,0.0,0.0,-1,171,2243.4216666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13460.53,6,0,0.0,1
LGS2ORD0047960,C011837,2026-01-15 19:00:00,Female,45,Gold,Web,Remote_Area,1831,TV_Show,COD,19,1,3,0,40-50,61.03333333333333,5.0,1.0,0.2,216,82,3460.932,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7587.96,1,0,0.0,17304.66,5,1,0.2,0
LGS2ORD0047961,C010875,2026-01-15 19:00:00,Male,54,Bronze,CallCenter,Chonburi,1069,TV_Show,COD,19,1,3,0,>50,35.63333333333333,12.0,3.0,0.25,86,13,5687.843333333331,0.28,0.4166666666666667,0.08333333333333333,0.0,0.0,0,0,0.0,2067.54,1,0,0.0,2067.54,1,0,0.0,64493.19,11,3,0.2727272727272727,0
LGS2ORD0047962,C011345,2026-01-15 20:00:00,Male,34,Silver,Shopee,Khon Kaen,1355,TV_Show,PromptPay,20,1,3,0,30-40,45.166666666666664,4.0,0.0,0.0,-1,39,3539.1375000000003,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1048.93,1,0,0.0,14156.550000000001,4,0,0.0,0
LGS2ORD0047963,C011544,2026-01-15 20:00:00,Female,58,Bronze,Web,Bangkok,1079,Web,Credit_Card,20,1,3,0,>50,35.96666666666667,5.0,1.0,0.2,263,23,4152.376,0.23,0.8,0.4,0.0,0.0,0,0,0.0,3475.95,1,0,0.0,3475.95,1,0,0.0,16953.5,4,1,0.25,0
LGS2ORD0047964,C012366,2026-01-15 20:00:00,Other,24,Gold,Shopee,Bangkok,1272,CallCenter,Bank_Transfer,20,1,3,0,20-30,42.4,4.0,2.0,0.5,186,152,1884.4174999999998,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7537.669999999999,4,2,0.5,0
LGS2ORD0047965,C016008,2026-01-15 20:00:00,Male,30,Bronze,Shopee,Bangkok,809,Shopee,Bank_Transfer,20,1,3,0,20-30,26.966666666666665,2.0,2.0,1.0,242,251,6105.1,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12210.2,2,2,1.0,0
LGS2ORD0047966,C014606,2026-01-15 20:00:00,Female,49,Silver,Web,Nakhon Ratchasima,867,Shopee,Credit_Card,20,1,3,0,40-50,28.9,3.0,0.0,0.0,-1,128,6177.036666666667,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18531.11,3,0,0.0,0
LGS2ORD0047967,C013386,2026-01-15 21:00:00,Male,49,Gold,TV,Chiang Mai,659,TV_Show,Credit_Card,21,1,3,0,40-50,21.966666666666665,10.0,0.0,0.0,-1,35,10288.264,0.33,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60645.18,4,0,0.0,89296.73,8,0,0.0,0
LGS2ORD0047968,C013434,2026-01-15 21:00:00,Female,47,Silver,Lazada,Bangkok,1344,Web,PromptPay,21,1,3,0,40-50,44.8,5.0,2.0,0.4,102,55,5567.780000000001,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7910.89,1,0,0.0,22011.47,4,2,0.5,0
LGS2ORD0047969,C016413,2026-01-15 21:00:00,Female,66,Bronze,Web,Bangkok,623,Web,PromptPay,21,1,3,0,>50,20.766666666666666,8.0,1.0,0.125,273,3,4649.4525,0.23,0.625,0.25,0.0,6009.48,1,0,0.0,14147.7,2,0,0.0,14147.7,2,0,0.0,37195.62,8,1,0.125,0
LGS2ORD0047970,C014139,2026-01-15 21:00:00,Male,46,Bronze,Shopee,Bangkok,1647,Web,COD,21,1,3,0,40-50,54.9,5.0,1.0,0.2,51,56,2778.826,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1413.51,1,1,1.0,13894.13,5,1,0.2,0
LGS2ORD0047971,C013122,2026-01-15 21:00:00,Female,41,Bronze,Lazada,Bangkok,391,Shopee,COD,21,1,3,0,40-50,13.033333333333333,7.0,1.0,0.14285714285714285,295,39,6858.774285714286,0.23,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,8305.19,2,0,0.0,48011.42,7,1,0.14285714285714285,1
LGS2ORD0047972,C015553,2026-01-15 22:00:00,Female,18,Bronze,Shopee,Chiang Mai,678,CallCenter,Credit_Card,22,1,3,0,<20,22.6,8.0,5.0,0.625,85,98,5060.25375,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34348.83,7,4,0.5714285714285714,0
LGS2ORD0047973,C017694,2026-01-15 22:00:00,Male,50,Silver,Lazada,Chiang Mai,1031,Web,Credit_Card,22,1,3,0,40-50,34.36666666666667,5.0,0.0,0.0,-1,64,3741.808,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9041.99,1,0,0.0,18709.04,5,0,0.0,0
LGS2ORD0047974,C012826,2026-01-15 22:00:00,Male,55,Bronze,Shopee,Chiang Mai,649,TV_Show,Bank_Transfer,22,1,3,0,>50,21.633333333333333,8.0,0.0,0.0,-1,35,7742.065,0.23,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9582.12,1,0,0.0,61936.52,8,0,0.0,1
LGS2ORD0047975,C013091,2026-01-15 22:00:00,Female,54,Silver,Web,Bangkok,732,Shopee,COD,22,1,3,0,>50,24.4,5.0,1.0,0.2,327,177,14220.975999999999,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71104.87999999999,5,1,0.2,1
LGS2ORD0047976,C017194,2026-01-15 22:00:00,Male,43,Silver,TV,Bangkok,1253,TV_Show,PromptPay,22,1,3,0,40-50,41.766666666666666,7.0,0.0,0.0,-1,39,2189.4714285714285,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2920.4,2,0,0.0,15326.300000000001,7,0,0.0,0
LGS2ORD0047977,C012261,2026-01-15 23:00:00,Male,72,Silver,Shopee,Chonburi,1319,Shopee,COD,23,1,3,0,>50,43.96666666666667,4.0,1.0,0.25,236,7,3726.47,0.3,0.25,0.25,0.0,0.0,0,0,0.0,3399.83,1,0,0.0,3399.83,1,0,0.0,14905.88,4,1,0.25,1
LGS2ORD0047978,C017081,2026-01-15 23:00:00,Female,18,Silver,Lazada,Bangkok,1658,Lazada,Credit_Card,23,1,3,0,<20,55.266666666666666,7.0,2.0,0.2857142857142857,30,36,6982.515714285714,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2096.66,1,1,1.0,48292.64,6,2,0.3333333333333333,1
LGS2ORD0047979,C010365,2026-01-15 23:00:00,Female,18,Bronze,Web,Chonburi,1528,Lazada,Credit_Card,23,1,3,0,<20,50.93333333333333,5.0,1.0,0.2,319,42,5308.606000000001,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10187.86,1,0,0.0,26543.030000000002,5,1,0.2,0
LGS2ORD0047980,C013827,2026-01-15 23:00:00,Female,59,Bronze,TV,Khon Kaen,1308,Web,Credit_Card,23,1,3,0,>50,43.6,7.0,1.0,0.14285714285714285,330,56,3992.48,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8148.62,1,0,0.0,27947.36,7,1,0.14285714285714285,0
LGS2ORD0047981,C014669,2026-01-15 23:00:00,Female,23,Silver,TV,Chiang Mai,1218,Web,Credit_Card,23,1,3,0,20-30,40.6,4.0,0.0,0.0,-1,15,12456.720000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,5376.8,1,0,0.0,39005.21000000001,2,0,0.0,49826.880000000005,4,0,0.0,0
LGS2ORD0047982,C011784,2026-01-15 23:00:00,Female,18,Silver,Web,Remote_Area,1559,CallCenter,COD,23,1,3,0,<20,51.96666666666667,4.0,0.0,0.0,-1,40,1540.8024999999998,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1849.41,1,0,0.0,6163.209999999999,4,0,0.0,1
LGS2ORD0047983,C016220,2026-01-16 00:00:00,Male,56,Gold,TV,Phuket,1015,Lazada,COD,0,1,4,0,>50,33.833333333333336,3.0,1.0,0.3333333333333333,349,32,6147.156666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11890.19,1,0,0.0,18441.47,3,1,0.3333333333333333,1
LGS2ORD0047984,C015934,2026-01-16 00:00:00,Male,51,Gold,Shopee,Bangkok,1473,CallCenter,COD,0,1,4,0,>50,49.1,7.0,0.0,0.0,-1,93,6787.07,0.33,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47509.49,7,0,0.0,0
LGS2ORD0047985,C013078,2026-01-16 00:00:00,Female,45,Gold,Lazada,Remote_Area,1182,Shopee,Bank_Transfer,0,1,4,0,40-50,39.4,12.0,3.0,0.25,74,32,5587.477499999998,0.33,0.4166666666666667,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7386.46,3,1,0.3333333333333333,67049.72999999998,12,3,0.25,0
LGS2ORD0047986,C015744,2026-01-16 00:00:00,Male,58,Silver,Shopee,Khon Kaen,1250,Web,Credit_Card,0,1,4,0,>50,41.666666666666664,4.0,0.0,0.0,-1,169,2943.29,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11773.16,4,0,0.0,0
LGS2ORD0047987,C016242,2026-01-16 00:00:00,Male,36,Silver,Shopee,Bangkok,1209,Web,Bank_Transfer,0,1,4,0,30-40,40.3,7.0,1.0,0.14285714285714285,181,184,5359.938571428572,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20225.48,5,1,0.2,0
LGS2ORD0047988,C015774,2026-01-16 01:00:00,Female,44,Gold,Shopee,Nakhon Ratchasima,953,Shopee,COD,1,1,4,0,40-50,31.766666666666666,2.0,0.0,0.0,-1,101,8453.664999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16907.329999999998,2,0,0.0,0
LGS2ORD0047989,C013046,2026-01-16 01:00:00,Male,72,Bronze,TV,Remote_Area,1016,CallCenter,Credit_Card,1,1,4,0,>50,33.86666666666667,7.0,3.0,0.42857142857142855,42,3,3031.1571428571433,0.23,0.8571428571428571,0.14285714285714285,0.0,1814.2,1,0,0.0,1814.2,1,0,0.0,6161.04,2,1,0.5,21218.100000000002,7,3,0.42857142857142855,0
LGS2ORD0047990,C016741,2026-01-16 01:00:00,Female,36,Silver,Lazada,Songkhla,415,Shopee,COD,1,1,4,0,30-40,13.833333333333334,9.0,2.0,0.2222222222222222,124,124,4630.604444444445,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40427.19,8,2,0.25,1
LGS2ORD0047991,C011965,2026-01-16 01:00:00,Male,58,Bronze,Lazada,Bangkok,809,Shopee,COD,1,1,4,0,>50,26.966666666666665,5.0,0.0,0.0,-1,19,4323.738,0.08,0.8,0.0,0.0,0.0,0,0,0.0,4175.15,1,0,0.0,4175.15,1,0,0.0,21618.690000000002,5,0,0.0,0
LGS2ORD0047992,C015881,2026-01-16 01:00:00,Male,54,Bronze,Lazada,Nakhon Ratchasima,1826,Web,PromptPay,1,1,4,0,>50,60.86666666666667,6.0,2.0,0.3333333333333333,145,38,7187.926666666666,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14014.82,1,0,0.0,43127.56,6,2,0.3333333333333333,0
LGS2ORD0047993,C016018,2026-01-16 02:00:00,Female,52,Bronze,Web,Khon Kaen,677,CallCenter,COD,2,1,4,0,>50,22.566666666666666,4.0,1.0,0.25,58,31,4808.6125,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16150.029999999999,2,1,0.5,19234.45,4,1,0.25,0
LGS2ORD0047994,C015144,2026-01-16 02:00:00,Male,56,Gold,Shopee,Chiang Mai,458,Lazada,COD,2,1,4,0,>50,15.266666666666667,10.0,2.0,0.2,15,0,6205.286999999999,0.33,0.6,0.4,0.0,10835.38,1,0,0.0,16333.369999999999,2,1,0.5,25106.64,3,1,0.3333333333333333,62052.869999999995,10,2,0.2,0
LGS2ORD0047995,C016507,2026-01-16 02:00:00,Female,41,Bronze,TV,Chonburi,726,Web,COD,2,1,4,0,40-50,24.2,12.0,7.0,0.5833333333333334,54,33,2866.4533333333334,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11734.0,2,1,0.5,34397.44,12,7,0.5833333333333334,1
LGS2ORD0047996,C010133,2026-01-16 02:00:00,Other,58,Bronze,Shopee,Nakhon Ratchasima,565,TV_Show,COD,2,1,4,0,>50,18.833333333333332,1.0,0.0,0.0,-1,98,1143.91,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1143.91,1,0,0.0,0
LGS2ORD0047997,C010071,2026-01-16 02:00:00,Female,51,Bronze,TV,Remote_Area,752,TV_Show,PromptPay,2,1,4,0,>50,25.066666666666666,9.0,3.0,0.3333333333333333,14,17,5212.385555555556,0.28,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.0,0,0,0.0,1607.06,1,1,1.0,12324.07,4,1,0.25,46911.47,9,3,0.3333333333333333,0
LGS2ORD0047998,C016987,2026-01-16 02:00:00,Male,64,Bronze,TV,Songkhla,732,TV_Show,COD,2,1,4,0,>50,24.4,8.0,3.0,0.375,172,19,10993.34125,0.28,0.625,0.125,0.0,0.0,0,0,0.0,11148.32,1,0,0.0,11148.32,1,0,0.0,87946.73,8,3,0.375,1
LGS2ORD0047999,C011349,2026-01-16 03:00:00,Male,32,Bronze,TV,Bangkok,1595,Web,COD,3,1,4,0,30-40,53.166666666666664,8.0,2.0,0.25,53,44,4842.9875,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26662.989999999998,3,1,0.3333333333333333,38743.9,8,2,0.25,0
LGS2ORD0048000,C016596,2026-01-16 03:00:00,Female,39,Bronze,Web,Chonburi,883,CallCenter,COD,3,1,4,0,30-40,29.433333333333334,8.0,1.0,0.125,72,10,4177.844999999999,0.23,0.625,0.125,0.0,0.0,0,0,0.0,675.25,1,0,0.0,4435.22,3,1,0.3333333333333333,33422.759999999995,8,1,0.125,0
LGS2ORD0048001,C010453,2026-01-16 03:00:00,Female,42,Gold,TV,Bangkok,1677,Lazada,PromptPay,3,1,4,0,40-50,55.9,6.0,0.0,0.0,-1,43,8642.951666666668,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2278.72,1,0,0.0,51088.26,5,0,0.0,0
LGS2ORD0048002,C012021,2026-01-16 03:00:00,Male,41,Gold,Web,Songkhla,1346,Shopee,Credit_Card,3,1,4,0,40-50,44.86666666666667,4.0,0.0,0.0,-1,25,3050.6825,0.28,0.5,0.75,0.0,0.0,0,0,0.0,1110.83,1,0,0.0,1110.83,1,0,0.0,12202.73,4,0,0.0,1
LGS2ORD0048003,C017764,2026-01-16 03:00:00,Male,21,Bronze,TV,Chonburi,1535,CallCenter,COD,3,1,4,0,20-30,51.166666666666664,8.0,2.0,0.25,5,14,5566.54,0.23,0.625,0.25,0.0,0.0,0,0,0.0,11517.9,2,1,0.5,29351.06,4,2,0.5,44532.32,8,2,0.25,1
