order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048004,C014162,2026-01-16 04:00:00,Female,47,Silver,TV,Chonburi,1205,CallCenter,COD,4,1,4,0,40-50,40.166666666666664,3.0,1.0,0.3333333333333333,246,188,4371.506666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10163.91,2,1,0.5,1
LGS2ORD0048005,C015028,2026-01-16 04:00:00,Female,53,Bronze,Web,Bangkok,474,Web,COD,4,1,4,0,>50,15.8,6.0,1.0,0.16666666666666666,222,73,3963.805,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6954.03,1,0,0.0,22183.11,5,1,0.2,1
LGS2ORD0048006,C014337,2026-01-16 04:00:00,Male,46,Silver,CallCenter,Chonburi,1508,Lazada,Bank_Transfer,4,1,4,0,40-50,50.266666666666666,6.0,1.0,0.16666666666666666,28,30,3885.5433333333335,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17526.98,2,1,0.5,23313.260000000002,6,1,0.16666666666666666,0
LGS2ORD0048007,C012991,2026-01-16 04:00:00,Male,48,Platinum,Shopee,Phuket,1283,Shopee,PromptPay,4,1,4,0,40-50,42.766666666666666,9.0,3.0,0.3333333333333333,56,26,5083.922222222222,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,3552.82,1,0,0.0,18023.76,3,1,0.3333333333333333,45755.3,9,3,0.3333333333333333,0
LGS2ORD0048008,C014136,2026-01-16 04:00:00,Other,57,Bronze,CallCenter,Khon Kaen,522,Lazada,PromptPay,4,1,4,0,>50,17.4,9.0,2.0,0.2222222222222222,181,8,6937.194444444444,0.28,0.8888888888888888,0.3333333333333333,0.0,0.0,0,0,0.0,9907.82,2,0,0.0,9907.82,2,0,0.0,56019.03,8,2,0.25,0
LGS2ORD0048009,C015971,2026-01-16 05:00:00,Male,18,Silver,Web,Bangkok,1266,TV_Show,Credit_Card,5,1,4,0,<20,42.2,6.0,1.0,0.16666666666666666,78,76,6968.221666666667,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38024.450000000004,2,1,0.5,41809.33,6,1,0.16666666666666666,0
LGS2ORD0048010,C012666,2026-01-16 05:00:00,Female,44,Bronze,TV,Chonburi,1547,Shopee,COD,5,1,4,0,40-50,51.56666666666667,6.0,0.0,0.0,-1,27,6027.165,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,185.18,1,0,0.0,15905.18,4,0,0.0,36162.99,6,0,0.0,0
LGS2ORD0048011,C015877,2026-01-16 05:00:00,Female,64,Silver,Web,Chiang Mai,1774,Lazada,COD,5,1,4,0,>50,59.13333333333333,2.0,0.0,0.0,-1,165,789.325,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1578.65,2,0,0.0,0
LGS2ORD0048012,C014160,2026-01-16 05:00:00,Male,31,Bronze,Shopee,Phuket,1402,CallCenter,Bank_Transfer,5,1,4,0,30-40,46.733333333333334,9.0,3.0,0.3333333333333333,193,23,4569.662222222222,0.23,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,1064.78,1,0,0.0,1064.78,1,0,0.0,38858.53,8,3,0.375,1
LGS2ORD0048013,C011277,2026-01-16 05:00:00,Other,40,Silver,Lazada,Bangkok,1104,Lazada,COD,5,1,4,0,30-40,36.8,5.0,2.0,0.4,287,107,5786.806,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28934.03,5,2,0.4,0
LGS2ORD0048014,C015823,2026-01-16 06:00:00,Female,35,Silver,TV,Bangkok,1834,Lazada,COD,6,1,4,0,30-40,61.13333333333333,5.0,0.0,0.0,-1,11,12084.573999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,26826.2,1,0,0.0,35239.41,3,0,0.0,60422.869999999995,5,0,0.0,0
LGS2ORD0048015,C011189,2026-01-16 06:00:00,Male,34,Bronze,TV,Khon Kaen,1822,Web,COD,6,1,4,0,30-40,60.733333333333334,9.0,1.0,0.1111111111111111,97,45,5483.124444444445,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21813.81,2,0,0.0,49348.12,9,1,0.1111111111111111,0
LGS2ORD0048016,C012255,2026-01-16 06:00:00,Female,64,Bronze,TV,Songkhla,1829,CallCenter,Credit_Card,6,1,4,0,>50,60.96666666666667,1.0,0.0,0.0,-1,108,7427.1,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7427.1,1,0,0.0,0
LGS2ORD0048017,C013354,2026-01-16 06:00:00,Male,34,Silver,TV,Chonburi,801,TV_Show,Bank_Transfer,6,1,4,0,30-40,26.7,2.0,1.0,0.5,166,178,4707.135,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3158.66,1,1,1.0,0
LGS2ORD0048018,C017596,2026-01-16 06:00:00,Female,32,Bronze,Shopee,Chonburi,1312,TV_Show,Credit_Card,6,1,4,0,30-40,43.733333333333334,8.0,3.0,0.375,4,12,5296.69625,0.28,0.25,0.5,0.0,0.0,0,0,0.0,2388.85,1,1,1.0,15496.7,3,1,0.3333333333333333,42373.57,8,3,0.375,0
LGS2ORD0048019,C010943,2026-01-16 06:00:00,Male,34,Platinum,Lazada,Chiang Mai,519,TV_Show,Credit_Card,6,1,4,0,30-40,17.3,5.0,1.0,0.2,0,12,1893.0379999999998,0.35,0.4,0.8,0.0,0.0,0,0,0.0,1100.63,1,1,1.0,1100.63,1,1,1.0,9090.099999999999,4,1,0.25,0
LGS2ORD0048020,C016599,2026-01-16 07:00:00,Female,71,Bronze,Shopee,Phuket,1548,Lazada,COD,7,1,4,0,>50,51.6,6.0,1.0,0.16666666666666666,305,167,2133.515,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8820.48,4,1,0.25,0
LGS2ORD0048021,C014046,2026-01-16 07:00:00,Female,39,Gold,TV,Khon Kaen,1311,TV_Show,Bank_Transfer,7,1,4,0,30-40,43.7,6.0,1.0,0.16666666666666666,102,61,5862.441666666668,0.33,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,702.26,1,0,0.0,33828.270000000004,5,1,0.2,0
LGS2ORD0048022,C012481,2026-01-16 07:00:00,Female,49,Platinum,TV,Phuket,1430,TV_Show,COD,7,1,4,0,40-50,47.666666666666664,12.0,6.0,0.5,84,32,4695.590833333334,0.35,0.5833333333333334,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1664.9,1,0,0.0,56347.090000000004,12,6,0.5,0
LGS2ORD0048023,C014288,2026-01-16 07:00:00,Female,58,Gold,Shopee,Remote_Area,1520,CallCenter,COD,7,1,4,0,>50,50.666666666666664,8.0,1.0,0.125,165,134,5522.0825,0.28,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44176.66,8,1,0.125,1
LGS2ORD0048024,C014870,2026-01-16 07:00:00,Male,71,Bronze,Lazada,Bangkok,1833,TV_Show,COD,7,1,4,0,>50,61.1,5.0,0.0,0.0,-1,162,6487.978000000001,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11108.89,4,0,0.0,0
LGS2ORD0048025,C016903,2026-01-16 08:00:00,Female,52,Bronze,TV,Khon Kaen,1149,Web,Credit_Card,8,1,4,0,>50,38.3,6.0,0.0,0.0,-1,64,8287.531666666668,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2331.01,1,0,0.0,49725.19,6,0,0.0,0
LGS2ORD0048026,C014662,2026-01-16 08:00:00,Female,57,Bronze,Lazada,Remote_Area,1700,Lazada,PromptPay,8,1,4,0,>50,56.666666666666664,7.0,1.0,0.14285714285714285,90,21,4637.911428571428,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,3784.74,2,0,0.0,3784.74,2,0,0.0,32465.379999999994,7,1,0.14285714285714285,0
LGS2ORD0048027,C013663,2026-01-16 08:00:00,Female,65,Bronze,Web,Chiang Mai,1580,CallCenter,PromptPay,8,1,4,0,>50,52.666666666666664,4.0,0.0,0.0,-1,224,2915.29,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11661.16,4,0,0.0,0
LGS2ORD0048028,C010243,2026-01-16 08:00:00,Male,34,Gold,TV,Khon Kaen,1329,Web,Credit_Card,8,1,4,0,30-40,44.3,1.0,1.0,1.0,356,370,4413.8,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0048029,C014080,2026-01-16 08:00:00,Male,29,Bronze,Shopee,Songkhla,1729,Web,COD,8,1,4,0,20-30,57.63333333333333,11.0,2.0,0.18181818181818182,-10,7,9991.672727272728,0.23,0.6363636363636364,0.18181818181818182,0.0,14859.33,1,1,1.0,15914.619999999999,2,1,0.5,15914.619999999999,2,1,0.5,109908.4,11,2,0.18181818181818182,1
LGS2ORD0048030,C014288,2026-01-16 09:00:00,Female,58,Gold,Shopee,Remote_Area,1520,TV_Show,COD,9,1,4,0,>50,50.666666666666664,9.0,2.0,0.2222222222222222,-8,0,5280.530000000001,0.28,0.4444444444444444,0.5555555555555556,0.0,3348.11,1,1,1.0,3348.11,1,1,1.0,3348.11,1,1,1.0,47524.770000000004,9,2,0.2222222222222222,0
LGS2ORD0048031,C011619,2026-01-16 09:00:00,Female,35,Gold,TV,Bangkok,592,Web,Credit_Card,9,1,4,0,30-40,19.733333333333334,4.0,1.0,0.25,343,36,2787.1425,0.33,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1775.02,2,0,0.0,11148.57,4,1,0.25,0
LGS2ORD0048032,C015755,2026-01-16 09:00:00,Female,27,Gold,TV,Chonburi,988,TV_Show,COD,9,1,4,0,20-30,32.93333333333333,4.0,1.0,0.25,346,101,5993.675,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23974.7,4,1,0.25,0
LGS2ORD0048033,C010454,2026-01-16 09:00:00,Male,46,Bronze,CallCenter,Khon Kaen,1011,TV_Show,COD,9,1,4,0,40-50,33.7,6.0,2.0,0.3333333333333333,131,118,4003.0849999999996,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24018.51,6,2,0.3333333333333333,0
LGS2ORD0048034,C015486,2026-01-16 09:00:00,Female,21,Bronze,Shopee,Khon Kaen,1433,Web,Bank_Transfer,9,1,4,0,20-30,47.766666666666666,9.0,4.0,0.4444444444444444,34,41,6947.488888888888,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15008.42,2,2,1.0,61240.22,8,3,0.375,0
LGS2ORD0048035,C014795,2026-01-16 10:00:00,Female,49,Silver,Shopee,Khon Kaen,451,CallCenter,Credit_Card,10,1,4,0,40-50,15.033333333333333,3.0,1.0,0.3333333333333333,328,182,5591.766666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16775.3,3,1,0.3333333333333333,0
LGS2ORD0048036,C011334,2026-01-16 10:00:00,Female,52,Gold,Web,Songkhla,1507,TV_Show,Credit_Card,10,1,4,0,>50,50.233333333333334,2.0,2.0,1.0,39,52,1196.08,0.28,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,910.98,1,1,1.0,2392.16,2,2,1.0,1
LGS2ORD0048037,C011703,2026-01-16 10:00:00,Male,23,Silver,Web,Remote_Area,1527,Lazada,Credit_Card,10,1,4,0,20-30,50.9,4.0,0.0,0.0,-1,10,1872.565,0.3,0.25,0.25,0.0,0.0,0,0,0.0,558.85,1,0,0.0,3736.79,2,0,0.0,7490.26,4,0,0.0,0
LGS2ORD0048038,C010975,2026-01-16 10:00:00,Female,51,Gold,Lazada,Chiang Mai,802,Shopee,PromptPay,10,1,4,0,>50,26.733333333333334,11.0,3.0,0.2727272727272727,21,31,5017.0309090909095,0.33,0.2727272727272727,0.6363636363636364,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13770.06,3,1,0.3333333333333333,55187.340000000004,11,3,0.2727272727272727,0
LGS2ORD0048039,C017490,2026-01-16 10:00:00,Male,63,Bronze,CallCenter,Bangkok,1753,Shopee,Credit_Card,10,1,4,0,>50,58.43333333333333,3.0,1.0,0.3333333333333333,41,1,13640.47,0.23,0.6666666666666666,0.3333333333333333,0.0,4700.57,1,0,0.0,4700.57,1,0,0.0,6879.24,2,1,0.5,40921.409999999996,3,1,0.3333333333333333,0
LGS2ORD0048040,C015814,2026-01-16 10:00:00,Male,30,Bronze,Lazada,Phuket,1426,CallCenter,PromptPay,10,1,4,0,20-30,47.53333333333333,6.0,0.0,0.0,-1,34,10253.096666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45289.77,3,0,0.0,61518.58,6,0,0.0,1
LGS2ORD0048041,C015051,2026-01-16 11:00:00,Male,46,Gold,Lazada,Bangkok,1814,TV_Show,Credit_Card,11,1,4,0,40-50,60.46666666666667,3.0,0.0,0.0,-1,165,12072.169999999998,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36216.509999999995,3,0,0.0,0
LGS2ORD0048042,C010858,2026-01-16 11:00:00,Female,61,Platinum,Shopee,Chiang Mai,1810,TV_Show,PromptPay,11,1,4,0,>50,60.333333333333336,4.0,1.0,0.25,307,266,6156.305,0.35,0.5,0.75,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17615.11,3,1,0.3333333333333333,1
LGS2ORD0048043,C011280,2026-01-16 11:00:00,Male,29,Silver,Web,Bangkok,779,TV_Show,COD,11,1,4,0,20-30,25.966666666666665,6.0,1.0,0.16666666666666666,364,2,5775.033333333333,0.25,0.3333333333333333,0.16666666666666666,0.0,6335.86,1,0,0.0,27879.420000000002,2,0,0.0,27879.420000000002,2,0,0.0,33558.6,5,0,0.0,0
LGS2ORD0048044,C012366,2026-01-16 11:00:00,Other,24,Gold,Shopee,Bangkok,1273,Web,COD,11,1,4,0,20-30,42.43333333333333,5.0,2.0,0.4,187,0,1788.5739999999998,0.28,0.4,0.8,0.0,1405.2,1,0,0.0,1405.2,1,0,0.0,1405.2,1,0,0.0,8942.869999999999,5,2,0.4,0
LGS2ORD0048045,C010759,2026-01-16 11:00:00,Female,51,Silver,TV,Nakhon Ratchasima,758,Shopee,COD,11,1,4,0,>50,25.266666666666666,8.0,1.0,0.125,219,71,5360.4825,0.3,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2672.91,1,0,0.0,42883.86,8,1,0.125,0
LGS2ORD0048046,C015912,2026-01-16 12:00:00,Male,44,Silver,Lazada,Khon Kaen,1629,Lazada,Credit_Card,12,1,4,0,40-50,54.3,6.0,2.0,0.3333333333333333,7,19,4114.493333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3479.48,1,1,1.0,3479.48,1,1,1.0,24686.96,6,2,0.3333333333333333,0
LGS2ORD0048047,C017875,2026-01-16 12:00:00,Female,41,Bronze,TV,Songkhla,637,Web,COD,12,1,4,0,40-50,21.233333333333334,6.0,2.0,0.3333333333333333,139,45,3416.148333333334,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6618.7300000000005,2,0,0.0,20496.890000000003,6,2,0.3333333333333333,0
LGS2ORD0048048,C017917,2026-01-16 12:00:00,Male,46,Gold,TV,Khon Kaen,767,Lazada,COD,12,1,4,0,40-50,25.566666666666666,4.0,0.0,0.0,-1,1,7311.0650000000005,0.28,0.5,0.5,0.0,1643.38,1,0,0.0,1643.38,1,0,0.0,1643.38,1,0,0.0,29244.260000000002,4,0,0.0,1
LGS2ORD0048049,C016799,2026-01-16 12:00:00,Male,53,Silver,TV,Chonburi,1181,Lazada,COD,12,1,4,0,>50,39.36666666666667,5.0,2.0,0.4,59,26,11868.212000000003,0.3,0.6,0.2,0.0,0.0,0,0,0.0,16505.49,1,0,0.0,46433.58,3,1,0.3333333333333333,59341.06000000001,5,2,0.4,0
LGS2ORD0048050,C013886,2026-01-16 12:00:00,Male,33,Silver,CallCenter,Bangkok,1586,Shopee,Credit_Card,12,1,4,0,30-40,52.86666666666667,3.0,1.0,0.3333333333333333,45,10,3488.15,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,8728.51,1,0,0.0,9347.54,2,1,0.5,10464.45,3,1,0.3333333333333333,0
LGS2ORD0048051,C011518,2026-01-16 13:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,1765,TV_Show,Credit_Card,13,1,4,0,40-50,58.833333333333336,3.0,0.0,0.0,-1,174,4850.216666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6532.12,2,0,0.0,1
LGS2ORD0048052,C017052,2026-01-16 13:00:00,Male,35,Silver,TV,Songkhla,1691,Lazada,COD,13,1,4,0,30-40,56.36666666666667,5.0,3.0,0.6,42,51,2269.862,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3472.51,1,1,1.0,11349.310000000001,5,3,0.6,0
LGS2ORD0048053,C017596,2026-01-16 13:00:00,Female,32,Bronze,Shopee,Chonburi,1312,TV_Show,Credit_Card,13,1,4,0,30-40,43.733333333333334,9.0,3.0,0.3333333333333333,4,0,4851.774444444444,0.28,0.2222222222222222,0.4444444444444444,0.0,1292.4,1,0,0.0,3681.25,2,1,0.5,16789.100000000002,4,1,0.25,43665.97,9,3,0.3333333333333333,0
LGS2ORD0048054,C013803,2026-01-16 13:00:00,Male,54,Bronze,TV,Chonburi,1552,Lazada,Credit_Card,13,1,4,0,>50,51.733333333333334,7.0,1.0,0.14285714285714285,346,41,7084.624285714286,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,773.11,1,0,0.0,49592.37,7,1,0.14285714285714285,0
LGS2ORD0048055,C015668,2026-01-16 13:00:00,Male,57,Gold,Shopee,Chonburi,1427,Web,PromptPay,13,1,4,0,>50,47.56666666666667,4.0,0.0,0.0,-1,18,2105.3275,0.33,0.25,0.75,0.0,0.0,0,0,0.0,681.66,1,0,0.0,681.66,1,0,0.0,8421.31,4,0,0.0,0
LGS2ORD0048056,C013270,2026-01-16 14:00:00,Female,38,Bronze,TV,Khon Kaen,1428,Lazada,COD,14,1,4,0,30-40,47.6,10.0,2.0,0.2,179,11,8289.695,0.28,0.8,0.4,0.0,0.0,0,0,0.0,19027.28,1,0,0.0,20548.829999999998,2,0,0.0,78023.79,8,1,0.125,1
LGS2ORD0048057,C016646,2026-01-16 14:00:00,Male,38,Bronze,TV,Chiang Mai,678,Lazada,COD,14,1,4,0,30-40,22.6,17.0,4.0,0.23529411764705882,86,0,7661.347647058823,0.28,0.47058823529411764,0.11764705882352941,0.058823529411764705,9816.42,1,0,0.0,9816.42,1,0,0.0,12669.91,2,0,0.0,130242.90999999999,17,4,0.23529411764705882,1
LGS2ORD0048058,C013321,2026-01-16 14:00:00,Male,35,Silver,Web,Bangkok,1757,Shopee,COD,14,1,4,0,30-40,58.56666666666667,4.0,1.0,0.25,271,258,7057.752499999999,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28231.009999999995,4,1,0.25,0
LGS2ORD0048059,C013204,2026-01-16 14:00:00,Male,60,Silver,TV,Nakhon Ratchasima,1650,TV_Show,Credit_Card,14,1,4,0,>50,55.0,5.0,2.0,0.4,20,25,3740.5199999999995,0.3,0.4,0.2,0.0,0.0,0,0,0.0,1378.19,1,0,0.0,3893.0,2,1,0.5,18702.6,5,2,0.4,0
LGS2ORD0048060,C017913,2026-01-16 14:00:00,Male,42,Gold,Lazada,Chiang Mai,1103,Shopee,PromptPay,14,1,4,0,40-50,36.766666666666666,11.0,3.0,0.2727272727272727,48,8,4048.0118181818184,0.33,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,924.46,1,0,0.0,2757.26,2,1,0.5,44528.130000000005,11,3,0.2727272727272727,0
LGS2ORD0048061,C010473,2026-01-16 14:00:00,Male,44,Gold,TV,Phuket,434,TV_Show,Bank_Transfer,14,1,4,0,40-50,14.466666666666667,3.0,1.0,0.3333333333333333,252,265,2927.263333333334,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4047.6099999999997,2,1,0.5,0
LGS2ORD0048062,C017401,2026-01-16 15:00:00,Male,36,Bronze,TV,Nakhon Ratchasima,1799,TV_Show,PromptPay,15,1,4,0,30-40,59.96666666666667,8.0,3.0,0.375,130,40,6153.21125,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2724.71,1,0,0.0,49225.69,8,3,0.375,1
LGS2ORD0048063,C012697,2026-01-16 15:00:00,Male,45,Bronze,CallCenter,Bangkok,437,TV_Show,COD,15,1,4,0,40-50,14.566666666666666,7.0,2.0,0.2857142857142857,117,77,6501.381428571428,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24993.969999999998,2,0,0.0,45509.67,7,2,0.2857142857142857,1
LGS2ORD0048064,C013250,2026-01-16 15:00:00,Male,57,Silver,TV,Phuket,542,TV_Show,Bank_Transfer,15,1,4,0,>50,18.066666666666666,3.0,1.0,0.3333333333333333,158,61,9060.653333333334,0.3,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1326.26,1,0,0.0,27181.96,3,1,0.3333333333333333,0
LGS2ORD0048065,C016519,2026-01-16 15:00:00,Male,44,Bronze,TV,Phuket,822,CallCenter,Credit_Card,15,1,4,0,40-50,27.4,4.0,1.0,0.25,355,190,7081.825,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28327.3,4,1,0.25,0
LGS2ORD0048066,C016853,2026-01-16 15:00:00,Female,35,Bronze,Web,Khon Kaen,1235,Web,Bank_Transfer,15,1,4,0,30-40,41.166666666666664,7.0,2.0,0.2857142857142857,62,14,3743.562857142857,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,7151.69,1,0,0.0,8378.83,2,1,0.5,26204.94,7,2,0.2857142857142857,1
LGS2ORD0048067,C016452,2026-01-16 16:00:00,Female,37,Gold,TV,Chiang Mai,1507,TV_Show,Credit_Card,16,1,4,0,30-40,50.233333333333334,6.0,2.0,0.3333333333333333,166,169,6333.213333333333,0.28,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37999.28,6,2,0.3333333333333333,0
LGS2ORD0048068,C015936,2026-01-16 16:00:00,Male,33,Silver,Lazada,Bangkok,408,CallCenter,COD,16,1,4,0,30-40,13.6,5.0,0.0,0.0,-1,59,1365.734,0.3,0.2,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5529.5,3,0,0.0,6828.67,5,0,0.0,1
LGS2ORD0048069,C013323,2026-01-16 16:00:00,Female,44,Bronze,Shopee,Chonburi,1769,TV_Show,COD,16,1,4,0,40-50,58.96666666666667,3.0,2.0,0.6666666666666666,146,63,2128.173333333333,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1950.28,1,0,0.0,6384.5199999999995,3,2,0.6666666666666666,0
LGS2ORD0048070,C016703,2026-01-16 16:00:00,Female,34,Bronze,Lazada,Bangkok,1283,TV_Show,PromptPay,16,1,4,0,30-40,42.766666666666666,12.0,4.0,0.3333333333333333,45,54,5053.288333333333,0.28,0.75,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39745.82,3,1,0.3333333333333333,60639.46,12,4,0.3333333333333333,1
LGS2ORD0048071,C010127,2026-01-16 16:00:00,Female,57,Bronze,Web,Songkhla,482,TV_Show,COD,16,1,4,0,>50,16.066666666666666,9.0,3.0,0.3333333333333333,-9,2,3255.653333333333,0.28,0.6666666666666666,0.5555555555555556,0.0,824.9,1,1,1.0,7729.65,2,1,0.5,18303.7,4,1,0.25,29300.879999999997,9,3,0.3333333333333333,1
LGS2ORD0048072,C011398,2026-01-16 17:00:00,Female,47,Bronze,Web,Chiang Mai,1312,TV_Show,Bank_Transfer,17,1,4,0,40-50,43.733333333333334,7.0,4.0,0.5714285714285714,99,64,4837.168571428571,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9524.83,1,0,0.0,33860.18,7,4,0.5714285714285714,0
LGS2ORD0048073,C012919,2026-01-16 17:00:00,Female,43,Bronze,Lazada,Chiang Mai,945,Web,COD,17,1,4,0,40-50,31.5,7.0,1.0,0.14285714285714285,108,29,4067.8514285714286,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,5548.2,1,0,0.0,10363.99,3,0,0.0,28474.96,7,1,0.14285714285714285,1
