order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048074,C017595,2026-01-16 17:00:00,Male,50,Silver,Shopee,Nakhon Ratchasima,661,Shopee,Bank_Transfer,17,1,4,0,40-50,22.033333333333335,2.0,0.0,0.0,-1,254,5712.055,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11424.11,2,0,0.0,0
LGS2ORD0048075,C011155,2026-01-16 17:00:00,Male,33,Silver,Shopee,Songkhla,1148,TV_Show,Credit_Card,17,1,4,0,30-40,38.266666666666666,8.0,2.0,0.25,139,82,8805.69875,0.3,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5494.64,1,0,0.0,70445.59,8,2,0.25,0
LGS2ORD0048076,C012704,2026-01-16 17:00:00,Male,41,Platinum,Lazada,Bangkok,1747,Shopee,Credit_Card,17,1,4,0,40-50,58.233333333333334,4.0,2.0,0.5,195,208,1879.2775000000001,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7517.110000000001,4,2,0.5,1
LGS2ORD0048077,C017643,2026-01-16 18:00:00,Male,37,Silver,Web,Songkhla,869,CallCenter,COD,18,1,4,0,30-40,28.966666666666665,5.0,0.0,0.0,-1,108,11206.990000000002,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,56034.950000000004,5,0,0.0,0
LGS2ORD0048078,C014186,2026-01-16 18:00:00,Male,44,Gold,TV,Bangkok,1075,CallCenter,PromptPay,18,1,4,0,40-50,35.833333333333336,7.0,2.0,0.2857142857142857,171,27,4089.6257142857144,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,826.46,1,0,0.0,3909.32,2,0,0.0,28627.38,7,2,0.2857142857142857,0
LGS2ORD0048079,C013875,2026-01-16 18:00:00,Male,42,Silver,CallCenter,Bangkok,1471,Web,COD,18,1,4,0,40-50,49.03333333333333,6.0,2.0,0.3333333333333333,88,78,1243.1033333333332,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,340.91,1,0,0.0,7458.62,6,2,0.3333333333333333,0
LGS2ORD0048080,C014246,2026-01-16 18:00:00,Male,34,Silver,TV,Phuket,1597,Web,Credit_Card,18,1,4,0,30-40,53.233333333333334,13.0,6.0,0.46153846153846156,196,7,4820.116153846154,0.3,0.46153846153846156,0.23076923076923078,0.0,0.0,0,0,0.0,2304.15,1,0,0.0,2304.15,1,0,0.0,62661.51,13,6,0.46153846153846156,0
LGS2ORD0048081,C011262,2026-01-16 18:00:00,Male,58,Platinum,Lazada,Khon Kaen,1726,Shopee,Credit_Card,18,1,4,0,>50,57.53333333333333,4.0,1.0,0.25,78,88,7711.6425,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16787.21,1,1,1.0,30846.57,4,1,0.25,0
LGS2ORD0048082,C013633,2026-01-16 18:00:00,Male,47,Bronze,Shopee,Chonburi,1638,Shopee,COD,18,1,4,0,40-50,54.6,7.0,2.0,0.2857142857142857,73,56,3485.162857142858,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7666.26,3,1,0.3333333333333333,24396.140000000003,7,2,0.2857142857142857,0
LGS2ORD0048083,C014978,2026-01-16 19:00:00,Female,43,Gold,Web,Phuket,969,Shopee,Credit_Card,19,1,4,0,40-50,32.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0048084,C014492,2026-01-16 19:00:00,Female,49,Gold,Lazada,Remote_Area,1247,CallCenter,COD,19,1,4,0,40-50,41.56666666666667,1.0,0.0,0.0,-1,138,1109.12,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1109.12,1,0,0.0,1
LGS2ORD0048085,C012462,2026-01-16 19:00:00,Female,46,Silver,Shopee,Khon Kaen,1651,Lazada,PromptPay,19,1,4,0,40-50,55.03333333333333,6.0,1.0,0.16666666666666666,-1,7,4982.516666666666,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1808.12,1,1,1.0,9701.529999999999,2,1,0.5,29895.1,6,1,0.16666666666666666,0
LGS2ORD0048086,C015589,2026-01-16 19:00:00,Female,42,Bronze,Web,Chonburi,1230,Lazada,PromptPay,19,1,4,0,40-50,41.0,5.0,1.0,0.2,276,11,6728.9839999999995,0.18,0.4,0.0,0.0,0.0,0,0,0.0,1651.53,1,0,0.0,21293.789999999997,2,0,0.0,33644.92,5,1,0.2,0
LGS2ORD0048087,C011776,2026-01-16 19:00:00,Female,40,Silver,CallCenter,Songkhla,1822,Shopee,COD,19,1,4,0,30-40,60.733333333333334,3.0,3.0,1.0,31,42,1655.6466666666668,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4524.03,2,2,1.0,4966.9400000000005,3,3,1.0,0
LGS2ORD0048088,C012271,2026-01-16 20:00:00,Female,42,Bronze,CallCenter,Chonburi,671,Shopee,COD,20,1,4,0,40-50,22.366666666666667,10.0,2.0,0.2,7,22,7070.043,0.23,0.5,0.1,0.0,0.0,0,0,0.0,1493.02,1,1,1.0,2607.81,2,1,0.5,70700.43,10,2,0.2,1
LGS2ORD0048089,C014526,2026-01-16 20:00:00,Female,37,Gold,Web,Remote_Area,1751,CallCenter,Bank_Transfer,20,1,4,0,30-40,58.36666666666667,3.0,1.0,0.3333333333333333,253,230,2587.9466666666667,0.2299999999999999,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7763.84,3,1,0.3333333333333333,0
LGS2ORD0048090,C014954,2026-01-16 20:00:00,Female,57,Bronze,CallCenter,Phuket,1091,TV_Show,Bank_Transfer,20,1,4,0,>50,36.36666666666667,5.0,2.0,0.4,35,39,3110.828,0.13,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4192.22,2,1,0.5,13434.05,4,1,0.25,1
LGS2ORD0048091,C016369,2026-01-16 20:00:00,Other,22,Silver,Shopee,Bangkok,541,Web,COD,20,1,4,0,20-30,18.033333333333335,7.0,1.0,0.14285714285714285,293,89,7106.64,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13931.19,1,0,0.0,49746.48,7,1,0.14285714285714285,1
LGS2ORD0048092,C011071,2026-01-16 20:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1756,Shopee,PromptPay,20,1,4,0,30-40,58.53333333333333,9.0,0.0,0.0,-1,3,3488.925555555556,0.23,0.2222222222222222,0.4444444444444444,0.0,1625.49,1,0,0.0,12182.65,3,0,0.0,14176.039999999999,4,0,0.0,31400.330000000005,9,0,0.0,0
LGS2ORD0048093,C012260,2026-01-16 21:00:00,Female,51,Bronze,Lazada,Bangkok,1095,Lazada,COD,21,1,4,0,>50,36.5,11.0,1.0,0.09090909090909091,254,34,4084.296363636364,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,871.4300000000001,2,0,0.0,44927.26,11,1,0.09090909090909091,0
LGS2ORD0048094,C012235,2026-01-16 21:00:00,Female,49,Platinum,Shopee,Phuket,1591,Web,COD,21,1,4,0,40-50,53.03333333333333,8.0,2.0,0.25,67,3,4424.71,0.35,0.0,0.25,0.0,2051.73,1,0,0.0,2051.73,1,0,0.0,7244.529999999999,3,1,0.3333333333333333,35397.68,8,2,0.25,0
LGS2ORD0048095,C011800,2026-01-16 21:00:00,Female,56,Gold,TV,Chonburi,1313,CallCenter,COD,21,1,4,0,>50,43.766666666666666,7.0,3.0,0.42857142857142855,210,74,4740.382857142858,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1901.36,1,0,0.0,31704.730000000003,6,3,0.5,0
LGS2ORD0048096,C010307,2026-01-16 21:00:00,Male,54,Bronze,Shopee,Chonburi,655,TV_Show,COD,21,1,4,0,>50,21.833333333333332,6.0,2.0,0.3333333333333333,127,34,6156.401666666668,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12679.61,1,0,0.0,25970.18,5,2,0.4,0
LGS2ORD0048097,C010871,2026-01-16 21:00:00,Female,34,Bronze,Shopee,Bangkok,1291,TV_Show,Credit_Card,21,1,4,0,30-40,43.03333333333333,4.0,0.0,0.0,-1,67,2623.7325,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4943.13,1,0,0.0,10494.93,4,0,0.0,1
LGS2ORD0048098,C010993,2026-01-16 21:00:00,Female,50,Bronze,TV,Remote_Area,780,Lazada,Credit_Card,21,1,4,0,40-50,26.0,7.0,3.0,0.42857142857142855,20,25,5163.682857142858,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,3372.19,1,1,1.0,6686.42,2,1,0.5,36145.780000000006,7,3,0.42857142857142855,0
LGS2ORD0048099,C013822,2026-01-16 22:00:00,Male,45,Bronze,Lazada,Bangkok,884,Web,COD,22,1,4,0,40-50,29.466666666666665,5.0,0.0,0.0,-1,127,7751.1320000000005,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38755.66,5,0,0.0,0
LGS2ORD0048100,C011251,2026-01-16 22:00:00,Male,33,Silver,TV,Chonburi,883,Shopee,Bank_Transfer,22,1,4,0,30-40,29.433333333333334,5.0,1.0,0.2,137,50,4242.178,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4137.6,2,0,0.0,21210.89,5,1,0.2,0
LGS2ORD0048101,C011998,2026-01-16 22:00:00,Female,53,Silver,TV,Bangkok,1345,TV_Show,COD,22,1,4,0,>50,44.833333333333336,10.0,4.0,0.4,88,91,2166.576,0.3,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21665.760000000002,10,4,0.4,0
LGS2ORD0048102,C016409,2026-01-16 22:00:00,Male,26,Bronze,Web,Nakhon Ratchasima,793,Web,COD,22,1,4,0,20-30,26.433333333333334,8.0,0.0,0.0,-1,61,5650.39875,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1718.35,2,0,0.0,45203.19,8,0,0.0,0
LGS2ORD0048103,C010326,2026-01-16 22:00:00,Female,41,Silver,TV,Nakhon Ratchasima,1325,TV_Show,Credit_Card,22,1,4,0,40-50,44.166666666666664,4.0,2.0,0.5,-3,5,3618.17,0.3,0.75,0.5,0.0,3592.0,1,1,1.0,3592.0,1,1,1.0,13658.539999999999,3,1,0.3333333333333333,14472.68,4,2,0.5,0
LGS2ORD0048104,C017597,2026-01-16 23:00:00,Male,39,Bronze,TV,Remote_Area,1373,Lazada,COD,23,1,4,0,30-40,45.766666666666666,10.0,2.0,0.2,208,8,7818.708000000001,0.28,0.6,0.4,0.0,0.0,0,0,0.0,4482.07,1,0,0.0,4482.07,1,0,0.0,78187.08000000002,10,2,0.2,1
LGS2ORD0048105,C016518,2026-01-16 23:00:00,Female,30,Bronze,TV,Phuket,1351,Shopee,Bank_Transfer,23,1,4,0,20-30,45.03333333333333,11.0,4.0,0.36363636363636365,15,23,6217.321818181819,0.23,0.36363636363636365,0.09090909090909091,0.0,0.0,0,0,0.0,11161.18,1,1,1.0,11161.18,1,1,1.0,68390.54000000001,11,4,0.36363636363636365,1
LGS2ORD0048106,C011457,2026-01-16 23:00:00,Female,47,Silver,TV,Khon Kaen,492,Web,Credit_Card,23,1,4,0,40-50,16.4,11.0,0.0,0.0,-1,6,5292.218181818182,0.3,0.8181818181818182,0.18181818181818182,0.0,4476.34,1,0,0.0,12218.12,3,0,0.0,16588.02,5,0,0.0,58214.399999999994,11,0,0.0,0
LGS2ORD0048107,C015666,2026-01-16 23:00:00,Female,37,Gold,Shopee,Bangkok,867,Shopee,COD,23,1,4,0,30-40,28.9,4.0,2.0,0.5,8,11,2900.3675000000003,0.28,0.5,0.5,0.0,0.0,0,0,0.0,1114.94,1,1,1.0,1114.94,1,1,1.0,11601.470000000001,4,2,0.5,0
LGS2ORD0048108,C016989,2026-01-16 23:00:00,Female,55,Platinum,Shopee,Chonburi,863,CallCenter,Bank_Transfer,23,1,4,0,>50,28.766666666666666,4.0,0.0,0.0,-1,22,3286.4775000000004,0.25,0.0,0.25,0.0,0.0,0,0,0.0,2246.69,1,0,0.0,10159.710000000001,2,0,0.0,10159.710000000001,2,0,0.0,0
LGS2ORD0048109,C011491,2026-01-17 00:00:00,Female,58,Bronze,TV,Phuket,1432,Shopee,PromptPay,0,1,5,1,>50,47.733333333333334,5.0,2.0,0.4,149,26,5078.396,0.18,0.2,0.0,0.0,0.0,0,0,0.0,14936.36,1,0,0.0,14936.36,1,0,0.0,25391.98,5,2,0.4,0
LGS2ORD0048110,C012060,2026-01-17 00:00:00,Female,39,Gold,TV,Bangkok,765,TV_Show,Bank_Transfer,0,1,5,1,30-40,25.5,5.0,1.0,0.2,290,111,3215.5899999999997,0.33,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16077.949999999999,5,1,0.2,0
LGS2ORD0048111,C013761,2026-01-17 00:00:00,Female,44,Gold,CallCenter,Chiang Mai,421,Lazada,Credit_Card,0,1,5,1,40-50,14.033333333333333,7.0,0.0,0.0,-1,189,4660.182857142857,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32621.28,7,0,0.0,0
LGS2ORD0048112,C015764,2026-01-17 00:00:00,Other,35,Bronze,TV,Phuket,773,Lazada,PromptPay,0,1,5,1,30-40,25.766666666666666,5.0,3.0,0.6,8,13,3448.608,0.28,0.8,0.2,0.0,0.0,0,0,0.0,7637.83,1,1,1.0,8042.42,2,2,1.0,17243.04,5,3,0.6,0
LGS2ORD0048113,C014715,2026-01-17 00:00:00,Male,22,Bronze,Shopee,Songkhla,792,Web,COD,0,1,5,1,20-30,26.4,7.0,3.0,0.42857142857142855,169,8,5295.034285714285,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,1452.24,1,0,0.0,1452.24,1,0,0.0,37065.24,7,3,0.42857142857142855,0
LGS2ORD0048114,C014335,2026-01-17 01:00:00,Male,43,Bronze,Shopee,Remote_Area,1604,CallCenter,PromptPay,1,1,5,1,40-50,53.46666666666667,8.0,2.0,0.25,147,149,5024.036249999999,0.23,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40192.28999999999,8,2,0.25,0
LGS2ORD0048115,C014439,2026-01-17 01:00:00,Male,29,Platinum,TV,Khon Kaen,1764,CallCenter,Credit_Card,1,1,5,1,20-30,58.8,4.0,1.0,0.25,183,150,3940.34,0.35,0.75,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15761.36,4,1,0.25,0
LGS2ORD0048116,C017879,2026-01-17 01:00:00,Female,39,Bronze,Shopee,Chiang Mai,629,Shopee,PromptPay,1,1,5,1,30-40,20.966666666666665,8.0,0.0,0.0,-1,45,6072.6375,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23003.22,3,0,0.0,48581.1,8,0,0.0,1
LGS2ORD0048117,C012846,2026-01-17 01:00:00,Male,37,Silver,TV,Chonburi,1042,Shopee,COD,1,1,5,1,30-40,34.733333333333334,8.0,0.0,0.0,-1,5,2970.31,0.15,0.5,0.0,0.0,1307.56,1,0,0.0,1307.56,1,0,0.0,5805.17,3,0,0.0,23762.48,8,0,0.0,1
LGS2ORD0048118,C015149,2026-01-17 01:00:00,Female,46,Silver,TV,Phuket,1359,Lazada,COD,1,1,5,1,40-50,45.3,3.0,0.0,0.0,-1,80,6896.816666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4618.92,1,0,0.0,20690.449999999997,3,0,0.0,1
LGS2ORD0048119,C011770,2026-01-17 01:00:00,Female,37,Bronze,Shopee,Bangkok,999,CallCenter,PromptPay,1,1,5,1,30-40,33.3,4.0,2.0,0.5,63,68,3211.7775,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2540.92,1,1,1.0,12847.11,4,2,0.5,1
LGS2ORD0048120,C010100,2026-01-17 02:00:00,Female,30,Silver,Shopee,Songkhla,481,Web,COD,2,1,5,1,20-30,16.033333333333335,8.0,6.0,0.75,32,36,6550.7612500000005,0.3,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18165.43,2,1,0.5,52406.090000000004,8,6,0.75,0
LGS2ORD0048121,C012066,2026-01-17 02:00:00,Male,35,Silver,Lazada,Bangkok,1625,Shopee,Bank_Transfer,2,1,5,1,30-40,54.166666666666664,6.0,0.0,0.0,-1,97,8657.365,0.25,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51944.19,6,0,0.0,0
LGS2ORD0048122,C011007,2026-01-17 02:00:00,Male,28,Gold,TV,Bangkok,1187,Shopee,Credit_Card,2,1,5,1,20-30,39.56666666666667,8.0,3.0,0.375,197,145,6679.9662499999995,0.33,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53439.729999999996,8,3,0.375,0
LGS2ORD0048123,C016582,2026-01-17 02:00:00,Female,52,Gold,Web,Bangkok,768,Lazada,COD,2,1,5,1,>50,25.6,11.0,4.0,0.36363636363636365,95,3,5338.809090909091,0.33,0.6363636363636364,0.36363636363636365,0.0,14151.79,1,0,0.0,14151.79,1,0,0.0,14151.79,1,0,0.0,57131.03,9,3,0.3333333333333333,0
LGS2ORD0048124,C011064,2026-01-17 02:00:00,Female,61,Bronze,Web,Songkhla,479,TV_Show,Credit_Card,2,1,5,1,>50,15.966666666666667,7.0,1.0,0.14285714285714285,43,47,5969.542857142857,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6222.7300000000005,2,1,0.5,41786.8,7,1,0.14285714285714285,1
LGS2ORD0048125,C013176,2026-01-17 03:00:00,Male,56,Bronze,Shopee,Songkhla,1031,Lazada,Bank_Transfer,3,1,5,1,>50,34.36666666666667,4.0,1.0,0.25,302,243,1451.0175,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5804.07,4,1,0.25,0
LGS2ORD0048126,C014852,2026-01-17 03:00:00,Male,31,Bronze,TV,Bangkok,1092,TV_Show,Credit_Card,3,1,5,1,30-40,36.4,6.0,0.0,0.0,-1,11,4864.515,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3359.2,2,0,0.0,3359.2,2,0,0.0,29187.09,6,0,0.0,1
LGS2ORD0048127,C010386,2026-01-17 03:00:00,Female,32,Silver,Web,Bangkok,1327,Shopee,Credit_Card,3,1,5,1,30-40,44.233333333333334,8.0,0.0,0.0,-1,71,4315.0962500000005,0.25,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3457.72,2,0,0.0,34520.770000000004,8,0,0.0,0
LGS2ORD0048128,C011262,2026-01-17 03:00:00,Male,58,Platinum,Lazada,Khon Kaen,1727,Shopee,Credit_Card,3,1,5,1,>50,57.56666666666667,5.0,1.0,0.2,79,0,6314.586,0.3,0.2,0.8,0.0,726.36,1,0,0.0,726.36,1,0,0.0,17513.57,2,1,0.5,31572.93,5,1,0.2,0
LGS2ORD0048129,C016003,2026-01-17 03:00:00,Female,33,Bronze,TV,Bangkok,1157,Web,Credit_Card,3,1,5,1,30-40,38.56666666666667,6.0,2.0,0.3333333333333333,268,29,8047.981666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,22633.22,1,0,0.0,22633.22,1,0,0.0,35345.240000000005,4,1,0.25,0
LGS2ORD0048130,C016801,2026-01-17 04:00:00,Female,30,Gold,Web,Nakhon Ratchasima,839,Web,COD,4,1,5,1,20-30,27.966666666666665,8.0,4.0,0.5,47,50,4163.02,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9779.62,1,1,1.0,31563.420000000006,7,4,0.5714285714285714,0
LGS2ORD0048131,C013394,2026-01-17 04:00:00,Female,41,Bronze,TV,Bangkok,1124,TV_Show,PromptPay,4,1,5,1,40-50,37.46666666666667,4.0,0.0,0.0,-1,231,6999.0425000000005,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27996.170000000002,4,0,0.0,1
LGS2ORD0048132,C011956,2026-01-17 04:00:00,Female,31,Bronze,Lazada,Phuket,497,CallCenter,PromptPay,4,1,5,1,30-40,16.566666666666666,4.0,2.0,0.5,217,50,2898.8824999999997,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,697.48,1,0,0.0,11595.529999999999,4,2,0.5,0
LGS2ORD0048133,C013104,2026-01-17 04:00:00,Male,29,Bronze,Lazada,Chiang Mai,1787,Lazada,Credit_Card,4,1,5,1,20-30,59.56666666666667,6.0,0.0,0.0,-1,66,3795.021666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15409.49,3,0,0.0,22770.13,6,0,0.0,0
LGS2ORD0048134,C011368,2026-01-17 04:00:00,Female,35,Platinum,TV,Chiang Mai,1467,Shopee,COD,4,1,5,1,30-40,48.9,7.0,0.0,0.0,-1,10,5819.155714285714,0.3,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,15912.54,1,0,0.0,19246.93,2,0,0.0,40734.09,7,0,0.0,1
LGS2ORD0048135,C010771,2026-01-17 05:00:00,Other,50,Bronze,Shopee,Chonburi,1722,CallCenter,COD,5,1,5,1,40-50,57.4,11.0,4.0,0.36363636363636365,42,44,4393.389999999999,0.28,0.6363636363636364,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2324.82,2,1,0.5,48327.28999999999,11,4,0.36363636363636365,1
LGS2ORD0048136,C014216,2026-01-17 05:00:00,Male,59,Bronze,TV,Chiang Mai,643,TV_Show,Credit_Card,5,1,5,1,>50,21.433333333333334,8.0,2.0,0.25,102,44,11196.28,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45801.8,2,0,0.0,84679.19,7,1,0.14285714285714285,0
LGS2ORD0048137,C010598,2026-01-17 05:00:00,Male,24,Gold,Web,Bangkok,1353,Lazada,COD,5,1,5,1,20-30,45.1,4.0,0.0,0.0,-1,106,7583.2699999999995,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30333.079999999998,4,0,0.0,0
LGS2ORD0048138,C015119,2026-01-17 05:00:00,Female,38,Bronze,Shopee,Remote_Area,1565,Shopee,COD,5,1,5,1,30-40,52.166666666666664,8.0,5.0,0.625,13,2,3125.7525,0.28,1.0,0.375,0.0,1326.66,1,0,0.0,3815.5600000000004,2,1,0.5,14627.71,4,2,0.5,25006.02,8,5,0.625,0
LGS2ORD0048139,C016500,2026-01-17 05:00:00,Male,55,Bronze,TV,Chonburi,1225,TV_Show,Credit_Card,5,1,5,1,>50,40.833333333333336,5.0,1.0,0.2,275,18,1896.0700000000002,0.28,0.4,0.6,0.0,0.0,0,0,0.0,4198.69,1,0,0.0,4198.69,1,0,0.0,9480.35,5,1,0.2,1
LGS2ORD0048140,C016825,2026-01-17 05:00:00,Female,49,Bronze,Shopee,Nakhon Ratchasima,848,Shopee,Credit_Card,5,1,5,1,40-50,28.266666666666666,6.0,3.0,0.5,179,153,6763.763333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40242.4,5,3,0.6,0
LGS2ORD0048141,C017822,2026-01-17 06:00:00,Female,40,Bronze,Web,Phuket,1693,Lazada,PromptPay,6,1,5,1,30-40,56.43333333333333,7.0,2.0,0.2857142857142857,104,49,4065.377142857143,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1334.31,1,0,0.0,28457.640000000003,7,2,0.2857142857142857,0
LGS2ORD0048142,C016973,2026-01-17 06:00:00,Female,33,Bronze,TV,Chiang Mai,818,Shopee,PromptPay,6,1,5,1,30-40,27.266666666666666,6.0,1.0,0.16666666666666666,221,99,3819.891666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22919.350000000002,6,1,0.16666666666666666,0
LGS2ORD0048143,C010127,2026-01-17 06:00:00,Female,57,Bronze,Web,Songkhla,483,TV_Show,Credit_Card,6,1,5,1,>50,16.1,10.0,4.0,0.4,-8,0,3007.7839999999997,0.28,0.7,0.5,0.0,1601.8600000000001,2,2,1.0,8506.61,3,2,0.6666666666666666,19080.66,5,2,0.4,30077.839999999997,10,4,0.4,0
LGS2ORD0048144,C016281,2026-01-17 06:00:00,Female,45,Platinum,Web,Chonburi,1498,TV_Show,Credit_Card,6,1,5,1,40-50,49.93333333333333,3.0,2.0,0.6666666666666666,4,19,2912.8433333333337,0.35,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,1009.21,1,1,1.0,1009.21,1,1,1.0,2668.1800000000003,2,2,1.0,1
LGS2ORD0048145,C012206,2026-01-17 06:00:00,Male,22,Silver,Web,Nakhon Ratchasima,753,Shopee,COD,6,1,5,1,20-30,25.1,1.0,0.0,0.0,-1,310,6409.28,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6409.28,1,0,0.0,0
