order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048146,C015184,2026-01-17 07:00:00,Female,47,Bronze,TV,Songkhla,1671,TV_Show,COD,7,1,5,1,40-50,55.7,10.0,6.0,0.6,26,18,4347.533,0.23,0.5,0.5,0.0,0.0,0,0,0.0,1144.8,1,0,0.0,6119.54,4,3,0.75,43475.33,10,6,0.6,0
LGS2ORD0048147,C017992,2026-01-17 07:00:00,Male,67,Bronze,Web,Songkhla,1573,CallCenter,COD,7,1,5,1,>50,52.43333333333333,16.0,6.0,0.375,124,40,4756.6125,0.23,0.4375,0.1875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9965.52,3,0,0.0,76105.8,16,6,0.375,0
LGS2ORD0048148,C015169,2026-01-17 07:00:00,Female,44,Bronze,TV,Bangkok,1477,Shopee,Bank_Transfer,7,1,5,1,40-50,49.233333333333334,9.0,2.0,0.2222222222222222,190,3,6294.919999999999,0.23,0.5555555555555556,0.3333333333333333,0.0,408.24,1,0,0.0,12158.619999999999,2,0,0.0,26127.52,4,0,0.0,55514.719999999994,8,2,0.25,0
LGS2ORD0048149,C014534,2026-01-17 07:00:00,Male,58,Bronze,TV,Phuket,871,TV_Show,COD,7,1,5,1,>50,29.033333333333335,6.0,4.0,0.6666666666666666,5,11,5528.521666666667,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,2757.76,1,1,1.0,22369.840000000004,2,2,1.0,30398.270000000004,5,3,0.6,1
LGS2ORD0048150,C012405,2026-01-17 07:00:00,Male,40,Gold,TV,Chonburi,916,TV_Show,Credit_Card,7,1,5,1,30-40,30.533333333333335,5.0,1.0,0.2,47,34,10590.735999999999,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13960.359999999999,3,1,0.3333333333333333,52953.67999999999,5,1,0.2,1
LGS2ORD0048151,C012154,2026-01-17 08:00:00,Male,34,Platinum,Lazada,Songkhla,1293,Lazada,Credit_Card,8,1,5,1,30-40,43.1,2.0,0.0,0.0,-1,189,2225.3450000000003,0.35,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4450.6900000000005,2,0,0.0,0
LGS2ORD0048152,C011486,2026-01-17 08:00:00,Male,42,Gold,Web,Songkhla,516,Web,COD,8,1,5,1,40-50,17.2,5.0,1.0,0.2,170,31,7895.272,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6114.86,2,0,0.0,39476.36,5,1,0.2,0
LGS2ORD0048153,C014573,2026-01-17 08:00:00,Female,40,Bronze,TV,Khon Kaen,1520,Shopee,COD,8,1,5,1,30-40,50.666666666666664,4.0,0.0,0.0,-1,23,3132.6875,0.28,0.75,0.25,0.0,0.0,0,0,0.0,2799.61,1,0,0.0,4136.24,2,0,0.0,12530.75,4,0,0.0,0
LGS2ORD0048154,C017511,2026-01-17 08:00:00,Female,28,Gold,CallCenter,Bangkok,742,CallCenter,Credit_Card,8,1,5,1,20-30,24.733333333333334,5.0,0.0,0.0,-1,93,7747.624000000001,0.33,0.8,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38738.12,5,0,0.0,0
LGS2ORD0048155,C015272,2026-01-17 08:00:00,Female,39,Bronze,TV,Khon Kaen,1019,CallCenter,COD,8,1,5,1,30-40,33.96666666666667,7.0,0.0,0.0,-1,43,3254.447142857143,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4624.48,1,0,0.0,21663.2,6,0,0.0,0
LGS2ORD0048156,C010082,2026-01-17 09:00:00,Female,42,Gold,Shopee,Remote_Area,1485,Web,PromptPay,9,1,5,1,40-50,49.5,10.0,4.0,0.4,63,69,7495.058,0.33,0.7,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5061.06,2,2,1.0,37986.06,8,4,0.5,1
LGS2ORD0048157,C016511,2026-01-17 09:00:00,Female,56,Bronze,CallCenter,Chiang Mai,531,TV_Show,Credit_Card,9,1,5,1,>50,17.7,7.0,1.0,0.14285714285714285,247,123,4909.461428571428,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34366.229999999996,7,1,0.14285714285714285,0
LGS2ORD0048158,C010437,2026-01-17 09:00:00,Female,29,Silver,Web,Bangkok,1017,Shopee,PromptPay,9,1,5,1,20-30,33.9,4.0,2.0,0.5,-3,3,7446.1775,0.3,0.5,0.5,0.0,8891.58,1,1,1.0,8891.58,1,1,1.0,10363.8,2,1,0.5,29784.71,4,2,0.5,0
LGS2ORD0048159,C017003,2026-01-17 09:00:00,Female,39,Silver,TV,Remote_Area,767,TV_Show,COD,9,1,5,1,30-40,25.566666666666666,9.0,4.0,0.4444444444444444,93,1,4324.6322222222225,0.3,0.4444444444444444,0.2222222222222222,0.0,1027.86,1,0,0.0,1027.86,1,0,0.0,2130.7799999999997,2,0,0.0,32624.1,8,3,0.375,0
LGS2ORD0048160,C014618,2026-01-17 09:00:00,Male,43,Platinum,TV,Chonburi,1373,Shopee,Credit_Card,9,1,5,1,40-50,45.766666666666666,6.0,0.0,0.0,-1,61,6280.77,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9845.69,1,0,0.0,37684.62,6,0,0.0,0
LGS2ORD0048161,C013648,2026-01-17 09:00:00,Female,61,Bronze,TV,Bangkok,796,Web,COD,9,1,5,1,>50,26.533333333333335,7.0,1.0,0.14285714285714285,204,81,9814.922857142858,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,185.55,1,0,0.0,50315.47,6,1,0.16666666666666666,0
LGS2ORD0048162,C014482,2026-01-17 10:00:00,Female,55,Bronze,Web,Songkhla,625,Shopee,COD,10,1,5,1,>50,20.833333333333332,13.0,4.0,0.3076923076923077,149,8,3278.4853846153846,0.28,0.6923076923076923,0.46153846153846156,0.0,0.0,0,0,0.0,11837.35,1,0,0.0,19680.940000000002,4,0,0.0,40681.51,12,4,0.3333333333333333,1
LGS2ORD0048163,C015520,2026-01-17 10:00:00,Female,52,Bronze,TV,Bangkok,860,Lazada,Credit_Card,10,1,5,1,>50,28.666666666666668,4.0,1.0,0.25,114,3,12776.215,0.13,0.75,0.0,0.0,2701.28,1,0,0.0,2701.28,1,0,0.0,2701.28,1,0,0.0,51104.86,4,1,0.25,0
LGS2ORD0048164,C011665,2026-01-17 10:00:00,Female,23,Bronze,TV,Chiang Mai,1166,Shopee,COD,10,1,5,1,20-30,38.86666666666667,4.0,0.0,0.0,-1,11,3233.5225,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4674.17,1,0,0.0,4674.17,1,0,0.0,12934.09,4,0,0.0,0
LGS2ORD0048165,C011297,2026-01-17 10:00:00,Female,62,Gold,Shopee,Chiang Mai,608,Web,COD,10,1,5,1,>50,20.266666666666666,8.0,3.0,0.375,-5,13,3918.575,0.33,0.5,0.25,0.0,0.0,0,0,0.0,3790.21,1,1,1.0,3790.21,1,1,1.0,31348.6,8,3,0.375,1
LGS2ORD0048166,C015447,2026-01-17 10:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1824,Shopee,COD,10,1,5,1,>50,60.8,8.0,2.0,0.25,48,12,7964.47375,0.23,0.625,0.25,0.0,0.0,0,0,0.0,7873.39,1,0,0.0,15148.080000000002,3,1,0.3333333333333333,61276.44,7,2,0.2857142857142857,0
LGS2ORD0048167,C012673,2026-01-17 11:00:00,Female,29,Platinum,TV,Bangkok,1423,Lazada,COD,11,1,5,1,20-30,47.43333333333333,6.0,0.0,0.0,-1,71,6835.9766666666665,0.35,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2215.39,1,0,0.0,41015.86,6,0,0.0,0
LGS2ORD0048168,C015524,2026-01-17 11:00:00,Other,43,Silver,Lazada,Remote_Area,1542,Web,COD,11,1,5,1,40-50,51.4,5.0,2.0,0.4,58,65,3552.87,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4613.43,1,1,1.0,17202.519999999997,4,1,0.25,0
LGS2ORD0048169,C016241,2026-01-17 11:00:00,Female,38,Bronze,Web,Chiang Mai,619,CallCenter,Credit_Card,11,1,5,1,30-40,20.633333333333333,6.0,1.0,0.16666666666666666,104,118,3008.1716666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18049.03,6,1,0.16666666666666666,0
LGS2ORD0048170,C010679,2026-01-17 11:00:00,Male,42,Silver,TV,Phuket,991,Lazada,COD,11,1,5,1,40-50,33.03333333333333,6.0,1.0,0.16666666666666666,351,41,4024.6733333333336,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9862.0,2,0,0.0,24148.04,6,1,0.16666666666666666,0
LGS2ORD0048171,C010242,2026-01-17 11:00:00,Female,72,Bronze,TV,Chonburi,687,Lazada,COD,11,1,5,1,>50,22.9,9.0,2.0,0.2222222222222222,68,79,2811.6355555555556,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4041.33,2,1,0.5,25304.72,9,2,0.2222222222222222,0
LGS2ORD0048172,C012604,2026-01-17 12:00:00,Female,55,Bronze,TV,Remote_Area,1006,TV_Show,COD,12,1,5,1,>50,33.53333333333333,11.0,3.0,0.2727272727272727,-11,2,9645.903636363637,0.28,0.45454545454545453,0.36363636363636365,0.09090909090909091,9843.68,2,1,0.5,52218.96,3,1,0.3333333333333333,74981.73999999999,5,2,0.4,106104.94,11,3,0.2727272727272727,1
LGS2ORD0048173,C015278,2026-01-17 12:00:00,Male,28,Gold,TV,Bangkok,1112,Shopee,Credit_Card,12,1,5,1,20-30,37.06666666666667,7.0,0.0,0.0,-1,118,3176.2228571428573,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22233.56,7,0,0.0,0
LGS2ORD0048174,C016610,2026-01-17 12:00:00,Female,43,Silver,Shopee,Bangkok,732,Shopee,COD,12,1,5,1,40-50,24.4,6.0,3.0,0.5,140,27,3180.605000000001,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,332.83,1,0,0.0,332.83,1,0,0.0,19083.630000000005,6,3,0.5,1
LGS2ORD0048175,C013108,2026-01-17 12:00:00,Female,42,Bronze,Lazada,Khon Kaen,476,Shopee,Bank_Transfer,12,1,5,1,40-50,15.866666666666667,9.0,2.0,0.2222222222222222,157,107,4821.111111111111,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43390.0,9,2,0.2222222222222222,1
LGS2ORD0048176,C011847,2026-01-17 12:00:00,Female,50,Bronze,Web,Nakhon Ratchasima,902,TV_Show,COD,12,1,5,1,40-50,30.066666666666666,7.0,1.0,0.14285714285714285,324,65,4936.865714285714,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3063.17,1,0,0.0,34558.06,7,1,0.14285714285714285,0
LGS2ORD0048177,C017084,2026-01-17 13:00:00,Female,49,Bronze,Web,Songkhla,397,Web,Credit_Card,13,1,5,1,40-50,13.233333333333333,6.0,3.0,0.5,16,29,4741.606666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,3831.8,1,1,1.0,3831.8,1,1,1.0,28449.64,6,3,0.5,0
LGS2ORD0048178,C014531,2026-01-17 13:00:00,Male,47,Silver,TV,Nakhon Ratchasima,984,CallCenter,COD,13,1,5,1,40-50,32.8,2.0,0.0,0.0,-1,101,7142.205,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5083.5,1,0,0.0,0
LGS2ORD0048179,C016596,2026-01-17 13:00:00,Female,39,Bronze,Web,Chonburi,884,Shopee,COD,13,1,5,1,30-40,29.466666666666665,9.0,1.0,0.1111111111111111,73,1,7052.413333333333,0.23,0.6666666666666666,0.2222222222222222,0.0,30048.96,1,0,0.0,30724.21,2,0,0.0,34484.18,4,1,0.25,63471.719999999994,9,1,0.1111111111111111,0
LGS2ORD0048180,C015262,2026-01-17 13:00:00,Female,27,Bronze,Lazada,Nakhon Ratchasima,611,TV_Show,COD,13,1,5,1,20-30,20.366666666666667,5.0,0.0,0.0,-1,89,3428.4700000000003,0.13,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2924.48,1,0,0.0,17142.350000000002,5,0,0.0,0
LGS2ORD0048181,C015346,2026-01-17 13:00:00,Female,36,Bronze,Web,Bangkok,1372,Shopee,COD,13,1,5,1,30-40,45.733333333333334,6.0,2.0,0.3333333333333333,20,25,4784.941666666667,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,4328.29,1,1,1.0,4328.29,1,1,1.0,26196.05,4,2,0.5,0
LGS2ORD0048182,C013015,2026-01-17 13:00:00,Female,56,Platinum,TV,Chonburi,1478,Shopee,COD,13,1,5,1,>50,49.266666666666666,8.0,1.0,0.125,3,8,3759.045,0.3,0.625,0.25,0.0,0.0,0,0,0.0,933.38,1,1,1.0,1992.4699999999998,2,1,0.5,30072.36,8,1,0.125,0
LGS2ORD0048183,C014132,2026-01-17 14:00:00,Other,46,Silver,Web,Songkhla,1414,TV_Show,COD,14,1,5,1,40-50,47.13333333333333,5.0,1.0,0.2,29,35,6290.448000000001,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9956.230000000001,2,1,0.5,31452.240000000005,5,1,0.2,0
LGS2ORD0048184,C017693,2026-01-17 14:00:00,Female,44,Bronze,CallCenter,Phuket,674,TV_Show,COD,14,1,5,1,40-50,22.466666666666665,6.0,1.0,0.16666666666666666,294,29,3157.795,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,1940.4,1,0,0.0,9236.52,2,0,0.0,18946.77,6,1,0.16666666666666666,0
LGS2ORD0048185,C010114,2026-01-17 14:00:00,Female,24,Silver,TV,Songkhla,847,TV_Show,COD,14,1,5,1,20-30,28.233333333333334,1.0,1.0,1.0,101,114,15722.82,0.25,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15722.82,1,1,1.0,1
LGS2ORD0048186,C010271,2026-01-17 14:00:00,Male,27,Gold,CallCenter,Chonburi,1240,Shopee,PromptPay,14,1,5,1,20-30,41.333333333333336,6.0,0.0,0.0,-1,43,2177.14,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4936.610000000001,2,0,0.0,13062.84,6,0,0.0,0
LGS2ORD0048187,C017660,2026-01-17 14:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,482,Lazada,COD,14,1,5,1,40-50,16.066666666666666,8.0,2.0,0.25,21,28,7293.78875,0.28,0.25,0.25,0.0,0.0,0,0,0.0,22156.89,1,0,0.0,39974.880000000005,5,2,0.4,58350.31,8,2,0.25,0
LGS2ORD0048188,C015500,2026-01-17 15:00:00,Female,48,Bronze,Shopee,Bangkok,777,Shopee,PromptPay,15,1,5,1,40-50,25.9,3.0,0.0,0.0,-1,52,3244.6366666666668,0.23,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3437.87,1,0,0.0,9733.91,3,0,0.0,1
LGS2ORD0048189,C016674,2026-01-17 15:00:00,Female,53,Bronze,Lazada,Phuket,1221,CallCenter,Bank_Transfer,15,1,5,1,>50,40.7,8.0,3.0,0.375,24,28,2303.40125,0.28,0.25,0.25,0.0,0.0,0,0,0.0,6778.93,2,1,0.5,7817.83,3,1,0.3333333333333333,18033.3,7,2,0.2857142857142857,1
LGS2ORD0048190,C015514,2026-01-17 15:00:00,Female,27,Bronze,Lazada,Bangkok,1081,Web,PromptPay,15,1,5,1,20-30,36.03333333333333,8.0,1.0,0.125,246,30,4729.695,0.28,0.125,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1127.86,1,0,0.0,22635.82,7,1,0.14285714285714285,0
LGS2ORD0048191,C013585,2026-01-17 15:00:00,Male,35,Bronze,TV,Bangkok,743,TV_Show,Credit_Card,15,1,5,1,30-40,24.766666666666666,4.0,2.0,0.5,43,55,7598.652499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26379.06,3,2,0.6666666666666666,30394.609999999997,4,2,0.5,0
LGS2ORD0048192,C010047,2026-01-17 15:00:00,Male,51,Bronze,CallCenter,Chonburi,1732,Shopee,Credit_Card,15,1,5,1,>50,57.733333333333334,10.0,2.0,0.2,49,35,5042.537,0.28,0.3,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18842.12,4,1,0.25,50425.37,10,2,0.2,1
LGS2ORD0048193,C017836,2026-01-17 16:00:00,Male,43,Gold,Lazada,Chiang Mai,999,TV_Show,Credit_Card,16,1,5,1,40-50,33.3,7.0,1.0,0.14285714285714285,279,9,6201.827142857144,0.2299999999999999,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,9709.2,1,0,0.0,9709.2,1,0,0.0,41338.57000000001,6,1,0.16666666666666666,0
LGS2ORD0048194,C014443,2026-01-17 16:00:00,Male,47,Silver,TV,Remote_Area,1738,Lazada,COD,16,1,5,1,40-50,57.93333333333333,13.0,4.0,0.3076923076923077,231,14,7302.487692307692,0.3,0.6153846153846154,0.5384615384615384,0.0,0.0,0,0,0.0,3926.88,1,0,0.0,13098.96,2,0,0.0,94932.34,13,4,0.3076923076923077,1
LGS2ORD0048195,C016358,2026-01-17 16:00:00,Male,48,Bronze,TV,Khon Kaen,517,Shopee,COD,16,1,5,1,40-50,17.233333333333334,12.0,7.0,0.5833333333333334,38,51,4748.661666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9982.54,1,1,1.0,56079.340000000004,11,6,0.5454545454545454,0
LGS2ORD0048196,C011334,2026-01-17 16:00:00,Female,52,Gold,Web,Songkhla,1508,CallCenter,Credit_Card,16,1,5,1,>50,50.266666666666666,3.0,3.0,1.0,-9,1,3393.273333333333,0.28,0.6666666666666666,0.6666666666666666,0.0,7787.66,1,1,1.0,7787.66,1,1,1.0,8698.64,2,2,1.0,10179.82,3,3,1.0,0
LGS2ORD0048197,C017194,2026-01-17 16:00:00,Male,43,Silver,TV,Bangkok,1255,Lazada,Bank_Transfer,16,1,5,1,40-50,41.833333333333336,8.0,0.0,0.0,-1,1,2058.44625,0.3,0.5,0.125,0.0,1141.27,1,0,0.0,1141.27,1,0,0.0,4061.67,3,0,0.0,16467.57,8,0,0.0,0
LGS2ORD0048198,C015972,2026-01-17 17:00:00,Male,46,Gold,CallCenter,Bangkok,1782,Shopee,COD,17,1,5,1,40-50,59.4,9.0,1.0,0.1111111111111111,-9,3,11486.61,0.28,0.5555555555555556,0.5555555555555556,0.0,19900.63,1,1,1.0,59971.240000000005,2,1,0.5,59971.240000000005,2,1,0.5,103379.49,9,1,0.1111111111111111,0
LGS2ORD0048199,C011523,2026-01-17 17:00:00,Female,31,Silver,TV,Bangkok,589,TV_Show,COD,17,1,5,1,30-40,19.633333333333333,6.0,2.0,0.3333333333333333,141,155,1224.76,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6910.370000000001,5,2,0.4,0
LGS2ORD0048200,C017155,2026-01-17 17:00:00,Male,54,Bronze,TV,Remote_Area,1579,TV_Show,COD,17,1,5,1,>50,52.63333333333333,4.0,2.0,0.5,241,187,12126.3475,0.28,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19651.190000000002,3,2,0.6666666666666666,0
LGS2ORD0048201,C014817,2026-01-17 17:00:00,Female,47,Gold,Shopee,Nakhon Ratchasima,1656,Web,Credit_Card,17,1,5,1,40-50,55.2,3.0,1.0,0.3333333333333333,168,35,5692.59,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6429.8,1,0,0.0,17077.77,3,1,0.3333333333333333,0
LGS2ORD0048202,C017915,2026-01-17 17:00:00,Female,31,Silver,Lazada,Nakhon Ratchasima,1153,TV_Show,COD,17,1,5,1,30-40,38.43333333333333,3.0,1.0,0.3333333333333333,128,79,8167.383333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21360.61,1,0,0.0,24502.15,3,1,0.3333333333333333,0
LGS2ORD0048203,C013465,2026-01-17 17:00:00,Female,51,Bronze,TV,Chiang Mai,963,TV_Show,COD,17,1,5,1,>50,32.1,11.0,1.0,0.09090909090909091,71,5,4504.814545454545,0.23,0.5454545454545454,0.18181818181818182,0.0,13126.16,1,0,0.0,22505.010000000002,3,0,0.0,37870.01,6,1,0.16666666666666666,49552.95999999999,11,1,0.09090909090909091,0
LGS2ORD0048204,C017830,2026-01-17 18:00:00,Male,50,Bronze,CallCenter,Phuket,1658,TV_Show,COD,18,1,5,1,40-50,55.266666666666666,8.0,4.0,0.5,126,119,7186.45875,0.23,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57491.67,8,4,0.5,1
LGS2ORD0048205,C014312,2026-01-17 18:00:00,Female,41,Silver,CallCenter,Bangkok,425,Lazada,PromptPay,18,1,5,1,40-50,14.166666666666666,11.0,1.0,0.09090909090909091,362,19,3272.5190909090907,0.3,0.36363636363636365,0.18181818181818182,0.0,0.0,0,0,0.0,3451.28,1,0,0.0,7402.1900000000005,2,0,0.0,34670.07,10,0,0.0,0
LGS2ORD0048206,C015028,2026-01-17 18:00:00,Female,53,Bronze,Web,Bangkok,475,CallCenter,Credit_Card,18,1,5,1,>50,15.833333333333334,7.0,2.0,0.2857142857142857,-2,1,4613.897142857143,0.23,0.42857142857142855,0.2857142857142857,0.0,8514.45,1,1,1.0,8514.45,1,1,1.0,15468.48,2,1,0.5,30697.56,6,2,0.3333333333333333,0
LGS2ORD0048207,C016499,2026-01-17 18:00:00,Female,27,Bronze,Shopee,Remote_Area,1280,TV_Show,COD,18,1,5,1,20-30,42.666666666666664,5.0,1.0,0.2,212,80,3090.022,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3222.39,1,0,0.0,15450.109999999999,5,1,0.2,1
LGS2ORD0048208,C015187,2026-01-17 18:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1324,Web,COD,18,1,5,1,40-50,44.13333333333333,4.0,0.0,0.0,-1,191,2240.0950000000003,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5893.17,3,0,0.0,0
LGS2ORD0048209,C013797,2026-01-17 19:00:00,Female,45,Platinum,Shopee,Bangkok,1587,Web,COD,19,1,5,1,40-50,52.9,5.0,1.0,0.2,241,100,6050.348,0.15,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19926.8,4,1,0.25,0
LGS2ORD0048210,C017950,2026-01-17 19:00:00,Male,63,Bronze,Shopee,Chiang Mai,668,Shopee,COD,19,1,5,1,>50,22.266666666666666,12.0,4.0,0.3333333333333333,57,40,3808.7925,0.28,0.4166666666666667,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19075.5,4,1,0.25,45705.51,12,4,0.3333333333333333,0
LGS2ORD0048211,C016841,2026-01-17 19:00:00,Male,42,Gold,TV,Remote_Area,1580,Web,PromptPay,19,1,5,1,40-50,52.666666666666664,7.0,2.0,0.2857142857142857,161,7,2053.744285714286,0.33,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,4019.18,1,0,0.0,4019.18,1,0,0.0,14376.210000000001,7,2,0.2857142857142857,0
LGS2ORD0048212,C015740,2026-01-17 19:00:00,Male,44,Bronze,Shopee,Phuket,1174,CallCenter,COD,19,1,5,1,40-50,39.13333333333333,3.0,1.0,0.3333333333333333,248,257,2131.096666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6393.290000000001,3,1,0.3333333333333333,1
LGS2ORD0048213,C013653,2026-01-17 19:00:00,Female,56,Bronze,CallCenter,Remote_Area,1818,TV_Show,COD,19,1,5,1,>50,60.6,9.0,4.0,0.4444444444444444,35,44,2580.431111111111,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5928.17,3,2,0.6666666666666666,23223.88,9,4,0.4444444444444444,0
LGS2ORD0048214,C013329,2026-01-17 20:00:00,Female,63,Silver,TV,Chiang Mai,620,Web,COD,20,1,5,1,>50,20.666666666666668,5.0,0.0,0.0,-1,59,11854.644,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20909.199999999997,2,0,0.0,59273.22,5,0,0.0,0
LGS2ORD0048215,C010499,2026-01-17 20:00:00,Female,47,Bronze,CallCenter,Phuket,1024,Lazada,COD,20,1,5,1,40-50,34.13333333333333,9.0,7.0,0.7777777777777778,17,28,3917.232222222223,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,3924.12,1,1,1.0,3924.12,1,1,1.0,35255.090000000004,9,7,0.7777777777777778,0
