order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048216,C012241,2026-01-17 20:00:00,Male,48,Silver,TV,Chonburi,1187,Web,Credit_Card,20,1,5,1,40-50,39.56666666666667,3.0,0.0,0.0,-1,12,3879.706666666667,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1543.86,1,0,0.0,1543.86,1,0,0.0,11639.12,3,0,0.0,1
LGS2ORD0048217,C013580,2026-01-17 20:00:00,Male,37,Silver,Web,Khon Kaen,1238,Web,Credit_Card,20,1,5,1,30-40,41.266666666666666,3.0,1.0,0.3333333333333333,284,127,1308.72,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3926.16,3,1,0.3333333333333333,1
LGS2ORD0048218,C010822,2026-01-17 20:00:00,Male,25,Bronze,Web,Chiang Mai,1510,TV_Show,COD,20,1,5,1,20-30,50.333333333333336,7.0,1.0,0.14285714285714285,133,138,10168.298571428573,0.23,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,71178.09000000001,7,1,0.14285714285714285,0
LGS2ORD0048219,C011760,2026-01-17 20:00:00,Male,27,Bronze,TV,Khon Kaen,458,Shopee,COD,20,1,5,1,20-30,15.266666666666667,8.0,0.0,0.0,-1,70,4321.06125,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2109.05,2,0,0.0,34568.49,8,0,0.0,0
LGS2ORD0048220,C011546,2026-01-17 21:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1022,TV_Show,PromptPay,21,1,5,1,40-50,34.06666666666667,8.0,2.0,0.25,293,96,3637.89875,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18346.469999999998,6,1,0.16666666666666666,0
LGS2ORD0048221,C016985,2026-01-17 21:00:00,Male,30,Bronze,TV,Phuket,1692,TV_Show,Credit_Card,21,1,5,1,20-30,56.4,7.0,2.0,0.2857142857142857,9,14,7423.414285714285,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,16873.99,1,1,1.0,23424.350000000002,2,1,0.5,51963.899999999994,7,2,0.2857142857142857,1
LGS2ORD0048222,C013435,2026-01-17 21:00:00,Other,35,Bronze,Shopee,Phuket,1298,Lazada,COD,21,1,5,1,30-40,43.266666666666666,5.0,3.0,0.6,41,52,7286.872,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1878.19,1,1,1.0,36434.36,5,3,0.6,0
LGS2ORD0048223,C011058,2026-01-17 21:00:00,Male,32,Bronze,Web,Phuket,776,CallCenter,Credit_Card,21,1,5,1,30-40,25.866666666666667,7.0,4.0,0.5714285714285714,20,27,8405.25,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,10113.86,1,1,1.0,10113.86,1,1,1.0,58836.75,7,4,0.5714285714285714,0
LGS2ORD0048224,C017750,2026-01-17 21:00:00,Female,23,Silver,TV,Bangkok,1505,Web,COD,21,1,5,1,20-30,50.166666666666664,5.0,1.0,0.2,202,154,5848.789999999999,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29243.949999999997,5,1,0.2,0
LGS2ORD0048225,C014026,2026-01-17 22:00:00,Female,60,Silver,Lazada,Remote_Area,488,CallCenter,COD,22,1,5,1,>50,16.266666666666666,12.0,3.0,0.25,20,27,3839.5008333333335,0.25,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,7130.62,1,1,1.0,7130.62,1,1,1.0,37663.009999999995,11,3,0.2727272727272727,0
LGS2ORD0048226,C011070,2026-01-17 22:00:00,Male,38,Gold,TV,Bangkok,1571,Web,COD,22,1,5,1,30-40,52.36666666666667,6.0,2.0,0.3333333333333333,36,47,7456.031666666667,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38663.5,2,1,0.5,44736.19,6,2,0.3333333333333333,1
LGS2ORD0048227,C017688,2026-01-17 22:00:00,Female,30,Platinum,Web,Khon Kaen,1014,CallCenter,COD,22,1,5,1,20-30,33.8,7.0,0.0,0.0,-1,59,10754.558571428572,0.3,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7708.18,1,0,0.0,75281.91,7,0,0.0,0
LGS2ORD0048228,C013702,2026-01-17 22:00:00,Male,32,Silver,Shopee,Bangkok,1063,CallCenter,COD,22,1,5,1,30-40,35.43333333333333,7.0,1.0,0.14285714285714285,223,33,3408.6585714285716,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8737.380000000001,3,0,0.0,23860.61,7,1,0.14285714285714285,1
LGS2ORD0048229,C015805,2026-01-17 22:00:00,Male,41,Gold,TV,Chiang Mai,1330,Web,COD,22,1,5,1,40-50,44.333333333333336,10.0,2.0,0.2,53,28,7295.1089999999995,0.33,0.7,0.3,0.1,0.0,0,0,0.0,983.76,1,0,0.0,21193.41,4,2,0.5,52020.32,9,2,0.2222222222222222,0
LGS2ORD0048230,C013066,2026-01-17 23:00:00,Female,26,Bronze,Lazada,Remote_Area,1729,Web,PromptPay,23,1,5,1,20-30,57.63333333333333,5.0,3.0,0.6,166,170,2189.2920000000004,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10946.460000000001,5,3,0.6,0
LGS2ORD0048231,C010483,2026-01-17 23:00:00,Female,30,Gold,Lazada,Bangkok,1653,TV_Show,PromptPay,23,1,5,1,20-30,55.1,7.0,1.0,0.14285714285714285,80,58,4231.607142857143,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9311.56,3,1,0.3333333333333333,25170.58,6,1,0.16666666666666666,0
LGS2ORD0048232,C013127,2026-01-17 23:00:00,Male,47,Silver,Shopee,Khon Kaen,1770,TV_Show,Credit_Card,23,1,5,1,40-50,59.0,5.0,1.0,0.2,187,87,5215.978000000001,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1410.4,1,0,0.0,26079.890000000003,5,1,0.2,0
LGS2ORD0048233,C010493,2026-01-17 23:00:00,Male,25,Silver,Shopee,Chiang Mai,403,Lazada,Credit_Card,23,1,5,1,20-30,13.433333333333334,2.0,1.0,0.5,113,108,4548.610000000001,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9097.220000000001,2,1,0.5,1
LGS2ORD0048234,C015086,2026-01-17 23:00:00,Female,35,Bronze,TV,Bangkok,1088,Shopee,COD,23,1,5,1,30-40,36.266666666666666,4.0,0.0,0.0,-1,11,3341.4825,0.23,0.25,0.25,0.0,0.0,0,0,0.0,4372.4,1,0,0.0,4372.4,1,0,0.0,13365.93,4,0,0.0,0
LGS2ORD0048235,C010954,2026-01-18 00:00:00,Male,39,Silver,Shopee,Songkhla,716,Shopee,Bank_Transfer,0,1,6,1,30-40,23.866666666666667,5.0,2.0,0.4,272,89,2819.6500000000005,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,690.99,1,0,0.0,14098.250000000002,5,2,0.4,0
LGS2ORD0048236,C016813,2026-01-18 00:00:00,Female,36,Gold,CallCenter,Chiang Mai,1593,Web,Credit_Card,0,1,6,1,30-40,53.1,4.0,0.0,0.0,-1,4,4182.34,0.2299999999999999,0.25,0.25,0.0,1473.01,1,0,0.0,1473.01,1,0,0.0,1473.01,1,0,0.0,16729.36,4,0,0.0,0
LGS2ORD0048237,C013034,2026-01-18 00:00:00,Male,31,Platinum,Web,Chiang Mai,1247,Shopee,COD,0,1,6,1,30-40,41.56666666666667,1.0,0.0,0.0,-1,245,1321.73,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.73,1,0,0.0,0
LGS2ORD0048238,C012907,2026-01-18 00:00:00,Female,48,Bronze,Web,Bangkok,425,Shopee,COD,0,1,6,1,40-50,14.166666666666666,5.0,0.0,0.0,-1,12,6309.24,0.18,0.8,0.0,0.0,0.0,0,0,0.0,1060.4,1,0,0.0,1060.4,1,0,0.0,31546.2,5,0,0.0,0
LGS2ORD0048239,C015647,2026-01-18 00:00:00,Other,46,Bronze,TV,Remote_Area,1133,Web,COD,0,1,6,1,40-50,37.766666666666666,10.0,4.0,0.4,125,28,5186.947,0.28,0.6,0.3,0.0,0.0,0,0,0.0,1994.18,1,0,0.0,10532.6,2,0,0.0,43925.51,9,4,0.4444444444444444,0
LGS2ORD0048240,C015808,2026-01-18 00:00:00,Female,36,Silver,CallCenter,Bangkok,596,Shopee,COD,0,1,6,1,30-40,19.866666666666667,4.0,0.0,0.0,-1,75,11103.0825,0.15,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2760.94,1,0,0.0,44412.33,4,0,0.0,0
LGS2ORD0048241,C016906,2026-01-18 01:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1531,TV_Show,Credit_Card,1,1,6,1,30-40,51.03333333333333,3.0,2.0,0.6666666666666666,-2,5,7210.97,0.23,0.6666666666666666,0.3333333333333333,0.0,5903.07,1,1,1.0,5903.07,1,1,1.0,5903.07,1,1,1.0,21632.91,3,2,0.6666666666666666,0
LGS2ORD0048242,C017077,2026-01-18 01:00:00,Male,48,Silver,Web,Bangkok,1435,Lazada,PromptPay,1,1,6,1,40-50,47.833333333333336,7.0,2.0,0.2857142857142857,299,61,4406.181428571429,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4195.3,2,0,0.0,30843.27,7,2,0.2857142857142857,0
LGS2ORD0048243,C017724,2026-01-18 01:00:00,Male,46,Platinum,TV,Nakhon Ratchasima,1212,TV_Show,PromptPay,1,1,6,1,40-50,40.4,9.0,5.0,0.5555555555555556,49,21,3965.8511111111106,0.35,0.3333333333333333,0.5555555555555556,0.0,0.0,0,0,0.0,1551.96,1,0,0.0,17711.98,2,1,0.5,35692.659999999996,9,5,0.5555555555555556,0
LGS2ORD0048244,C012809,2026-01-18 01:00:00,Female,34,Silver,TV,Bangkok,623,Lazada,COD,1,1,6,1,30-40,20.766666666666666,1.0,1.0,1.0,329,340,4911.84,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4911.84,1,1,1.0,0
LGS2ORD0048245,C010487,2026-01-18 01:00:00,Male,63,Bronze,TV,Remote_Area,1393,CallCenter,COD,1,1,6,1,>50,46.43333333333333,10.0,2.0,0.2,26,35,5078.175000000001,0.28,0.4,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,879.54,1,1,1.0,50781.75000000001,10,2,0.2,0
LGS2ORD0048246,C011830,2026-01-18 02:00:00,Male,36,Silver,TV,Chiang Mai,1837,TV_Show,PromptPay,2,1,6,1,30-40,61.233333333333334,5.0,1.0,0.2,162,95,5315.654,0.25,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26578.27,5,1,0.2,0
LGS2ORD0048247,C011492,2026-01-18 02:00:00,Female,56,Gold,Web,Bangkok,1087,Lazada,COD,2,1,6,1,>50,36.233333333333334,3.0,1.0,0.3333333333333333,225,173,9790.446666666669,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29371.340000000004,3,1,0.3333333333333333,1
LGS2ORD0048248,C010031,2026-01-18 02:00:00,Male,40,Bronze,TV,Bangkok,1734,Shopee,COD,2,1,6,1,30-40,57.8,5.0,3.0,0.6,-3,5,8394.202,0.23,0.4,0.2,0.0,8110.23,1,1,1.0,8837.41,2,2,1.0,8837.41,2,2,1.0,41971.009999999995,5,3,0.6,1
LGS2ORD0048249,C016743,2026-01-18 02:00:00,Male,34,Silver,Web,Chiang Mai,650,Shopee,Credit_Card,2,1,6,1,30-40,21.666666666666668,11.0,5.0,0.45454545454545453,47,21,4569.617272727272,0.3,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,3856.07,1,0,0.0,20013.210000000003,4,2,0.5,50265.79,11,5,0.45454545454545453,0
LGS2ORD0048250,C010459,2026-01-18 02:00:00,Female,42,Silver,TV,Remote_Area,1523,CallCenter,COD,2,1,6,1,40-50,50.766666666666666,7.0,2.0,0.2857142857142857,93,104,2664.7228571428573,0.25,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17436.49,6,2,0.3333333333333333,1
LGS2ORD0048251,C017388,2026-01-18 03:00:00,Female,30,Silver,CallCenter,Bangkok,1829,Lazada,PromptPay,3,1,6,1,20-30,60.96666666666667,9.0,1.0,0.1111111111111111,342,8,3400.6788888888887,0.25,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,2907.89,1,0,0.0,2907.89,1,0,0.0,30606.109999999997,9,1,0.1111111111111111,0
LGS2ORD0048252,C010035,2026-01-18 03:00:00,Male,40,Silver,TV,Songkhla,931,CallCenter,Credit_Card,3,1,6,1,30-40,31.033333333333335,4.0,2.0,0.5,223,133,13558.025,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53022.26,3,1,0.3333333333333333,0
LGS2ORD0048253,C013648,2026-01-18 03:00:00,Female,61,Bronze,TV,Bangkok,797,Web,COD,3,1,6,1,>50,26.566666666666666,8.0,1.0,0.125,205,0,9334.38375,0.28,0.625,0.25,0.0,5970.61,1,0,0.0,5970.61,1,0,0.0,6156.16,2,0,0.0,56286.08,7,1,0.14285714285714285,1
LGS2ORD0048254,C016121,2026-01-18 03:00:00,Male,43,Platinum,TV,Chonburi,1489,Shopee,Credit_Card,3,1,6,1,40-50,49.63333333333333,7.0,1.0,0.14285714285714285,314,14,4391.605714285714,0.35,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,5994.47,1,0,0.0,19154.96,3,0,0.0,30741.239999999998,7,1,0.14285714285714285,0
LGS2ORD0048255,C014636,2026-01-18 03:00:00,Female,29,Bronze,TV,Remote_Area,1460,Web,Credit_Card,3,1,6,1,20-30,48.666666666666664,11.0,4.0,0.36363636363636365,34,44,9395.724545454546,0.28,0.7272727272727273,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32011.589999999997,3,2,0.6666666666666666,103352.97000000002,11,4,0.36363636363636365,0
LGS2ORD0048256,C010076,2026-01-18 04:00:00,Male,39,Bronze,TV,Chonburi,1768,Web,COD,4,1,6,1,30-40,58.93333333333333,7.0,0.0,0.0,-1,8,4707.182857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,8496.31,1,0,0.0,18791.120000000003,4,0,0.0,32950.28,7,0,0.0,0
LGS2ORD0048257,C017445,2026-01-18 04:00:00,Other,70,Platinum,Web,Chonburi,1511,Lazada,COD,4,1,6,1,>50,50.36666666666667,6.0,1.0,0.16666666666666666,215,174,3831.58,0.35,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22989.48,6,1,0.16666666666666666,0
LGS2ORD0048258,C015776,2026-01-18 04:00:00,Female,56,Bronze,Shopee,Songkhla,1320,Shopee,COD,4,1,6,1,>50,44.0,9.0,4.0,0.4444444444444444,16,3,5544.194444444444,0.28,0.6666666666666666,0.3333333333333333,0.0,8036.92,1,0,0.0,13747.91,3,1,0.3333333333333333,16810.15,4,1,0.25,49897.75,9,4,0.4444444444444444,0
LGS2ORD0048259,C012602,2026-01-18 04:00:00,Female,49,Bronze,CallCenter,Bangkok,631,CallCenter,PromptPay,4,1,6,1,40-50,21.033333333333335,4.0,2.0,0.5,70,38,2138.1425,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2857.24,2,1,0.5,8552.57,4,2,0.5,0
LGS2ORD0048260,C012340,2026-01-18 04:00:00,Male,63,Bronze,TV,Phuket,676,TV_Show,Bank_Transfer,4,1,6,1,>50,22.533333333333335,5.0,1.0,0.2,191,32,3603.1980000000003,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5814.0,2,0,0.0,18015.99,5,1,0.2,1
LGS2ORD0048261,C013090,2026-01-18 04:00:00,Female,32,Gold,Shopee,Chiang Mai,1320,CallCenter,Credit_Card,4,1,6,1,30-40,44.0,2.0,0.0,0.0,-1,39,10604.220000000001,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14246.18,1,0,0.0,21208.440000000002,2,0,0.0,0
LGS2ORD0048262,C011579,2026-01-18 05:00:00,Female,50,Silver,Lazada,Khon Kaen,1364,Shopee,PromptPay,5,1,6,1,40-50,45.46666666666667,5.0,2.0,0.4,156,165,3596.9900000000002,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17984.95,5,2,0.4,0
LGS2ORD0048263,C014568,2026-01-18 05:00:00,Male,36,Bronze,Shopee,Bangkok,1512,Lazada,Credit_Card,5,1,6,1,30-40,50.4,4.0,0.0,0.0,-1,19,13200.805,0.28,1.0,0.25,0.0,0.0,0,0,0.0,22867.92,1,0,0.0,22867.92,1,0,0.0,52803.22,4,0,0.0,0
LGS2ORD0048264,C016551,2026-01-18 05:00:00,Female,46,Silver,TV,Bangkok,916,Web,PromptPay,5,1,6,1,40-50,30.533333333333335,4.0,1.0,0.25,361,249,5797.6625,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12478.4,2,0,0.0,0
LGS2ORD0048265,C017544,2026-01-18 05:00:00,Female,51,Bronze,CallCenter,Bangkok,1057,Shopee,COD,5,1,6,1,>50,35.233333333333334,11.0,5.0,0.45454545454545453,12,20,7056.036363636363,0.23,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,1856.8,1,1,1.0,1856.8,1,1,1.0,77616.4,11,5,0.45454545454545453,0
LGS2ORD0048266,C016371,2026-01-18 05:00:00,Female,38,Silver,TV,Bangkok,1675,TV_Show,COD,5,1,6,1,30-40,55.833333333333336,6.0,1.0,0.16666666666666666,211,9,7334.171666666666,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,11676.89,1,0,0.0,12202.57,2,0,0.0,42477.47,5,1,0.2,1
LGS2ORD0048267,C015103,2026-01-18 06:00:00,Female,34,Bronze,Shopee,Bangkok,1604,Web,COD,6,1,6,1,30-40,53.46666666666667,5.0,2.0,0.4,160,147,4733.168,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23665.84,5,2,0.4,0
LGS2ORD0048268,C014945,2026-01-18 06:00:00,Female,64,Silver,Web,Nakhon Ratchasima,1647,Shopee,COD,6,1,6,1,>50,54.9,3.0,0.0,0.0,-1,103,12983.07,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38949.21,3,0,0.0,0
LGS2ORD0048269,C013285,2026-01-18 06:00:00,Female,37,Platinum,Lazada,Khon Kaen,461,Web,COD,6,1,6,1,30-40,15.366666666666667,5.0,2.0,0.4,115,121,12779.526,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,63897.63,5,2,0.4,0
LGS2ORD0048270,C017588,2026-01-18 06:00:00,Female,44,Bronze,CallCenter,Phuket,608,Lazada,Credit_Card,6,1,6,1,40-50,20.266666666666666,8.0,1.0,0.125,269,166,11144.46125,0.23,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,89155.69,8,1,0.125,0
LGS2ORD0048271,C017026,2026-01-18 06:00:00,Male,27,Bronze,Web,Bangkok,511,CallCenter,PromptPay,6,1,6,1,20-30,17.033333333333335,2.0,0.0,0.0,-1,160,10330.685000000001,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20661.370000000003,2,0,0.0,0
LGS2ORD0048272,C015415,2026-01-18 07:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,435,TV_Show,COD,7,1,6,1,30-40,14.5,6.0,2.0,0.3333333333333333,172,134,3038.31,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18229.86,6,2,0.3333333333333333,0
LGS2ORD0048273,C013169,2026-01-18 07:00:00,Other,54,Gold,Web,Chiang Mai,1772,Shopee,COD,7,1,6,1,>50,59.06666666666667,3.0,1.0,0.3333333333333333,256,269,13520.056666666665,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40560.17,3,1,0.3333333333333333,0
LGS2ORD0048274,C015578,2026-01-18 07:00:00,Female,37,Bronze,TV,Phuket,1508,Shopee,Bank_Transfer,7,1,6,1,30-40,50.266666666666666,4.0,0.0,0.0,-1,3,4989.47,0.18,0.25,0.0,0.0,2753.45,1,0,0.0,2753.45,1,0,0.0,8951.36,3,0,0.0,19957.88,4,0,0.0,0
LGS2ORD0048275,C011937,2026-01-18 07:00:00,Female,46,Gold,TV,Bangkok,812,Shopee,PromptPay,7,1,6,1,40-50,27.066666666666666,9.0,3.0,0.3333333333333333,156,149,4082.8999999999996,0.33,0.5555555555555556,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36746.1,9,3,0.3333333333333333,0
LGS2ORD0048276,C012609,2026-01-18 07:00:00,Female,65,Gold,Shopee,Bangkok,934,TV_Show,Bank_Transfer,7,1,6,1,>50,31.133333333333333,5.0,0.0,0.0,-1,146,7110.264,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35551.32,5,0,0.0,0
LGS2ORD0048277,C016887,2026-01-18 08:00:00,Male,44,Silver,CallCenter,Bangkok,1386,TV_Show,COD,8,1,6,1,40-50,46.2,6.0,0.0,0.0,-1,105,4179.555,0.3,0.5,0.16666666666666666,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23020.77,5,0,0.0,0
LGS2ORD0048278,C016022,2026-01-18 08:00:00,Male,43,Silver,Lazada,Chonburi,473,CallCenter,COD,8,1,6,1,40-50,15.766666666666667,5.0,0.0,0.0,-1,52,4105.273999999999,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1923.05,1,0,0.0,20526.37,5,0,0.0,0
LGS2ORD0048279,C011079,2026-01-18 08:00:00,Female,20,Silver,Shopee,Khon Kaen,1035,TV_Show,COD,8,1,6,1,<20,34.5,7.0,1.0,0.14285714285714285,241,11,6291.587142857143,0.3,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,9824.12,1,0,0.0,12520.36,3,0,0.0,43680.280000000006,6,1,0.16666666666666666,0
LGS2ORD0048280,C012590,2026-01-18 08:00:00,Female,59,Platinum,Shopee,Chiang Mai,864,Web,COD,8,1,6,1,>50,28.8,11.0,3.0,0.2727272727272727,250,106,7980.8045454545445,0.3,0.36363636363636365,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,81640.01999999999,10,3,0.3,0
LGS2ORD0048281,C011014,2026-01-18 08:00:00,Male,48,Bronze,TV,Bangkok,1083,Shopee,COD,8,1,6,1,40-50,36.1,9.0,4.0,0.4444444444444444,61,50,7444.473333333334,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20073.22,2,1,0.5,67000.26000000001,9,4,0.4444444444444444,0
LGS2ORD0048282,C013984,2026-01-18 08:00:00,Other,65,Silver,TV,Chonburi,911,Shopee,Bank_Transfer,8,1,6,1,>50,30.366666666666667,4.0,0.0,0.0,-1,11,4084.5999999999995,0.3,0.5,0.5,0.0,0.0,0,0,0.0,1038.21,1,0,0.0,5394.3,2,0,0.0,16338.399999999998,4,0,0.0,0
LGS2ORD0048283,C016133,2026-01-18 09:00:00,Female,40,Gold,Lazada,Khon Kaen,747,TV_Show,COD,9,1,6,1,30-40,24.9,6.0,1.0,0.16666666666666666,56,14,4944.845,0.2299999999999999,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6068.98,1,0,0.0,14217.9,2,1,0.5,28018.02,5,1,0.2,0
LGS2ORD0048284,C016529,2026-01-18 09:00:00,Male,27,Bronze,TV,Songkhla,848,Lazada,Bank_Transfer,9,1,6,1,20-30,28.266666666666666,7.0,1.0,0.14285714285714285,372,63,5568.192857142858,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1523.8,1,0,0.0,17943.46,5,0,0.0,0
LGS2ORD0048285,C011189,2026-01-18 09:00:00,Male,34,Bronze,TV,Khon Kaen,1824,Lazada,COD,9,1,6,1,30-40,60.8,10.0,1.0,0.1,99,2,5019.482,0.23,0.8,0.1,0.0,846.7,1,0,0.0,846.7,1,0,0.0,22660.510000000002,3,0,0.0,50194.82,10,1,0.1,0
LGS2ORD0048286,C014026,2026-01-18 09:00:00,Female,60,Silver,Lazada,Remote_Area,489,CallCenter,Credit_Card,9,1,6,1,>50,16.3,13.0,3.0,0.23076923076923078,20,0,4224.975384615384,0.25,0.6923076923076923,0.23076923076923078,0.0,8850.67,1,0,0.0,15981.29,2,1,0.5,15981.29,2,1,0.5,46513.67999999999,12,3,0.25,0
