order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048287,C012486,2026-01-18 09:00:00,Male,56,Platinum,Lazada,Bangkok,565,Lazada,Bank_Transfer,9,1,6,1,>50,18.833333333333332,7.0,1.0,0.14285714285714285,56,5,7452.669999999999,0.25,0.7142857142857143,0.14285714285714285,0.0,6659.42,1,0,0.0,6659.42,1,0,0.0,43228.369999999995,3,1,0.3333333333333333,50129.869999999995,6,1,0.16666666666666666,1
LGS2ORD0048288,C014110,2026-01-18 10:00:00,Male,60,Bronze,Shopee,Chiang Mai,914,CallCenter,Credit_Card,10,1,6,1,>50,30.466666666666665,12.0,2.0,0.16666666666666666,61,13,2793.9266666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,237.02,1,0,0.0,5663.35,2,1,0.5,33323.87,11,2,0.18181818181818182,0
LGS2ORD0048289,C012503,2026-01-18 10:00:00,Female,42,Bronze,TV,Bangkok,1677,TV_Show,PromptPay,10,1,6,1,40-50,55.9,4.0,1.0,0.25,253,21,17052.635000000002,0.18,0.75,0.0,0.0,0.0,0,0,0.0,36182.8,1,0,0.0,36182.8,1,0,0.0,68210.54000000001,4,1,0.25,1
LGS2ORD0048290,C013037,2026-01-18 10:00:00,Female,51,Gold,TV,Chiang Mai,1008,Shopee,PromptPay,10,1,6,1,>50,33.6,8.0,0.0,0.0,-1,3,6120.79875,0.33,0.625,0.625,0.0,17863.76,1,0,0.0,17863.76,1,0,0.0,22314.93,2,0,0.0,48966.39,8,0,0.0,0
LGS2ORD0048291,C012322,2026-01-18 10:00:00,Male,24,Silver,TV,Nakhon Ratchasima,481,TV_Show,COD,10,1,6,1,20-30,16.033333333333335,8.0,2.0,0.25,75,68,4890.705,0.25,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13988.880000000001,3,1,0.3333333333333333,39125.64,8,2,0.25,0
LGS2ORD0048292,C014763,2026-01-18 10:00:00,Female,27,Silver,Shopee,Remote_Area,744,CallCenter,COD,10,1,6,1,20-30,24.8,2.0,0.0,0.0,-1,111,12964.470000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19672.47,1,0,0.0,0
LGS2ORD0048293,C017826,2026-01-18 11:00:00,Female,30,Bronze,CallCenter,Remote_Area,584,CallCenter,COD,11,1,6,1,20-30,19.466666666666665,4.0,3.0,0.75,58,67,3087.705,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9506.79,2,1,0.5,12350.82,4,3,0.75,0
LGS2ORD0048294,C013248,2026-01-18 11:00:00,Female,54,Gold,Web,Songkhla,1519,CallCenter,Credit_Card,11,1,6,1,>50,50.63333333333333,9.0,2.0,0.2222222222222222,239,63,2420.1899999999996,0.33,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,3842.73,1,0,0.0,18449.14,7,1,0.14285714285714285,0
LGS2ORD0048295,C012635,2026-01-18 11:00:00,Male,62,Gold,Lazada,Bangkok,874,TV_Show,Credit_Card,11,1,6,1,>50,29.133333333333333,1.0,0.0,0.0,-1,87,4851.07,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4851.07,1,0,0.0,4851.07,1,0,0.0,1
LGS2ORD0048296,C011096,2026-01-18 11:00:00,Female,45,Bronze,TV,Chiang Mai,429,Lazada,PromptPay,11,1,6,1,40-50,14.3,5.0,1.0,0.2,42,52,4536.093999999999,0.28,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14618.41,2,1,0.5,22680.469999999998,5,1,0.2,0
LGS2ORD0048297,C010897,2026-01-18 11:00:00,Other,72,Bronze,Lazada,Songkhla,1070,Lazada,COD,11,1,6,1,>50,35.666666666666664,7.0,1.0,0.14285714285714285,151,69,4645.481428571428,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16928.17,2,0,0.0,32518.37,7,1,0.14285714285714285,1
LGS2ORD0048298,C010896,2026-01-18 12:00:00,Female,58,Bronze,TV,Remote_Area,1762,Lazada,Credit_Card,12,1,6,1,>50,58.733333333333334,8.0,3.0,0.375,69,57,4855.77125,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22703.159999999996,4,1,0.25,38846.17,8,3,0.375,0
LGS2ORD0048299,C012851,2026-01-18 12:00:00,Other,37,Bronze,Lazada,Bangkok,1581,Web,COD,12,1,6,1,30-40,52.7,6.0,3.0,0.5,108,119,6446.596666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33524.64,5,3,0.6,1
LGS2ORD0048300,C017637,2026-01-18 12:00:00,Female,34,Bronze,Web,Phuket,550,CallCenter,COD,12,1,6,1,30-40,18.333333333333332,6.0,4.0,0.6666666666666666,103,24,3912.278333333333,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,4855.3,1,0,0.0,4855.3,1,0,0.0,19010.16,5,3,0.6,0
LGS2ORD0048301,C015027,2026-01-18 12:00:00,Male,33,Platinum,Web,Bangkok,1466,TV_Show,PromptPay,12,1,6,1,30-40,48.86666666666667,3.0,1.0,0.3333333333333333,47,59,2546.8633333333332,0.35,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4056.18,1,1,1.0,7640.59,3,1,0.3333333333333333,0
LGS2ORD0048302,C014125,2026-01-18 12:00:00,Female,45,Gold,CallCenter,Khon Kaen,616,Shopee,COD,12,1,6,1,40-50,20.533333333333335,9.0,1.0,0.1111111111111111,58,50,4836.224444444445,0.33,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2859.8,2,1,0.5,43526.020000000004,9,1,0.1111111111111111,1
LGS2ORD0048303,C013303,2026-01-18 12:00:00,Female,37,Bronze,CallCenter,Phuket,432,CallCenter,COD,12,1,6,1,30-40,14.4,3.0,0.0,0.0,-1,166,3071.486666666667,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9214.460000000001,3,0,0.0,1
LGS2ORD0048304,C015024,2026-01-18 13:00:00,Male,27,Bronze,Web,Songkhla,1572,Lazada,COD,13,1,6,1,20-30,52.4,11.0,5.0,0.45454545454545453,58,62,3616.2627272727273,0.28,0.7272727272727273,0.45454545454545453,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9523.62,2,1,0.5,39778.89,11,5,0.45454545454545453,0
LGS2ORD0048305,C017614,2026-01-18 13:00:00,Female,24,Silver,TV,Chiang Mai,1229,TV_Show,Credit_Card,13,1,6,1,20-30,40.96666666666667,8.0,0.0,0.0,-1,15,5101.7725,0.3,0.625,0.125,0.0,0.0,0,0,0.0,820.96,1,0,0.0,4299.94,3,0,0.0,40814.18,8,0,0.0,0
LGS2ORD0048306,C015282,2026-01-18 13:00:00,Male,31,Silver,CallCenter,Bangkok,634,Web,PromptPay,13,1,6,1,30-40,21.133333333333333,8.0,1.0,0.125,160,23,7650.5525,0.3,0.5,0.25,0.0,0.0,0,0,0.0,3437.92,2,0,0.0,28540.19,4,0,0.0,61204.42,8,1,0.125,0
LGS2ORD0048307,C013906,2026-01-18 13:00:00,Female,37,Bronze,Shopee,Bangkok,1002,Shopee,PromptPay,13,1,6,1,30-40,33.4,10.0,3.0,0.3,133,63,7018.483,0.23,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10581.84,1,0,0.0,70184.83,10,3,0.3,0
LGS2ORD0048308,C014288,2026-01-18 13:00:00,Female,58,Gold,Shopee,Remote_Area,1522,Lazada,Credit_Card,13,1,6,1,>50,50.733333333333334,10.0,2.0,0.2,-6,2,5171.676,0.28,0.5,0.5,0.0,7540.1,2,1,0.5,7540.1,2,1,0.5,7540.1,2,1,0.5,51716.76,10,2,0.2,0
LGS2ORD0048309,C013382,2026-01-18 14:00:00,Female,48,Platinum,Shopee,Chonburi,1792,TV_Show,COD,14,1,6,1,40-50,59.733333333333334,11.0,1.0,0.09090909090909091,354,12,3083.1772727272723,0.25,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,553.6,1,0,0.0,6450.120000000001,3,0,0.0,26699.049999999996,10,0,0.0,0
LGS2ORD0048310,C015515,2026-01-18 14:00:00,Male,58,Bronze,TV,Phuket,1517,Shopee,Bank_Transfer,14,1,6,1,>50,50.56666666666667,6.0,0.0,0.0,-1,26,8067.551666666666,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,5601.33,1,0,0.0,10399.82,2,0,0.0,48405.31,6,0,0.0,0
LGS2ORD0048311,C012712,2026-01-18 14:00:00,Female,47,Bronze,TV,Songkhla,967,Web,Credit_Card,14,1,6,1,40-50,32.233333333333334,13.0,5.0,0.38461538461538464,79,78,3623.308461538462,0.28,0.6153846153846154,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7863.93,3,2,0.6666666666666666,39000.02,11,4,0.36363636363636365,0
LGS2ORD0048312,C015922,2026-01-18 14:00:00,Male,50,Bronze,Lazada,Bangkok,1406,Shopee,Credit_Card,14,1,6,1,40-50,46.86666666666667,9.0,3.0,0.3333333333333333,3,4,5876.354444444445,0.28,0.8888888888888888,0.4444444444444444,0.0,12798.65,1,0,0.0,22485.21,2,1,0.5,26044.92,5,1,0.2,52887.19,9,3,0.3333333333333333,1
LGS2ORD0048313,C017605,2026-01-18 14:00:00,Female,63,Silver,Web,Songkhla,968,TV_Show,COD,14,1,6,1,>50,32.266666666666666,9.0,5.0,0.5555555555555556,54,64,7641.163333333334,0.3,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,34754.41,2,2,1.0,68770.47,9,5,0.5555555555555556,0
LGS2ORD0048314,C013285,2026-01-18 15:00:00,Female,37,Platinum,Lazada,Khon Kaen,461,Web,Credit_Card,15,1,6,1,30-40,15.366666666666667,6.0,2.0,0.3333333333333333,116,0,12609.096666666666,0.25,0.8333333333333334,0.3333333333333333,0.0,11756.95,1,0,0.0,11756.95,1,0,0.0,11756.95,1,0,0.0,75654.58,6,2,0.3333333333333333,0
LGS2ORD0048315,C017142,2026-01-18 15:00:00,Male,40,Bronze,Shopee,Bangkok,490,TV_Show,Bank_Transfer,15,1,6,1,30-40,16.333333333333332,1.0,0.0,0.0,-1,100,5318.52,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5318.52,1,0,0.0,0
LGS2ORD0048316,C014047,2026-01-18 15:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1507,TV_Show,Credit_Card,15,1,6,1,40-50,50.233333333333334,5.0,0.0,0.0,-1,291,5641.879999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28209.399999999998,5,0,0.0,0
LGS2ORD0048317,C014686,2026-01-18 15:00:00,Female,42,Silver,Web,Khon Kaen,1264,Lazada,Credit_Card,15,1,6,1,40-50,42.13333333333333,6.0,1.0,0.16666666666666666,159,52,7028.149999999999,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6721.15,1,0,0.0,40006.51,5,1,0.2,0
LGS2ORD0048318,C016832,2026-01-18 15:00:00,Female,29,Silver,Web,Phuket,1696,Lazada,COD,15,1,6,1,20-30,56.53333333333333,7.0,3.0,0.42857142857142855,3,13,3891.2314285714288,0.25,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,7511.71,2,1,0.5,7511.71,2,1,0.5,27238.620000000003,7,3,0.42857142857142855,1
LGS2ORD0048319,C014878,2026-01-18 16:00:00,Male,29,Silver,Lazada,Songkhla,401,Lazada,COD,16,1,6,1,20-30,13.366666666666667,10.0,3.0,0.3,93,17,4046.6059999999998,0.3,0.6,0.3,0.0,0.0,0,0,0.0,2408.09,2,0,0.0,21825.250000000004,4,0,0.0,40466.06,10,3,0.3,1
LGS2ORD0048320,C012142,2026-01-18 16:00:00,Male,40,Silver,Web,Phuket,625,TV_Show,Credit_Card,16,1,6,1,30-40,20.833333333333332,7.0,3.0,0.42857142857142855,140,7,3997.011428571429,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,7146.08,1,0,0.0,14195.720000000001,2,0,0.0,27979.08,7,3,0.42857142857142855,0
LGS2ORD0048321,C013311,2026-01-18 16:00:00,Female,29,Silver,Shopee,Chonburi,1700,TV_Show,COD,16,1,6,1,20-30,56.666666666666664,5.0,1.0,0.2,286,17,10216.397999999997,0.15,0.8,0.0,0.0,0.0,0,0,0.0,1805.84,1,0,0.0,1805.84,1,0,0.0,51081.98999999999,5,1,0.2,0
LGS2ORD0048322,C012769,2026-01-18 16:00:00,Male,57,Bronze,TV,Remote_Area,1690,Lazada,Credit_Card,16,1,6,1,>50,56.333333333333336,8.0,5.0,0.625,85,55,10122.97875,0.28,1.0,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1273.33,1,0,0.0,80983.83,8,5,0.625,1
LGS2ORD0048323,C015732,2026-01-18 16:00:00,Female,47,Bronze,Shopee,Remote_Area,849,Shopee,Credit_Card,16,1,6,1,40-50,28.3,3.0,1.0,0.3333333333333333,49,48,4285.3533333333335,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2193.35,2,1,0.5,12856.06,3,1,0.3333333333333333,1
LGS2ORD0048324,C016793,2026-01-18 16:00:00,Male,47,Silver,Lazada,Bangkok,540,Lazada,Credit_Card,16,1,6,1,40-50,18.0,5.0,0.0,0.0,-1,23,6460.678,0.2,0.4,0.0,0.0,0.0,0,0,0.0,2937.33,1,0,0.0,2937.33,1,0,0.0,32303.39,5,0,0.0,0
LGS2ORD0048325,C016405,2026-01-18 17:00:00,Male,50,Bronze,TV,Phuket,949,CallCenter,Credit_Card,17,1,6,1,40-50,31.633333333333333,4.0,1.0,0.25,102,26,2880.2925,0.18,0.5,0.0,0.0,0.0,0,0,0.0,1586.09,1,0,0.0,3750.17,2,0,0.0,11521.17,4,1,0.25,0
LGS2ORD0048326,C011556,2026-01-18 17:00:00,Male,33,Silver,Shopee,Chiang Mai,1632,Web,COD,17,1,6,1,30-40,54.4,8.0,3.0,0.375,59,73,4486.46125,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13066.21,2,1,0.5,35891.69,8,3,0.375,0
LGS2ORD0048327,C013355,2026-01-18 17:00:00,Female,41,Silver,Web,Phuket,1419,CallCenter,COD,17,1,6,1,40-50,47.3,7.0,4.0,0.5714285714285714,46,37,4812.7985714285705,0.3,0.5714285714285714,0.7142857142857143,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6088.92,2,1,0.5,33689.59,7,4,0.5714285714285714,1
LGS2ORD0048328,C013577,2026-01-18 17:00:00,Male,51,Bronze,TV,Chiang Mai,946,CallCenter,COD,17,1,6,1,>50,31.533333333333335,9.0,4.0,0.4444444444444444,59,39,6630.65,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12638.73,3,1,0.3333333333333333,47783.09,8,3,0.375,0
LGS2ORD0048329,C012860,2026-01-18 17:00:00,Female,29,Silver,Shopee,Chonburi,1669,CallCenter,PromptPay,17,1,6,1,20-30,55.63333333333333,3.0,1.0,0.3333333333333333,121,132,10915.13,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32745.39,3,1,0.3333333333333333,1
LGS2ORD0048330,C016218,2026-01-18 18:00:00,Female,24,Silver,Web,Bangkok,843,Web,Credit_Card,18,1,6,1,20-30,28.1,5.0,2.0,0.4,254,123,5241.468,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26207.34,5,2,0.4,0
LGS2ORD0048331,C013075,2026-01-18 18:00:00,Female,51,Silver,TV,Bangkok,1041,TV_Show,COD,18,1,6,1,>50,34.7,4.0,1.0,0.25,264,173,5961.5625,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14044.029999999999,3,1,0.3333333333333333,0
LGS2ORD0048332,C010410,2026-01-18 18:00:00,Female,38,Bronze,Lazada,Nakhon Ratchasima,873,Web,Credit_Card,18,1,6,1,30-40,29.1,4.0,1.0,0.25,141,47,3865.26,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6021.05,1,0,0.0,15461.04,4,1,0.25,1
LGS2ORD0048333,C011795,2026-01-18 18:00:00,Female,42,Platinum,Web,Chonburi,1476,CallCenter,Credit_Card,18,1,6,1,40-50,49.2,6.0,1.0,0.16666666666666666,92,26,5245.125,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,572.23,1,0,0.0,572.23,1,0,0.0,31470.75,6,1,0.16666666666666666,0
LGS2ORD0048334,C016580,2026-01-18 18:00:00,Female,32,Bronze,Web,Bangkok,791,Lazada,Credit_Card,18,1,6,1,30-40,26.366666666666667,12.0,3.0,0.25,133,13,4833.050833333333,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,12254.11,2,0,0.0,14859.95,4,0,0.0,57996.60999999999,12,3,0.25,0
LGS2ORD0048335,C010942,2026-01-18 19:00:00,Male,46,Bronze,Shopee,Bangkok,565,CallCenter,COD,19,1,6,1,40-50,18.833333333333332,4.0,0.0,0.0,-1,160,2074.0099999999998,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8296.039999999999,4,0,0.0,0
LGS2ORD0048336,C012291,2026-01-18 19:00:00,Male,47,Bronze,Shopee,Chonburi,1492,Lazada,Credit_Card,19,1,6,1,40-50,49.733333333333334,3.0,1.0,0.3333333333333333,289,133,4489.383333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13468.150000000001,3,1,0.3333333333333333,0
LGS2ORD0048337,C010072,2026-01-18 19:00:00,Female,52,Platinum,Web,Bangkok,480,Web,COD,19,1,6,1,>50,16.0,4.0,1.0,0.25,126,17,13640.96,0.3,0.75,0.75,0.0,0.0,0,0,0.0,701.99,1,0,0.0,701.99,1,0,0.0,54563.84,4,1,0.25,0
LGS2ORD0048338,C013603,2026-01-18 19:00:00,Female,50,Silver,TV,Chonburi,605,Shopee,Credit_Card,19,1,6,1,40-50,20.166666666666668,4.0,0.0,0.0,-1,64,6849.670000000001,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3177.13,1,0,0.0,27398.680000000004,4,0,0.0,0
LGS2ORD0048339,C012760,2026-01-18 19:00:00,Male,45,Silver,TV,Khon Kaen,1712,Shopee,COD,19,1,6,1,40-50,57.06666666666667,3.0,0.0,0.0,-1,160,5977.663333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17932.989999999998,3,0,0.0,0
LGS2ORD0048340,C015674,2026-01-18 19:00:00,Female,46,Platinum,Web,Chiang Mai,1401,Web,Credit_Card,19,1,6,1,40-50,46.7,2.0,1.0,0.5,336,66,2677.27,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1951.9,1,0,0.0,5354.54,2,1,0.5,0
LGS2ORD0048341,C015167,2026-01-18 20:00:00,Female,44,Silver,Web,Remote_Area,1827,Shopee,Bank_Transfer,20,1,6,1,40-50,60.9,2.0,1.0,0.5,190,202,2211.37,0.1,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4422.74,2,1,0.5,0
LGS2ORD0048342,C012480,2026-01-18 20:00:00,Male,39,Silver,CallCenter,Bangkok,1785,Lazada,Bank_Transfer,20,1,6,1,30-40,59.5,8.0,0.0,0.0,-1,88,6230.66625,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10915.33,1,0,0.0,49845.33,8,0,0.0,0
LGS2ORD0048343,C014120,2026-01-18 20:00:00,Female,54,Gold,Web,Bangkok,1830,Shopee,Credit_Card,20,1,6,1,>50,61.0,6.0,0.0,0.0,-1,80,3172.433333333333,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1112.08,1,0,0.0,17505.410000000003,5,0,0.0,0
LGS2ORD0048344,C014719,2026-01-18 20:00:00,Female,56,Bronze,Shopee,Chonburi,1132,Web,COD,20,1,6,1,>50,37.733333333333334,12.0,2.0,0.16666666666666666,182,28,3033.595,0.28,0.25,0.16666666666666666,0.0,0.0,0,0,0.0,1119.59,1,0,0.0,1119.59,1,0,0.0,33913.719999999994,11,1,0.09090909090909091,1
LGS2ORD0048345,C013878,2026-01-18 20:00:00,Male,31,Gold,TV,Chiang Mai,1266,Web,COD,20,1,6,1,30-40,42.2,8.0,2.0,0.25,75,81,3757.7824999999993,0.33,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2958.35,2,2,1.0,30062.259999999995,8,2,0.25,0
LGS2ORD0048346,C016884,2026-01-18 21:00:00,Male,57,Gold,Web,Chonburi,1814,Lazada,PromptPay,21,1,6,1,>50,60.46666666666667,3.0,0.0,0.0,-1,82,10523.25,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12592.03,1,0,0.0,31569.75,3,0,0.0,0
LGS2ORD0048347,C012739,2026-01-18 21:00:00,Male,56,Bronze,TV,Remote_Area,1578,Shopee,COD,21,1,6,1,>50,52.6,7.0,2.0,0.2857142857142857,2,5,7850.961428571429,0.23,0.7142857142857143,0.2857142857142857,0.0,6106.42,1,1,1.0,6106.42,1,1,1.0,6106.42,1,1,1.0,54956.73,7,2,0.2857142857142857,1
LGS2ORD0048348,C011710,2026-01-18 21:00:00,Female,18,Platinum,CallCenter,Khon Kaen,1158,TV_Show,PromptPay,21,1,6,1,<20,38.6,8.0,3.0,0.375,34,21,5425.22875,0.35,0.5,0.25,0.0,0.0,0,0,0.0,12357.88,1,0,0.0,15454.199999999999,2,1,0.5,43401.83,8,3,0.375,0
LGS2ORD0048349,C016104,2026-01-18 21:00:00,Male,55,Bronze,TV,Phuket,1494,TV_Show,Bank_Transfer,21,1,6,1,>50,49.8,8.0,2.0,0.25,133,108,2731.2825,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18602.579999999998,7,1,0.14285714285714285,0
LGS2ORD0048350,C014959,2026-01-18 21:00:00,Female,50,Gold,TV,Khon Kaen,974,TV_Show,PromptPay,21,1,6,1,40-50,32.46666666666667,8.0,3.0,0.375,265,198,2667.44375,0.28,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21188.67,7,3,0.42857142857142855,1
LGS2ORD0048351,C013336,2026-01-18 22:00:00,Female,63,Silver,TV,Chonburi,1526,CallCenter,PromptPay,22,1,6,1,>50,50.86666666666667,7.0,0.0,0.0,-1,23,4396.334285714285,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1224.92,1,0,0.0,1224.92,1,0,0.0,30774.339999999997,7,0,0.0,0
LGS2ORD0048352,C017887,2026-01-18 22:00:00,Male,34,Bronze,Web,Nakhon Ratchasima,1032,Lazada,COD,22,1,6,1,30-40,34.4,2.0,0.0,0.0,-1,110,7856.72,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15713.44,2,0,0.0,0
LGS2ORD0048353,C010561,2026-01-18 22:00:00,Male,24,Bronze,Web,Phuket,660,Lazada,PromptPay,22,1,6,1,20-30,22.0,4.0,3.0,0.75,46,49,4649.255,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3002.76,1,1,1.0,18597.02,4,3,0.75,0
LGS2ORD0048354,C012962,2026-01-18 22:00:00,Male,35,Gold,Web,Khon Kaen,1193,TV_Show,PromptPay,22,1,6,1,30-40,39.766666666666666,12.0,2.0,0.16666666666666666,245,14,5867.867499999999,0.33,0.3333333333333333,0.4166666666666667,0.0,0.0,0,0,0.0,14702.39,3,0,0.0,15627.46,4,0,0.0,68357.55,11,2,0.18181818181818182,0
LGS2ORD0048355,C017720,2026-01-18 22:00:00,Female,39,Silver,Lazada,Bangkok,1199,Shopee,COD,22,1,6,1,30-40,39.96666666666667,7.0,1.0,0.14285714285714285,305,6,1936.7971428571432,0.3,0.14285714285714285,0.2857142857142857,0.0,1738.54,1,0,0.0,3126.83,2,0,0.0,3126.83,2,0,0.0,11009.260000000002,5,1,0.2,0
LGS2ORD0048356,C012628,2026-01-18 23:00:00,Male,34,Platinum,Shopee,Bangkok,1080,Shopee,COD,23,1,6,1,30-40,36.0,14.0,4.0,0.2857142857142857,33,47,3780.6992857142855,0.35,0.5,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5661.95,3,3,1.0,52929.78999999999,14,4,0.2857142857142857,0
LGS2ORD0048357,C015106,2026-01-18 23:00:00,Female,32,Bronze,Shopee,Bangkok,1165,TV_Show,COD,23,1,6,1,30-40,38.833333333333336,9.0,4.0,0.4444444444444444,9,21,3911.4411111111112,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,3866.99,1,1,1.0,3866.99,1,1,1.0,30772.269999999997,8,4,0.5,0
