order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048358,C010373,2026-01-18 23:00:00,Female,61,Silver,Shopee,Remote_Area,687,TV_Show,COD,23,1,6,1,>50,22.9,2.0,0.0,0.0,-1,49,8262.810000000001,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7985.6,1,0,0.0,16525.620000000003,2,0,0.0,1
LGS2ORD0048359,C013152,2026-01-18 23:00:00,Female,46,Bronze,Web,Remote_Area,1357,Web,COD,23,1,6,1,40-50,45.233333333333334,7.0,1.0,0.14285714285714285,279,6,2457.6342857142854,0.23,0.5714285714285714,0.2857142857142857,0.0,2060.84,1,0,0.0,2060.84,1,0,0.0,2219.4100000000003,2,0,0.0,17203.44,7,1,0.14285714285714285,0
LGS2ORD0048360,C016989,2026-01-18 23:00:00,Female,55,Platinum,Shopee,Chonburi,865,Shopee,COD,23,1,6,1,>50,28.833333333333332,5.0,0.0,0.0,-1,2,2734.0220000000004,0.25,0.0,0.2,0.0,524.2,1,0,0.0,2770.8900000000003,2,0,0.0,10683.910000000002,3,0,0.0,10683.910000000002,3,0,0.0,0
LGS2ORD0048361,C011432,2026-01-18 23:00:00,Female,53,Bronze,CallCenter,Chonburi,793,Web,COD,23,1,6,1,>50,26.433333333333334,10.0,0.0,0.0,-1,18,6118.519999999999,0.28,0.6,0.1,0.0,0.0,0,0,0.0,576.47,1,0,0.0,576.47,1,0,0.0,61185.19999999999,10,0,0.0,1
LGS2ORD0048362,C015363,2026-01-19 00:00:00,Female,65,Bronze,TV,Remote_Area,1512,Shopee,PromptPay,0,1,0,0,>50,50.4,4.0,1.0,0.25,32,35,9141.0225,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6917.52,2,1,0.5,36564.09,4,1,0.25,0
LGS2ORD0048363,C012061,2026-01-19 00:00:00,Male,23,Bronze,CallCenter,Chiang Mai,1696,TV_Show,Credit_Card,0,1,0,0,20-30,56.53333333333333,4.0,0.0,0.0,-1,3,5326.415,0.28,0.5,0.25,0.0,10691.78,1,0,0.0,10691.78,1,0,0.0,10691.78,1,0,0.0,21305.66,4,0,0.0,0
LGS2ORD0048364,C011345,2026-01-19 00:00:00,Male,34,Silver,Shopee,Khon Kaen,1359,Lazada,Credit_Card,0,1,0,0,30-40,45.3,5.0,0.0,0.0,-1,3,3184.9080000000004,0.3,0.4,0.4,0.0,1767.99,1,0,0.0,1767.99,1,0,0.0,2816.92,2,0,0.0,15924.54,5,0,0.0,0
LGS2ORD0048365,C011749,2026-01-19 00:00:00,Female,47,Bronze,TV,Khon Kaen,467,CallCenter,COD,0,1,0,0,40-50,15.566666666666666,11.0,3.0,0.2727272727272727,177,87,6261.25,0.28,0.5454545454545454,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7692.84,1,0,0.0,68873.75,11,3,0.2727272727272727,0
LGS2ORD0048366,C015309,2026-01-19 00:00:00,Male,54,Silver,Lazada,Bangkok,505,Shopee,COD,0,1,0,0,>50,16.833333333333332,6.0,1.0,0.16666666666666666,57,3,7263.151666666666,0.2,0.16666666666666666,0.0,0.0,11645.31,1,0,0.0,11645.31,1,0,0.0,23654.480000000003,4,1,0.25,43578.909999999996,6,1,0.16666666666666666,0
LGS2ORD0048367,C010292,2026-01-19 01:00:00,Male,31,Bronze,Lazada,Songkhla,540,TV_Show,Credit_Card,1,1,0,0,30-40,18.0,1.0,0.0,0.0,-1,23,2243.75,0.03,1.0,0.0,0.0,0.0,0,0,0.0,2243.75,1,0,0.0,2243.75,1,0,0.0,2243.75,1,0,0.0,0
LGS2ORD0048368,C016905,2026-01-19 01:00:00,Female,28,Bronze,CallCenter,Bangkok,1060,Web,COD,1,1,0,0,20-30,35.333333333333336,5.0,2.0,0.4,218,110,11829.584,0.08,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59147.920000000006,5,2,0.4,0
LGS2ORD0048369,C012480,2026-01-19 01:00:00,Male,39,Silver,CallCenter,Bangkok,1786,TV_Show,COD,1,1,0,0,30-40,59.53333333333333,9.0,0.0,0.0,-1,0,5891.431111111112,0.25,0.5555555555555556,0.1111111111111111,0.0,3177.55,1,0,0.0,3177.55,1,0,0.0,14092.880000000001,2,0,0.0,53022.880000000005,9,0,0.0,1
LGS2ORD0048370,C016858,2026-01-19 01:00:00,Male,40,Bronze,TV,Songkhla,769,Lazada,Bank_Transfer,1,1,0,0,30-40,25.633333333333333,12.0,4.0,0.3333333333333333,17,26,4150.338333333334,0.28,0.75,0.5,0.0,0.0,0,0,0.0,4349.2,1,1,1.0,16207.52,4,1,0.25,49804.060000000005,12,4,0.3333333333333333,0
LGS2ORD0048371,C013709,2026-01-19 01:00:00,Male,27,Bronze,TV,Phuket,1408,TV_Show,COD,1,1,0,0,20-30,46.93333333333333,8.0,1.0,0.125,144,11,4150.5975,0.23,0.5,0.125,0.0,0.0,0,0,0.0,3480.3,1,0,0.0,3480.3,1,0,0.0,33204.78,8,1,0.125,0
LGS2ORD0048372,C015447,2026-01-19 02:00:00,Female,53,Bronze,Web,Nakhon Ratchasima,1826,Web,COD,2,1,0,0,>50,60.86666666666667,9.0,2.0,0.2222222222222222,50,1,7241.021111111111,0.23,0.6666666666666666,0.2222222222222222,0.0,1453.4,1,0,0.0,9326.79,2,0,0.0,16601.480000000003,4,1,0.25,62729.840000000004,8,2,0.25,0
LGS2ORD0048373,C014531,2026-01-19 02:00:00,Male,47,Silver,TV,Nakhon Ratchasima,986,Web,PromptPay,2,1,0,0,40-50,32.86666666666667,3.0,0.0,0.0,-1,1,6328.556666666666,0.1,0.3333333333333333,0.0,0.0,4701.26,1,0,0.0,4701.26,1,0,0.0,4701.26,1,0,0.0,9784.76,2,0,0.0,0
LGS2ORD0048374,C013619,2026-01-19 02:00:00,Female,41,Silver,Shopee,Khon Kaen,1687,Lazada,COD,2,1,0,0,40-50,56.233333333333334,6.0,1.0,0.16666666666666666,326,82,6524.825,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11170.59,1,0,0.0,39148.95,6,1,0.16666666666666666,1
LGS2ORD0048375,C017334,2026-01-19 02:00:00,Male,45,Silver,Web,Remote_Area,707,Shopee,Credit_Card,2,1,0,0,40-50,23.566666666666666,11.0,3.0,0.2727272727272727,63,23,4646.679090909091,0.25,0.6363636363636364,0.09090909090909091,0.0,0.0,0,0,0.0,3066.68,1,0,0.0,18135.03,4,1,0.25,50327.630000000005,10,3,0.3,0
LGS2ORD0048376,C013937,2026-01-19 02:00:00,Male,40,Silver,Lazada,Khon Kaen,1139,Web,Credit_Card,2,1,0,0,30-40,37.96666666666667,8.0,3.0,0.375,124,132,6606.6975,0.3,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52853.58,8,3,0.375,0
LGS2ORD0048377,C014855,2026-01-19 03:00:00,Female,49,Gold,Web,Bangkok,677,CallCenter,Bank_Transfer,3,1,0,0,40-50,22.566666666666666,3.0,0.0,0.0,-1,14,2763.383333333333,0.33,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,4274.43,1,0,0.0,4274.43,1,0,0.0,8290.15,3,0,0.0,1
LGS2ORD0048378,C010356,2026-01-19 03:00:00,Male,39,Silver,Shopee,Bangkok,724,TV_Show,COD,3,1,0,0,30-40,24.133333333333333,12.0,0.0,0.0,-1,4,5340.091666666666,0.3,0.5833333333333334,0.25,0.08333333333333333,9840.8,1,0,0.0,11228.31,2,0,0.0,17800.93,5,0,0.0,64081.09999999999,12,0,0.0,0
LGS2ORD0048379,C012836,2026-01-19 03:00:00,Female,54,Gold,Web,Songkhla,1459,CallCenter,PromptPay,3,1,0,0,>50,48.63333333333333,4.0,0.0,0.0,-1,88,7205.685,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1845.6,1,0,0.0,28822.74,4,0,0.0,0
LGS2ORD0048380,C013437,2026-01-19 03:00:00,Female,39,Silver,Web,Khon Kaen,1186,Shopee,PromptPay,3,1,0,0,30-40,39.53333333333333,6.0,0.0,0.0,-1,115,4182.815,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25096.89,6,0,0.0,0
LGS2ORD0048381,C010874,2026-01-19 03:00:00,Male,52,Bronze,Web,Bangkok,413,Shopee,Credit_Card,3,1,0,0,>50,13.766666666666667,5.0,0.0,0.0,-1,62,7643.887999999999,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5030.85,1,0,0.0,38219.439999999995,5,0,0.0,0
LGS2ORD0048382,C016318,2026-01-19 03:00:00,Male,42,Bronze,Web,Bangkok,815,CallCenter,COD,3,1,0,0,40-50,27.166666666666668,1.0,0.0,0.0,-1,4,625.45,0.18,0.0,0.0,0.0,625.45,1,0,0.0,625.45,1,0,0.0,625.45,1,0,0.0,625.45,1,0,0.0,1
LGS2ORD0048383,C015839,2026-01-19 04:00:00,Female,30,Silver,Shopee,Chiang Mai,649,TV_Show,COD,4,1,0,0,20-30,21.633333333333333,6.0,0.0,0.0,-1,15,9685.278333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,7393.48,1,0,0.0,19182.149999999998,4,0,0.0,58111.67,6,0,0.0,0
LGS2ORD0048384,C010672,2026-01-19 04:00:00,Female,40,Gold,Web,Bangkok,680,Shopee,Credit_Card,4,1,0,0,30-40,22.666666666666668,5.0,2.0,0.4,14,18,3105.3,0.28,0.8,0.8,0.0,0.0,0,0,0.0,2508.7,2,1,0.5,2508.7,2,1,0.5,15526.500000000002,5,2,0.4,1
LGS2ORD0048385,C015533,2026-01-19 04:00:00,Female,22,Silver,CallCenter,Bangkok,1304,Web,PromptPay,4,1,0,0,20-30,43.46666666666667,7.0,1.0,0.14285714285714285,103,15,2460.6971428571437,0.25,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,730.49,1,0,0.0,730.49,1,0,0.0,17224.880000000005,7,1,0.14285714285714285,0
LGS2ORD0048386,C013349,2026-01-19 04:00:00,Female,37,Bronze,TV,Khon Kaen,728,Lazada,COD,4,1,0,0,30-40,24.266666666666666,7.0,0.0,0.0,-1,39,1565.862857142857,0.28,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5556.58,3,0,0.0,10961.039999999999,7,0,0.0,0
LGS2ORD0048387,C012896,2026-01-19 04:00:00,Female,26,Bronze,CallCenter,Khon Kaen,590,Lazada,COD,4,1,0,0,20-30,19.666666666666668,4.0,1.0,0.25,330,93,6161.9425,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24647.77,4,1,0.25,0
LGS2ORD0048388,C013388,2026-01-19 05:00:00,Other,58,Silver,Web,Bangkok,1288,Lazada,COD,5,1,0,0,>50,42.93333333333333,9.0,1.0,0.1111111111111111,320,37,2125.066666666667,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4033.17,3,0,0.0,19125.600000000002,9,1,0.1111111111111111,0
LGS2ORD0048389,C015820,2026-01-19 05:00:00,Female,33,Platinum,Shopee,Songkhla,445,TV_Show,PromptPay,5,1,0,0,30-40,14.833333333333334,7.0,2.0,0.2857142857142857,206,124,7075.777142857143,0.3,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34992.86,5,2,0.4,0
LGS2ORD0048390,C016325,2026-01-19 05:00:00,Female,52,Bronze,TV,Remote_Area,1486,Shopee,COD,5,1,0,0,>50,49.53333333333333,11.0,3.0,0.2727272727272727,105,39,3104.3390909090913,0.28,0.45454545454545453,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1126.8400000000001,2,0,0.0,34147.73,11,3,0.2727272727272727,1
LGS2ORD0048391,C010723,2026-01-19 05:00:00,Male,38,Gold,Shopee,Khon Kaen,745,Web,COD,5,1,0,0,30-40,24.833333333333332,4.0,1.0,0.25,33,40,10109.555,0.2299999999999999,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1950.97,1,1,1.0,40438.22,4,1,0.25,0
LGS2ORD0048392,C010268,2026-01-19 05:00:00,Other,49,Bronze,Lazada,Chiang Mai,814,Lazada,COD,5,1,0,0,40-50,27.133333333333333,6.0,1.0,0.16666666666666666,179,14,11099.556666666665,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,5920.18,1,0,0.0,21141.27,2,0,0.0,66597.34,6,1,0.16666666666666666,0
LGS2ORD0048393,C014994,2026-01-19 06:00:00,Male,63,Bronze,CallCenter,Khon Kaen,798,Shopee,PromptPay,6,1,0,0,>50,26.6,7.0,2.0,0.2857142857142857,45,27,5408.927142857143,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,5992.06,1,0,0.0,16826.13,3,1,0.3333333333333333,37862.49,7,2,0.2857142857142857,0
LGS2ORD0048394,C012159,2026-01-19 06:00:00,Male,45,Bronze,Shopee,Bangkok,887,Web,COD,6,1,0,0,40-50,29.566666666666666,6.0,2.0,0.3333333333333333,97,89,6419.118333333333,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7681.94,1,0,0.0,38514.71,6,2,0.3333333333333333,1
LGS2ORD0048395,C014937,2026-01-19 06:00:00,Male,42,Bronze,Shopee,Phuket,1456,TV_Show,COD,6,1,0,0,40-50,48.53333333333333,8.0,3.0,0.375,124,13,4368.4975,0.23,0.875,0.125,0.0,0.0,0,0,0.0,2566.24,2,0,0.0,2566.24,2,0,0.0,34947.98,8,3,0.375,0
LGS2ORD0048396,C010553,2026-01-19 06:00:00,Female,62,Bronze,Shopee,Bangkok,1451,Shopee,COD,6,1,0,0,>50,48.36666666666667,12.0,3.0,0.25,-9,6,6482.0233333333335,0.23,0.75,0.08333333333333333,0.0,7558.320000000001,2,1,0.5,7558.320000000001,2,1,0.5,45988.020000000004,5,1,0.2,65095.600000000006,10,2,0.2,1
LGS2ORD0048397,C015756,2026-01-19 06:00:00,Female,42,Bronze,Shopee,Phuket,585,TV_Show,Bank_Transfer,6,1,0,0,40-50,19.5,8.0,4.0,0.5,200,16,6472.289999999999,0.28,0.75,0.375,0.0,0.0,0,0,0.0,5572.81,1,0,0.0,8788.28,2,0,0.0,51778.31999999999,8,4,0.5,0
LGS2ORD0048398,C016652,2026-01-19 07:00:00,Female,68,Bronze,TV,Phuket,1436,Web,COD,7,1,0,0,>50,47.86666666666667,3.0,0.0,0.0,-1,33,13097.386666666667,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38136.340000000004,2,0,0.0,39292.16,3,0,0.0,1
LGS2ORD0048399,C012691,2026-01-19 07:00:00,Other,31,Bronze,TV,Nakhon Ratchasima,1106,TV_Show,COD,7,1,0,0,30-40,36.86666666666667,8.0,2.0,0.25,194,51,8720.568749999999,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1890.61,1,0,0.0,69764.54999999999,8,2,0.25,1
LGS2ORD0048400,C012941,2026-01-19 07:00:00,Female,56,Silver,Shopee,Bangkok,783,Web,PromptPay,7,1,0,0,>50,26.1,5.0,0.0,0.0,-1,56,3188.614,0.3,0.0,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7538.03,1,0,0.0,15943.07,5,0,0.0,0
LGS2ORD0048401,C016257,2026-01-19 07:00:00,Female,20,Bronze,TV,Remote_Area,1605,CallCenter,Bank_Transfer,7,1,0,0,<20,53.5,9.0,3.0,0.3333333333333333,27,33,5505.707777777778,0.23,0.7777777777777778,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6759.18,3,2,0.6666666666666666,49551.369999999995,9,3,0.3333333333333333,0
LGS2ORD0048402,C016902,2026-01-19 07:00:00,Male,45,Bronze,Web,Chiang Mai,1276,Web,COD,7,1,0,0,40-50,42.53333333333333,3.0,1.0,0.3333333333333333,337,148,995.41,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2986.23,3,1,0.3333333333333333,0
LGS2ORD0048403,C012027,2026-01-19 07:00:00,Female,41,Bronze,Shopee,Bangkok,1539,Web,COD,7,1,0,0,40-50,51.3,14.0,5.0,0.35714285714285715,177,31,6889.589285714285,0.28,0.5,0.35714285714285715,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12700.380000000001,3,0,0.0,96454.25,14,5,0.35714285714285715,1
LGS2ORD0048404,C013448,2026-01-19 08:00:00,Male,40,Gold,Web,Songkhla,1225,Web,Credit_Card,8,1,0,0,30-40,40.833333333333336,6.0,0.0,0.0,-1,31,2412.1516666666666,0.33,0.0,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9086.25,2,0,0.0,14472.91,6,0,0.0,0
LGS2ORD0048405,C014999,2026-01-19 08:00:00,Female,49,Bronze,TV,Bangkok,1269,Web,PromptPay,8,1,0,0,40-50,42.3,7.0,2.0,0.2857142857142857,41,25,3930.2785714285715,0.23,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,6912.34,1,0,0.0,12079.619999999999,3,1,0.3333333333333333,27511.95,7,2,0.2857142857142857,0
LGS2ORD0048406,C011964,2026-01-19 08:00:00,Male,68,Bronze,Web,Chiang Mai,490,TV_Show,PromptPay,8,1,0,0,>50,16.333333333333332,8.0,1.0,0.125,233,118,3620.84875,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28966.79,8,1,0.125,0
LGS2ORD0048407,C013880,2026-01-19 08:00:00,Female,47,Silver,TV,Chonburi,1651,TV_Show,COD,8,1,0,0,40-50,55.03333333333333,7.0,0.0,0.0,-1,16,9715.472857142857,0.25,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,15989.21,1,0,0.0,19603.78,2,0,0.0,68008.31,7,0,0.0,1
LGS2ORD0048408,C011977,2026-01-19 08:00:00,Male,60,Bronze,Shopee,Bangkok,713,Shopee,PromptPay,8,1,0,0,>50,23.766666666666666,4.0,1.0,0.25,243,117,5704.515,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22818.06,4,1,0.25,1
LGS2ORD0048409,C016667,2026-01-19 09:00:00,Male,18,Bronze,TV,Chiang Mai,1726,Shopee,COD,9,1,0,0,<20,57.53333333333333,2.0,1.0,0.5,254,152,11602.025,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23204.05,2,1,0.5,1
LGS2ORD0048410,C016491,2026-01-19 09:00:00,Male,53,Bronze,TV,Chiang Mai,1818,Web,COD,9,1,0,0,>50,60.6,4.0,3.0,0.75,27,27,11561.19,0.28,1.0,0.25,0.0,0.0,0,0,0.0,624.72,1,0,0.0,17330.77,2,1,0.5,46244.76,4,3,0.75,0
LGS2ORD0048411,C015379,2026-01-19 09:00:00,Female,38,Bronze,Web,Chonburi,811,Shopee,Credit_Card,9,1,0,0,30-40,27.033333333333335,4.0,3.0,0.75,269,191,2051.55,0.28,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5197.25,3,2,0.6666666666666666,0
LGS2ORD0048412,C010848,2026-01-19 09:00:00,Male,42,Bronze,Lazada,Chiang Mai,558,Web,Credit_Card,9,1,0,0,40-50,18.6,3.0,0.0,0.0,-1,127,897.1466666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2691.44,3,0,0.0,0
LGS2ORD0048413,C016817,2026-01-19 09:00:00,Female,45,Bronze,Shopee,Bangkok,1177,CallCenter,COD,9,1,0,0,40-50,39.233333333333334,4.0,0.0,0.0,-1,22,9054.755000000001,0.23,0.25,0.25,0.0,0.0,0,0,0.0,17444.66,1,0,0.0,17444.66,1,0,0.0,36219.020000000004,4,0,0.0,0
LGS2ORD0048414,C011021,2026-01-19 10:00:00,Male,64,Bronze,TV,Bangkok,1718,CallCenter,COD,10,1,0,0,>50,57.266666666666666,7.0,1.0,0.14285714285714285,1,10,1817.5085714285713,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,1938.93,1,1,1.0,3082.8500000000004,2,1,0.5,12722.56,7,1,0.14285714285714285,1
LGS2ORD0048415,C015184,2026-01-19 10:00:00,Female,47,Bronze,TV,Songkhla,1673,Web,Bank_Transfer,10,1,0,0,40-50,55.766666666666666,11.0,6.0,0.5454545454545454,28,2,5073.668181818182,0.23,0.5454545454545454,0.45454545454545453,0.0,12335.02,1,0,0.0,13479.82,2,0,0.0,18454.56,5,3,0.6,55810.350000000006,11,6,0.5454545454545454,1
LGS2ORD0048416,C010476,2026-01-19 10:00:00,Male,50,Bronze,Web,Phuket,395,Shopee,PromptPay,10,1,0,0,40-50,13.166666666666666,6.0,1.0,0.16666666666666666,177,119,4153.766666666666,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24922.6,6,1,0.16666666666666666,0
LGS2ORD0048417,C014870,2026-01-19 10:00:00,Male,71,Bronze,Lazada,Bangkok,1836,CallCenter,Credit_Card,10,1,0,0,>50,61.2,6.0,0.0,0.0,-1,3,5627.041666666667,0.28,0.3333333333333333,0.16666666666666666,0.0,1322.36,1,0,0.0,1322.36,1,0,0.0,1322.36,1,0,0.0,12431.25,5,0,0.0,0
LGS2ORD0048418,C017251,2026-01-19 10:00:00,Female,51,Gold,Shopee,Khon Kaen,873,Web,PromptPay,10,1,0,0,>50,29.1,6.0,1.0,0.16666666666666666,69,19,5863.54,0.2299999999999999,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,2391.88,1,0,0.0,3419.4700000000003,2,1,0.5,35181.24,6,1,0.16666666666666666,0
LGS2ORD0048419,C017050,2026-01-19 11:00:00,Male,36,Platinum,TV,Nakhon Ratchasima,1089,Lazada,Credit_Card,11,1,0,0,30-40,36.3,8.0,1.0,0.125,91,28,3765.6775,0.3,0.625,0.625,0.125,0.0,0,0,0.0,8634.96,1,0,0.0,8634.96,1,0,0.0,30125.42,8,1,0.125,0
LGS2ORD0048420,C012882,2026-01-19 11:00:00,Male,57,Silver,Shopee,Chiang Mai,420,Shopee,COD,11,1,0,0,>50,14.0,8.0,2.0,0.25,24,36,5250.22375,0.3,0.125,0.375,0.125,0.0,0,0,0.0,0.0,0,0,0.0,2396.74,1,1,1.0,42001.79,8,2,0.25,0
LGS2ORD0048421,C010491,2026-01-19 11:00:00,Male,49,Platinum,Web,Bangkok,484,Shopee,Bank_Transfer,11,1,0,0,40-50,16.133333333333333,3.0,0.0,0.0,-1,37,6035.833333333333,0.35,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7312.91,1,0,0.0,18107.5,3,0,0.0,1
LGS2ORD0048422,C011625,2026-01-19 11:00:00,Female,36,Bronze,TV,Remote_Area,1823,Web,COD,11,1,0,0,30-40,60.766666666666666,4.0,1.0,0.25,49,56,3816.315,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4837.95,2,1,0.5,15265.26,4,1,0.25,0
LGS2ORD0048423,C015175,2026-01-19 11:00:00,Female,26,Bronze,Web,Remote_Area,806,Web,COD,11,1,0,0,20-30,26.866666666666667,5.0,0.0,0.0,-1,29,1918.4679999999996,0.23,1.0,0.2,0.0,0.0,0,0,0.0,1150.81,1,0,0.0,1150.81,1,0,0.0,9592.339999999998,5,0,0.0,0
LGS2ORD0048424,C013742,2026-01-19 11:00:00,Male,46,Platinum,Lazada,Remote_Area,1192,Web,COD,11,1,0,0,40-50,39.733333333333334,5.0,1.0,0.2,-3,13,6111.24,0.3,0.4,0.6,0.0,0.0,0,0,0.0,9780.69,1,1,1.0,12896.6,2,1,0.5,30556.199999999997,5,1,0.2,1
LGS2ORD0048425,C013976,2026-01-19 12:00:00,Female,46,Bronze,CallCenter,Phuket,1702,TV_Show,COD,12,1,0,0,40-50,56.733333333333334,4.0,1.0,0.25,209,79,3813.5675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1972.09,1,0,0.0,15254.27,4,1,0.25,1
LGS2ORD0048426,C017734,2026-01-19 12:00:00,Female,37,Silver,CallCenter,Bangkok,1463,Lazada,COD,12,1,0,0,30-40,48.766666666666666,3.0,1.0,0.3333333333333333,240,37,4370.243333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,538.68,1,0,0.0,13110.730000000001,3,1,0.3333333333333333,0
LGS2ORD0048427,C013897,2026-01-19 12:00:00,Female,62,Bronze,TV,Chonburi,655,Lazada,COD,12,1,0,0,>50,21.833333333333332,3.0,1.0,0.3333333333333333,190,66,12671.076666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10455.02,1,0,0.0,38013.229999999996,3,1,0.3333333333333333,0
LGS2ORD0048428,C015342,2026-01-19 12:00:00,Male,32,Gold,Lazada,Khon Kaen,416,CallCenter,Bank_Transfer,12,1,0,0,30-40,13.866666666666667,3.0,0.0,0.0,-1,218,4153.4766666666665,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12460.43,3,0,0.0,0
