order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048429,C014678,2026-01-19 12:00:00,Male,62,Bronze,Shopee,Remote_Area,1776,CallCenter,Bank_Transfer,12,1,0,0,>50,59.2,4.0,0.0,0.0,-1,23,6409.962500000001,0.13,0.25,0.0,0.0,0.0,0,0,0.0,1759.24,1,0,0.0,6085.19,2,0,0.0,25639.850000000002,4,0,0.0,1
LGS2ORD0048430,C014517,2026-01-19 13:00:00,Female,50,Silver,CallCenter,Songkhla,410,Lazada,COD,13,1,0,0,40-50,13.666666666666666,8.0,2.0,0.25,296,8,5366.453750000001,0.3,0.625,0.25,0.0,0.0,0,0,0.0,1554.96,1,0,0.0,3539.9700000000003,2,0,0.0,38999.36,7,2,0.2857142857142857,0
LGS2ORD0048431,C014109,2026-01-19 13:00:00,Male,24,Gold,Shopee,Chonburi,597,Shopee,PromptPay,13,1,0,0,20-30,19.9,3.0,0.0,0.0,-1,253,5541.48,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16624.44,3,0,0.0,1
LGS2ORD0048432,C017402,2026-01-19 13:00:00,Male,18,Gold,Web,Bangkok,910,TV_Show,PromptPay,13,1,0,0,<20,30.333333333333332,3.0,1.0,0.3333333333333333,281,93,5468.686666666667,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16406.06,3,1,0.3333333333333333,1
LGS2ORD0048433,C017669,2026-01-19 13:00:00,Female,33,Bronze,TV,Remote_Area,861,Web,COD,13,1,0,0,30-40,28.7,14.0,5.0,0.35714285714285715,16,4,5470.434285714286,0.23,0.35714285714285715,0.2857142857142857,0.0,8090.19,1,0,0.0,8090.19,1,0,0.0,23438.21,4,1,0.25,69034.33,13,4,0.3076923076923077,0
LGS2ORD0048434,C011449,2026-01-19 13:00:00,Male,23,Gold,Lazada,Chiang Mai,1518,Lazada,COD,13,1,0,0,20-30,50.6,8.0,1.0,0.125,310,58,5679.215,0.33,0.5,0.875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1745.43,1,0,0.0,45433.72,8,1,0.125,0
LGS2ORD0048435,C013523,2026-01-19 14:00:00,Female,45,Gold,TV,Phuket,1076,Web,PromptPay,14,1,0,0,40-50,35.86666666666667,6.0,1.0,0.16666666666666666,174,184,5864.2266666666665,0.33,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35185.36,6,1,0.16666666666666666,0
LGS2ORD0048436,C014726,2026-01-19 14:00:00,Female,38,Gold,TV,Chiang Mai,451,CallCenter,COD,14,1,0,0,30-40,15.033333333333333,13.0,4.0,0.3076923076923077,83,100,6603.404615384616,0.33,0.46153846153846156,0.46153846153846156,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,69341.3,11,3,0.2727272727272727,0
LGS2ORD0048437,C015255,2026-01-19 14:00:00,Male,18,Bronze,TV,Chonburi,681,Web,PromptPay,14,1,0,0,<20,22.7,3.0,1.0,0.3333333333333333,72,89,2945.69,0.23,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1938.4,1,1,1.0,8837.07,3,1,0.3333333333333333,0
LGS2ORD0048438,C011901,2026-01-19 14:00:00,Female,68,Gold,Web,Phuket,446,TV_Show,Credit_Card,14,1,0,0,>50,14.866666666666667,6.0,1.0,0.16666666666666666,290,99,3178.226666666667,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13789.94,5,1,0.2,0
LGS2ORD0048439,C017283,2026-01-19 14:00:00,Male,23,Bronze,TV,Remote_Area,1316,Web,Bank_Transfer,14,1,0,0,20-30,43.86666666666667,8.0,2.0,0.25,33,5,3201.2162500000004,0.18,0.625,0.0,0.0,1682.02,1,0,0.0,4505.29,2,0,0.0,8987.42,4,1,0.25,25609.730000000003,8,2,0.25,0
LGS2ORD0048440,C016374,2026-01-19 15:00:00,Female,48,Platinum,Shopee,Khon Kaen,766,TV_Show,Credit_Card,15,1,0,0,40-50,25.533333333333335,6.0,0.0,0.0,-1,27,7280.315,0.35,0.16666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,5988.22,1,0,0.0,26687.2,2,0,0.0,40626.57,5,0,0.0,1
LGS2ORD0048441,C010431,2026-01-19 15:00:00,Male,62,Silver,TV,Bangkok,1210,TV_Show,Credit_Card,15,1,0,0,>50,40.333333333333336,8.0,0.0,0.0,-1,109,5718.02,0.25,0.875,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40767.659999999996,7,0,0.0,0
LGS2ORD0048442,C012039,2026-01-19 15:00:00,Male,53,Bronze,TV,Bangkok,662,Shopee,Bank_Transfer,15,1,0,0,>50,22.066666666666666,3.0,0.0,0.0,-1,142,12263.146666666667,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36789.44,3,0,0.0,1
LGS2ORD0048443,C012112,2026-01-19 15:00:00,Female,56,Bronze,TV,Chiang Mai,932,CallCenter,Bank_Transfer,15,1,0,0,>50,31.066666666666666,4.0,0.0,0.0,-1,42,6173.115000000001,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6219.47,1,0,0.0,24692.460000000003,4,0,0.0,0
LGS2ORD0048444,C013612,2026-01-19 15:00:00,Female,27,Gold,Lazada,Bangkok,1090,TV_Show,Credit_Card,15,1,0,0,20-30,36.333333333333336,6.0,1.0,0.16666666666666666,40,53,12461.643333333333,0.2299999999999999,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19484.71,2,1,0.5,74769.86,6,1,0.16666666666666666,0
LGS2ORD0048445,C016584,2026-01-19 15:00:00,Male,62,Gold,Web,Bangkok,785,Lazada,COD,15,1,0,0,>50,26.166666666666668,10.0,2.0,0.2,167,20,4841.893,0.28,0.4,0.1,0.0,0.0,0,0,0.0,4141.44,1,0,0.0,6747.08,2,0,0.0,48418.93,10,2,0.2,0
LGS2ORD0048446,C017545,2026-01-19 16:00:00,Female,61,Platinum,Web,Songkhla,877,TV_Show,COD,16,1,0,0,>50,29.233333333333334,5.0,0.0,0.0,-1,186,2054.9939999999997,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10274.97,5,0,0.0,1
LGS2ORD0048447,C014719,2026-01-19 16:00:00,Female,56,Bronze,Shopee,Chonburi,1133,TV_Show,PromptPay,16,1,0,0,>50,37.766666666666666,13.0,3.0,0.23076923076923078,-10,0,3150.162307692308,0.28,0.3076923076923077,0.15384615384615385,0.0,4548.97,1,1,1.0,5668.56,2,1,0.5,5668.56,2,1,0.5,38462.689999999995,12,2,0.16666666666666666,0
LGS2ORD0048448,C014835,2026-01-19 16:00:00,Male,47,Platinum,TV,Remote_Area,517,Shopee,Bank_Transfer,16,1,0,0,40-50,17.233333333333334,2.0,0.0,0.0,-1,185,2245.5299999999997,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4491.0599999999995,2,0,0.0,0
LGS2ORD0048449,C010392,2026-01-19 16:00:00,Female,46,Bronze,Shopee,Bangkok,740,TV_Show,Bank_Transfer,16,1,0,0,40-50,24.666666666666668,6.0,0.0,0.0,-1,11,4050.980000000001,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,390.76,1,0,0.0,390.76,1,0,0.0,24305.880000000005,6,0,0.0,0
LGS2ORD0048450,C012712,2026-01-19 16:00:00,Female,47,Bronze,TV,Songkhla,968,Lazada,Credit_Card,16,1,0,0,40-50,32.266666666666666,14.0,5.0,0.35714285714285715,80,1,3668.639285714286,0.28,0.5714285714285714,0.2857142857142857,0.0,4257.94,1,0,0.0,4257.94,1,0,0.0,12121.869999999999,4,2,0.5,43257.96,12,4,0.3333333333333333,0
LGS2ORD0048451,C013097,2026-01-19 17:00:00,Male,65,Bronze,Web,Songkhla,654,Web,COD,17,1,0,0,>50,21.8,4.0,2.0,0.5,15,4,2546.8725,0.23,0.5,0.5,0.0,1326.72,1,0,0.0,6687.4400000000005,2,1,0.5,6687.4400000000005,2,1,0.5,10187.49,4,2,0.5,1
LGS2ORD0048452,C015557,2026-01-19 17:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,468,Web,Credit_Card,17,1,0,0,40-50,15.6,12.0,1.0,0.08333333333333333,203,18,3401.6025000000004,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1447.39,1,0,0.0,14869.559999999998,5,0,0.0,40819.23,12,1,0.08333333333333333,0
LGS2ORD0048453,C011068,2026-01-19 17:00:00,Female,42,Silver,Lazada,Bangkok,1120,TV_Show,PromptPay,17,1,0,0,40-50,37.333333333333336,3.0,0.0,0.0,-1,81,5895.046666666666,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11885.46,1,0,0.0,17141.5,2,0,0.0,1
LGS2ORD0048454,C015581,2026-01-19 17:00:00,Female,23,Silver,CallCenter,Chonburi,1703,Web,COD,17,1,0,0,20-30,56.766666666666666,3.0,0.0,0.0,-1,17,3757.5,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,8361.67,1,0,0.0,8361.67,1,0,0.0,11272.5,3,0,0.0,1
LGS2ORD0048455,C010872,2026-01-19 17:00:00,Male,23,Gold,Web,Chonburi,770,Lazada,COD,17,1,0,0,20-30,25.666666666666668,7.0,0.0,0.0,-1,194,4289.572857142857,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30027.010000000002,7,0,0.0,1
LGS2ORD0048456,C017815,2026-01-19 18:00:00,Female,55,Bronze,Shopee,Chiang Mai,1789,TV_Show,Bank_Transfer,18,1,0,0,>50,59.63333333333333,8.0,3.0,0.375,82,70,6509.86125,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24491.58,3,1,0.3333333333333333,52078.89,8,3,0.375,0
LGS2ORD0048457,C015906,2026-01-19 18:00:00,Female,64,Bronze,CallCenter,Chiang Mai,555,Lazada,COD,18,1,0,0,>50,18.5,8.0,3.0,0.375,29,30,6703.884999999999,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47577.65,4,1,0.25,53631.079999999994,8,3,0.375,0
LGS2ORD0048458,C010843,2026-01-19 18:00:00,Female,23,Gold,Web,Songkhla,644,CallCenter,COD,18,1,0,0,20-30,21.466666666666665,3.0,0.0,0.0,-1,58,17066.170000000002,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21436.63,1,0,0.0,51198.51,3,0,0.0,0
LGS2ORD0048459,C016236,2026-01-19 18:00:00,Female,18,Bronze,Lazada,Khon Kaen,497,TV_Show,PromptPay,18,1,0,0,<20,16.566666666666666,8.0,1.0,0.125,20,13,6731.780000000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,10950.78,2,1,0.5,12529.04,3,1,0.3333333333333333,53854.240000000005,8,1,0.125,0
LGS2ORD0048460,C012912,2026-01-19 18:00:00,Female,60,Silver,CallCenter,Khon Kaen,1272,Shopee,PromptPay,18,1,0,0,>50,42.4,6.0,1.0,0.16666666666666666,131,76,5744.866666666666,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3388.46,1,0,0.0,34469.2,6,1,0.16666666666666666,0
LGS2ORD0048461,C016434,2026-01-19 18:00:00,Male,64,Bronze,Lazada,Chonburi,688,Shopee,COD,18,1,0,0,>50,22.933333333333334,6.0,0.0,0.0,-1,39,3694.6666666666665,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9528.51,1,0,0.0,22168.0,6,0,0.0,0
LGS2ORD0048462,C016392,2026-01-19 19:00:00,Female,46,Bronze,Shopee,Bangkok,763,Shopee,Bank_Transfer,19,1,0,0,40-50,25.433333333333334,8.0,1.0,0.125,39,48,8748.4725,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1343.16,1,1,1.0,69987.78,8,1,0.125,0
LGS2ORD0048463,C012494,2026-01-19 19:00:00,Male,56,Bronze,Web,Songkhla,1729,Shopee,COD,19,1,0,0,>50,57.63333333333333,10.0,3.0,0.3,302,58,5526.313,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5428.32,2,0,0.0,53197.38999999999,9,2,0.2222222222222222,0
LGS2ORD0048464,C017411,2026-01-19 19:00:00,Female,59,Gold,Web,Remote_Area,1138,TV_Show,Credit_Card,19,1,0,0,>50,37.93333333333333,4.0,0.0,0.0,-1,32,3715.7124999999996,0.2299999999999999,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6027.03,1,0,0.0,14862.849999999999,4,0,0.0,0
LGS2ORD0048465,C011891,2026-01-19 19:00:00,Female,21,Bronze,Web,Bangkok,1426,CallCenter,Credit_Card,19,1,0,0,20-30,47.53333333333333,9.0,1.0,0.1111111111111111,264,13,4410.058888888889,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,5688.93,1,0,0.0,6776.16,2,0,0.0,34133.41,8,1,0.125,0
LGS2ORD0048466,C014619,2026-01-19 19:00:00,Female,65,Silver,Web,Chonburi,1349,TV_Show,COD,19,1,0,0,>50,44.96666666666667,2.0,0.0,0.0,-1,58,873.56,0.3,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1747.12,2,0,0.0,1747.12,2,0,0.0,0
LGS2ORD0048467,C011198,2026-01-19 20:00:00,Male,46,Bronze,Shopee,Chonburi,1796,CallCenter,Credit_Card,20,1,0,0,40-50,59.86666666666667,7.0,3.0,0.42857142857142855,40,48,7229.328571428572,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9064.25,2,1,0.5,50605.3,7,3,0.42857142857142855,0
LGS2ORD0048468,C011630,2026-01-19 20:00:00,Male,36,Silver,Web,Chiang Mai,428,Shopee,COD,20,1,0,0,30-40,14.266666666666667,1.0,0.0,0.0,-1,227,14135.79,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14135.79,1,0,0.0,0
LGS2ORD0048469,C017789,2026-01-19 20:00:00,Male,41,Platinum,Shopee,Songkhla,1060,Lazada,COD,20,1,0,0,40-50,35.333333333333336,5.0,2.0,0.4,21,37,3519.7899999999995,0.25,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5390.51,1,1,1.0,17598.949999999997,5,2,0.4,1
LGS2ORD0048470,C014363,2026-01-19 20:00:00,Male,49,Gold,Web,Phuket,1307,TV_Show,Bank_Transfer,20,1,0,0,40-50,43.56666666666667,9.0,2.0,0.2222222222222222,67,62,3914.8922222222222,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21419.02,4,1,0.25,34192.5,8,1,0.125,0
LGS2ORD0048471,C013157,2026-01-19 20:00:00,Male,48,Silver,TV,Khon Kaen,1636,Shopee,Credit_Card,20,1,0,0,40-50,54.53333333333333,7.0,1.0,0.14285714285714285,325,100,5297.938571428572,0.25,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34920.770000000004,6,1,0.16666666666666666,0
LGS2ORD0048472,C011873,2026-01-19 21:00:00,Male,40,Platinum,Web,Bangkok,1338,Web,PromptPay,21,1,0,0,30-40,44.6,4.0,1.0,0.25,189,35,1979.185,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6142.01,1,0,0.0,7916.74,4,1,0.25,0
LGS2ORD0048473,C011569,2026-01-19 21:00:00,Male,34,Bronze,TV,Remote_Area,910,Lazada,Credit_Card,21,1,0,0,30-40,30.333333333333332,12.0,4.0,0.3333333333333333,153,9,3149.745833333333,0.28,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,2614.7,1,0,0.0,5698.7699999999995,3,0,0.0,37796.95,12,4,0.3333333333333333,1
LGS2ORD0048474,C016156,2026-01-19 21:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1556,Shopee,Credit_Card,21,1,0,0,20-30,51.86666666666667,3.0,1.0,0.3333333333333333,314,97,2094.2933333333335,0.28,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6282.88,3,1,0.3333333333333333,0
LGS2ORD0048475,C011690,2026-01-19 21:00:00,Male,30,Platinum,Web,Bangkok,552,Shopee,Credit_Card,21,1,0,0,20-30,18.4,2.0,0.0,0.0,-1,38,3404.14,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2528.24,1,0,0.0,6808.28,2,0,0.0,0
LGS2ORD0048476,C011025,2026-01-19 21:00:00,Male,42,Bronze,Lazada,Phuket,1686,Lazada,COD,21,1,0,0,40-50,56.2,5.0,3.0,0.6,218,24,4035.6240000000007,0.28,0.8,0.2,0.0,0.0,0,0,0.0,3183.99,1,0,0.0,3183.99,1,0,0.0,20178.120000000003,5,3,0.6,1
LGS2ORD0048477,C012887,2026-01-19 22:00:00,Female,57,Bronze,Shopee,Chonburi,1579,Shopee,Bank_Transfer,22,1,0,0,>50,52.63333333333333,9.0,7.0,0.7777777777777778,95,107,5313.947777777778,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31720.48,7,6,0.8571428571428571,0
LGS2ORD0048478,C012982,2026-01-19 22:00:00,Female,51,Silver,TV,Songkhla,1449,Shopee,COD,22,1,0,0,>50,48.3,12.0,3.0,0.25,28,8,6724.247499999999,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,19931.74,2,0,0.0,55880.04,5,1,0.2,80690.96999999999,12,3,0.25,0
LGS2ORD0048479,C012364,2026-01-19 22:00:00,Male,33,Gold,CallCenter,Songkhla,597,Lazada,COD,22,1,0,0,30-40,19.9,4.0,2.0,0.5,333,181,1284.9174999999998,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3150.14,3,1,0.3333333333333333,0
LGS2ORD0048480,C013531,2026-01-19 22:00:00,Female,57,Platinum,TV,Chiang Mai,1509,Lazada,COD,22,1,0,0,>50,50.3,4.0,0.0,0.0,-1,196,7647.92,0.35,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30591.68,4,0,0.0,1
LGS2ORD0048481,C010112,2026-01-19 22:00:00,Female,54,Bronze,Lazada,Songkhla,1260,Web,Bank_Transfer,22,1,0,0,>50,42.0,6.0,2.0,0.3333333333333333,55,69,3650.818333333333,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1704.16,1,1,1.0,14163.77,4,2,0.5,0
LGS2ORD0048482,C017942,2026-01-19 22:00:00,Female,53,Bronze,Shopee,Phuket,917,TV_Show,Bank_Transfer,22,1,0,0,>50,30.566666666666666,8.0,5.0,0.625,1,8,3236.355,0.23,0.25,0.25,0.0,0.0,0,0,0.0,806.09,1,1,1.0,806.09,1,1,1.0,25890.84,8,5,0.625,0
LGS2ORD0048483,C012156,2026-01-19 23:00:00,Male,45,Bronze,TV,Chiang Mai,995,TV_Show,Credit_Card,23,1,0,0,40-50,33.166666666666664,7.0,1.0,0.14285714285714285,0,9,11018.355714285713,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,13636.64,1,1,1.0,15830.59,2,1,0.5,77128.48999999999,7,1,0.14285714285714285,0
LGS2ORD0048484,C017977,2026-01-19 23:00:00,Female,56,Bronze,Shopee,Bangkok,740,CallCenter,COD,23,1,0,0,>50,24.666666666666668,5.0,1.0,0.2,263,121,3122.6099999999997,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15613.05,5,1,0.2,0
LGS2ORD0048485,C010978,2026-01-19 23:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,571,Lazada,COD,23,1,0,0,20-30,19.033333333333335,6.0,3.0,0.5,111,117,3634.41,0.28,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21806.46,6,3,0.5,0
LGS2ORD0048486,C012911,2026-01-19 23:00:00,Male,37,Bronze,Lazada,Chonburi,1027,TV_Show,COD,23,1,0,0,30-40,34.233333333333334,10.0,1.0,0.1,163,147,3835.488,0.28,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38354.88,10,1,0.1,0
LGS2ORD0048487,C013669,2026-01-19 23:00:00,Female,54,Bronze,Shopee,Phuket,849,Shopee,Bank_Transfer,23,1,0,0,>50,28.3,9.0,4.0,0.4444444444444444,48,54,3469.898888888889,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2019.31,1,1,1.0,31229.09,9,4,0.4444444444444444,0
LGS2ORD0048488,C014790,2026-01-20 00:00:00,Female,52,Silver,Lazada,Chonburi,1642,CallCenter,Credit_Card,0,1,1,0,>50,54.733333333333334,6.0,1.0,0.16666666666666666,226,6,3317.5766666666664,0.25,0.16666666666666666,0.16666666666666666,0.0,816.81,1,0,0.0,816.81,1,0,0.0,1311.23,2,0,0.0,19905.46,6,1,0.16666666666666666,0
LGS2ORD0048489,C017663,2026-01-20 00:00:00,Female,41,Silver,Web,Remote_Area,1161,Lazada,COD,0,1,1,0,40-50,38.7,10.0,3.0,0.3,173,28,7092.9929999999995,0.3,0.8,0.2,0.0,0.0,0,0,0.0,20890.55,1,0,0.0,41193.39,3,0,0.0,70929.93,10,3,0.3,1
LGS2ORD0048490,C016296,2026-01-20 00:00:00,Male,42,Bronze,Web,Nakhon Ratchasima,706,Shopee,COD,0,1,1,0,40-50,23.533333333333335,5.0,3.0,0.6,123,61,3570.292,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1871.15,1,0,0.0,17851.46,5,3,0.6,0
LGS2ORD0048491,C011349,2026-01-20 00:00:00,Male,32,Bronze,TV,Bangkok,1599,TV_Show,COD,0,1,1,0,30-40,53.3,9.0,2.0,0.2222222222222222,56,3,4714.4766666666665,0.28,0.5555555555555556,0.3333333333333333,0.0,3686.39,1,0,0.0,3686.39,1,0,0.0,30349.379999999997,4,1,0.25,42430.29,9,2,0.2222222222222222,0
LGS2ORD0048492,C014750,2026-01-20 00:00:00,Male,39,Bronze,Lazada,Bangkok,1708,Lazada,PromptPay,0,1,1,0,30-40,56.93333333333333,9.0,1.0,0.1111111111111111,266,21,4449.383333333333,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,16376.46,1,0,0.0,19715.82,2,0,0.0,40044.45,9,1,0.1111111111111111,1
LGS2ORD0048493,C017431,2026-01-20 01:00:00,Female,42,Silver,TV,Khon Kaen,1478,Lazada,COD,1,1,1,0,40-50,49.266666666666666,9.0,1.0,0.1111111111111111,89,88,3402.5266666666666,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1004.87,1,0,0.0,28085.219999999998,7,1,0.14285714285714285,0
LGS2ORD0048494,C017158,2026-01-20 01:00:00,Male,60,Bronze,CallCenter,Chiang Mai,588,Web,COD,1,1,1,0,>50,19.6,7.0,1.0,0.14285714285714285,23,32,5181.0142857142855,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15455.630000000001,4,1,0.25,36267.1,7,1,0.14285714285714285,0
LGS2ORD0048495,C012333,2026-01-20 01:00:00,Male,42,Bronze,TV,Songkhla,1259,Shopee,COD,1,1,1,0,40-50,41.96666666666667,6.0,3.0,0.5,142,153,3096.9683333333337,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18581.81,6,3,0.5,0
LGS2ORD0048496,C012160,2026-01-20 01:00:00,Female,48,Bronze,Lazada,Songkhla,663,Shopee,COD,1,1,1,0,40-50,22.1,6.0,1.0,0.16666666666666666,89,21,1349.515,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,387.72,1,0,0.0,4297.36,2,0,0.0,6920.56,5,1,0.2,1
LGS2ORD0048497,C015212,2026-01-20 01:00:00,Female,53,Bronze,Lazada,Khon Kaen,651,Web,COD,1,1,1,0,>50,21.7,8.0,4.0,0.5,-8,6,2460.625,0.28,0.625,0.375,0.0,1515.2,1,1,1.0,5486.46,2,1,0.5,6862.2699999999995,3,1,0.3333333333333333,19685.0,8,4,0.5,1
LGS2ORD0048498,C014321,2026-01-20 02:00:00,Female,35,Gold,Web,Bangkok,1803,Shopee,PromptPay,2,1,1,0,30-40,60.1,6.0,2.0,0.3333333333333333,75,86,4403.158333333334,0.2299999999999999,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3848.21,1,1,1.0,26418.95,6,2,0.3333333333333333,0
LGS2ORD0048499,C016612,2026-01-20 02:00:00,Male,28,Platinum,CallCenter,Remote_Area,693,Web,COD,2,1,1,0,20-30,23.1,6.0,1.0,0.16666666666666666,90,36,4437.573333333334,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10645.53,1,0,0.0,26625.440000000002,6,1,0.16666666666666666,0
