order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048500,C011912,2026-01-20 02:00:00,Female,46,Gold,Shopee,Chiang Mai,1135,Shopee,COD,2,1,1,0,40-50,37.833333333333336,11.0,1.0,0.09090909090909091,15,23,2858.407272727273,0.33,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,3833.48,1,1,1.0,7027.379999999999,3,1,0.3333333333333333,29087.68,10,1,0.1,0
LGS2ORD0048501,C013305,2026-01-20 02:00:00,Female,38,Bronze,Shopee,Chonburi,1656,Shopee,PromptPay,2,1,1,0,30-40,55.2,10.0,3.0,0.3,150,22,4767.165,0.23,0.4,0.3,0.0,0.0,0,0,0.0,4945.83,1,0,0.0,4945.83,1,0,0.0,47671.65,10,3,0.3,0
LGS2ORD0048502,C012218,2026-01-20 02:00:00,Female,57,Gold,Lazada,Chonburi,1415,Lazada,COD,2,1,1,0,>50,47.166666666666664,3.0,0.0,0.0,-1,143,3099.9833333333336,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9299.95,3,0,0.0,1
LGS2ORD0048503,C016107,2026-01-20 02:00:00,Male,40,Platinum,Lazada,Chiang Mai,1470,Shopee,COD,2,1,1,0,30-40,49.0,6.0,2.0,0.3333333333333333,104,33,3359.4516666666664,0.35,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1346.08,1,0,0.0,20156.71,6,2,0.3333333333333333,0
LGS2ORD0048504,C016458,2026-01-20 03:00:00,Male,48,Bronze,Shopee,Chonburi,1746,Shopee,PromptPay,3,1,1,0,40-50,58.2,4.0,1.0,0.25,277,148,2922.54,0.23,0.5,0.25,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11690.16,4,1,0.25,0
LGS2ORD0048505,C011330,2026-01-20 03:00:00,Male,49,Bronze,Web,Bangkok,1095,Web,COD,3,1,1,0,40-50,36.5,6.0,1.0,0.16666666666666666,93,84,10900.298333333332,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23712.12,1,0,0.0,65401.78999999999,6,1,0.16666666666666666,0
LGS2ORD0048506,C015302,2026-01-20 03:00:00,Male,20,Bronze,Web,Songkhla,1658,Shopee,COD,3,1,1,0,<20,55.266666666666666,9.0,2.0,0.2222222222222222,135,26,7870.218888888889,0.28,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,23171.72,1,0,0.0,24864.29,2,0,0.0,70831.97,9,2,0.2222222222222222,0
LGS2ORD0048507,C011789,2026-01-20 03:00:00,Other,40,Bronze,Shopee,Khon Kaen,1130,Lazada,COD,3,1,1,0,30-40,37.666666666666664,8.0,1.0,0.125,37,48,6516.73625,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7571.910000000001,3,1,0.3333333333333333,47092.14,6,1,0.16666666666666666,0
LGS2ORD0048508,C012724,2026-01-20 03:00:00,Female,55,Gold,Web,Khon Kaen,1681,Shopee,COD,3,1,1,0,>50,56.03333333333333,4.0,1.0,0.25,266,5,3214.7075,0.28,0.25,0.5,0.0,5602.99,1,0,0.0,5602.99,1,0,0.0,5602.99,1,0,0.0,12858.83,4,1,0.25,0
LGS2ORD0048509,C011261,2026-01-20 04:00:00,Female,26,Bronze,TV,Bangkok,664,TV_Show,PromptPay,4,1,1,0,20-30,22.133333333333333,7.0,1.0,0.14285714285714285,146,17,6868.251428571428,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,25759.43,1,0,0.0,25759.43,1,0,0.0,47084.31,6,1,0.16666666666666666,0
LGS2ORD0048510,C015090,2026-01-20 04:00:00,Male,58,Bronze,Web,Remote_Area,506,Shopee,PromptPay,4,1,1,0,>50,16.866666666666667,8.0,3.0,0.375,50,19,6210.811250000001,0.28,0.625,0.25,0.0,0.0,0,0,0.0,11793.79,1,0,0.0,24092.11,3,1,0.3333333333333333,45090.8,7,3,0.42857142857142855,0
LGS2ORD0048511,C011639,2026-01-20 04:00:00,Male,33,Gold,TV,Nakhon Ratchasima,757,Lazada,Credit_Card,4,1,1,0,30-40,25.233333333333334,7.0,2.0,0.2857142857142857,88,15,6051.9400000000005,0.33,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,6587.12,1,0,0.0,6587.12,1,0,0.0,42363.58,7,2,0.2857142857142857,0
LGS2ORD0048512,C013469,2026-01-20 04:00:00,Female,35,Bronze,Shopee,Khon Kaen,1392,TV_Show,COD,4,1,1,0,30-40,46.4,2.0,0.0,0.0,-1,97,3144.995,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6289.99,2,0,0.0,1
LGS2ORD0048513,C015411,2026-01-20 04:00:00,Female,36,Platinum,Shopee,Nakhon Ratchasima,1281,Web,COD,4,1,1,0,30-40,42.7,8.0,2.0,0.25,242,22,5493.27375,0.3,0.625,0.5,0.0,0.0,0,0,0.0,6225.37,1,0,0.0,11203.99,2,0,0.0,43946.19,8,2,0.25,1
LGS2ORD0048514,C015269,2026-01-20 05:00:00,Female,18,Bronze,Web,Khon Kaen,1769,Lazada,COD,5,1,1,0,<20,58.96666666666667,10.0,1.0,0.1,303,101,7067.880999999999,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62634.1,8,1,0.125,0
LGS2ORD0048515,C016582,2026-01-20 05:00:00,Female,52,Gold,Web,Bangkok,771,Web,COD,5,1,1,0,>50,25.7,12.0,4.0,0.3333333333333333,98,3,4936.549166666667,0.33,0.6666666666666666,0.4166666666666667,0.0,14663.480000000001,2,0,0.0,14663.480000000001,2,0,0.0,14663.480000000001,2,0,0.0,57642.72,10,3,0.3,0
LGS2ORD0048516,C011912,2026-01-20 05:00:00,Female,46,Gold,Shopee,Chiang Mai,1135,Shopee,COD,5,1,1,0,40-50,37.833333333333336,12.0,1.0,0.08333333333333333,16,0,3143.853333333333,0.33,0.5833333333333334,0.5,0.0,6283.76,1,0,0.0,10117.24,2,1,0.5,13311.14,4,1,0.25,35371.44,11,1,0.09090909090909091,1
LGS2ORD0048517,C013424,2026-01-20 05:00:00,Male,62,Bronze,Web,Chonburi,1180,CallCenter,PromptPay,5,1,1,0,>50,39.333333333333336,11.0,1.0,0.09090909090909091,336,26,7982.387272727272,0.23,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,1372.66,1,0,0.0,1372.66,1,0,0.0,87806.26,11,1,0.09090909090909091,0
LGS2ORD0048518,C012934,2026-01-20 05:00:00,Female,42,Bronze,Lazada,Phuket,1201,Shopee,COD,5,1,1,0,40-50,40.03333333333333,7.0,3.0,0.42857142857142855,297,25,3325.0842857142857,0.23,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,1666.94,1,0,0.0,1666.94,1,0,0.0,23275.59,7,3,0.42857142857142855,1
LGS2ORD0048519,C010783,2026-01-20 06:00:00,Female,52,Silver,Web,Bangkok,746,Shopee,Credit_Card,6,1,1,0,>50,24.866666666666667,3.0,1.0,0.3333333333333333,318,112,1339.7866666666666,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4019.3599999999997,3,1,0.3333333333333333,0
LGS2ORD0048520,C014378,2026-01-20 06:00:00,Male,47,Bronze,Lazada,Chiang Mai,898,CallCenter,COD,6,1,1,0,40-50,29.933333333333334,9.0,2.0,0.2222222222222222,-4,6,10251.563333333334,0.23,0.7777777777777778,0.1111111111111111,0.0,42550.27,1,1,1.0,42968.229999999996,2,1,0.5,70251.23999999999,3,1,0.3333333333333333,88303.56999999999,8,2,0.25,0
LGS2ORD0048521,C010577,2026-01-20 06:00:00,Female,27,Gold,Web,Bangkok,501,Shopee,Credit_Card,6,1,1,0,20-30,16.7,4.0,1.0,0.25,47,51,7393.4800000000005,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24992.18,2,1,0.5,29573.920000000002,4,1,0.25,0
LGS2ORD0048522,C015092,2026-01-20 06:00:00,Female,59,Gold,TV,Bangkok,1387,TV_Show,PromptPay,6,1,1,0,>50,46.233333333333334,7.0,2.0,0.2857142857142857,45,18,1957.4757142857145,0.33,0.7142857142857143,0.7142857142857143,0.0,0.0,0,0,0.0,1512.52,1,0,0.0,5456.49,3,2,0.6666666666666666,12114.87,6,2,0.3333333333333333,1
LGS2ORD0048523,C010835,2026-01-20 06:00:00,Female,43,Bronze,Lazada,Nakhon Ratchasima,1692,Lazada,COD,6,1,1,0,40-50,56.4,6.0,2.0,0.3333333333333333,-1,11,3698.7100000000005,0.28,0.5,0.5,0.0,0.0,0,0,0.0,15190.66,2,1,0.5,15190.66,2,1,0.5,22192.260000000002,6,2,0.3333333333333333,0
LGS2ORD0048524,C011425,2026-01-20 06:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1737,Shopee,COD,6,1,1,0,>50,57.9,7.0,2.0,0.2857142857142857,61,68,5117.732857142857,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,721.52,1,1,1.0,31777.24,6,2,0.3333333333333333,0
LGS2ORD0048525,C017499,2026-01-20 07:00:00,Female,41,Bronze,Shopee,Chonburi,1417,TV_Show,COD,7,1,1,0,40-50,47.233333333333334,13.0,4.0,0.3076923076923077,131,33,3890.366153846153,0.23,0.6153846153846154,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13509.86,3,0,0.0,44751.1,12,3,0.25,1
LGS2ORD0048526,C016180,2026-01-20 07:00:00,Male,23,Gold,Shopee,Chonburi,1077,Lazada,PromptPay,7,1,1,0,20-30,35.9,3.0,0.0,0.0,-1,14,794.7933333333334,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,937.57,1,0,0.0,1864.1100000000001,2,0,0.0,2384.38,3,0,0.0,0
LGS2ORD0048527,C017018,2026-01-20 07:00:00,Male,27,Gold,Lazada,Chonburi,1170,TV_Show,COD,7,1,1,0,20-30,39.0,5.0,1.0,0.2,171,48,3066.8179999999998,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,956.48,1,0,0.0,15334.089999999998,5,1,0.2,1
LGS2ORD0048528,C013132,2026-01-20 07:00:00,Female,31,Gold,Shopee,Bangkok,725,CallCenter,Credit_Card,7,1,1,0,30-40,24.166666666666668,2.0,0.0,0.0,-1,214,3324.4300000000003,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,544.52,1,0,0.0,1
LGS2ORD0048529,C011266,2026-01-20 07:00:00,Female,53,Bronze,Web,Remote_Area,1475,Web,Credit_Card,7,1,1,0,>50,49.166666666666664,7.0,3.0,0.42857142857142855,142,98,2310.2314285714283,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16171.619999999999,7,3,0.42857142857142855,0
LGS2ORD0048530,C015059,2026-01-20 08:00:00,Male,26,Silver,TV,Phuket,605,TV_Show,Bank_Transfer,8,1,1,0,20-30,20.166666666666668,7.0,4.0,0.5714285714285714,7,11,5425.024285714287,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,5410.3,2,1,0.5,21926.57,3,2,0.6666666666666666,32410.940000000002,6,3,0.5,0
LGS2ORD0048531,C017694,2026-01-20 08:00:00,Male,50,Silver,Lazada,Chiang Mai,1036,Web,Credit_Card,8,1,1,0,40-50,34.53333333333333,6.0,0.0,0.0,-1,4,3581.6633333333334,0.3,0.5,0.3333333333333333,0.0,2780.94,1,0,0.0,2780.94,1,0,0.0,11822.93,2,0,0.0,21489.98,6,0,0.0,0
LGS2ORD0048532,C010882,2026-01-20 08:00:00,Female,38,Bronze,TV,Bangkok,564,TV_Show,PromptPay,8,1,1,0,30-40,18.8,7.0,2.0,0.2857142857142857,321,77,2728.4557142857143,0.23,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1045.53,1,0,0.0,17016.07,6,2,0.3333333333333333,0
LGS2ORD0048533,C017954,2026-01-20 08:00:00,Female,26,Bronze,Lazada,Remote_Area,1640,Lazada,Credit_Card,8,1,1,0,20-30,54.666666666666664,7.0,4.0,0.5714285714285714,44,10,9043.657142857142,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,24652.89,1,0,0.0,29878.64,2,1,0.5,57263.78,6,4,0.6666666666666666,0
LGS2ORD0048534,C015214,2026-01-20 08:00:00,Male,52,Silver,Lazada,Khon Kaen,1749,Web,COD,8,1,1,0,>50,58.3,4.0,1.0,0.25,359,45,2481.63,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5418.07,1,0,0.0,9368.49,3,0,0.0,1
LGS2ORD0048535,C012583,2026-01-20 09:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1732,TV_Show,PromptPay,9,1,1,0,30-40,57.733333333333334,6.0,0.0,0.0,-1,13,12900.54,0.28,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,10390.83,1,0,0.0,10822.37,2,0,0.0,77403.24,6,0,0.0,0
LGS2ORD0048536,C017845,2026-01-20 09:00:00,Male,25,Gold,Web,Chiang Mai,451,Web,COD,9,1,1,0,20-30,15.033333333333333,7.0,2.0,0.2857142857142857,179,22,7410.875714285715,0.2299999999999999,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,2814.26,1,0,0.0,11890.67,3,0,0.0,51876.130000000005,7,2,0.2857142857142857,0
LGS2ORD0048537,C010492,2026-01-20 09:00:00,Female,18,Bronze,TV,Nakhon Ratchasima,631,Shopee,Credit_Card,9,1,1,0,<20,21.033333333333335,4.0,0.0,0.0,-1,47,8094.999999999999,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28184.219999999998,2,0,0.0,32379.999999999996,4,0,0.0,0
LGS2ORD0048538,C012966,2026-01-20 09:00:00,Male,52,Platinum,Lazada,Bangkok,1417,TV_Show,COD,9,1,1,0,>50,47.233333333333334,3.0,2.0,0.6666666666666666,15,24,8946.65,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,13297.45,1,1,1.0,18694.65,2,1,0.5,26839.95,3,2,0.6666666666666666,0
LGS2ORD0048539,C012979,2026-01-20 09:00:00,Female,63,Bronze,Web,Remote_Area,811,TV_Show,Bank_Transfer,9,1,1,0,>50,27.033333333333335,4.0,0.0,0.0,-1,86,4686.712500000001,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,585.45,1,0,0.0,10766.980000000001,3,0,0.0,0
LGS2ORD0048540,C012031,2026-01-20 10:00:00,Female,27,Silver,Web,Khon Kaen,1200,Shopee,COD,10,1,1,0,20-30,40.0,14.0,3.0,0.21428571428571427,-5,8,7370.055,0.25,0.42857142857142855,0.21428571428571427,0.0,0.0,0,0,0.0,15048.109999999999,2,1,0.5,51894.3,5,2,0.4,101120.38,13,3,0.23076923076923078,0
LGS2ORD0048541,C017753,2026-01-20 10:00:00,Male,20,Silver,Shopee,Khon Kaen,1392,Shopee,COD,10,1,1,0,<20,46.4,2.0,1.0,0.5,0,8,4745.325,0.2,0.5,0.0,0.0,0.0,0,0,0.0,1960.91,1,1,1.0,1960.91,1,1,1.0,9490.65,2,1,0.5,0
LGS2ORD0048542,C015382,2026-01-20 10:00:00,Female,32,Silver,Shopee,Chiang Mai,1304,Shopee,COD,10,1,1,0,30-40,43.46666666666667,3.0,2.0,0.6666666666666666,130,145,4438.63,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13315.89,3,2,0.6666666666666666,0
LGS2ORD0048543,C014737,2026-01-20 10:00:00,Male,24,Silver,TV,Chonburi,1019,Lazada,COD,10,1,1,0,20-30,33.96666666666667,7.0,2.0,0.2857142857142857,12,19,5653.904285714287,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,2662.58,1,1,1.0,4187.66,2,1,0.5,39577.33000000001,7,2,0.2857142857142857,1
LGS2ORD0048544,C017300,2026-01-20 10:00:00,Female,43,Bronze,TV,Songkhla,436,CallCenter,COD,10,1,1,0,40-50,14.533333333333333,3.0,1.0,0.3333333333333333,31,36,3240.536666666667,0.23,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4145.02,1,1,1.0,9721.61,3,1,0.3333333333333333,1
LGS2ORD0048545,C017164,2026-01-20 10:00:00,Female,41,Bronze,CallCenter,Bangkok,531,TV_Show,Credit_Card,10,1,1,0,40-50,17.7,4.0,1.0,0.25,200,132,3601.03,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10282.08,3,1,0.3333333333333333,0
LGS2ORD0048546,C014478,2026-01-20 11:00:00,Female,59,Platinum,Shopee,Nakhon Ratchasima,475,Web,COD,11,1,1,0,>50,15.833333333333334,7.0,1.0,0.14285714285714285,279,230,10402.304285714285,0.35,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72816.12999999999,7,1,0.14285714285714285,0
LGS2ORD0048547,C010553,2026-01-20 11:00:00,Female,62,Bronze,Shopee,Bangkok,1452,Web,Credit_Card,11,1,1,0,>50,48.4,13.0,4.0,0.3076923076923077,-8,1,6251.223846153846,0.23,0.7692307692307693,0.07692307692307693,0.0,3481.63,1,1,1.0,11039.95,3,2,0.6666666666666666,49469.65,6,2,0.3333333333333333,68577.23000000001,11,3,0.2727272727272727,0
LGS2ORD0048548,C017907,2026-01-20 11:00:00,Female,54,Silver,Lazada,Nakhon Ratchasima,1397,TV_Show,PromptPay,11,1,1,0,>50,46.56666666666667,7.0,2.0,0.2857142857142857,123,33,3259.692857142857,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1699.37,1,0,0.0,21715.34,6,2,0.3333333333333333,0
LGS2ORD0048549,C014940,2026-01-20 11:00:00,Female,40,Gold,Web,Nakhon Ratchasima,1624,Shopee,COD,11,1,1,0,30-40,54.13333333333333,6.0,0.0,0.0,-1,24,4802.9366666666665,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,1718.59,1,0,0.0,19306.98,3,0,0.0,28817.62,6,0,0.0,0
LGS2ORD0048550,C015709,2026-01-20 11:00:00,Male,62,Silver,TV,Khon Kaen,1392,TV_Show,COD,11,1,1,0,>50,46.4,6.0,3.0,0.5,146,95,4866.7716666666665,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29200.629999999997,6,3,0.5,0
LGS2ORD0048551,C013961,2026-01-20 12:00:00,Female,46,Bronze,Shopee,Khon Kaen,1264,Lazada,COD,12,1,1,0,40-50,42.13333333333333,7.0,0.0,0.0,-1,81,5493.652857142857,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8544.62,1,0,0.0,30475.36,6,0,0.0,0
LGS2ORD0048552,C017465,2026-01-20 12:00:00,Male,46,Bronze,Lazada,Songkhla,1468,Shopee,Credit_Card,12,1,1,0,40-50,48.93333333333333,8.0,3.0,0.375,12,6,9123.76875,0.28,0.375,0.5,0.0,9698.12,1,0,0.0,32999.4,3,1,0.3333333333333333,33680.04,4,1,0.25,72990.15,8,3,0.375,0
LGS2ORD0048553,C014287,2026-01-20 12:00:00,Male,43,Bronze,Lazada,Bangkok,1597,CallCenter,COD,12,1,1,0,40-50,53.233333333333334,6.0,0.0,0.0,-1,51,5903.501666666667,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6303.049999999999,2,0,0.0,35421.01,6,0,0.0,0
LGS2ORD0048554,C010281,2026-01-20 12:00:00,Female,40,Silver,Web,Bangkok,721,Lazada,COD,12,1,1,0,30-40,24.033333333333335,5.0,2.0,0.4,256,34,2619.3940000000002,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3502.87,1,0,0.0,13096.970000000001,5,2,0.4,0
LGS2ORD0048555,C010630,2026-01-20 12:00:00,Female,31,Silver,CallCenter,Bangkok,1004,Lazada,PromptPay,12,1,1,0,30-40,33.46666666666667,5.0,0.0,0.0,-1,15,7149.76,0.3,0.2,0.2,0.0,0.0,0,0,0.0,3484.87,1,0,0.0,3484.87,1,0,0.0,35748.8,5,0,0.0,1
LGS2ORD0048556,C010681,2026-01-20 13:00:00,Female,41,Bronze,Shopee,Khon Kaen,1622,Lazada,COD,13,1,1,0,40-50,54.06666666666667,4.0,0.0,0.0,-1,99,7648.22,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30592.88,4,0,0.0,1
LGS2ORD0048557,C016481,2026-01-20 13:00:00,Female,47,Silver,Web,Nakhon Ratchasima,1287,TV_Show,COD,13,1,1,0,40-50,42.9,4.0,0.0,0.0,-1,157,1556.1750000000002,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6224.700000000001,4,0,0.0,0
LGS2ORD0048558,C015020,2026-01-20 13:00:00,Female,33,Bronze,TV,Bangkok,1619,Web,PromptPay,13,1,1,0,30-40,53.96666666666667,7.0,2.0,0.2857142857142857,236,33,4153.857142857143,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16396.920000000002,2,0,0.0,29077.000000000004,7,2,0.2857142857142857,0
LGS2ORD0048559,C017028,2026-01-20 13:00:00,Female,55,Bronze,TV,Khon Kaen,772,TV_Show,Credit_Card,13,1,1,0,>50,25.733333333333334,10.0,0.0,0.0,-1,41,3616.361,0.28,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11339.73,3,0,0.0,34815.310000000005,9,0,0.0,1
LGS2ORD0048560,C012107,2026-01-20 13:00:00,Female,47,Silver,TV,Remote_Area,1080,Lazada,COD,13,1,1,0,40-50,36.0,11.0,6.0,0.5454545454545454,27,16,5687.814545454546,0.2,0.6363636363636364,0.0,0.0,0.0,0,0,0.0,4546.03,1,0,0.0,25399.54,6,3,0.5,62565.96,11,6,0.5454545454545454,1
LGS2ORD0048561,C015175,2026-01-20 13:00:00,Female,26,Bronze,Web,Remote_Area,807,CallCenter,COD,13,1,1,0,20-30,26.9,6.0,0.0,0.0,-1,1,2112.6966666666663,0.23,1.0,0.3333333333333333,0.0,3083.84,1,0,0.0,3083.84,1,0,0.0,4234.65,2,0,0.0,12676.179999999998,6,0,0.0,1
LGS2ORD0048562,C014919,2026-01-20 14:00:00,Male,40,Bronze,TV,Songkhla,1656,TV_Show,COD,14,1,1,0,30-40,55.2,12.0,1.0,0.08333333333333333,74,14,9002.673333333334,0.28,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,5451.48,1,0,0.0,44760.95,4,1,0.25,97890.48,11,1,0.09090909090909091,1
LGS2ORD0048563,C013348,2026-01-20 14:00:00,Female,52,Silver,Lazada,Bangkok,511,Shopee,Credit_Card,14,1,1,0,>50,17.033333333333335,7.0,2.0,0.2857142857142857,306,40,5815.054285714286,0.25,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16692.94,1,0,0.0,40705.380000000005,7,2,0.2857142857142857,0
LGS2ORD0048564,C013969,2026-01-20 14:00:00,Female,67,Platinum,Web,Chonburi,1049,Shopee,COD,14,1,1,0,>50,34.96666666666667,3.0,2.0,0.6666666666666666,111,121,5089.443333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15268.329999999998,3,2,0.6666666666666666,0
LGS2ORD0048565,C017237,2026-01-20 14:00:00,Female,59,Silver,Lazada,Bangkok,1318,Shopee,COD,14,1,1,0,>50,43.93333333333333,9.0,2.0,0.2222222222222222,54,54,5348.976666666666,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14179.800000000001,2,1,0.5,48140.78999999999,9,2,0.2222222222222222,0
LGS2ORD0048566,C010241,2026-01-20 14:00:00,Male,40,Bronze,Lazada,Bangkok,1114,Lazada,PromptPay,14,1,1,0,30-40,37.13333333333333,6.0,1.0,0.16666666666666666,319,146,3866.765,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10510.060000000001,5,1,0.2,0
LGS2ORD0048567,C013162,2026-01-20 15:00:00,Female,48,Silver,Web,Chiang Mai,495,TV_Show,PromptPay,15,1,1,0,40-50,16.5,7.0,0.0,0.0,-1,20,2376.247142857143,0.25,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,6318.13,2,0,0.0,10613.5,3,0,0.0,16633.73,7,0,0.0,0
