order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048568,C012307,2026-01-20 15:00:00,Male,49,Bronze,TV,Phuket,1672,CallCenter,COD,15,1,1,0,40-50,55.733333333333334,7.0,1.0,0.14285714285714285,169,116,3675.8685714285716,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25731.08,7,1,0.14285714285714285,0
LGS2ORD0048569,C015837,2026-01-20 15:00:00,Other,62,Silver,TV,Songkhla,526,CallCenter,COD,15,1,1,0,>50,17.533333333333335,6.0,2.0,0.3333333333333333,236,87,6114.808333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11000.27,1,0,0.0,36688.850000000006,6,2,0.3333333333333333,1
LGS2ORD0048570,C013647,2026-01-20 15:00:00,Male,44,Bronze,Web,Remote_Area,1619,TV_Show,Bank_Transfer,15,1,1,0,40-50,53.96666666666667,2.0,2.0,1.0,5,13,4338.1,0.08,0.5,0.0,0.0,0.0,0,0,0.0,7158.16,1,1,1.0,7158.16,1,1,1.0,8676.2,2,2,1.0,1
LGS2ORD0048571,C010546,2026-01-20 15:00:00,Male,30,Silver,Shopee,Chiang Mai,1133,TV_Show,COD,15,1,1,0,20-30,37.766666666666666,9.0,0.0,0.0,-1,30,3616.714444444445,0.2,0.2222222222222222,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6525.27,1,0,0.0,30528.579999999998,8,0,0.0,0
LGS2ORD0048572,C016010,2026-01-20 16:00:00,Male,45,Bronze,TV,Nakhon Ratchasima,1075,Shopee,PromptPay,16,1,1,0,40-50,35.833333333333336,12.0,2.0,0.16666666666666666,169,60,8994.235833333334,0.23,0.75,0.25,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,23224.68,2,0,0.0,107930.83,12,2,0.16666666666666666,1
LGS2ORD0048573,C016810,2026-01-20 16:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1841,CallCenter,Credit_Card,16,1,1,0,40-50,61.36666666666667,7.0,0.0,0.0,-1,38,7435.772857142857,0.13,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13260.349999999999,2,0,0.0,52050.409999999996,7,0,0.0,0
LGS2ORD0048574,C015323,2026-01-20 16:00:00,Female,40,Bronze,TV,Songkhla,1256,Lazada,COD,16,1,1,0,30-40,41.86666666666667,18.0,9.0,0.5,16,28,4145.528333333334,0.28,0.6666666666666666,0.4444444444444444,0.0,0.0,0,0,0.0,18240.72,2,2,1.0,19032.57,3,2,0.6666666666666666,64462.95,17,9,0.5294117647058824,1
LGS2ORD0048575,C013455,2026-01-20 16:00:00,Female,29,Bronze,Web,Bangkok,1392,TV_Show,PromptPay,16,1,1,0,20-30,46.4,8.0,1.0,0.125,180,65,8065.695,0.13,0.875,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,260.01,1,0,0.0,64525.56,8,1,0.125,0
LGS2ORD0048576,C017060,2026-01-20 16:00:00,Male,40,Silver,Web,Bangkok,718,Lazada,Credit_Card,16,1,1,0,30-40,23.933333333333334,3.0,0.0,0.0,-1,279,17617.813333333335,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39467.32000000001,2,0,0.0,0
LGS2ORD0048577,C017846,2026-01-20 17:00:00,Female,54,Gold,TV,Songkhla,701,Shopee,COD,17,1,1,0,>50,23.366666666666667,9.0,2.0,0.2222222222222222,151,141,6599.145555555555,0.33,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36891.67,6,2,0.3333333333333333,0
LGS2ORD0048578,C011294,2026-01-20 17:00:00,Female,29,Silver,TV,Bangkok,1167,Shopee,Bank_Transfer,17,1,1,0,20-30,38.9,9.0,2.0,0.2222222222222222,185,11,4829.213333333333,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,10877.4,2,0,0.0,14928.73,3,0,0.0,43462.92,9,2,0.2222222222222222,0
LGS2ORD0048579,C012959,2026-01-20 17:00:00,Male,34,Bronze,Web,Bangkok,707,Web,Credit_Card,17,1,1,0,30-40,23.566666666666666,2.0,1.0,0.5,173,23,1456.71,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2216.32,1,0,0.0,2216.32,1,0,0.0,2913.42,2,1,0.5,0
LGS2ORD0048580,C011029,2026-01-20 17:00:00,Male,54,Platinum,Lazada,Bangkok,1158,TV_Show,COD,17,1,1,0,>50,38.6,3.0,2.0,0.6666666666666666,81,97,7833.583333333333,0.3,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23500.75,3,2,0.6666666666666666,1
LGS2ORD0048581,C014642,2026-01-20 17:00:00,Male,60,Silver,Shopee,Phuket,1762,Shopee,COD,17,1,1,0,>50,58.733333333333334,14.0,4.0,0.2857142857142857,-4,8,4502.501428571429,0.3,0.6428571428571429,0.35714285714285715,0.0,0.0,0,0,0.0,13337.010000000002,3,2,0.6666666666666666,23661.5,5,2,0.4,63035.02,14,4,0.2857142857142857,1
LGS2ORD0048582,C017900,2026-01-20 17:00:00,Other,41,Bronze,Lazada,Remote_Area,800,Lazada,PromptPay,17,1,1,0,40-50,26.666666666666668,8.0,3.0,0.375,78,58,4297.9575,0.28,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24614.66,3,1,0.3333333333333333,31814.730000000003,7,2,0.2857142857142857,0
LGS2ORD0048583,C010086,2026-01-20 18:00:00,Male,63,Bronze,CallCenter,Bangkok,453,CallCenter,Credit_Card,18,1,1,0,>50,15.1,3.0,0.0,0.0,-1,18,2418.7166666666667,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,4470.0,1,0,0.0,4470.0,1,0,0.0,7256.15,3,0,0.0,0
LGS2ORD0048584,C016320,2026-01-20 18:00:00,Female,49,Gold,Web,Chiang Mai,1020,Shopee,Bank_Transfer,18,1,1,0,40-50,34.0,1.0,0.0,0.0,-1,242,1447.24,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1447.24,1,0,0.0,0
LGS2ORD0048585,C014928,2026-01-20 18:00:00,Male,58,Bronze,Shopee,Bangkok,1719,TV_Show,COD,18,1,1,0,>50,57.3,8.0,0.0,0.0,-1,100,3380.455,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26330.44,7,0,0.0,1
LGS2ORD0048586,C017974,2026-01-20 18:00:00,Male,51,Gold,TV,Nakhon Ratchasima,1425,Web,COD,18,1,1,0,>50,47.5,2.0,0.0,0.0,-1,91,2375.105,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4750.21,2,0,0.0,1
LGS2ORD0048587,C015047,2026-01-20 18:00:00,Male,33,Silver,CallCenter,Phuket,741,TV_Show,COD,18,1,1,0,30-40,24.7,9.0,4.0,0.4444444444444444,40,49,3397.9277777777775,0.3,0.7777777777777778,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5628.58,2,1,0.5,30581.35,9,4,0.4444444444444444,1
LGS2ORD0048588,C014978,2026-01-20 19:00:00,Female,43,Gold,Web,Phuket,973,CallCenter,Credit_Card,19,1,1,0,40-50,32.43333333333333,1.0,0.0,0.0,-1,4,1708.3,0.08,0.0,0.0,0.0,1708.3,1,0,0.0,1708.3,1,0,0.0,1708.3,1,0,0.0,1708.3,1,0,0.0,0
LGS2ORD0048589,C013807,2026-01-20 19:00:00,Female,32,Gold,Shopee,Chiang Mai,782,CallCenter,COD,19,1,1,0,30-40,26.066666666666666,4.0,0.0,0.0,-1,16,5662.3575,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2134.64,1,0,0.0,2134.64,1,0,0.0,7706.42,3,0,0.0,0
LGS2ORD0048590,C010912,2026-01-20 19:00:00,Male,40,Silver,Lazada,Khon Kaen,991,Web,COD,19,1,1,0,30-40,33.03333333333333,9.0,2.0,0.2222222222222222,16,22,9761.852222222222,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,19900.02,1,1,1.0,19900.02,1,1,1.0,87856.67,9,2,0.2222222222222222,0
LGS2ORD0048591,C015404,2026-01-20 19:00:00,Female,60,Bronze,Shopee,Songkhla,1312,Web,Credit_Card,19,1,1,0,>50,43.733333333333334,19.0,11.0,0.5789473684210527,-3,6,5264.306315789474,0.28,0.6842105263157895,0.15789473684210525,0.05263157894736842,2095.96,1,1,1.0,25972.51,3,2,0.6666666666666666,32246.649999999998,6,5,0.8333333333333334,92129.09000000001,18,11,0.6111111111111112,1
LGS2ORD0048592,C011998,2026-01-20 19:00:00,Female,53,Silver,TV,Bangkok,1349,Lazada,COD,19,1,1,0,>50,44.96666666666667,11.0,4.0,0.36363636363636365,92,3,2061.3727272727274,0.3,0.7272727272727273,0.36363636363636365,0.0,1009.34,1,0,0.0,1009.34,1,0,0.0,1009.34,1,0,0.0,22675.100000000002,11,4,0.36363636363636365,1
LGS2ORD0048593,C012165,2026-01-20 20:00:00,Male,29,Bronze,Shopee,Phuket,1013,CallCenter,COD,20,1,1,0,20-30,33.766666666666666,4.0,1.0,0.25,363,51,4458.1325,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2055.68,1,0,0.0,14346.630000000001,3,0,0.0,1
LGS2ORD0048594,C012216,2026-01-20 20:00:00,Female,51,Silver,TV,Remote_Area,1454,Lazada,COD,20,1,1,0,>50,48.46666666666667,7.0,3.0,0.42857142857142855,-3,5,2218.2014285714286,0.3,0.5714285714285714,0.42857142857142855,0.0,998.26,1,1,1.0,4353.19,2,1,0.5,9552.98,5,2,0.4,15527.41,7,3,0.42857142857142855,1
LGS2ORD0048595,C010211,2026-01-20 20:00:00,Male,29,Bronze,Web,Nakhon Ratchasima,515,Shopee,COD,20,1,1,0,20-30,17.166666666666668,8.0,4.0,0.5,51,55,2234.56625,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2131.63,1,1,1.0,17876.53,8,4,0.5,1
LGS2ORD0048596,C014734,2026-01-20 20:00:00,Female,72,Silver,Web,Bangkok,886,TV_Show,Credit_Card,20,1,1,0,>50,29.533333333333335,9.0,1.0,0.1111111111111111,357,7,3983.0444444444447,0.3,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,5276.07,1,0,0.0,6250.349999999999,2,0,0.0,30923.41,8,1,0.125,0
LGS2ORD0048597,C016985,2026-01-20 20:00:00,Male,30,Bronze,TV,Phuket,1695,Shopee,Bank_Transfer,20,1,1,0,20-30,56.5,8.0,3.0,0.375,-3,2,6905.540000000001,0.23,0.5,0.125,0.0,3280.42,1,1,1.0,20154.410000000003,2,2,1.0,26704.770000000004,3,2,0.6666666666666666,55244.32000000001,8,3,0.375,1
LGS2ORD0048598,C013076,2026-01-20 21:00:00,Female,43,Bronze,CallCenter,Bangkok,561,Web,COD,21,1,1,0,40-50,18.7,13.0,1.0,0.07692307692307693,296,15,11739.25153846154,0.28,0.38461538461538464,0.38461538461538464,0.0,0.0,0,0,0.0,37494.05,1,0,0.0,66840.37,3,0,0.0,152610.27000000002,13,1,0.07692307692307693,0
LGS2ORD0048599,C011712,2026-01-20 21:00:00,Other,54,Bronze,Shopee,Phuket,1518,CallCenter,COD,21,1,1,0,>50,50.6,9.0,4.0,0.4444444444444444,140,79,3582.0488888888885,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4947.28,1,0,0.0,27494.379999999997,8,4,0.5,1
LGS2ORD0048600,C014676,2026-01-20 21:00:00,Female,43,Bronze,TV,Nakhon Ratchasima,742,Web,COD,21,1,1,0,40-50,24.733333333333334,8.0,2.0,0.25,172,22,4936.24,0.23,0.625,0.125,0.0,0.0,0,0,0.0,3366.08,1,0,0.0,7796.18,2,0,0.0,31215.85,7,1,0.14285714285714285,0
LGS2ORD0048601,C010137,2026-01-20 21:00:00,Female,43,Gold,Lazada,Chiang Mai,1036,Lazada,PromptPay,21,1,1,0,40-50,34.53333333333333,19.0,5.0,0.2631578947368421,140,56,6044.237894736842,0.33,0.631578947368421,0.631578947368421,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8313.220000000001,3,0,0.0,114840.51999999999,19,5,0.2631578947368421,0
LGS2ORD0048602,C014934,2026-01-20 21:00:00,Male,48,Silver,TV,Bangkok,1657,Shopee,Credit_Card,21,1,1,0,40-50,55.233333333333334,6.0,1.0,0.16666666666666666,8,14,3461.561666666667,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,8818.43,1,1,1.0,9843.86,2,1,0.5,17191.449999999997,5,1,0.2,0
LGS2ORD0048603,C012883,2026-01-20 21:00:00,Female,41,Gold,TV,Khon Kaen,939,TV_Show,Credit_Card,21,1,1,0,40-50,31.3,7.0,0.0,0.0,-1,12,3026.1671428571426,0.33,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,1064.88,1,0,0.0,6910.04,3,0,0.0,21183.17,7,0,0.0,0
LGS2ORD0048604,C011665,2026-01-20 22:00:00,Female,23,Bronze,TV,Chiang Mai,1169,Lazada,Credit_Card,22,1,1,0,20-30,38.96666666666667,5.0,0.0,0.0,-1,3,3030.4,0.23,0.4,0.2,0.0,2217.91,1,0,0.0,6892.08,2,0,0.0,6892.08,2,0,0.0,15152.0,5,0,0.0,0
LGS2ORD0048605,C013403,2026-01-20 22:00:00,Female,38,Platinum,Web,Bangkok,1405,Shopee,PromptPay,22,1,1,0,30-40,46.833333333333336,5.0,2.0,0.4,0,15,5041.606,0.35,0.6,0.6,0.0,0.0,0,0,0.0,5302.62,1,1,1.0,9024.93,2,1,0.5,23954.03,4,1,0.25,0
LGS2ORD0048606,C012120,2026-01-20 22:00:00,Female,38,Silver,Shopee,Bangkok,1452,TV_Show,Bank_Transfer,22,1,1,0,30-40,48.4,8.0,1.0,0.125,348,17,7250.63,0.3,0.25,0.375,0.0,0.0,0,0,0.0,1160.33,1,0,0.0,1160.33,1,0,0.0,53784.329999999994,7,1,0.14285714285714285,0
LGS2ORD0048607,C015893,2026-01-20 22:00:00,Male,41,Silver,CallCenter,Chonburi,1533,CallCenter,Credit_Card,22,1,1,0,40-50,51.1,4.0,1.0,0.25,372,80,12855.93,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,32355.16,1,0,0.0,39785.31,3,0,0.0,1
LGS2ORD0048608,C011099,2026-01-20 22:00:00,Female,42,Bronze,Web,Chonburi,645,Shopee,Credit_Card,22,1,1,0,40-50,21.5,4.0,0.0,0.0,-1,38,10920.925000000001,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1241.19,1,0,0.0,43683.700000000004,4,0,0.0,0
LGS2ORD0048609,C013188,2026-01-20 23:00:00,Female,39,Silver,Web,Bangkok,639,Shopee,Credit_Card,23,1,1,0,30-40,21.3,2.0,0.0,0.0,-1,238,11273.37,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22546.74,2,0,0.0,1
LGS2ORD0048610,C012391,2026-01-20 23:00:00,Female,50,Bronze,TV,Bangkok,1526,Web,COD,23,1,1,0,40-50,50.86666666666667,5.0,2.0,0.4,214,54,3876.7299999999996,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,847.52,1,0,0.0,19383.649999999998,5,2,0.4,0
LGS2ORD0048611,C014359,2026-01-20 23:00:00,Female,25,Bronze,Shopee,Bangkok,1664,Shopee,Credit_Card,23,1,1,0,20-30,55.46666666666667,8.0,2.0,0.25,36,12,9368.1275,0.28,1.0,0.375,0.0,0.0,0,0,0.0,21349.26,1,0,0.0,33482.53,4,1,0.25,72077.68000000001,7,2,0.2857142857142857,0
LGS2ORD0048612,C014280,2026-01-20 23:00:00,Male,49,Bronze,TV,Chiang Mai,1484,Lazada,COD,23,1,1,0,40-50,49.46666666666667,4.0,2.0,0.5,-2,11,6642.624999999999,0.28,0.25,0.5,0.0,0.0,0,0,0.0,1414.91,1,1,1.0,1414.91,1,1,1.0,26570.499999999996,4,2,0.5,0
LGS2ORD0048613,C014692,2026-01-20 23:00:00,Female,56,Bronze,CallCenter,Bangkok,516,TV_Show,PromptPay,23,1,1,0,>50,17.2,4.0,1.0,0.25,17,20,3719.8425,0.18,0.25,0.0,0.0,0.0,0,0,0.0,4184.2699999999995,2,1,0.5,4184.2699999999995,2,1,0.5,14879.37,4,1,0.25,1
LGS2ORD0048614,C010868,2026-01-21 00:00:00,Female,35,Gold,Lazada,Bangkok,738,TV_Show,COD,0,1,2,0,30-40,24.6,8.0,0.0,0.0,-1,55,3315.6187500000005,0.2299999999999999,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13141.779999999999,4,0,0.0,22796.53,7,0,0.0,0
LGS2ORD0048615,C012786,2026-01-21 00:00:00,Male,26,Gold,Web,Chiang Mai,562,Shopee,COD,0,1,2,0,20-30,18.733333333333334,6.0,1.0,0.16666666666666666,188,123,5016.651666666667,0.33,0.5,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30099.91,6,1,0.16666666666666666,0
LGS2ORD0048616,C011456,2026-01-21 00:00:00,Male,26,Gold,TV,Bangkok,1385,Lazada,PromptPay,0,1,2,0,20-30,46.166666666666664,2.0,1.0,0.5,104,112,7010.255,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14020.51,2,1,0.5,0
LGS2ORD0048617,C017857,2026-01-21 00:00:00,Male,51,Silver,TV,Chiang Mai,1117,Shopee,Credit_Card,0,1,2,0,>50,37.233333333333334,8.0,2.0,0.25,171,70,4293.63,0.2,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17722.15,2,0,0.0,34349.04,8,2,0.25,0
LGS2ORD0048618,C014038,2026-01-21 00:00:00,Male,48,Bronze,TV,Bangkok,696,Shopee,COD,0,1,2,0,40-50,23.2,3.0,0.0,0.0,-1,52,1321.5866666666666,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1418.23,1,0,0.0,3964.7599999999998,3,0,0.0,0
LGS2ORD0048619,C010769,2026-01-21 01:00:00,Male,40,Silver,Lazada,Bangkok,1503,Web,PromptPay,1,1,2,0,30-40,50.1,3.0,0.0,0.0,-1,20,4128.666666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,2142.38,1,0,0.0,2142.38,1,0,0.0,3879.54,2,0,0.0,0
LGS2ORD0048620,C017771,2026-01-21 01:00:00,Female,46,Bronze,CallCenter,Remote_Area,653,Lazada,COD,1,1,2,0,40-50,21.766666666666666,14.0,1.0,0.07142857142857142,136,17,4946.65,0.28,0.35714285714285715,0.21428571428571427,0.0,0.0,0,0,0.0,4561.2,1,0,0.0,6921.3099999999995,2,0,0.0,55883.37999999999,13,1,0.07692307692307693,0
LGS2ORD0048621,C017154,2026-01-21 01:00:00,Male,54,Bronze,TV,Nakhon Ratchasima,1725,Lazada,Credit_Card,1,1,2,0,>50,57.5,6.0,2.0,0.3333333333333333,198,38,5500.080000000001,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8707.82,1,0,0.0,33000.48,6,2,0.3333333333333333,1
LGS2ORD0048622,C017935,2026-01-21 01:00:00,Female,54,Bronze,Web,Phuket,1195,Shopee,COD,1,1,2,0,>50,39.833333333333336,12.0,6.0,0.5,15,18,4311.494166666666,0.23,0.75,0.16666666666666666,0.0,0.0,0,0,0.0,988.21,1,1,1.0,17980.45,5,2,0.4,51737.92999999999,12,6,0.5,1
LGS2ORD0048623,C012822,2026-01-21 01:00:00,Male,52,Bronze,TV,Remote_Area,1158,Web,Bank_Transfer,1,1,2,0,>50,38.6,6.0,2.0,0.3333333333333333,273,50,8277.52,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11140.27,2,0,0.0,49665.12,6,2,0.3333333333333333,0
LGS2ORD0048624,C014378,2026-01-21 01:00:00,Male,47,Bronze,Lazada,Chiang Mai,899,TV_Show,COD,1,1,2,0,40-50,29.966666666666665,10.0,2.0,0.2,-3,0,9403.208,0.23,0.8,0.1,0.0,1768.01,1,0,0.0,44736.24,3,1,0.3333333333333333,72019.24999999999,4,1,0.25,90071.57999999999,9,2,0.2222222222222222,1
LGS2ORD0048625,C016718,2026-01-21 02:00:00,Male,72,Silver,Lazada,Songkhla,1702,TV_Show,Credit_Card,2,1,2,0,>50,56.733333333333334,9.0,2.0,0.2222222222222222,49,57,4873.67,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4499.72,1,1,1.0,43863.03,9,2,0.2222222222222222,1
LGS2ORD0048626,C011338,2026-01-21 02:00:00,Female,39,Bronze,TV,Chonburi,1695,Lazada,COD,2,1,2,0,30-40,56.5,10.0,2.0,0.2,1,8,11712.163,0.28,0.5,0.1,0.1,0.0,0,0,0.0,11295.0,2,1,0.5,41379.74,3,1,0.3333333333333333,117121.63,10,2,0.2,0
LGS2ORD0048627,C016093,2026-01-21 02:00:00,Male,58,Bronze,CallCenter,Bangkok,566,CallCenter,COD,2,1,2,0,>50,18.866666666666667,12.0,3.0,0.25,187,11,6570.344166666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,3174.11,1,0,0.0,7768.42,3,0,0.0,77156.1,11,3,0.2727272727272727,1
LGS2ORD0048628,C014618,2026-01-21 02:00:00,Male,43,Platinum,TV,Chonburi,1377,Web,COD,2,1,2,0,40-50,45.9,7.0,0.0,0.0,-1,3,5684.7071428571435,0.25,0.5714285714285714,0.2857142857142857,0.0,2108.33,1,0,0.0,2108.33,1,0,0.0,11954.02,2,0,0.0,39792.950000000004,7,0,0.0,0
LGS2ORD0048629,C013969,2026-01-21 02:00:00,Female,67,Platinum,Web,Chonburi,1050,CallCenter,COD,2,1,2,0,>50,35.0,4.0,2.0,0.5,111,0,5518.924999999999,0.3,0.75,0.25,0.0,6807.37,1,0,0.0,6807.37,1,0,0.0,6807.37,1,0,0.0,22075.699999999997,4,2,0.5,0
LGS2ORD0048630,C013018,2026-01-21 03:00:00,Male,47,Bronze,TV,Chiang Mai,747,Lazada,COD,3,1,2,0,40-50,24.9,7.0,1.0,0.14285714285714285,214,171,5730.461428571428,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40113.229999999996,7,1,0.14285714285714285,0
LGS2ORD0048631,C011131,2026-01-21 03:00:00,Female,42,Bronze,TV,Remote_Area,1602,Web,COD,3,1,2,0,40-50,53.4,12.0,2.0,0.16666666666666666,9,18,6667.831666666666,0.28,0.75,0.16666666666666666,0.08333333333333333,0.0,0,0,0.0,3699.61,1,1,1.0,38669.48,2,1,0.5,80013.98,12,2,0.16666666666666666,1
LGS2ORD0048632,C012387,2026-01-21 03:00:00,Other,31,Bronze,TV,Bangkok,1328,Web,COD,3,1,2,0,30-40,44.266666666666666,3.0,0.0,0.0,-1,111,13940.566666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17647.47,2,0,0.0,1
LGS2ORD0048633,C015001,2026-01-21 03:00:00,Female,40,Bronze,TV,Bangkok,1296,TV_Show,COD,3,1,2,0,30-40,43.2,9.0,4.0,0.4444444444444444,66,36,5242.752222222222,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7893.03,2,1,0.5,47184.770000000004,9,4,0.4444444444444444,0
LGS2ORD0048634,C013147,2026-01-21 03:00:00,Male,65,Bronze,TV,Chiang Mai,904,Web,COD,3,1,2,0,>50,30.133333333333333,7.0,0.0,0.0,-1,61,5582.575714285714,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8456.6,1,0,0.0,38272.49,6,0,0.0,0
LGS2ORD0048635,C013875,2026-01-21 04:00:00,Male,42,Silver,CallCenter,Bangkok,1476,CallCenter,COD,4,1,2,0,40-50,49.2,7.0,2.0,0.2857142857142857,92,4,1099.2614285714285,0.3,0.5714285714285714,0.2857142857142857,0.0,236.21,1,0,0.0,236.21,1,0,0.0,577.12,2,0,0.0,6830.3099999999995,6,2,0.3333333333333333,0
LGS2ORD0048636,C016621,2026-01-21 04:00:00,Male,34,Gold,Web,Chiang Mai,1182,Lazada,Credit_Card,4,1,2,0,30-40,39.4,5.0,1.0,0.2,275,15,3370.084,0.33,0.2,0.6,0.0,0.0,0,0,0.0,2007.63,1,0,0.0,2007.63,1,0,0.0,16850.42,5,1,0.2,0
LGS2ORD0048637,C015722,2026-01-21 04:00:00,Female,44,Gold,Lazada,Phuket,1519,CallCenter,PromptPay,4,1,2,0,40-50,50.63333333333333,7.0,3.0,0.42857142857142855,61,78,4068.437142857143,0.33,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7297.08,2,1,0.5,28479.06,7,3,0.42857142857142855,0
LGS2ORD0048638,C015137,2026-01-21 04:00:00,Male,28,Bronze,TV,Bangkok,771,TV_Show,PromptPay,4,1,2,0,20-30,25.7,2.0,1.0,0.5,191,50,4845.145,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1330.67,1,0,0.0,9690.29,2,1,0.5,0
