order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048639,C012655,2026-01-21 04:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,1045,Lazada,Bank_Transfer,4,1,2,0,20-30,34.833333333333336,7.0,1.0,0.14285714285714285,62,67,11555.16,0.33,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23457.86,1,1,1.0,80886.12,7,1,0.14285714285714285,0
LGS2ORD0048640,C014468,2026-01-21 05:00:00,Male,52,Gold,Web,Chonburi,1735,Lazada,Credit_Card,5,1,2,0,>50,57.833333333333336,7.0,0.0,0.0,-1,8,1276.0557142857144,0.28,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,493.95,1,0,0.0,4173.51,4,0,0.0,6901.13,6,0,0.0,0
LGS2ORD0048641,C013617,2026-01-21 05:00:00,Female,56,Bronze,TV,Phuket,871,CallCenter,Credit_Card,5,1,2,0,>50,29.033333333333335,10.0,3.0,0.3,121,29,4211.631,0.28,0.6,0.3,0.0,0.0,0,0,0.0,812.01,1,0,0.0,5130.08,2,0,0.0,39057.36,9,2,0.2222222222222222,0
LGS2ORD0048642,C013636,2026-01-21 05:00:00,Female,45,Bronze,Shopee,Khon Kaen,1284,Shopee,COD,5,1,2,0,40-50,42.8,5.0,0.0,0.0,-1,27,9057.448,0.23,0.4,0.2,0.0,0.0,0,0,0.0,37992.11,1,0,0.0,39654.24,2,0,0.0,42734.1,4,0,0.0,1
LGS2ORD0048643,C016895,2026-01-21 05:00:00,Female,34,Bronze,TV,Bangkok,1579,Web,PromptPay,5,1,2,0,30-40,52.63333333333333,7.0,1.0,0.14285714285714285,118,23,7079.618571428572,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,882.01,1,0,0.0,882.01,1,0,0.0,49557.33,7,1,0.14285714285714285,0
LGS2ORD0048644,C011514,2026-01-21 05:00:00,Female,25,Gold,Lazada,Bangkok,736,Lazada,Bank_Transfer,5,1,2,0,20-30,24.533333333333335,5.0,2.0,0.4,13,18,3577.148,0.2299999999999999,0.8,0.2,0.0,0.0,0,0,0.0,569.16,1,1,1.0,569.16,1,1,1.0,17885.74,5,2,0.4,0
LGS2ORD0048645,C011561,2026-01-21 05:00:00,Female,47,Bronze,Web,Songkhla,1310,TV_Show,Bank_Transfer,5,1,2,0,40-50,43.666666666666664,6.0,3.0,0.5,148,153,4568.345,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27410.07,6,3,0.5,0
LGS2ORD0048646,C016577,2026-01-21 06:00:00,Female,33,Silver,Web,Khon Kaen,1548,Lazada,PromptPay,6,1,2,0,30-40,51.6,9.0,0.0,0.0,-1,58,5820.912222222222,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17720.83,2,0,0.0,52388.21,9,0,0.0,0
LGS2ORD0048647,C011886,2026-01-21 06:00:00,Male,56,Bronze,Lazada,Khon Kaen,1136,TV_Show,COD,6,1,2,0,>50,37.86666666666667,11.0,1.0,0.09090909090909091,278,22,6549.413636363635,0.28,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,3589.4,1,0,0.0,8068.41,2,0,0.0,64035.13,9,1,0.1111111111111111,1
LGS2ORD0048648,C013592,2026-01-21 06:00:00,Male,63,Gold,TV,Nakhon Ratchasima,1832,TV_Show,COD,6,1,2,0,>50,61.06666666666667,3.0,1.0,0.3333333333333333,25,41,5138.266666666667,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,764.43,1,1,1.0,9566.720000000001,2,1,0.5,0
LGS2ORD0048649,C016550,2026-01-21 06:00:00,Male,32,Bronze,Shopee,Bangkok,1730,TV_Show,COD,6,1,2,0,30-40,57.666666666666664,11.0,5.0,0.45454545454545453,60,65,2121.854545454545,0.28,0.8181818181818182,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8208.34,3,2,0.6666666666666666,23340.399999999998,11,5,0.45454545454545453,0
LGS2ORD0048650,C011388,2026-01-21 06:00:00,Female,57,Silver,Lazada,Nakhon Ratchasima,559,Web,PromptPay,6,1,2,0,>50,18.633333333333333,5.0,1.0,0.2,200,47,4715.854,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,864.15,1,0,0.0,23579.27,5,1,0.2,0
LGS2ORD0048651,C012511,2026-01-21 07:00:00,Female,52,Silver,CallCenter,Bangkok,1491,Lazada,COD,7,1,2,0,>50,49.7,3.0,0.0,0.0,-1,115,8098.613333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24295.84,3,0,0.0,1
LGS2ORD0048652,C015299,2026-01-21 07:00:00,Male,41,Bronze,CallCenter,Bangkok,1840,CallCenter,COD,7,1,2,0,40-50,61.333333333333336,14.0,1.0,0.07142857142857142,21,23,5787.077142857143,0.28,0.6428571428571429,0.2857142857142857,0.0,0.0,0,0,0.0,5928.94,2,0,0.0,28585.440000000002,7,1,0.14285714285714285,81019.08,14,1,0.07142857142857142,0
LGS2ORD0048653,C013256,2026-01-21 07:00:00,Male,58,Silver,Lazada,Khon Kaen,1801,CallCenter,COD,7,1,2,0,>50,60.03333333333333,4.0,0.0,0.0,-1,182,6142.9825,0.25,0.5,0.5,0.25,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24009.33,3,0,0.0,1
LGS2ORD0048654,C012541,2026-01-21 07:00:00,Female,45,Platinum,Lazada,Nakhon Ratchasima,952,Lazada,Bank_Transfer,7,1,2,0,40-50,31.733333333333334,4.0,0.0,0.0,-1,8,5646.9625,0.3,0.25,0.5,0.0,0.0,0,0,0.0,12213.56,1,0,0.0,21319.760000000002,2,0,0.0,22587.85,4,0,0.0,1
LGS2ORD0048655,C010566,2026-01-21 07:00:00,Male,32,Bronze,TV,Chiang Mai,634,Web,COD,7,1,2,0,30-40,21.133333333333333,7.0,2.0,0.2857142857142857,23,17,5800.032857142856,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,777.62,1,0,0.0,6205.82,4,1,0.25,33401.7,6,2,0.3333333333333333,0
LGS2ORD0048656,C015497,2026-01-21 08:00:00,Male,55,Silver,Lazada,Nakhon Ratchasima,728,CallCenter,Credit_Card,8,1,2,0,>50,24.266666666666666,8.0,3.0,0.375,64,33,3231.51,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6377.35,3,2,0.6666666666666666,25852.08,8,3,0.375,0
LGS2ORD0048657,C013249,2026-01-21 08:00:00,Female,63,Bronze,Web,Bangkok,784,Web,Credit_Card,8,1,2,0,>50,26.133333333333333,8.0,3.0,0.375,132,75,2454.1375,0.18,0.625,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1043.56,1,0,0.0,18540.050000000003,7,3,0.42857142857142855,0
LGS2ORD0048658,C017148,2026-01-21 08:00:00,Female,48,Platinum,TV,Chonburi,1499,TV_Show,COD,8,1,2,0,40-50,49.96666666666667,7.0,1.0,0.14285714285714285,221,16,12203.679999999998,0.3,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,26517.18,2,0,0.0,26517.18,2,0,0.0,47278.29,5,1,0.2,0
LGS2ORD0048659,C010194,2026-01-21 08:00:00,Female,51,Gold,TV,Remote_Area,1819,TV_Show,PromptPay,8,1,2,0,>50,60.63333333333333,6.0,3.0,0.5,16,21,3400.273333333333,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,512.01,1,1,1.0,512.01,1,1,1.0,20401.64,6,3,0.5,0
LGS2ORD0048660,C017041,2026-01-21 08:00:00,Male,62,Bronze,Lazada,Songkhla,989,Web,Credit_Card,8,1,2,0,>50,32.96666666666667,2.0,0.0,0.0,-1,232,6725.655000000001,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13451.310000000001,2,0,0.0,0
LGS2ORD0048661,C011506,2026-01-21 09:00:00,Male,35,Bronze,Web,Khon Kaen,831,Lazada,Credit_Card,9,1,2,0,30-40,27.7,5.0,1.0,0.2,92,27,4218.789999999999,0.23,0.8,0.4,0.0,0.0,0,0,0.0,3894.33,1,0,0.0,3894.33,1,0,0.0,21093.949999999997,5,1,0.2,0
LGS2ORD0048662,C016810,2026-01-21 09:00:00,Female,46,Bronze,Shopee,Nakhon Ratchasima,1842,CallCenter,PromptPay,9,1,2,0,40-50,61.4,8.0,0.0,0.0,-1,0,6895.6825,0.23,0.5,0.125,0.0,3115.05,1,0,0.0,3115.05,1,0,0.0,16375.399999999998,3,0,0.0,55165.46,8,0,0.0,0
LGS2ORD0048663,C016980,2026-01-21 09:00:00,Female,46,Gold,Shopee,Bangkok,795,Shopee,Bank_Transfer,9,1,2,0,40-50,26.5,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0048664,C015145,2026-01-21 09:00:00,Female,31,Bronze,CallCenter,Remote_Area,1463,TV_Show,COD,9,1,2,0,30-40,48.766666666666666,4.0,3.0,0.75,206,125,5110.915,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6545.43,3,2,0.6666666666666666,1
LGS2ORD0048665,C017166,2026-01-21 09:00:00,Female,25,Bronze,TV,Khon Kaen,936,TV_Show,COD,9,1,2,0,20-30,31.2,5.0,1.0,0.2,294,148,4468.476000000001,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22342.38,5,1,0.2,0
LGS2ORD0048666,C010769,2026-01-21 09:00:00,Male,40,Silver,Lazada,Bangkok,1503,TV_Show,COD,9,1,2,0,30-40,50.1,4.0,0.0,0.0,-1,0,4090.5225,0.25,0.5,0.25,0.0,3976.09,1,0,0.0,6118.47,2,0,0.0,6118.47,2,0,0.0,7855.63,3,0,0.0,1
LGS2ORD0048667,C013251,2026-01-21 10:00:00,Male,30,Silver,Web,Phuket,745,TV_Show,COD,10,1,2,0,20-30,24.833333333333332,5.0,1.0,0.2,43,50,3059.9139999999998,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6489.78,1,1,1.0,13140.45,4,1,0.25,0
LGS2ORD0048668,C011322,2026-01-21 10:00:00,Male,45,Silver,TV,Chonburi,1036,Web,COD,10,1,2,0,40-50,34.53333333333333,4.0,2.0,0.5,117,127,5434.125,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9747.26,3,2,0.6666666666666666,1
LGS2ORD0048669,C012318,2026-01-21 10:00:00,Male,72,Bronze,TV,Chiang Mai,1499,Shopee,COD,10,1,2,0,>50,49.96666666666667,5.0,2.0,0.4,101,113,5868.048000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29340.24,5,2,0.4,0
LGS2ORD0048670,C015024,2026-01-21 10:00:00,Male,27,Bronze,Web,Songkhla,1575,Shopee,COD,10,1,2,0,20-30,52.5,12.0,5.0,0.4166666666666667,61,2,6560.7175,0.28,0.75,0.4166666666666667,0.0,38949.72,1,0,0.0,38949.72,1,0,0.0,48473.340000000004,3,1,0.3333333333333333,78728.61,12,5,0.4166666666666667,1
LGS2ORD0048671,C010641,2026-01-21 10:00:00,Male,18,Bronze,Shopee,Chiang Mai,784,TV_Show,Credit_Card,10,1,2,0,<20,26.133333333333333,4.0,0.0,0.0,-1,58,11530.0425,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20663.91,1,0,0.0,46120.17,4,0,0.0,0
LGS2ORD0048672,C015444,2026-01-21 11:00:00,Male,51,Bronze,TV,Bangkok,828,TV_Show,COD,11,1,2,0,>50,27.6,5.0,2.0,0.4,8,21,10330.464,0.18,0.6,0.0,0.0,0.0,0,0,0.0,26336.4,1,1,1.0,29308.74,2,1,0.5,51652.32,5,2,0.4,0
LGS2ORD0048673,C017365,2026-01-21 11:00:00,Female,42,Gold,Shopee,Bangkok,582,Lazada,COD,11,1,2,0,40-50,19.4,7.0,3.0,0.42857142857142855,38,25,14564.672857142858,0.28,0.42857142857142855,0.7142857142857143,0.0,0.0,0,0,0.0,17718.02,1,0,0.0,19530.87,2,1,0.5,98086.48000000001,6,3,0.5,0
LGS2ORD0048674,C017870,2026-01-21 11:00:00,Male,43,Bronze,TV,Chiang Mai,1005,TV_Show,PromptPay,11,1,2,0,40-50,33.5,12.0,3.0,0.25,6,6,5981.820833333334,0.28,0.5833333333333334,0.3333333333333333,0.0,369.87,1,0,0.0,21134.82,2,1,0.5,34485.450000000004,4,2,0.5,70715.0,11,3,0.2727272727272727,0
LGS2ORD0048675,C012344,2026-01-21 11:00:00,Other,19,Platinum,Web,Chonburi,889,Web,COD,11,1,2,0,<20,29.633333333333333,6.0,1.0,0.16666666666666666,233,123,6657.493333333333,0.3,0.6666666666666666,0.8333333333333334,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38120.51,5,1,0.2,1
LGS2ORD0048676,C012296,2026-01-21 11:00:00,Other,38,Bronze,Web,Remote_Area,759,TV_Show,COD,11,1,2,0,30-40,25.3,4.0,1.0,0.25,66,70,6355.952500000001,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,838.08,1,1,1.0,25423.810000000005,4,1,0.25,1
LGS2ORD0048677,C016255,2026-01-21 12:00:00,Female,32,Platinum,Lazada,Bangkok,994,Shopee,Bank_Transfer,12,1,2,0,30-40,33.13333333333333,1.0,0.0,0.0,-1,174,4066.51,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4066.51,1,0,0.0,0
LGS2ORD0048678,C014402,2026-01-21 12:00:00,Female,57,Bronze,Web,Remote_Area,1104,Web,COD,12,1,2,0,>50,36.8,5.0,2.0,0.4,0,13,11475.480000000001,0.28,0.8,0.6,0.0,0.0,0,0,0.0,20967.66,2,2,1.0,20967.66,2,2,1.0,26210.43,4,2,0.5,1
LGS2ORD0048679,C014380,2026-01-21 12:00:00,Male,41,Silver,Shopee,Nakhon Ratchasima,1824,Shopee,PromptPay,12,1,2,0,40-50,60.8,9.0,2.0,0.2222222222222222,189,71,2721.5844444444447,0.25,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4589.22,2,0,0.0,22798.629999999997,7,1,0.14285714285714285,0
LGS2ORD0048680,C011679,2026-01-21 12:00:00,Female,47,Gold,TV,Songkhla,622,TV_Show,COD,12,1,2,0,40-50,20.733333333333334,9.0,2.0,0.2222222222222222,78,67,4778.213333333333,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6989.54,3,1,0.3333333333333333,42323.78,8,2,0.25,1
LGS2ORD0048681,C012613,2026-01-21 12:00:00,Female,24,Silver,CallCenter,Chonburi,855,Shopee,COD,12,1,2,0,20-30,28.5,4.0,0.0,0.0,-1,122,5323.255,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21293.02,4,0,0.0,0
LGS2ORD0048682,C015054,2026-01-21 12:00:00,Female,36,Bronze,Web,Khon Kaen,1680,CallCenter,COD,12,1,2,0,30-40,56.0,5.0,1.0,0.2,126,39,3011.7840000000006,0.23,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2477.86,1,0,0.0,15058.920000000002,5,1,0.2,0
LGS2ORD0048683,C017163,2026-01-21 13:00:00,Female,44,Silver,TV,Khon Kaen,1519,TV_Show,PromptPay,13,1,2,0,40-50,50.63333333333333,2.0,0.0,0.0,-1,244,3370.675,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6741.35,2,0,0.0,0
LGS2ORD0048684,C012519,2026-01-21 13:00:00,Male,31,Bronze,CallCenter,Remote_Area,971,Shopee,COD,13,1,2,0,30-40,32.36666666666667,5.0,1.0,0.2,371,7,4810.326,0.23,0.8,0.2,0.0,0.0,0,0,0.0,1285.23,1,0,0.0,1285.23,1,0,0.0,12831.47,4,0,0.0,0
LGS2ORD0048685,C013715,2026-01-21 13:00:00,Female,41,Silver,Shopee,Bangkok,543,Lazada,COD,13,1,2,0,40-50,18.1,9.0,2.0,0.2222222222222222,157,133,5153.041111111111,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23179.28,8,1,0.125,1
LGS2ORD0048686,C015922,2026-01-21 13:00:00,Male,50,Bronze,Lazada,Bangkok,1409,TV_Show,PromptPay,13,1,2,0,40-50,46.96666666666667,10.0,4.0,0.4,-6,2,5789.9800000000005,0.28,0.8,0.4,0.0,5012.61,1,1,1.0,27497.82,3,2,0.6666666666666666,31057.53,6,2,0.3333333333333333,57899.8,10,4,0.4,0
LGS2ORD0048687,C016604,2026-01-21 13:00:00,Female,49,Silver,TV,Chiang Mai,1068,Lazada,COD,13,1,2,0,40-50,35.6,5.0,1.0,0.2,313,56,2031.4940000000001,0.3,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2221.19,2,0,0.0,10157.470000000001,5,1,0.2,0
LGS2ORD0048688,C014365,2026-01-21 14:00:00,Female,55,Silver,TV,Chiang Mai,1802,Web,COD,14,1,2,0,>50,60.06666666666667,6.0,2.0,0.3333333333333333,36,41,3836.933333333334,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3773.8,1,1,1.0,23021.600000000002,6,2,0.3333333333333333,0
LGS2ORD0048689,C010065,2026-01-21 14:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1843,Web,PromptPay,14,1,2,0,30-40,61.43333333333333,13.0,0.0,0.0,-1,17,2861.671538461539,0.28,0.46153846153846156,0.3076923076923077,0.0,0.0,0,0,0.0,1814.65,1,0,0.0,7170.85,3,0,0.0,35325.32000000001,12,0,0.0,0
LGS2ORD0048690,C017358,2026-01-21 14:00:00,Female,50,Gold,Web,Chiang Mai,1293,Web,Credit_Card,14,1,2,0,40-50,43.1,8.0,0.0,0.0,-1,65,10511.17875,0.33,0.25,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11491.69,1,0,0.0,84089.43,8,0,0.0,0
LGS2ORD0048691,C010138,2026-01-21 14:00:00,Female,26,Silver,Shopee,Bangkok,1764,TV_Show,COD,14,1,2,0,20-30,58.8,11.0,1.0,0.09090909090909091,123,56,5038.314545454546,0.25,0.8181818181818182,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2254.06,1,0,0.0,55421.46000000001,11,1,0.09090909090909091,1
LGS2ORD0048692,C015709,2026-01-21 14:00:00,Male,62,Silver,TV,Khon Kaen,1393,Web,COD,14,1,2,0,>50,46.43333333333333,7.0,3.0,0.42857142857142855,147,1,4439.707142857143,0.3,0.42857142857142855,0.2857142857142857,0.0,1877.32,1,0,0.0,1877.32,1,0,0.0,1877.32,1,0,0.0,31077.949999999997,7,3,0.42857142857142855,0
LGS2ORD0048693,C016862,2026-01-21 15:00:00,Female,54,Bronze,CallCenter,Remote_Area,505,Shopee,COD,15,1,2,0,>50,16.833333333333332,5.0,2.0,0.4,190,31,4364.696,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9178.0,2,0,0.0,21823.48,5,2,0.4,0
LGS2ORD0048694,C016368,2026-01-21 15:00:00,Female,39,Silver,Web,Khon Kaen,1788,Lazada,Bank_Transfer,15,1,2,0,30-40,59.6,9.0,5.0,0.5555555555555556,67,52,5665.107777777779,0.3,0.4444444444444444,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26674.410000000003,3,2,0.6666666666666666,49437.8,8,5,0.625,0
LGS2ORD0048695,C017514,2026-01-21 15:00:00,Female,44,Gold,Lazada,Bangkok,549,Shopee,PromptPay,15,1,2,0,40-50,18.3,3.0,1.0,0.3333333333333333,169,148,6505.556666666666,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19516.67,3,1,0.3333333333333333,0
LGS2ORD0048696,C014233,2026-01-21 15:00:00,Female,41,Gold,TV,Bangkok,1393,CallCenter,COD,15,1,2,0,40-50,46.43333333333333,11.0,2.0,0.18181818181818182,133,13,7150.135454545455,0.28,0.36363636363636365,0.5454545454545454,0.0,0.0,0,0,0.0,21712.48,3,0,0.0,62105.17,7,0,0.0,78651.49,11,2,0.18181818181818182,0
LGS2ORD0048697,C011439,2026-01-21 15:00:00,Female,45,Silver,TV,Bangkok,1582,Web,COD,15,1,2,0,40-50,52.733333333333334,7.0,2.0,0.2857142857142857,322,38,3920.35,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10776.66,2,0,0.0,27442.45,7,2,0.2857142857142857,0
LGS2ORD0048698,C012925,2026-01-21 16:00:00,Female,40,Bronze,Shopee,Khon Kaen,1437,Lazada,COD,16,1,2,0,30-40,47.9,8.0,0.0,0.0,-1,98,8274.2625,0.28,0.375,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,61178.880000000005,7,0,0.0,1
LGS2ORD0048699,C016314,2026-01-21 16:00:00,Female,30,Bronze,Shopee,Bangkok,1356,TV_Show,COD,16,1,2,0,20-30,45.2,4.0,1.0,0.25,350,169,5399.162499999999,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21596.649999999998,4,1,0.25,1
LGS2ORD0048700,C013229,2026-01-21 16:00:00,Male,50,Gold,Shopee,Remote_Area,1091,TV_Show,COD,16,1,2,0,40-50,36.36666666666667,5.0,1.0,0.2,184,39,6677.512,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2114.05,1,0,0.0,31036.91,4,1,0.25,1
LGS2ORD0048701,C016945,2026-01-21 16:00:00,Female,35,Bronze,TV,Bangkok,1209,Web,COD,16,1,2,0,30-40,40.3,4.0,0.0,0.0,-1,108,4467.844999999999,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17871.379999999997,4,0,0.0,0
LGS2ORD0048702,C015267,2026-01-21 16:00:00,Male,28,Bronze,TV,Khon Kaen,1294,Shopee,COD,16,1,2,0,20-30,43.13333333333333,1.0,0.0,0.0,-1,322,1224.8,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1224.8,1,0,0.0,0
LGS2ORD0048703,C014091,2026-01-21 16:00:00,Female,39,Silver,Lazada,Bangkok,654,Shopee,COD,16,1,2,0,30-40,21.8,7.0,1.0,0.14285714285714285,352,21,2363.6885714285713,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,2312.7,1,0,0.0,3033.46,2,0,0.0,16545.82,7,1,0.14285714285714285,0
LGS2ORD0048704,C010701,2026-01-21 17:00:00,Male,44,Silver,TV,Bangkok,1014,Shopee,Bank_Transfer,17,1,2,0,40-50,33.8,7.0,2.0,0.2857142857142857,132,137,4329.311428571428,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30305.18,7,2,0.2857142857142857,0
LGS2ORD0048705,C012739,2026-01-21 17:00:00,Male,56,Bronze,TV,Remote_Area,1581,Web,COD,17,1,2,0,>50,52.7,8.0,3.0,0.375,-10,2,7535.17,0.23,0.75,0.25,0.0,5324.63,1,1,1.0,11431.05,2,2,1.0,11431.05,2,2,1.0,60281.36,8,3,0.375,0
LGS2ORD0048706,C011509,2026-01-21 17:00:00,Male,47,Bronze,TV,Phuket,722,Shopee,PromptPay,17,1,2,0,40-50,24.066666666666666,7.0,3.0,0.42857142857142855,178,14,3861.1600000000003,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,4177.67,1,0,0.0,12631.18,2,0,0.0,25457.760000000002,6,3,0.5,0
LGS2ORD0048707,C014263,2026-01-21 17:00:00,Female,57,Gold,CallCenter,Bangkok,1775,TV_Show,Credit_Card,17,1,2,0,>50,59.166666666666664,5.0,0.0,0.0,-1,82,1559.8380000000002,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,896.26,1,0,0.0,4090.0699999999997,4,0,0.0,0
LGS2ORD0048708,C010797,2026-01-21 17:00:00,Female,31,Gold,CallCenter,Khon Kaen,1670,CallCenter,COD,17,1,2,0,30-40,55.666666666666664,12.0,3.0,0.25,83,31,5967.110833333333,0.28,0.5833333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9882.32,3,0,0.0,71605.33,12,3,0.25,1
LGS2ORD0048709,C015246,2026-01-21 18:00:00,Female,39,Bronze,Shopee,Bangkok,974,Shopee,COD,18,1,2,0,30-40,32.46666666666667,4.0,0.0,0.0,-1,143,5892.43,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23569.72,4,0,0.0,1
LGS2ORD0048710,C014625,2026-01-21 18:00:00,Male,40,Bronze,TV,Khon Kaen,406,Web,Credit_Card,18,1,2,0,30-40,13.533333333333333,4.0,1.0,0.25,114,65,3631.295,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11633.310000000001,2,0,0.0,12560.99,3,1,0.3333333333333333,0
