order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048711,C016799,2026-01-21 18:00:00,Male,53,Silver,TV,Chonburi,1186,TV_Show,Credit_Card,18,1,2,0,>50,39.53333333333333,6.0,2.0,0.3333333333333333,65,5,11045.481666666668,0.3,0.6666666666666666,0.16666666666666666,0.0,6931.83,1,0,0.0,6931.83,1,0,0.0,53365.41,4,1,0.25,66272.89000000001,6,2,0.3333333333333333,0
LGS2ORD0048712,C014505,2026-01-21 18:00:00,Female,30,Gold,Lazada,Bangkok,1384,TV_Show,COD,18,1,2,0,20-30,46.13333333333333,9.0,1.0,0.1111111111111111,266,47,3386.7,0.33,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4260.74,2,0,0.0,30480.3,9,1,0.1111111111111111,0
LGS2ORD0048713,C015613,2026-01-21 18:00:00,Male,43,Silver,TV,Chonburi,1433,Lazada,COD,18,1,2,0,40-50,47.766666666666666,4.0,1.0,0.25,98,107,4962.17,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19848.68,4,1,0.25,0
LGS2ORD0048714,C012206,2026-01-21 19:00:00,Male,22,Silver,Web,Nakhon Ratchasima,757,TV_Show,PromptPay,19,1,2,0,20-30,25.233333333333334,2.0,0.0,0.0,-1,4,5504.105,0.25,1.0,0.5,0.0,4598.93,1,0,0.0,4598.93,1,0,0.0,4598.93,1,0,0.0,11008.21,2,0,0.0,0
LGS2ORD0048715,C014719,2026-01-21 19:00:00,Female,56,Bronze,Shopee,Chonburi,1135,Lazada,Credit_Card,19,1,2,0,>50,37.833333333333336,14.0,3.0,0.21428571428571427,-8,2,3772.672857142857,0.28,0.2857142857142857,0.14285714285714285,0.0,16414.28,2,1,0.5,16414.28,2,1,0.5,17533.87,3,1,0.3333333333333333,50327.99999999999,13,2,0.15384615384615385,0
LGS2ORD0048716,C013143,2026-01-21 19:00:00,Male,33,Platinum,Shopee,Khon Kaen,1384,TV_Show,PromptPay,19,1,2,0,30-40,46.13333333333333,4.0,1.0,0.25,126,16,3757.8824999999997,0.25,0.5,0.25,0.0,0.0,0,0,0.0,10836.71,1,0,0.0,10836.71,1,0,0.0,12552.24,3,1,0.3333333333333333,0
LGS2ORD0048717,C017532,2026-01-21 19:00:00,Other,72,Silver,Shopee,Remote_Area,1726,TV_Show,COD,19,1,2,0,>50,57.53333333333333,6.0,1.0,0.16666666666666666,329,161,3348.6433333333334,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20091.86,6,1,0.16666666666666666,1
LGS2ORD0048718,C017814,2026-01-21 19:00:00,Male,32,Gold,CallCenter,Bangkok,1463,Shopee,COD,19,1,2,0,30-40,48.766666666666666,2.0,0.0,0.0,-1,254,4701.865,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9403.73,2,0,0.0,0
LGS2ORD0048719,C015666,2026-01-21 20:00:00,Female,37,Gold,Shopee,Bangkok,872,CallCenter,COD,20,1,2,0,30-40,29.066666666666666,5.0,2.0,0.4,13,4,2783.204,0.28,0.6,0.4,0.0,2314.55,1,0,0.0,3429.4900000000002,2,1,0.5,3429.4900000000002,2,1,0.5,13916.02,5,2,0.4,1
LGS2ORD0048720,C016692,2026-01-21 20:00:00,Female,60,Gold,Lazada,Chiang Mai,672,Lazada,COD,20,1,2,0,>50,22.4,7.0,2.0,0.2857142857142857,269,23,6983.407142857145,0.33,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,3303.08,1,0,0.0,3303.08,1,0,0.0,48883.85000000001,7,2,0.2857142857142857,0
LGS2ORD0048721,C010940,2026-01-21 20:00:00,Female,45,Gold,Shopee,Chonburi,549,Lazada,Bank_Transfer,20,1,2,0,40-50,18.3,8.0,3.0,0.375,149,41,4097.965,0.2299999999999999,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2416.17,2,0,0.0,32783.72,8,3,0.375,0
LGS2ORD0048722,C011799,2026-01-21 20:00:00,Female,30,Bronze,Shopee,Khon Kaen,1459,CallCenter,Credit_Card,20,1,2,0,20-30,48.63333333333333,9.0,1.0,0.1111111111111111,302,33,4715.191111111111,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13247.960000000001,3,0,0.0,42436.72,9,1,0.1111111111111111,0
LGS2ORD0048723,C011762,2026-01-21 20:00:00,Female,72,Bronze,Shopee,Songkhla,1436,TV_Show,PromptPay,20,1,2,0,>50,47.86666666666667,10.0,4.0,0.4,28,18,4195.66,0.28,0.7,0.4,0.0,0.0,0,0,0.0,4245.04,1,0,0.0,11552.99,2,1,0.5,37047.15,9,4,0.4444444444444444,1
LGS2ORD0048724,C017054,2026-01-21 20:00:00,Male,29,Bronze,Shopee,Nakhon Ratchasima,752,CallCenter,COD,20,1,2,0,20-30,25.066666666666666,4.0,1.0,0.25,297,53,2113.435,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2533.93,1,0,0.0,8453.74,4,1,0.25,0
LGS2ORD0048725,C011077,2026-01-21 21:00:00,Female,71,Bronze,Shopee,Chonburi,1331,TV_Show,Bank_Transfer,21,1,2,0,>50,44.36666666666667,13.0,0.0,0.0,-1,36,4158.266153846153,0.28,0.8461538461538461,0.23076923076923078,0.07692307692307693,0.0,0,0,0.0,0.0,0,0,0.0,24759.940000000002,3,0,0.0,49591.03999999999,11,0,0.0,0
LGS2ORD0048726,C017823,2026-01-21 21:00:00,Male,44,Gold,Lazada,Khon Kaen,851,CallCenter,COD,21,1,2,0,40-50,28.366666666666667,8.0,1.0,0.125,40,50,6678.8775000000005,0.33,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10105.97,2,1,0.5,48096.09,7,1,0.14285714285714285,1
LGS2ORD0048727,C011146,2026-01-21 21:00:00,Male,38,Gold,Lazada,Chiang Mai,690,Shopee,COD,21,1,2,0,30-40,23.0,6.0,2.0,0.3333333333333333,37,48,2033.126666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4790.85,2,1,0.5,10983.78,5,2,0.4,0
LGS2ORD0048728,C013657,2026-01-21 21:00:00,Female,46,Silver,Lazada,Remote_Area,1291,TV_Show,PromptPay,21,1,2,0,40-50,43.03333333333333,6.0,4.0,0.6666666666666666,37,45,7846.459999999999,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13775.96,1,1,1.0,45775.09,5,4,0.8,0
LGS2ORD0048729,C016664,2026-01-21 21:00:00,Female,45,Gold,TV,Songkhla,931,Web,Credit_Card,21,1,2,0,40-50,31.033333333333335,4.0,1.0,0.25,58,12,3012.01,0.28,0.5,0.75,0.0,0.0,0,0,0.0,4546.77,1,0,0.0,9792.79,2,1,0.5,11401.2,3,1,0.3333333333333333,0
LGS2ORD0048730,C011839,2026-01-21 22:00:00,Female,52,Silver,TV,Chonburi,836,CallCenter,COD,22,1,2,0,>50,27.866666666666667,9.0,3.0,0.3333333333333333,0,12,5080.958888888889,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1358.67,1,1,1.0,2511.07,2,1,0.5,45728.630000000005,9,3,0.3333333333333333,1
LGS2ORD0048731,C010141,2026-01-21 22:00:00,Female,30,Bronze,Web,Bangkok,507,TV_Show,Bank_Transfer,22,1,2,0,20-30,16.9,11.0,3.0,0.2727272727272727,30,37,4676.674545454544,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7585.38,2,2,1.0,51443.41999999999,11,3,0.2727272727272727,0
LGS2ORD0048732,C012101,2026-01-21 22:00:00,Female,62,Bronze,CallCenter,Songkhla,409,Lazada,Credit_Card,22,1,2,0,>50,13.633333333333333,6.0,3.0,0.5,42,52,4950.5616666666665,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,934.04,1,1,1.0,29703.37,6,3,0.5,1
LGS2ORD0048733,C010857,2026-01-21 22:00:00,Female,28,Bronze,Shopee,Chiang Mai,721,CallCenter,Bank_Transfer,22,1,2,0,20-30,24.033333333333335,5.0,0.0,0.0,-1,207,4222.332,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21111.66,5,0,0.0,0
LGS2ORD0048734,C010582,2026-01-21 22:00:00,Male,53,Bronze,Web,Phuket,1027,Shopee,Bank_Transfer,22,1,2,0,>50,34.233333333333334,2.0,1.0,0.5,212,217,5185.235000000001,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10370.470000000001,2,1,0.5,1
LGS2ORD0048735,C011609,2026-01-21 23:00:00,Male,63,Silver,TV,Bangkok,1571,Lazada,Bank_Transfer,23,1,2,0,>50,52.36666666666667,8.0,1.0,0.125,210,9,6254.53,0.3,0.75,0.25,0.0,0.0,0,0,0.0,8464.5,1,0,0.0,8464.5,1,0,0.0,50036.24,8,1,0.125,0
LGS2ORD0048736,C010223,2026-01-21 23:00:00,Male,43,Bronze,TV,Remote_Area,1294,Web,Credit_Card,23,1,2,0,40-50,43.13333333333333,12.0,7.0,0.5833333333333334,39,18,9983.020000000002,0.23,0.75,0.16666666666666666,0.0,0.0,0,0,0.0,26476.449999999997,3,0,0.0,40735.33,4,1,0.25,90128.62,9,5,0.5555555555555556,0
LGS2ORD0048737,C013333,2026-01-21 23:00:00,Male,29,Gold,CallCenter,Bangkok,520,CallCenter,COD,23,1,2,0,20-30,17.333333333333332,3.0,0.0,0.0,-1,66,5906.913333333334,0.2299999999999999,0.6666666666666666,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3554.31,1,0,0.0,17720.74,3,0,0.0,1
LGS2ORD0048738,C012126,2026-01-21 23:00:00,Female,45,Gold,TV,Phuket,1554,Shopee,COD,23,1,2,0,40-50,51.8,8.0,1.0,0.125,114,29,6552.4325,0.28,0.625,0.375,0.0,0.0,0,0,0.0,874.78,1,0,0.0,11744.050000000001,3,0,0.0,52419.46,8,1,0.125,1
LGS2ORD0048739,C014996,2026-01-21 23:00:00,Female,24,Bronze,Shopee,Bangkok,1541,TV_Show,PromptPay,23,1,2,0,20-30,51.36666666666667,2.0,0.0,0.0,-1,150,2928.3450000000003,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5856.6900000000005,2,0,0.0,0
LGS2ORD0048740,C013464,2026-01-22 00:00:00,Female,36,Bronze,Shopee,Chonburi,910,Shopee,COD,0,1,3,0,30-40,30.333333333333332,9.0,2.0,0.2222222222222222,143,150,4909.1900000000005,0.23,0.2222222222222222,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,44182.71000000001,9,2,0.2222222222222222,0
LGS2ORD0048741,C015187,2026-01-22 00:00:00,Male,41,Silver,Web,Nakhon Ratchasima,1329,Shopee,COD,0,1,3,0,40-50,44.3,5.0,0.0,0.0,-1,4,1973.9720000000002,0.2,0.4,0.0,0.0,909.48,1,0,0.0,909.48,1,0,0.0,909.48,1,0,0.0,6802.65,4,0,0.0,0
LGS2ORD0048742,C016140,2026-01-22 00:00:00,Male,27,Silver,Web,Chiang Mai,487,Web,COD,0,1,3,0,20-30,16.233333333333334,6.0,1.0,0.16666666666666666,84,96,6486.438333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38918.63,6,1,0.16666666666666666,1
LGS2ORD0048743,C016304,2026-01-22 00:00:00,Male,44,Bronze,TV,Chonburi,966,CallCenter,COD,0,1,3,0,40-50,32.2,5.0,1.0,0.2,183,146,7658.896000000001,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31903.550000000003,4,1,0.25,0
LGS2ORD0048744,C017348,2026-01-22 00:00:00,Male,27,Bronze,TV,Phuket,1736,CallCenter,COD,0,1,3,0,20-30,57.86666666666667,8.0,2.0,0.25,7,11,8803.869999999999,0.23,0.625,0.125,0.0,0.0,0,0,0.0,4526.93,2,1,0.5,7112.17,3,1,0.3333333333333333,15812.74,6,2,0.3333333333333333,1
LGS2ORD0048745,C013086,2026-01-22 00:00:00,Female,54,Silver,Lazada,Remote_Area,1360,Shopee,COD,0,1,3,0,>50,45.333333333333336,5.0,2.0,0.4,113,38,1980.8759999999997,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,683.14,1,0,0.0,9904.38,5,2,0.4,1
LGS2ORD0048746,C010470,2026-01-22 01:00:00,Male,34,Bronze,TV,Phuket,416,TV_Show,Credit_Card,1,1,3,0,30-40,13.866666666666667,5.0,3.0,0.6,35,48,6263.518,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19604.32,3,2,0.6666666666666666,30579.890000000003,4,2,0.5,0
LGS2ORD0048747,C010784,2026-01-22 01:00:00,Female,51,Silver,Lazada,Khon Kaen,1485,Shopee,COD,1,1,3,0,>50,49.5,9.0,2.0,0.2222222222222222,325,30,4995.528888888888,0.25,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5961.26,1,0,0.0,44959.759999999995,9,2,0.2222222222222222,1
LGS2ORD0048748,C011184,2026-01-22 01:00:00,Female,25,Bronze,TV,Phuket,1021,TV_Show,COD,1,1,3,0,20-30,34.03333333333333,7.0,0.0,0.0,-1,26,7286.988571428572,0.23,0.14285714285714285,0.42857142857142855,0.0,0.0,0,0,0.0,3387.8,1,0,0.0,16208.580000000002,2,0,0.0,51008.920000000006,7,0,0.0,0
LGS2ORD0048749,C014197,2026-01-22 01:00:00,Female,64,Platinum,Web,Bangkok,1265,CallCenter,COD,1,1,3,0,>50,42.166666666666664,2.0,0.0,0.0,-1,79,4698.965,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5407.79,1,0,0.0,9397.93,2,0,0.0,0
LGS2ORD0048750,C014564,2026-01-22 01:00:00,Male,33,Silver,TV,Bangkok,1375,Lazada,COD,1,1,3,0,30-40,45.833333333333336,9.0,4.0,0.4444444444444444,34,44,5302.254444444445,0.3,0.8888888888888888,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2838.46,3,3,1.0,44582.64,8,4,0.5,1
LGS2ORD0048751,C011871,2026-01-22 02:00:00,Male,35,Bronze,Web,Remote_Area,920,CallCenter,COD,2,1,3,0,30-40,30.666666666666668,5.0,2.0,0.4,40,33,4277.255999999999,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16727.1,2,1,0.5,21386.28,5,2,0.4,1
LGS2ORD0048752,C012076,2026-01-22 02:00:00,Male,68,Gold,Shopee,Chiang Mai,1730,Shopee,PromptPay,2,1,3,0,>50,57.666666666666664,5.0,2.0,0.4,312,30,12149.438,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36425.71,2,0,0.0,60747.19,5,2,0.4,0
LGS2ORD0048753,C016640,2026-01-22 02:00:00,Female,43,Silver,Shopee,Phuket,1802,TV_Show,COD,2,1,3,0,40-50,60.06666666666667,6.0,1.0,0.16666666666666666,28,30,10807.310000000001,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,365.65,1,1,1.0,55519.62,5,1,0.2,0
LGS2ORD0048754,C012678,2026-01-22 02:00:00,Female,42,Silver,Web,Remote_Area,625,TV_Show,Credit_Card,2,1,3,0,40-50,20.833333333333332,7.0,2.0,0.2857142857142857,18,14,4029.587142857142,0.25,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,5241.66,1,0,0.0,10047.66,3,2,0.6666666666666666,27253.44,6,2,0.3333333333333333,0
LGS2ORD0048755,C014645,2026-01-22 02:00:00,Female,53,Gold,Shopee,Bangkok,1519,TV_Show,COD,2,1,3,0,>50,50.63333333333333,4.0,1.0,0.25,298,11,3796.0924999999997,0.13,0.5,0.0,0.0,0.0,0,0,0.0,12372.18,2,0,0.0,12372.18,2,0,0.0,15184.369999999999,4,1,0.25,0
LGS2ORD0048756,C015599,2026-01-22 03:00:00,Male,36,Bronze,Shopee,Bangkok,1772,Web,PromptPay,3,1,3,0,30-40,59.06666666666667,12.0,2.0,0.16666666666666666,250,14,3532.209999999999,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,3612.78,1,0,0.0,14326.960000000001,4,0,0.0,42386.51999999999,12,2,0.16666666666666666,0
LGS2ORD0048757,C013925,2026-01-22 03:00:00,Male,59,Bronze,TV,Bangkok,1422,Web,COD,3,1,3,0,>50,47.4,8.0,0.0,0.0,-1,68,4901.33875,0.13,0.375,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13992.79,3,0,0.0,36849.950000000004,7,0,0.0,1
LGS2ORD0048758,C010404,2026-01-22 03:00:00,Male,27,Silver,CallCenter,Phuket,1767,Lazada,COD,3,1,3,0,20-30,58.9,6.0,4.0,0.6666666666666666,46,19,7135.086666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,6684.36,1,0,0.0,9961.0,2,1,0.5,22370.82,5,4,0.8,1
LGS2ORD0048759,C016565,2026-01-22 03:00:00,Male,49,Bronze,TV,Phuket,568,Lazada,COD,3,1,3,0,40-50,18.933333333333334,5.0,1.0,0.2,62,39,15245.913999999999,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41510.34,2,1,0.5,76229.56999999999,5,1,0.2,0
LGS2ORD0048760,C016615,2026-01-22 03:00:00,Female,33,Bronze,Web,Bangkok,1838,Shopee,Credit_Card,3,1,3,0,30-40,61.266666666666666,7.0,2.0,0.2857142857142857,193,71,3855.6342857142854,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5865.54,1,0,0.0,18515.75,6,2,0.3333333333333333,0
LGS2ORD0048761,C010118,2026-01-22 04:00:00,Male,33,Silver,Lazada,Songkhla,1640,Lazada,COD,4,1,3,0,30-40,54.666666666666664,9.0,3.0,0.3333333333333333,35,40,6183.182222222222,0.3,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5763.21,2,1,0.5,55648.64,9,3,0.3333333333333333,1
LGS2ORD0048762,C011195,2026-01-22 04:00:00,Female,39,Bronze,Lazada,Phuket,1047,TV_Show,COD,4,1,3,0,30-40,34.9,9.0,5.0,0.5555555555555556,59,19,6395.764444444444,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,12710.71,1,0,0.0,16726.0,3,1,0.3333333333333333,57302.78,8,5,0.625,1
LGS2ORD0048763,C011676,2026-01-22 04:00:00,Male,28,Gold,Shopee,Nakhon Ratchasima,1293,Lazada,COD,4,1,3,0,20-30,43.1,10.0,2.0,0.2,44,56,3203.861,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,753.01,1,1,1.0,32038.61,10,2,0.2,0
LGS2ORD0048764,C015572,2026-01-22 04:00:00,Male,23,Bronze,Web,Songkhla,429,TV_Show,COD,4,1,3,0,20-30,14.3,3.0,1.0,0.3333333333333333,172,181,1567.5933333333335,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4702.780000000001,3,1,0.3333333333333333,0
LGS2ORD0048765,C012352,2026-01-22 04:00:00,Female,41,Gold,TV,Chiang Mai,657,TV_Show,COD,4,1,3,0,40-50,21.9,6.0,1.0,0.16666666666666666,55,23,4076.778333333333,0.33,0.8333333333333334,0.5,0.0,0.0,0,0,0.0,6981.61,1,0,0.0,20347.73,3,1,0.3333333333333333,24460.67,6,1,0.16666666666666666,1
LGS2ORD0048766,C016790,2026-01-22 04:00:00,Male,30,Bronze,Web,Nakhon Ratchasima,1498,Web,Bank_Transfer,4,1,3,0,20-30,49.93333333333333,3.0,0.0,0.0,-1,24,7994.833333333333,0.08,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3006.39,1,0,0.0,6213.78,2,0,0.0,23984.5,3,0,0.0,0
LGS2ORD0048767,C016727,2026-01-22 05:00:00,Female,33,Bronze,TV,Chonburi,1193,Lazada,Credit_Card,5,1,3,0,30-40,39.766666666666666,6.0,0.0,0.0,-1,93,3520.626666666667,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18600.48,5,0,0.0,0
LGS2ORD0048768,C012067,2026-01-22 05:00:00,Male,42,Platinum,Shopee,Bangkok,714,Web,Bank_Transfer,5,1,3,0,40-50,23.8,5.0,1.0,0.2,264,107,3244.002,0.35,0.6,0.6,0.2,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16220.01,5,1,0.2,0
LGS2ORD0048769,C012644,2026-01-22 05:00:00,Male,32,Bronze,Web,Bangkok,1741,Shopee,Credit_Card,5,1,3,0,30-40,58.03333333333333,9.0,4.0,0.4444444444444444,20,28,5931.984444444444,0.23,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,14620.18,2,2,1.0,14858.79,3,3,1.0,53387.86,9,4,0.4444444444444444,0
LGS2ORD0048770,C012864,2026-01-22 05:00:00,Female,56,Bronze,Web,Bangkok,1639,CallCenter,COD,5,1,3,0,>50,54.63333333333333,6.0,0.0,0.0,-1,26,3258.8283333333343,0.23,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,1575.88,1,0,0.0,8204.89,2,0,0.0,19552.970000000005,6,0,0.0,0
LGS2ORD0048771,C017207,2026-01-22 05:00:00,Male,56,Bronze,CallCenter,Chonburi,1071,CallCenter,COD,5,1,3,0,>50,35.7,6.0,0.0,0.0,-1,60,1782.2316666666666,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3576.76,1,0,0.0,6251.06,4,0,0.0,0
LGS2ORD0048772,C011991,2026-01-22 06:00:00,Male,33,Platinum,Web,Bangkok,1705,Web,COD,6,1,3,0,30-40,56.833333333333336,4.0,1.0,0.25,112,106,3013.8650000000002,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10447.99,3,1,0.3333333333333333,0
LGS2ORD0048773,C015476,2026-01-22 06:00:00,Male,50,Silver,TV,Khon Kaen,1306,Web,PromptPay,6,1,3,0,40-50,43.53333333333333,8.0,1.0,0.125,251,7,8310.555,0.3,0.375,0.375,0.0,0.0,0,0,0.0,17123.61,2,0,0.0,17123.61,2,0,0.0,66484.44,8,1,0.125,0
LGS2ORD0048774,C017660,2026-01-22 06:00:00,Male,42,Gold,Lazada,Nakhon Ratchasima,487,CallCenter,Credit_Card,6,1,3,0,40-50,16.233333333333334,9.0,2.0,0.2222222222222222,26,4,6617.026666666667,0.28,0.3333333333333333,0.2222222222222222,0.0,1202.93,1,0,0.0,1202.93,1,0,0.0,41177.810000000005,6,2,0.3333333333333333,59553.24,9,2,0.2222222222222222,1
LGS2ORD0048775,C011625,2026-01-22 06:00:00,Female,36,Bronze,TV,Remote_Area,1826,Web,COD,6,1,3,0,30-40,60.86666666666667,5.0,1.0,0.2,52,2,3218.666,0.28,0.8,0.4,0.0,828.07,1,0,0.0,828.07,1,0,0.0,5666.0199999999995,3,1,0.3333333333333333,16093.33,5,1,0.2,0
LGS2ORD0048776,C014078,2026-01-22 06:00:00,Female,42,Gold,TV,Khon Kaen,1456,CallCenter,PromptPay,6,1,3,0,40-50,48.53333333333333,5.0,3.0,0.6,90,34,4551.31,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7235.58,1,0,0.0,22756.550000000003,5,3,0.6,0
LGS2ORD0048777,C015404,2026-01-22 07:00:00,Female,60,Bronze,Shopee,Songkhla,1314,Shopee,Credit_Card,7,1,3,0,>50,43.8,20.0,12.0,0.6,-9,1,5167.302000000001,0.28,0.65,0.15,0.05,3324.22,1,1,1.0,29296.73,4,3,0.75,35570.869999999995,7,6,0.8571428571428571,95453.31000000001,19,12,0.631578947368421,1
LGS2ORD0048778,C015837,2026-01-22 07:00:00,Other,62,Silver,TV,Songkhla,528,CallCenter,COD,7,1,3,0,>50,17.6,7.0,3.0,0.42857142857142855,-14,1,5537.29142857143,0.25,0.7142857142857143,0.2857142857142857,0.0,2072.19,1,1,1.0,2072.19,1,1,1.0,13072.460000000001,2,1,0.5,38761.04000000001,7,3,0.42857142857142855,0
LGS2ORD0048779,C015521,2026-01-22 07:00:00,Male,34,Gold,Shopee,Chiang Mai,1546,Shopee,PromptPay,7,1,3,0,30-40,51.53333333333333,7.0,2.0,0.2857142857142857,67,17,4516.607142857143,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1137.19,1,0,0.0,6890.129999999999,3,1,0.3333333333333333,30983.62,6,1,0.16666666666666666,0
LGS2ORD0048780,C015568,2026-01-22 07:00:00,Male,59,Bronze,Shopee,Khon Kaen,1676,TV_Show,Credit_Card,7,1,3,0,>50,55.86666666666667,8.0,0.0,0.0,-1,10,11525.85875,0.28,0.5,0.375,0.0,0.0,0,0,0.0,13050.04,1,0,0.0,17299.24,2,0,0.0,86877.79999999999,7,0,0.0,0
