order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048781,C011381,2026-01-22 07:00:00,Female,51,Gold,Lazada,Bangkok,1831,TV_Show,PromptPay,7,1,3,0,>50,61.03333333333333,5.0,0.0,0.0,-1,78,7030.346,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21875.68,1,0,0.0,35151.729999999996,5,0,0.0,0
LGS2ORD0048782,C015266,2026-01-22 08:00:00,Male,52,Bronze,Lazada,Bangkok,952,Shopee,PromptPay,8,1,3,0,>50,31.733333333333334,5.0,1.0,0.2,137,103,2052.934,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6891.949999999999,4,1,0.25,0
LGS2ORD0048783,C014993,2026-01-22 08:00:00,Female,18,Gold,Lazada,Bangkok,1648,TV_Show,PromptPay,8,1,3,0,<20,54.93333333333333,4.0,2.0,0.5,48,62,7153.6125,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10880.39,1,1,1.0,28614.45,4,2,0.5,0
LGS2ORD0048784,C014887,2026-01-22 08:00:00,Female,25,Silver,Shopee,Bangkok,1779,Shopee,Bank_Transfer,8,1,3,0,20-30,59.3,8.0,0.0,0.0,-1,22,5888.2425,0.3,0.75,0.375,0.0,0.0,0,0,0.0,5234.51,1,0,0.0,5234.51,1,0,0.0,27675.5,6,0,0.0,0
LGS2ORD0048785,C010373,2026-01-22 08:00:00,Female,61,Silver,Shopee,Remote_Area,691,Shopee,COD,8,1,3,0,>50,23.033333333333335,3.0,1.0,0.3333333333333333,-7,3,5754.873333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,739.0,1,1,1.0,739.0,1,1,1.0,8724.6,2,1,0.5,17264.620000000003,3,1,0.3333333333333333,1
LGS2ORD0048786,C011306,2026-01-22 08:00:00,Female,40,Silver,CallCenter,Bangkok,765,Lazada,COD,8,1,3,0,30-40,25.5,6.0,2.0,0.3333333333333333,76,29,5199.273333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2877.88,1,0,0.0,11896.490000000002,3,1,0.3333333333333333,31195.639999999996,6,2,0.3333333333333333,1
LGS2ORD0048787,C010183,2026-01-22 08:00:00,Male,38,Bronze,Lazada,Chiang Mai,877,TV_Show,COD,8,1,3,0,30-40,29.233333333333334,8.0,1.0,0.125,321,27,2394.895,0.23,0.25,0.125,0.0,0.0,0,0,0.0,2207.98,1,0,0.0,3412.08,2,0,0.0,16314.66,7,1,0.14285714285714285,1
LGS2ORD0048788,C010055,2026-01-22 09:00:00,Female,55,Bronze,Lazada,Remote_Area,807,Lazada,Credit_Card,9,1,3,0,>50,26.9,10.0,3.0,0.3,72,79,4376.491,0.28,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,894.0,1,1,1.0,41518.16,9,3,0.3333333333333333,0
LGS2ORD0048789,C010908,2026-01-22 09:00:00,Male,31,Bronze,TV,Chiang Mai,837,Web,Credit_Card,9,1,3,0,30-40,27.9,3.0,1.0,0.3333333333333333,194,95,11805.686666666666,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35417.06,3,1,0.3333333333333333,0
LGS2ORD0048790,C016552,2026-01-22 09:00:00,Female,18,Bronze,Lazada,Bangkok,839,TV_Show,PromptPay,9,1,3,0,<20,27.966666666666665,8.0,1.0,0.125,299,14,5119.5375,0.28,0.375,0.25,0.0,0.0,0,0,0.0,1121.38,1,0,0.0,2202.0,2,0,0.0,40956.3,8,1,0.125,0
LGS2ORD0048791,C010022,2026-01-22 09:00:00,Other,38,Bronze,Web,Remote_Area,1420,Web,Credit_Card,9,1,3,0,30-40,47.333333333333336,6.0,3.0,0.5,108,32,6478.706666666666,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13167.060000000001,2,0,0.0,38872.24,6,3,0.5,0
LGS2ORD0048792,C017741,2026-01-22 09:00:00,Male,34,Silver,Lazada,Chiang Mai,1793,Shopee,COD,9,1,3,0,30-40,59.766666666666666,8.0,3.0,0.375,5,17,4347.673750000001,0.3,0.625,0.125,0.0,0.0,0,0,0.0,7090.59,2,1,0.5,7090.59,2,1,0.5,30138.58,7,2,0.2857142857142857,0
LGS2ORD0048793,C010290,2026-01-22 10:00:00,Male,54,Silver,Web,Bangkok,1408,CallCenter,Credit_Card,10,1,3,0,>50,46.93333333333333,3.0,0.0,0.0,-1,112,3336.1866666666665,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10008.56,3,0,0.0,0
LGS2ORD0048794,C013257,2026-01-22 10:00:00,Female,39,Platinum,Web,Remote_Area,661,Lazada,COD,10,1,3,0,30-40,22.033333333333335,4.0,1.0,0.25,172,20,7849.6675,0.35,0.5,0.25,0.0,0.0,0,0,0.0,6654.4,1,0,0.0,13146.4,2,0,0.0,31398.67,4,1,0.25,0
LGS2ORD0048795,C012667,2026-01-22 10:00:00,Female,43,Bronze,Shopee,Phuket,672,Web,COD,10,1,3,0,40-50,22.4,7.0,1.0,0.14285714285714285,53,60,4664.377142857143,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18229.239999999998,3,1,0.3333333333333333,31341.219999999998,6,1,0.16666666666666666,0
LGS2ORD0048796,C014038,2026-01-22 10:00:00,Male,48,Bronze,TV,Bangkok,697,CallCenter,PromptPay,10,1,3,0,40-50,23.233333333333334,4.0,0.0,0.0,-1,1,1346.1399999999999,0.28,0.5,0.25,0.0,1419.8,1,0,0.0,1419.8,1,0,0.0,2838.0299999999997,2,0,0.0,5384.5599999999995,4,0,0.0,0
LGS2ORD0048797,C012121,2026-01-22 10:00:00,Female,54,Bronze,TV,Songkhla,1363,Lazada,Bank_Transfer,10,1,3,0,>50,45.43333333333333,3.0,1.0,0.3333333333333333,285,209,3603.4733333333334,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10810.42,3,1,0.3333333333333333,0
LGS2ORD0048798,C016429,2026-01-22 11:00:00,Female,43,Bronze,TV,Chiang Mai,1063,TV_Show,COD,11,1,3,0,40-50,35.43333333333333,6.0,2.0,0.3333333333333333,258,11,11907.144999999999,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,10154.98,1,0,0.0,12337.26,2,0,0.0,71442.87,6,2,0.3333333333333333,0
LGS2ORD0048799,C010526,2026-01-22 11:00:00,Male,48,Bronze,Lazada,Khon Kaen,1208,CallCenter,Bank_Transfer,11,1,3,0,40-50,40.266666666666666,9.0,0.0,0.0,-1,21,12682.032222222222,0.18,0.2222222222222222,0.0,0.0,0.0,0,0,0.0,3688.25,2,0,0.0,3688.25,2,0,0.0,114138.29,9,0,0.0,1
LGS2ORD0048800,C011779,2026-01-22 11:00:00,Female,24,Bronze,TV,Phuket,1632,Web,COD,11,1,3,0,20-30,54.4,6.0,2.0,0.3333333333333333,50,62,5243.551666666667,0.23,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1898.99,1,1,1.0,30620.610000000004,5,2,0.4,0
LGS2ORD0048801,C010753,2026-01-22 11:00:00,Female,60,Gold,Web,Chiang Mai,1222,TV_Show,PromptPay,11,1,3,0,>50,40.733333333333334,1.0,0.0,0.0,-1,379,7898.2,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0048802,C012392,2026-01-22 11:00:00,Female,44,Bronze,CallCenter,Songkhla,1276,Web,COD,11,1,3,0,40-50,42.53333333333333,10.0,6.0,0.6,22,19,2406.653,0.28,0.7,0.3,0.0,0.0,0,0,0.0,2325.96,1,0,0.0,4731.02,3,2,0.6666666666666666,24066.53,10,6,0.6,0
LGS2ORD0048803,C017280,2026-01-22 11:00:00,Male,50,Bronze,CallCenter,Chonburi,404,TV_Show,COD,11,1,3,0,40-50,13.466666666666667,9.0,4.0,0.4444444444444444,-2,12,8048.037777777778,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,28829.32,1,1,1.0,42738.34,2,1,0.5,53293.770000000004,7,2,0.2857142857142857,0
LGS2ORD0048804,C016454,2026-01-22 12:00:00,Male,43,Gold,Web,Chiang Mai,553,Web,COD,12,1,3,0,40-50,18.433333333333334,3.0,0.0,0.0,-1,30,15580.636666666667,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,7382.05,1,0,0.0,7382.05,1,0,0.0,46741.91,3,0,0.0,0
LGS2ORD0048805,C010919,2026-01-22 12:00:00,Male,56,Bronze,TV,Chiang Mai,504,CallCenter,Credit_Card,12,1,3,0,>50,16.8,4.0,0.0,0.0,-1,24,5945.36,0.23,0.75,0.25,0.0,0.0,0,0,0.0,15921.57,1,0,0.0,15921.57,1,0,0.0,23781.44,4,0,0.0,0
LGS2ORD0048806,C012816,2026-01-22 12:00:00,Male,56,Silver,Web,Bangkok,1524,Shopee,PromptPay,12,1,3,0,>50,50.8,4.0,1.0,0.25,302,17,3668.8025000000002,0.2,0.5,0.0,0.0,0.0,0,0,0.0,3135.81,1,0,0.0,6702.68,2,0,0.0,14675.210000000001,4,1,0.25,0
LGS2ORD0048807,C016711,2026-01-22 12:00:00,Female,39,Bronze,TV,Bangkok,837,Shopee,COD,12,1,3,0,30-40,27.9,5.0,2.0,0.4,209,216,7422.4259999999995,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37112.13,5,2,0.4,1
LGS2ORD0048808,C010864,2026-01-22 12:00:00,Male,19,Bronze,Shopee,Khon Kaen,943,Lazada,COD,12,1,3,0,<20,31.433333333333334,3.0,1.0,0.3333333333333333,209,126,3319.6066666666666,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9958.82,3,1,0.3333333333333333,1
LGS2ORD0048809,C011473,2026-01-22 13:00:00,Female,43,Bronze,Lazada,Songkhla,1451,Shopee,Credit_Card,13,1,3,0,40-50,48.36666666666667,4.0,0.0,0.0,-1,18,5071.4275,0.18,0.5,0.0,0.0,0.0,0,0,0.0,486.91,1,0,0.0,14441.9,3,0,0.0,20285.71,4,0,0.0,0
LGS2ORD0048810,C017204,2026-01-22 13:00:00,Female,45,Bronze,Lazada,Chonburi,681,TV_Show,COD,13,1,3,0,40-50,22.7,11.0,2.0,0.18181818181818182,143,11,4214.620000000001,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,3304.46,1,0,0.0,3304.46,1,0,0.0,35194.810000000005,9,1,0.1111111111111111,0
LGS2ORD0048811,C017908,2026-01-22 13:00:00,Female,41,Bronze,Lazada,Remote_Area,891,TV_Show,PromptPay,13,1,3,0,40-50,29.7,5.0,0.0,0.0,-1,60,4987.95,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8312.8,2,0,0.0,20983.69,4,0,0.0,1
LGS2ORD0048812,C011871,2026-01-22 13:00:00,Male,35,Bronze,Web,Remote_Area,920,Lazada,Credit_Card,13,1,3,0,30-40,30.666666666666668,6.0,3.0,0.5,-9,0,4165.075,0.28,0.3333333333333333,0.5,0.0,3604.17,1,1,1.0,3604.17,1,1,1.0,20331.269999999997,3,2,0.6666666666666666,24990.449999999997,6,3,0.5,0
LGS2ORD0048813,C013456,2026-01-22 13:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,592,Lazada,PromptPay,13,1,3,0,40-50,19.733333333333334,2.0,0.0,0.0,-1,44,2104.395,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4208.79,2,0,0.0,4208.79,2,0,0.0,1
LGS2ORD0048814,C015121,2026-01-22 14:00:00,Male,40,Silver,CallCenter,Bangkok,1831,Lazada,COD,14,1,3,0,30-40,61.03333333333333,7.0,3.0,0.42857142857142855,39,7,2952.444285714286,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,1748.11,2,0,0.0,15356.199999999999,4,1,0.25,20667.11,7,3,0.42857142857142855,0
LGS2ORD0048815,C010522,2026-01-22 14:00:00,Male,29,Bronze,TV,Chonburi,880,Lazada,COD,14,1,3,0,20-30,29.333333333333332,6.0,2.0,0.3333333333333333,174,86,4217.04,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4902.17,1,0,0.0,25302.239999999998,6,2,0.3333333333333333,0
LGS2ORD0048816,C014639,2026-01-22 14:00:00,Male,64,Bronze,TV,Remote_Area,1258,Shopee,COD,14,1,3,0,>50,41.93333333333333,13.0,7.0,0.5384615384615384,31,33,3390.795384615384,0.28,0.6153846153846154,0.3076923076923077,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15298.23,3,2,0.6666666666666666,41992.81,12,7,0.5833333333333334,1
LGS2ORD0048817,C013463,2026-01-22 14:00:00,Female,36,Bronze,Web,Khon Kaen,1306,Lazada,COD,14,1,3,0,30-40,43.53333333333333,3.0,2.0,0.6666666666666666,39,42,4872.693333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1631.0,1,1,1.0,14618.08,3,2,0.6666666666666666,0
LGS2ORD0048818,C013635,2026-01-22 14:00:00,Female,22,Platinum,CallCenter,Bangkok,417,Shopee,COD,14,1,3,0,20-30,13.9,10.0,1.0,0.1,95,27,8416.984,0.2,0.7,0.0,0.0,0.0,0,0,0.0,22171.84,1,0,0.0,54917.82,3,0,0.0,84169.84,10,1,0.1,0
LGS2ORD0048819,C012791,2026-01-22 15:00:00,Male,37,Bronze,Web,Nakhon Ratchasima,1286,TV_Show,COD,15,1,3,0,30-40,42.86666666666667,7.0,2.0,0.2857142857142857,126,94,5130.948571428571,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35461.31,6,2,0.3333333333333333,0
LGS2ORD0048820,C013588,2026-01-22 15:00:00,Male,45,Bronze,Web,Remote_Area,614,Web,COD,15,1,3,0,40-50,20.466666666666665,10.0,3.0,0.3,119,37,10987.777,0.23,0.9,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6053.52,1,0,0.0,104448.7,9,3,0.3333333333333333,0
LGS2ORD0048821,C017230,2026-01-22 15:00:00,Male,25,Silver,CallCenter,Bangkok,1218,Shopee,PromptPay,15,1,3,0,20-30,40.6,6.0,0.0,0.0,-1,123,10040.481666666668,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60242.89000000001,6,0,0.0,0
LGS2ORD0048822,C010595,2026-01-22 15:00:00,Female,62,Bronze,Web,Phuket,1028,Shopee,PromptPay,15,1,3,0,>50,34.266666666666666,13.0,7.0,0.5384615384615384,53,20,8938.466153846153,0.23,0.5384615384615384,0.15384615384615385,0.0,0.0,0,0,0.0,6741.2,1,0,0.0,28192.65,6,2,0.3333333333333333,116200.06,13,7,0.5384615384615384,0
LGS2ORD0048823,C011219,2026-01-22 15:00:00,Male,54,Silver,Web,Chiang Mai,890,TV_Show,Credit_Card,15,1,3,0,>50,29.666666666666668,6.0,1.0,0.16666666666666666,232,134,4591.128333333333,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27546.77,6,1,0.16666666666666666,0
LGS2ORD0048824,C011179,2026-01-22 15:00:00,Female,45,Gold,Lazada,Khon Kaen,486,Web,COD,15,1,3,0,40-50,16.2,3.0,0.0,0.0,-1,94,7842.633333333332,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23527.899999999998,3,0,0.0,1
LGS2ORD0048825,C012038,2026-01-22 16:00:00,Male,44,Silver,CallCenter,Chonburi,1490,Lazada,COD,16,1,3,0,40-50,49.666666666666664,3.0,1.0,0.3333333333333333,197,13,2211.7000000000003,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,2034.9,1,0,0.0,2034.9,1,0,0.0,6635.1,3,1,0.3333333333333333,0
LGS2ORD0048826,C017948,2026-01-22 16:00:00,Male,42,Bronze,Web,Bangkok,1383,TV_Show,Credit_Card,16,1,3,0,40-50,46.1,3.0,1.0,0.3333333333333333,91,103,3943.5,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11830.5,3,1,0.3333333333333333,0
LGS2ORD0048827,C010242,2026-01-22 16:00:00,Female,72,Bronze,TV,Chonburi,692,Web,PromptPay,16,1,3,0,>50,23.066666666666666,10.0,2.0,0.2,74,5,3807.483,0.28,0.7,0.3,0.0,12770.11,1,0,0.0,12770.11,1,0,0.0,16073.77,2,0,0.0,38074.83,10,2,0.2,0
LGS2ORD0048828,C011043,2026-01-22 16:00:00,Male,38,Silver,TV,Songkhla,1494,Shopee,Credit_Card,16,1,3,0,30-40,49.8,6.0,2.0,0.3333333333333333,257,46,1092.17,0.3,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1326.06,1,0,0.0,5931.34,5,2,0.4,0
LGS2ORD0048829,C012317,2026-01-22 16:00:00,Male,52,Silver,TV,Phuket,532,Web,COD,16,1,3,0,>50,17.733333333333334,6.0,1.0,0.16666666666666666,71,17,4070.23,0.25,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,7759.59,1,0,0.0,8659.99,2,1,0.5,24421.38,6,1,0.16666666666666666,0
LGS2ORD0048830,C017975,2026-01-22 17:00:00,Male,18,Gold,Shopee,Bangkok,1667,TV_Show,COD,17,1,3,0,<20,55.56666666666667,6.0,2.0,0.3333333333333333,255,106,7549.608333333333,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45297.649999999994,6,2,0.3333333333333333,0
LGS2ORD0048831,C012169,2026-01-22 17:00:00,Female,40,Bronze,Web,Bangkok,402,Shopee,COD,17,1,3,0,30-40,13.4,5.0,0.0,0.0,-1,89,4289.17,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2700.57,1,0,0.0,21445.85,5,0,0.0,0
LGS2ORD0048832,C012684,2026-01-22 17:00:00,Female,39,Bronze,Web,Songkhla,1778,Shopee,Credit_Card,17,1,3,0,30-40,59.266666666666666,6.0,1.0,0.16666666666666666,282,30,7688.54,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8221.13,1,0,0.0,46131.24,6,1,0.16666666666666666,0
LGS2ORD0048833,C011537,2026-01-22 17:00:00,Female,60,Silver,TV,Remote_Area,713,Lazada,COD,17,1,3,0,>50,23.766666666666666,4.0,0.0,0.0,-1,28,3200.1950000000006,0.2,1.0,0.0,0.0,0.0,0,0,0.0,1265.54,1,0,0.0,1265.54,1,0,0.0,12800.780000000002,4,0,0.0,0
LGS2ORD0048834,C014245,2026-01-22 17:00:00,Female,36,Bronze,Shopee,Bangkok,1151,TV_Show,COD,17,1,3,0,30-40,38.36666666666667,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0048835,C015614,2026-01-22 18:00:00,Male,56,Bronze,TV,Khon Kaen,1347,Shopee,Bank_Transfer,18,1,3,0,>50,44.9,12.0,3.0,0.25,227,24,4708.904166666668,0.28,0.5833333333333334,0.5,0.0,0.0,0,0,0.0,4925.76,1,0,0.0,12372.94,3,0,0.0,51296.4,11,2,0.18181818181818182,0
LGS2ORD0048836,C011076,2026-01-22 18:00:00,Female,33,Silver,TV,Phuket,1181,Lazada,Bank_Transfer,18,1,3,0,30-40,39.36666666666667,1.0,0.0,0.0,-1,9,816.82,0.3,0.0,1.0,0.0,0.0,0,0,0.0,816.82,1,0,0.0,816.82,1,0,0.0,816.82,1,0,0.0,0
LGS2ORD0048837,C016991,2026-01-22 18:00:00,Male,42,Bronze,TV,Remote_Area,755,TV_Show,Credit_Card,18,1,3,0,40-50,25.166666666666668,6.0,3.0,0.5,13,19,9997.863333333333,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,6976.74,1,1,1.0,6976.74,1,1,1.0,59987.17999999999,6,3,0.5,0
LGS2ORD0048838,C012763,2026-01-22 18:00:00,Male,27,Bronze,Web,Chonburi,1178,TV_Show,COD,18,1,3,0,20-30,39.266666666666666,8.0,1.0,0.125,129,114,4558.651250000001,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36469.21000000001,8,1,0.125,0
LGS2ORD0048839,C016757,2026-01-22 18:00:00,Male,60,Bronze,Web,Phuket,1523,CallCenter,Bank_Transfer,18,1,3,0,>50,50.766666666666666,6.0,2.0,0.3333333333333333,267,99,3779.0400000000004,0.18,0.8333333333333334,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22674.24,6,2,0.3333333333333333,0
LGS2ORD0048840,C014826,2026-01-22 19:00:00,Female,67,Silver,TV,Bangkok,504,Shopee,Bank_Transfer,19,1,3,0,>50,16.8,4.0,0.0,0.0,-1,184,19096.6375,0.1,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,76386.55,4,0,0.0,0
LGS2ORD0048841,C010304,2026-01-22 19:00:00,Female,67,Bronze,Shopee,Nakhon Ratchasima,1283,TV_Show,COD,19,1,3,0,>50,42.766666666666666,11.0,1.0,0.09090909090909091,370,21,4666.936363636364,0.23,0.6363636363636364,0.2727272727272727,0.0,0.0,0,0,0.0,23829.86,2,0,0.0,23829.86,2,0,0.0,45549.69,9,0,0.0,0
LGS2ORD0048842,C014238,2026-01-22 19:00:00,Female,66,Silver,TV,Khon Kaen,1409,Shopee,COD,19,1,3,0,>50,46.96666666666667,12.0,3.0,0.25,169,40,5612.533333333334,0.3,0.4166666666666667,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8915.03,2,0,0.0,67350.40000000001,12,3,0.25,1
LGS2ORD0048843,C017293,2026-01-22 19:00:00,Male,39,Bronze,TV,Khon Kaen,655,TV_Show,Credit_Card,19,1,3,0,30-40,21.833333333333332,6.0,1.0,0.16666666666666666,323,21,8436.846666666668,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,2357.36,2,0,0.0,2357.36,2,0,0.0,50621.08000000001,6,1,0.16666666666666666,0
LGS2ORD0048844,C011144,2026-01-22 19:00:00,Female,44,Gold,TV,Nakhon Ratchasima,1061,Lazada,Credit_Card,19,1,3,0,40-50,35.36666666666667,1.0,0.0,0.0,-1,53,1594.55,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1594.55,1,0,0.0,1594.55,1,0,0.0,0
LGS2ORD0048845,C015973,2026-01-22 19:00:00,Male,46,Bronze,TV,Remote_Area,1347,Web,PromptPay,19,1,3,0,40-50,44.9,8.0,4.0,0.5,37,33,5068.8875,0.28,0.625,0.125,0.125,0.0,0,0,0.0,0.0,0,0,0.0,30849.37,4,1,0.25,37038.06,7,3,0.42857142857142855,1
LGS2ORD0048846,C016012,2026-01-22 20:00:00,Male,47,Silver,Shopee,Nakhon Ratchasima,1344,TV_Show,COD,20,1,3,0,40-50,44.8,5.0,1.0,0.2,88,55,3726.7580000000003,0.25,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3267.9,1,0,0.0,18633.79,5,1,0.2,0
LGS2ORD0048847,C010222,2026-01-22 20:00:00,Female,63,Gold,TV,Chonburi,820,TV_Show,COD,20,1,3,0,>50,27.333333333333332,4.0,0.0,0.0,-1,28,4237.55,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,876.12,1,0,0.0,876.12,1,0,0.0,16950.2,4,0,0.0,0
LGS2ORD0048848,C010890,2026-01-22 20:00:00,Female,34,Bronze,TV,Bangkok,750,Web,COD,20,1,3,0,30-40,25.0,6.0,3.0,0.5,9,26,8640.596666666668,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,6789.26,1,1,1.0,14261.41,2,1,0.5,51843.58000000001,6,3,0.5,0
LGS2ORD0048849,C012697,2026-01-22 20:00:00,Male,45,Bronze,CallCenter,Bangkok,443,CallCenter,Credit_Card,20,1,3,0,40-50,14.766666666666667,8.0,3.0,0.375,0,6,6284.325,0.28,0.75,0.375,0.0,4764.93,1,1,1.0,4764.93,1,1,1.0,29758.899999999998,3,1,0.3333333333333333,50274.6,8,3,0.375,1
LGS2ORD0048850,C015211,2026-01-22 20:00:00,Other,41,Platinum,Shopee,Phuket,776,Lazada,Credit_Card,20,1,3,0,40-50,25.866666666666667,7.0,2.0,0.2857142857142857,83,37,9087.844285714285,0.35,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21297.58,1,0,0.0,63614.909999999996,7,2,0.2857142857142857,1
LGS2ORD0048851,C011382,2026-01-22 21:00:00,Male,30,Bronze,Lazada,Chonburi,1671,Lazada,Credit_Card,21,1,3,0,20-30,55.7,11.0,2.0,0.18181818181818182,4,8,8990.443636363636,0.23,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,2048.78,1,1,1.0,38444.21,4,2,0.5,98894.88,11,2,0.18181818181818182,0
