order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048852,C011425,2026-01-22 21:00:00,Female,59,Bronze,CallCenter,Nakhon Ratchasima,1739,Web,COD,21,1,3,0,>50,57.96666666666667,8.0,2.0,0.25,64,2,4876.88125,0.28,0.625,0.25,0.0,3190.92,1,0,0.0,3190.92,1,0,0.0,3912.44,2,1,0.5,34968.16,7,2,0.2857142857142857,0
LGS2ORD0048853,C012510,2026-01-22 21:00:00,Female,51,Bronze,Shopee,Songkhla,1562,Lazada,COD,21,1,3,0,>50,52.06666666666667,10.0,4.0,0.4,81,10,2742.3149999999996,0.28,0.7,0.4,0.0,0.0,0,0,0.0,2274.48,1,0,0.0,6722.76,3,1,0.3333333333333333,19407.76,9,4,0.4444444444444444,0
LGS2ORD0048854,C017988,2026-01-22 21:00:00,Male,28,Silver,Lazada,Chiang Mai,1203,Web,PromptPay,21,1,3,0,20-30,40.1,7.0,2.0,0.2857142857142857,15,23,6172.318571428571,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,281.59,1,1,1.0,1321.23,2,1,0.5,43206.229999999996,7,2,0.2857142857142857,0
LGS2ORD0048855,C012422,2026-01-22 21:00:00,Female,43,Silver,TV,Chiang Mai,1510,Lazada,Bank_Transfer,21,1,3,0,40-50,50.333333333333336,9.0,2.0,0.2222222222222222,201,37,7323.4944444444445,0.3,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11597.08,2,0,0.0,65323.490000000005,8,1,0.125,1
LGS2ORD0048856,C015750,2026-01-22 22:00:00,Female,46,Gold,Lazada,Bangkok,1063,Shopee,COD,22,1,3,0,40-50,35.43333333333333,12.0,2.0,0.16666666666666666,324,49,4736.356666666666,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2171.99,1,0,0.0,49018.05999999999,11,1,0.09090909090909091,0
LGS2ORD0048857,C015533,2026-01-22 22:00:00,Female,22,Silver,CallCenter,Bangkok,1307,CallCenter,PromptPay,22,1,3,0,20-30,43.56666666666667,8.0,1.0,0.125,107,3,2508.98875,0.25,0.375,0.375,0.0,2847.03,1,0,0.0,3577.5200000000004,2,0,0.0,3577.5200000000004,2,0,0.0,20071.91,8,1,0.125,0
LGS2ORD0048858,C016007,2026-01-22 22:00:00,Female,43,Silver,TV,Phuket,1345,Shopee,COD,22,1,3,0,40-50,44.833333333333336,10.0,3.0,0.3,39,20,7411.712000000001,0.25,0.4,0.1,0.0,0.0,0,0,0.0,550.24,1,0,0.0,15766.97,3,1,0.3333333333333333,71821.74,9,3,0.3333333333333333,0
LGS2ORD0048859,C016554,2026-01-22 22:00:00,Female,39,Bronze,TV,Chiang Mai,1142,TV_Show,Credit_Card,22,1,3,0,30-40,38.06666666666667,16.0,4.0,0.25,43,21,7268.95375,0.28,0.6875,0.25,0.0,0.0,0,0,0.0,1790.31,1,0,0.0,16675.81,6,1,0.16666666666666666,101681.44,15,4,0.26666666666666666,1
LGS2ORD0048860,C013555,2026-01-22 22:00:00,Female,38,Platinum,CallCenter,Bangkok,1670,TV_Show,COD,22,1,3,0,30-40,55.666666666666664,8.0,3.0,0.375,57,16,7437.75125,0.35,0.5,0.5,0.0,0.0,0,0,0.0,696.53,1,0,0.0,34260.43,4,1,0.25,43662.08,7,2,0.2857142857142857,0
LGS2ORD0048861,C010638,2026-01-22 23:00:00,Female,44,Gold,Web,Chonburi,413,CallCenter,COD,23,1,3,0,40-50,13.766666666666667,5.0,2.0,0.4,233,75,3823.0840000000003,0.33,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1494.27,1,0,0.0,19115.420000000002,5,2,0.4,1
LGS2ORD0048862,C010253,2026-01-22 23:00:00,Male,52,Bronze,Web,Bangkok,1787,Lazada,Credit_Card,23,1,3,0,>50,59.56666666666667,9.0,1.0,0.1111111111111111,203,151,4464.787777777778,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27185.66,5,1,0.2,0
LGS2ORD0048863,C010285,2026-01-22 23:00:00,Female,38,Silver,Shopee,Khon Kaen,587,Lazada,Bank_Transfer,23,1,3,0,30-40,19.566666666666666,5.0,1.0,0.2,44,15,2837.392,0.25,1.0,0.2,0.0,0.0,0,0,0.0,2278.8,1,0,0.0,12611.36,3,1,0.3333333333333333,14186.96,5,1,0.2,0
LGS2ORD0048864,C015853,2026-01-22 23:00:00,Male,50,Gold,Lazada,Nakhon Ratchasima,620,TV_Show,Credit_Card,23,1,3,0,40-50,20.666666666666668,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0048865,C016672,2026-01-22 23:00:00,Female,48,Bronze,Lazada,Chonburi,934,Lazada,Credit_Card,23,1,3,0,40-50,31.133333333333333,7.0,3.0,0.42857142857142855,110,46,4472.71,0.23,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14274.34,2,0,0.0,28521.239999999998,5,2,0.4,0
LGS2ORD0048866,C010932,2026-01-22 23:00:00,Female,54,Silver,Web,Songkhla,852,Web,COD,23,1,3,0,>50,28.4,9.0,0.0,0.0,-1,41,5886.795555555556,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6519.290000000001,3,0,0.0,52981.16,9,0,0.0,0
LGS2ORD0048867,C016218,2026-01-23 00:00:00,Female,24,Silver,Web,Bangkok,848,TV_Show,Bank_Transfer,0,1,4,0,20-30,28.266666666666666,6.0,2.0,0.3333333333333333,258,4,4653.131666666667,0.3,0.16666666666666666,0.16666666666666666,0.0,1711.45,1,0,0.0,1711.45,1,0,0.0,1711.45,1,0,0.0,27918.79,6,2,0.3333333333333333,0
LGS2ORD0048868,C013363,2026-01-23 00:00:00,Female,45,Gold,CallCenter,Chonburi,1610,Shopee,Credit_Card,0,1,4,0,40-50,53.666666666666664,6.0,2.0,0.3333333333333333,113,112,6345.383333333335,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27589.21,5,2,0.4,0
LGS2ORD0048869,C014776,2026-01-23 00:00:00,Female,41,Bronze,Lazada,Khon Kaen,1088,Shopee,COD,0,1,4,0,40-50,36.266666666666666,10.0,3.0,0.3,172,42,7637.191000000001,0.23,0.5,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23741.16,2,0,0.0,76371.91,10,3,0.3,1
LGS2ORD0048870,C014580,2026-01-23 00:00:00,Male,63,Gold,Lazada,Bangkok,820,TV_Show,Credit_Card,0,1,4,0,>50,27.333333333333332,6.0,1.0,0.16666666666666666,136,37,5549.016666666666,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2645.11,1,0,0.0,33294.1,6,1,0.16666666666666666,0
LGS2ORD0048871,C014934,2026-01-23 00:00:00,Male,48,Silver,TV,Bangkok,1660,Web,PromptPay,0,1,4,0,40-50,55.333333333333336,7.0,1.0,0.14285714285714285,10,2,3105.307142857143,0.3,0.2857142857142857,0.42857142857142855,0.0,967.78,1,0,0.0,9786.210000000001,2,1,0.5,10811.640000000001,3,1,0.3333333333333333,18159.229999999996,6,1,0.16666666666666666,0
LGS2ORD0048872,C010075,2026-01-23 01:00:00,Female,37,Bronze,TV,Bangkok,1109,TV_Show,COD,1,1,4,0,30-40,36.96666666666667,11.0,2.0,0.18181818181818182,55,15,4425.235454545455,0.18,0.6363636363636364,0.0,0.0,0.0,0,0,0.0,4714.63,1,0,0.0,10256.869999999999,3,1,0.3333333333333333,48360.47,10,2,0.2,0
LGS2ORD0048873,C014542,2026-01-23 01:00:00,Female,38,Bronze,TV,Remote_Area,1508,Web,COD,1,1,4,0,30-40,50.266666666666666,6.0,0.0,0.0,-1,35,1757.7616666666665,0.23,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5029.29,2,0,0.0,9305.199999999999,5,0,0.0,0
LGS2ORD0048874,C012377,2026-01-23 01:00:00,Male,36,Silver,Shopee,Remote_Area,431,CallCenter,COD,1,1,4,0,30-40,14.366666666666667,3.0,0.0,0.0,-1,136,4513.733333333334,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13541.2,3,0,0.0,1
LGS2ORD0048875,C014420,2026-01-23 01:00:00,Female,56,Silver,Shopee,Bangkok,735,Web,COD,1,1,4,0,>50,24.5,7.0,3.0,0.42857142857142855,135,85,8355.641428571427,0.3,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,392.5,1,0,0.0,58489.48999999999,7,3,0.42857142857142855,0
LGS2ORD0048876,C016248,2026-01-23 01:00:00,Female,44,Silver,TV,Nakhon Ratchasima,1087,Shopee,COD,1,1,4,0,40-50,36.233333333333334,12.0,1.0,0.08333333333333333,245,30,5579.766666666666,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10673.54,1,0,0.0,64814.4,11,1,0.09090909090909091,0
LGS2ORD0048877,C016119,2026-01-23 02:00:00,Female,32,Silver,Web,Khon Kaen,1563,Web,PromptPay,2,1,4,0,30-40,52.1,5.0,0.0,0.0,-1,115,7176.932000000001,0.3,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35884.66,5,0,0.0,1
LGS2ORD0048878,C015103,2026-01-23 02:00:00,Female,34,Bronze,Shopee,Bangkok,1609,TV_Show,PromptPay,2,1,4,0,30-40,53.63333333333333,6.0,2.0,0.3333333333333333,165,4,4189.68,0.23,0.6666666666666666,0.16666666666666666,0.0,1472.24,1,0,0.0,1472.24,1,0,0.0,1472.24,1,0,0.0,25138.08,6,2,0.3333333333333333,0
LGS2ORD0048879,C014645,2026-01-23 02:00:00,Female,53,Gold,Shopee,Bangkok,1520,Lazada,COD,2,1,4,0,>50,50.666666666666664,5.0,1.0,0.2,299,1,3606.3239999999996,0.13,0.6,0.0,0.0,2847.25,1,0,0.0,15219.43,3,0,0.0,15219.43,3,0,0.0,18031.62,5,1,0.2,1
LGS2ORD0048880,C016192,2026-01-23 02:00:00,Female,23,Silver,Web,Phuket,1218,Shopee,PromptPay,2,1,4,0,20-30,40.6,7.0,1.0,0.14285714285714285,334,68,3567.1971428571437,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3517.08,1,0,0.0,21022.200000000004,6,1,0.16666666666666666,0
LGS2ORD0048881,C012735,2026-01-23 02:00:00,Female,24,Gold,TV,Chonburi,1622,CallCenter,COD,2,1,4,0,20-30,54.06666666666667,3.0,0.0,0.0,-1,128,1909.4133333333332,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5728.24,3,0,0.0,0
LGS2ORD0048882,C017132,2026-01-23 03:00:00,Male,61,Silver,TV,Bangkok,916,Lazada,COD,3,1,4,0,>50,30.533333333333335,10.0,2.0,0.2,353,42,5201.329,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1700.26,1,0,0.0,46673.310000000005,9,1,0.1111111111111111,0
LGS2ORD0048883,C015201,2026-01-23 03:00:00,Female,38,Silver,TV,Bangkok,1237,TV_Show,COD,3,1,4,0,30-40,41.233333333333334,6.0,1.0,0.16666666666666666,113,57,3209.11,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8576.47,1,0,0.0,19254.66,6,1,0.16666666666666666,0
LGS2ORD0048884,C016753,2026-01-23 03:00:00,Female,42,Bronze,TV,Phuket,860,CallCenter,COD,3,1,4,0,40-50,28.666666666666668,3.0,0.0,0.0,-1,150,4794.366666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14383.1,3,0,0.0,1
LGS2ORD0048885,C010968,2026-01-23 03:00:00,Female,50,Bronze,CallCenter,Phuket,1029,Shopee,COD,3,1,4,0,40-50,34.3,15.0,5.0,0.3333333333333333,86,38,5203.750666666668,0.28,0.6666666666666666,0.13333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7468.370000000001,2,0,0.0,76355.4,14,4,0.2857142857142857,0
LGS2ORD0048886,C013729,2026-01-23 03:00:00,Female,51,Bronze,TV,Phuket,494,TV_Show,COD,3,1,4,0,>50,16.466666666666665,3.0,1.0,0.3333333333333333,45,53,5682.413333333334,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16671.89,2,1,0.5,17047.24,3,1,0.3333333333333333,1
LGS2ORD0048887,C011015,2026-01-23 03:00:00,Female,41,Silver,CallCenter,Bangkok,1270,Lazada,COD,3,1,4,0,40-50,42.333333333333336,4.0,1.0,0.25,36,41,1458.7525,0.1,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,582.52,1,1,1.0,5835.01,4,1,0.25,0
LGS2ORD0048888,C010123,2026-01-23 04:00:00,Female,45,Bronze,CallCenter,Khon Kaen,671,Shopee,Bank_Transfer,4,1,4,0,40-50,22.366666666666667,5.0,3.0,0.6,43,49,6711.622,0.28,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,354.63,1,1,1.0,33558.11,5,3,0.6,0
LGS2ORD0048889,C010877,2026-01-23 04:00:00,Male,40,Gold,Lazada,Chonburi,943,CallCenter,COD,4,1,4,0,30-40,31.433333333333334,3.0,1.0,0.3333333333333333,191,60,1849.3633333333335,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,507.87,1,0,0.0,5548.09,3,1,0.3333333333333333,0
LGS2ORD0048890,C010249,2026-01-23 04:00:00,Female,49,Platinum,Web,Bangkok,476,Shopee,COD,4,1,4,0,40-50,15.866666666666667,4.0,2.0,0.5,48,58,10046.3025,0.35,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,384.28,1,1,1.0,40185.21,4,2,0.5,0
LGS2ORD0048891,C010330,2026-01-23 04:00:00,Female,43,Bronze,TV,Bangkok,432,Lazada,Bank_Transfer,4,1,4,0,40-50,14.4,9.0,2.0,0.2222222222222222,188,14,3045.2277777777776,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,6818.35,2,0,0.0,8827.130000000001,3,0,0.0,23890.72,7,2,0.2857142857142857,0
LGS2ORD0048892,C015315,2026-01-23 04:00:00,Male,49,Bronze,TV,Chiang Mai,1547,Shopee,Bank_Transfer,4,1,4,0,40-50,51.56666666666667,7.0,3.0,0.42857142857142855,162,145,3871.745714285714,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27102.219999999998,7,3,0.42857142857142855,0
LGS2ORD0048893,C012794,2026-01-23 05:00:00,Male,21,Silver,Shopee,Chiang Mai,1797,CallCenter,COD,5,1,4,0,20-30,59.9,4.0,0.0,0.0,-1,14,8201.5625,0.2,0.75,0.0,0.0,0.0,0,0,0.0,9877.68,1,0,0.0,9877.68,1,0,0.0,32806.25,4,0,0.0,1
LGS2ORD0048894,C012966,2026-01-23 05:00:00,Male,52,Platinum,Lazada,Bangkok,1420,TV_Show,COD,5,1,4,0,>50,47.333333333333336,4.0,2.0,0.5,18,2,7285.2525000000005,0.3,0.75,0.75,0.0,2301.06,1,0,0.0,15598.51,2,1,0.5,20995.710000000003,3,1,0.3333333333333333,29141.010000000002,4,2,0.5,0
LGS2ORD0048895,C013138,2026-01-23 05:00:00,Male,48,Bronze,TV,Khon Kaen,1438,Lazada,PromptPay,5,1,4,0,40-50,47.93333333333333,5.0,2.0,0.4,34,45,7237.976000000001,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,649.68,1,1,1.0,36189.880000000005,5,2,0.4,0
LGS2ORD0048896,C017719,2026-01-23 05:00:00,Female,32,Bronze,CallCenter,Chonburi,606,Shopee,COD,5,1,4,0,30-40,20.2,5.0,2.0,0.4,130,14,5013.992,0.28,0.8,0.2,0.0,0.0,0,0,0.0,4185.63,1,0,0.0,4185.63,1,0,0.0,16677.39,4,2,0.5,0
LGS2ORD0048897,C012810,2026-01-23 05:00:00,Female,49,Bronze,CallCenter,Chonburi,590,Shopee,COD,5,1,4,0,40-50,19.666666666666668,10.0,2.0,0.2,79,27,4281.071000000001,0.18,0.7,0.0,0.0,0.0,0,0,0.0,848.25,1,0,0.0,7190.04,3,0,0.0,41948.399999999994,9,2,0.2222222222222222,0
LGS2ORD0048898,C010099,2026-01-23 06:00:00,Other,52,Bronze,Web,Khon Kaen,1364,Shopee,COD,6,1,4,0,>50,45.46666666666667,4.0,1.0,0.25,345,123,6790.705,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27162.82,4,1,0.25,0
LGS2ORD0048899,C012809,2026-01-23 06:00:00,Female,34,Silver,TV,Bangkok,628,Shopee,Credit_Card,6,1,4,0,30-40,20.933333333333334,2.0,1.0,0.5,334,5,3891.175,0.2,1.0,0.0,0.0,2870.51,1,0,0.0,2870.51,1,0,0.0,2870.51,1,0,0.0,7782.35,2,1,0.5,1
LGS2ORD0048900,C017091,2026-01-23 06:00:00,Male,56,Silver,Lazada,Bangkok,517,Shopee,PromptPay,6,1,4,0,>50,17.233333333333334,6.0,3.0,0.5,242,93,5680.831666666668,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34084.990000000005,6,3,0.5,0
LGS2ORD0048901,C015636,2026-01-23 06:00:00,Male,28,Bronze,Shopee,Phuket,1310,TV_Show,Credit_Card,6,1,4,0,20-30,43.666666666666664,5.0,2.0,0.4,103,111,2839.55,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14197.75,5,2,0.4,0
LGS2ORD0048902,C013084,2026-01-23 06:00:00,Male,18,Bronze,TV,Phuket,1464,Shopee,Credit_Card,6,1,4,0,<20,48.8,5.0,1.0,0.2,268,25,3101.386,0.18,0.8,0.0,0.0,0.0,0,0,0.0,249.75,1,0,0.0,1741.14,2,0,0.0,10511.59,4,1,0.25,1
LGS2ORD0048903,C014042,2026-01-23 07:00:00,Female,35,Silver,Web,Chiang Mai,1230,TV_Show,COD,7,1,4,0,30-40,41.0,3.0,0.0,0.0,-1,162,3144.126666666667,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8505.380000000001,2,0,0.0,0
LGS2ORD0048904,C012925,2026-01-23 07:00:00,Female,40,Bronze,Shopee,Khon Kaen,1439,Shopee,COD,7,1,4,0,30-40,47.96666666666667,9.0,1.0,0.1111111111111111,-4,1,7765.481111111111,0.28,0.4444444444444444,0.3333333333333333,0.0,3695.23,1,1,1.0,3695.23,1,1,1.0,3695.23,1,1,1.0,64874.11,8,1,0.125,1
LGS2ORD0048905,C010823,2026-01-23 07:00:00,Female,34,Silver,Web,Chonburi,811,CallCenter,Credit_Card,7,1,4,0,30-40,27.033333333333335,3.0,1.0,0.3333333333333333,295,110,3354.4500000000003,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10063.35,3,1,0.3333333333333333,0
LGS2ORD0048906,C017127,2026-01-23 07:00:00,Other,28,Gold,Lazada,Bangkok,1344,Shopee,PromptPay,7,1,4,0,20-30,44.8,3.0,0.0,0.0,-1,124,1954.6899999999998,0.2299999999999999,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5864.07,3,0,0.0,0
LGS2ORD0048907,C013122,2026-01-23 07:00:00,Female,41,Bronze,Lazada,Bangkok,399,Web,COD,7,1,4,0,40-50,13.3,8.0,2.0,0.25,-1,7,6297.9175,0.23,0.375,0.25,0.125,0.0,0,0,0.0,2371.92,1,1,1.0,10677.11,3,1,0.3333333333333333,50383.34,8,2,0.25,1
LGS2ORD0048908,C011400,2026-01-23 07:00:00,Male,56,Bronze,TV,Khon Kaen,609,Lazada,Credit_Card,7,1,4,0,>50,20.3,5.0,1.0,0.2,35,42,4196.086000000001,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19592.9,3,1,0.3333333333333333,20980.430000000004,5,1,0.2,0
LGS2ORD0048909,C015630,2026-01-23 08:00:00,Female,44,Bronze,Web,Bangkok,773,CallCenter,COD,8,1,4,0,40-50,25.766666666666666,5.0,0.0,0.0,-1,81,4464.486,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2844.06,1,0,0.0,22322.43,5,0,0.0,1
LGS2ORD0048910,C014207,2026-01-23 08:00:00,Male,28,Bronze,Lazada,Bangkok,1189,CallCenter,Bank_Transfer,8,1,4,0,20-30,39.63333333333333,3.0,1.0,0.3333333333333333,349,192,6285.099999999999,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11114.97,1,0,0.0,0
LGS2ORD0048911,C017012,2026-01-23 08:00:00,Male,25,Silver,Web,Phuket,772,TV_Show,COD,8,1,4,0,20-30,25.733333333333334,6.0,2.0,0.3333333333333333,131,7,2777.893333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1788.01,2,0,0.0,1788.01,2,0,0.0,16667.359999999997,6,2,0.3333333333333333,0
LGS2ORD0048912,C014179,2026-01-23 08:00:00,Male,18,Silver,Lazada,Songkhla,698,Shopee,PromptPay,8,1,4,0,<20,23.266666666666666,12.0,1.0,0.08333333333333333,283,49,7799.9025,0.25,0.3333333333333333,0.08333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7536.81,2,0,0.0,82070.51,10,1,0.1,0
LGS2ORD0048913,C012310,2026-01-23 08:00:00,Male,31,Bronze,Lazada,Nakhon Ratchasima,1377,Web,Credit_Card,8,1,4,0,30-40,45.9,12.0,3.0,0.25,28,16,7543.102500000001,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,8759.0,1,0,0.0,69702.09,5,1,0.2,90517.23000000001,12,3,0.25,1
LGS2ORD0048914,C014888,2026-01-23 09:00:00,Male,35,Silver,Shopee,Bangkok,1229,Web,COD,9,1,4,0,30-40,40.96666666666667,3.0,0.0,0.0,-1,234,2380.7066666666665,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7142.12,3,0,0.0,1
LGS2ORD0048915,C015537,2026-01-23 09:00:00,Female,36,Platinum,Shopee,Khon Kaen,1331,Shopee,PromptPay,9,1,4,0,30-40,44.36666666666667,5.0,1.0,0.2,286,8,2436.438,0.25,0.6,0.2,0.0,0.0,0,0,0.0,5848.35,1,0,0.0,5848.35,1,0,0.0,12182.19,5,1,0.2,0
LGS2ORD0048916,C015789,2026-01-23 09:00:00,Male,46,Gold,TV,Chonburi,934,Web,COD,9,1,4,0,40-50,31.133333333333333,7.0,2.0,0.2857142857142857,15,22,2354.1985714285715,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,224.69,1,1,1.0,3890.08,3,2,0.6666666666666666,16479.39,7,2,0.2857142857142857,0
LGS2ORD0048917,C013497,2026-01-23 09:00:00,Male,36,Bronze,Shopee,Chiang Mai,414,Lazada,Credit_Card,9,1,4,0,30-40,13.8,4.0,0.0,0.0,-1,49,5218.79,0.28,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1532.84,1,0,0.0,20875.16,4,0,0.0,0
LGS2ORD0048918,C015979,2026-01-23 09:00:00,Male,49,Silver,Lazada,Phuket,1668,Lazada,Credit_Card,9,1,4,0,40-50,55.6,12.0,1.0,0.08333333333333333,199,11,4518.429166666667,0.3,0.6666666666666666,0.25,0.0,0.0,0,0,0.0,675.24,1,0,0.0,13175.87,4,0,0.0,54221.15,12,1,0.08333333333333333,0
LGS2ORD0048919,C015551,2026-01-23 10:00:00,Female,48,Bronze,CallCenter,Khon Kaen,712,Web,Credit_Card,10,1,4,0,40-50,23.733333333333334,7.0,0.0,0.0,-1,9,2669.565714285715,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,728.33,1,0,0.0,728.33,1,0,0.0,18686.960000000003,7,0,0.0,1
LGS2ORD0048920,C015876,2026-01-23 10:00:00,Female,37,Bronze,Web,Songkhla,797,Lazada,COD,10,1,4,0,30-40,26.566666666666666,7.0,1.0,0.14285714285714285,-4,7,2425.7285714285717,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3519.57,1,1,1.0,3519.57,1,1,1.0,16980.100000000002,7,1,0.14285714285714285,0
LGS2ORD0048921,C010675,2026-01-23 10:00:00,Female,44,Gold,Web,Chiang Mai,727,Web,COD,10,1,4,0,40-50,24.233333333333334,7.0,0.0,0.0,-1,57,3966.3314285714287,0.33,0.2857142857142857,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2066.04,2,0,0.0,27764.32,7,0,0.0,0
LGS2ORD0048922,C010609,2026-01-23 10:00:00,Female,36,Silver,TV,Bangkok,808,Shopee,COD,10,1,4,0,30-40,26.933333333333334,1.0,1.0,1.0,84,96,15173.11,0.05,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15173.11,1,1,1.0,0
