order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048923,C017008,2026-01-23 10:00:00,Female,46,Bronze,Web,Bangkok,1415,TV_Show,Credit_Card,10,1,4,0,40-50,47.166666666666664,9.0,5.0,0.5555555555555556,40,25,4406.825555555556,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,528.53,1,0,0.0,9083.210000000001,4,3,0.75,31774.02,8,4,0.5,0
LGS2ORD0048924,C010663,2026-01-23 10:00:00,Male,32,Bronze,TV,Songkhla,1384,Shopee,COD,10,1,4,0,30-40,46.13333333333333,15.0,6.0,0.4,3,13,2785.2019999999998,0.28,0.6,0.4,0.0,0.0,0,0,0.0,3559.66,1,1,1.0,11720.42,4,2,0.5,41778.03,15,6,0.4,0
LGS2ORD0048925,C014854,2026-01-23 11:00:00,Male,41,Bronze,Shopee,Songkhla,765,Lazada,COD,11,1,4,0,40-50,25.5,7.0,1.0,0.14285714285714285,45,38,5617.612857142857,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10398.11,2,1,0.5,39323.29,7,1,0.14285714285714285,1
LGS2ORD0048926,C016150,2026-01-23 11:00:00,Other,72,Silver,Shopee,Bangkok,1565,TV_Show,Credit_Card,11,1,4,0,>50,52.166666666666664,9.0,2.0,0.2222222222222222,95,38,10183.066666666668,0.25,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1543.62,1,0,0.0,91647.6,9,2,0.2222222222222222,0
LGS2ORD0048927,C015697,2026-01-23 11:00:00,Male,42,Platinum,Web,Khon Kaen,608,TV_Show,Credit_Card,11,1,4,0,40-50,20.266666666666666,6.0,1.0,0.16666666666666666,369,16,1432.54,0.35,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,943.89,1,0,0.0,2411.12,2,0,0.0,7055.56,5,0,0.0,0
LGS2ORD0048928,C015962,2026-01-23 11:00:00,Female,29,Gold,Lazada,Bangkok,436,Lazada,Credit_Card,11,1,4,0,20-30,14.533333333333333,1.0,0.0,0.0,-1,92,2488.3,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2488.3,1,0,0.0,1
LGS2ORD0048929,C012974,2026-01-23 11:00:00,Female,56,Gold,Web,Songkhla,1134,TV_Show,COD,11,1,4,0,>50,37.8,8.0,3.0,0.375,132,18,5608.055,0.33,0.5,0.625,0.0,0.0,0,0,0.0,7037.98,1,0,0.0,7037.98,1,0,0.0,44864.44,8,3,0.375,0
LGS2ORD0048930,C017248,2026-01-23 12:00:00,Female,72,Bronze,TV,Phuket,783,Web,COD,12,1,4,0,>50,26.1,11.0,3.0,0.2727272727272727,103,22,7938.129999999999,0.28,0.8181818181818182,0.5454545454545454,0.0,0.0,0,0,0.0,4082.91,1,0,0.0,7091.28,2,0,0.0,85463.48999999999,10,3,0.3,0
LGS2ORD0048931,C014038,2026-01-23 12:00:00,Male,48,Bronze,TV,Bangkok,698,Web,Credit_Card,12,1,4,0,40-50,23.266666666666666,5.0,0.0,0.0,-1,1,1511.634,0.28,0.4,0.2,0.0,3593.41,2,0,0.0,3593.41,2,0,0.0,5011.639999999999,3,0,0.0,7558.17,5,0,0.0,0
LGS2ORD0048932,C011006,2026-01-23 12:00:00,Female,30,Bronze,Shopee,Remote_Area,1251,Web,COD,12,1,4,0,20-30,41.7,10.0,1.0,0.1,292,51,4582.629999999999,0.23,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16257.230000000001,4,0,0.0,45826.299999999996,10,1,0.1,0
LGS2ORD0048933,C012097,2026-01-23 12:00:00,Female,49,Gold,TV,Chiang Mai,1582,Web,COD,12,1,4,0,40-50,52.733333333333334,6.0,3.0,0.5,46,53,2610.515,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1244.9,1,1,1.0,14991.83,5,3,0.6,0
LGS2ORD0048934,C010850,2026-01-23 12:00:00,Other,43,Silver,TV,Chiang Mai,1025,TV_Show,PromptPay,12,1,4,0,40-50,34.166666666666664,8.0,2.0,0.25,152,102,7722.62625,0.3,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,59780.590000000004,7,2,0.2857142857142857,0
LGS2ORD0048935,C017191,2026-01-23 13:00:00,Male,61,Gold,Web,Bangkok,1556,Lazada,COD,13,1,4,0,>50,51.86666666666667,2.0,1.0,0.5,361,93,5213.465,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7959.14,1,0,0.0,0
LGS2ORD0048936,C011922,2026-01-23 13:00:00,Female,25,Gold,Shopee,Chonburi,1528,CallCenter,COD,13,1,4,0,20-30,50.93333333333333,9.0,2.0,0.2222222222222222,39,54,3545.3355555555554,0.2299999999999999,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6788.85,2,1,0.5,31908.02,9,2,0.2222222222222222,0
LGS2ORD0048937,C017687,2026-01-23 13:00:00,Male,47,Silver,CallCenter,Chonburi,579,Web,COD,13,1,4,0,40-50,19.3,9.0,2.0,0.2222222222222222,334,198,6045.412222222222,0.25,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42254.04,8,2,0.25,0
LGS2ORD0048938,C012435,2026-01-23 13:00:00,Female,36,Bronze,Web,Chonburi,542,Lazada,COD,13,1,4,0,30-40,18.066666666666666,3.0,2.0,0.6666666666666666,181,190,6784.536666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20353.61,3,2,0.6666666666666666,0
LGS2ORD0048939,C017964,2026-01-23 13:00:00,Male,49,Platinum,Shopee,Bangkok,1369,Lazada,Credit_Card,13,1,4,0,40-50,45.63333333333333,7.0,1.0,0.14285714285714285,146,154,5205.931428571428,0.35,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28882.32,6,1,0.16666666666666666,0
LGS2ORD0048940,C014528,2026-01-23 14:00:00,Male,35,Bronze,Web,Bangkok,830,Shopee,Credit_Card,14,1,4,0,30-40,27.666666666666668,4.0,0.0,0.0,-1,20,3840.7400000000002,0.18,0.5,0.0,0.0,0.0,0,0,0.0,7347.59,1,0,0.0,11607.1,2,0,0.0,15362.960000000001,4,0,0.0,0
LGS2ORD0048941,C010062,2026-01-23 14:00:00,Male,48,Silver,TV,Remote_Area,1784,TV_Show,COD,14,1,4,0,40-50,59.46666666666667,10.0,4.0,0.4,26,38,4702.794,0.3,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12523.66,4,3,0.75,47027.939999999995,10,4,0.4,0
LGS2ORD0048942,C015039,2026-01-23 14:00:00,Male,40,Bronze,TV,Phuket,671,Shopee,COD,14,1,4,0,30-40,22.366666666666667,10.0,4.0,0.4,17,28,8640.266,0.23,0.6,0.3,0.0,0.0,0,0,0.0,1400.88,1,1,1.0,20277.27,3,2,0.6666666666666666,80684.03,9,3,0.3333333333333333,1
LGS2ORD0048943,C015204,2026-01-23 14:00:00,Female,53,Gold,CallCenter,Chiang Mai,686,Shopee,COD,14,1,4,0,>50,22.866666666666667,4.0,3.0,0.75,14,20,1703.4474999999998,0.33,0.5,1.0,0.0,0.0,0,0,0.0,1340.66,1,1,1.0,1340.66,1,1,1.0,6813.789999999999,4,3,0.75,0
LGS2ORD0048944,C012723,2026-01-23 14:00:00,Male,20,Silver,Lazada,Chiang Mai,1387,Web,Bank_Transfer,14,1,4,0,<20,46.233333333333334,6.0,0.0,0.0,-1,14,5357.115000000001,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,284.04,1,0,0.0,284.04,1,0,0.0,32142.690000000002,6,0,0.0,0
LGS2ORD0048945,C015287,2026-01-23 14:00:00,Female,28,Silver,TV,Phuket,1266,Lazada,COD,14,1,4,0,20-30,42.2,10.0,3.0,0.3,73,19,8385.207,0.2,0.4,0.0,0.0,0.0,0,0,0.0,3300.57,1,0,0.0,7960.639999999999,2,1,0.5,83852.07,10,3,0.3,0
LGS2ORD0048946,C017024,2026-01-23 15:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,681,Shopee,COD,15,1,4,0,20-30,22.7,7.0,0.0,0.0,-1,156,8611.822857142857,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60282.76,7,0,0.0,0
LGS2ORD0048947,C015649,2026-01-23 15:00:00,Female,38,Bronze,TV,Bangkok,1119,CallCenter,COD,15,1,4,0,30-40,37.3,10.0,4.0,0.4,12,24,8714.077000000001,0.28,0.8,0.2,0.0,0.0,0,0,0.0,19328.14,2,1,0.5,46340.85,3,1,0.3333333333333333,76618.46,9,4,0.4444444444444444,1
LGS2ORD0048948,C013127,2026-01-23 15:00:00,Male,47,Silver,Shopee,Khon Kaen,1776,Web,COD,15,1,4,0,40-50,59.2,6.0,1.0,0.16666666666666666,193,5,4631.68,0.25,0.3333333333333333,0.16666666666666666,0.0,1710.19,1,0,0.0,1710.19,1,0,0.0,1710.19,1,0,0.0,27790.08,6,1,0.16666666666666666,0
LGS2ORD0048949,C011054,2026-01-23 15:00:00,Male,47,Silver,Web,Bangkok,1052,Shopee,Credit_Card,15,1,4,0,40-50,35.06666666666667,6.0,0.0,0.0,-1,11,6151.285000000001,0.2,1.0,0.0,0.0,0.0,0,0,0.0,7200.8099999999995,2,0,0.0,16874.6,4,0,0.0,36907.71000000001,6,0,0.0,0
LGS2ORD0048950,C017522,2026-01-23 15:00:00,Female,40,Silver,TV,Bangkok,1559,Lazada,PromptPay,15,1,4,0,30-40,51.96666666666667,12.0,3.0,0.25,176,80,2975.9733333333334,0.25,0.5,0.08333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1679.58,1,0,0.0,35711.68,12,3,0.25,0
LGS2ORD0048951,C015836,2026-01-23 16:00:00,Female,48,Bronze,Shopee,Songkhla,1782,Web,PromptPay,16,1,4,0,40-50,59.4,5.0,0.0,0.0,-1,81,4740.785999999999,0.18,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1553.66,1,0,0.0,23703.929999999997,5,0,0.0,0
LGS2ORD0048952,C012121,2026-01-23 16:00:00,Female,54,Bronze,TV,Songkhla,1364,Shopee,COD,16,1,4,0,>50,45.46666666666667,4.0,1.0,0.25,286,1,2933.2625,0.28,0.75,0.25,0.0,922.63,1,0,0.0,922.63,1,0,0.0,922.63,1,0,0.0,11733.05,4,1,0.25,1
LGS2ORD0048953,C010637,2026-01-23 16:00:00,Female,32,Bronze,Shopee,Chonburi,1791,Shopee,Credit_Card,16,1,4,0,30-40,59.7,5.0,2.0,0.4,206,107,4800.590000000001,0.28,1.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24002.950000000004,5,2,0.4,0
LGS2ORD0048954,C016644,2026-01-23 16:00:00,Female,32,Platinum,TV,Bangkok,1779,TV_Show,PromptPay,16,1,4,0,30-40,59.3,10.0,0.0,0.0,-1,27,9234.447,0.25,0.4,0.3,0.0,0.0,0,0,0.0,6750.2,1,0,0.0,22859.760000000002,3,0,0.0,92344.47,10,0,0.0,0
LGS2ORD0048955,C016723,2026-01-23 16:00:00,Female,46,Silver,Web,Nakhon Ratchasima,697,Web,COD,16,1,4,0,40-50,23.233333333333334,6.0,1.0,0.16666666666666666,-4,11,3306.6450000000004,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,3059.9,1,1,1.0,4650.29,2,1,0.5,10689.14,5,1,0.2,0
LGS2ORD0048956,C016817,2026-01-23 17:00:00,Female,45,Bronze,Shopee,Bangkok,1181,Lazada,Credit_Card,17,1,4,0,40-50,39.36666666666667,5.0,0.0,0.0,-1,4,7608.7880000000005,0.28,0.4,0.4,0.0,1824.92,1,0,0.0,19269.58,2,0,0.0,19269.58,2,0,0.0,38043.94,5,0,0.0,0
LGS2ORD0048957,C013648,2026-01-23 17:00:00,Female,61,Bronze,TV,Bangkok,802,Shopee,COD,17,1,4,0,>50,26.733333333333334,9.0,2.0,0.2222222222222222,-3,5,12794.733333333334,0.28,0.6666666666666666,0.2222222222222222,0.0,46448.14,2,1,0.5,46448.14,2,1,0.5,46633.69,3,1,0.3333333333333333,96763.61,8,2,0.25,0
LGS2ORD0048958,C010074,2026-01-23 17:00:00,Female,61,Platinum,TV,Chiang Mai,1277,Web,PromptPay,17,1,4,0,>50,42.56666666666667,8.0,1.0,0.125,175,36,4247.5175,0.35,0.75,0.625,0.125,0.0,0,0,0.0,0.0,0,0,0.0,2032.35,1,0,0.0,18241.100000000002,6,1,0.16666666666666666,1
LGS2ORD0048959,C012948,2026-01-23 17:00:00,Female,46,Bronze,TV,Bangkok,1469,Lazada,COD,17,1,4,0,40-50,48.96666666666667,7.0,2.0,0.2857142857142857,23,35,5770.54,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8309.869999999999,3,1,0.3333333333333333,40393.78,7,2,0.2857142857142857,0
LGS2ORD0048960,C016986,2026-01-23 17:00:00,Female,29,Silver,Shopee,Phuket,1800,Web,Bank_Transfer,17,1,4,0,20-30,60.0,3.0,0.0,0.0,-1,65,5543.373333333333,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8392.55,1,0,0.0,16630.12,3,0,0.0,0
LGS2ORD0048961,C015467,2026-01-23 18:00:00,Male,61,Bronze,TV,Bangkok,1155,Lazada,Credit_Card,18,1,4,0,>50,38.5,4.0,0.0,0.0,-1,66,4168.1975,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8408.5,1,0,0.0,16672.79,4,0,0.0,0
LGS2ORD0048962,C010220,2026-01-23 18:00:00,Female,42,Silver,Shopee,Nakhon Ratchasima,583,Lazada,Credit_Card,18,1,4,0,40-50,19.433333333333334,7.0,0.0,0.0,-1,47,5482.348571428571,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2602.74,1,0,0.0,33319.68,6,0,0.0,0
LGS2ORD0048963,C017027,2026-01-23 18:00:00,Female,48,Platinum,Web,Bangkok,1378,Lazada,Bank_Transfer,18,1,4,0,40-50,45.93333333333333,6.0,0.0,0.0,-1,32,3691.898333333333,0.35,0.16666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10595.57,2,0,0.0,20621.34,5,0,0.0,0
LGS2ORD0048964,C015812,2026-01-23 18:00:00,Male,46,Platinum,TV,Bangkok,1159,Web,COD,18,1,4,0,40-50,38.63333333333333,6.0,1.0,0.16666666666666666,321,28,4108.288333333333,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3937.6,1,0,0.0,3937.6,1,0,0.0,24649.73,6,1,0.16666666666666666,0
LGS2ORD0048965,C017161,2026-01-23 18:00:00,Female,46,Bronze,Web,Bangkok,1032,Web,Credit_Card,18,1,4,0,40-50,34.4,7.0,1.0,0.14285714285714285,87,18,6607.664285714285,0.23,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,3188.96,1,0,0.0,4424.85,2,0,0.0,45398.94,6,1,0.16666666666666666,0
LGS2ORD0048966,C014821,2026-01-23 18:00:00,Female,38,Bronze,TV,Bangkok,740,TV_Show,Credit_Card,18,1,4,0,30-40,24.666666666666668,9.0,3.0,0.3333333333333333,227,21,6417.591111111111,0.28,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,1858.34,1,0,0.0,1858.34,1,0,0.0,22191.18,8,3,0.375,0
LGS2ORD0048967,C013241,2026-01-23 19:00:00,Female,46,Bronze,Lazada,Khon Kaen,1692,TV_Show,COD,19,1,4,0,40-50,56.4,9.0,1.0,0.1111111111111111,128,23,7728.215555555557,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,1950.02,1,0,0.0,4674.13,2,0,0.0,69553.94000000002,9,1,0.1111111111111111,0
LGS2ORD0048968,C013746,2026-01-23 19:00:00,Female,49,Gold,Shopee,Bangkok,524,Web,PromptPay,19,1,4,0,40-50,17.466666666666665,8.0,1.0,0.125,197,24,3278.3362500000003,0.28,0.5,0.375,0.0,0.0,0,0,0.0,253.86,1,0,0.0,592.4100000000001,2,0,0.0,19918.34,5,1,0.2,0
LGS2ORD0048969,C015381,2026-01-23 19:00:00,Male,31,Bronze,TV,Nakhon Ratchasima,1658,Web,PromptPay,19,1,4,0,30-40,55.266666666666666,5.0,1.0,0.2,29,36,3303.65,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8262.65,1,1,1.0,14428.99,4,1,0.25,0
LGS2ORD0048970,C016693,2026-01-23 19:00:00,Male,45,Platinum,Lazada,Bangkok,1767,Lazada,PromptPay,19,1,4,0,40-50,58.9,8.0,1.0,0.125,135,13,6551.391250000001,0.3,0.375,0.375,0.0,0.0,0,0,0.0,28867.72,1,0,0.0,28867.72,1,0,0.0,51579.73,7,1,0.14285714285714285,1
LGS2ORD0048971,C011721,2026-01-23 19:00:00,Female,46,Gold,Shopee,Bangkok,1286,Web,Credit_Card,19,1,4,0,40-50,42.86666666666667,1.0,0.0,0.0,-1,211,2032.11,0.08,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2032.11,1,0,0.0,0
LGS2ORD0048972,C010631,2026-01-23 20:00:00,Female,29,Silver,Shopee,Bangkok,1829,Shopee,COD,20,1,4,0,20-30,60.96666666666667,4.0,0.0,0.0,-1,57,3626.005,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1349.96,1,0,0.0,14504.02,4,0,0.0,1
LGS2ORD0048973,C014327,2026-01-23 20:00:00,Male,29,Silver,Lazada,Bangkok,1754,Shopee,COD,20,1,4,0,20-30,58.46666666666667,3.0,1.0,0.3333333333333333,41,50,12497.61,0.1,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24006.9,1,1,1.0,37492.83,3,1,0.3333333333333333,1
LGS2ORD0048974,C010150,2026-01-23 20:00:00,Female,36,Bronze,TV,Nakhon Ratchasima,405,Lazada,COD,20,1,4,0,30-40,13.5,4.0,1.0,0.25,120,73,2782.38,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6845.16,2,0,0.0,11129.52,4,1,0.25,1
LGS2ORD0048975,C017481,2026-01-23 20:00:00,Male,54,Bronze,Shopee,Nakhon Ratchasima,597,Shopee,COD,20,1,4,0,>50,19.9,11.0,3.0,0.2727272727272727,57,50,5213.201818181819,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6785.280000000001,4,2,0.5,57345.22000000001,11,3,0.2727272727272727,0
LGS2ORD0048976,C011687,2026-01-23 20:00:00,Male,55,Bronze,TV,Chonburi,1238,Shopee,PromptPay,20,1,4,0,>50,41.266666666666666,7.0,3.0,0.42857142857142855,33,38,7794.148571428571,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10111.99,3,2,0.6666666666666666,54559.03999999999,7,3,0.42857142857142855,1
LGS2ORD0048977,C015805,2026-01-23 21:00:00,Male,41,Gold,TV,Chiang Mai,1336,TV_Show,PromptPay,21,1,4,0,40-50,44.53333333333333,11.0,2.0,0.18181818181818182,59,5,6675.428181818181,0.33,0.7272727272727273,0.36363636363636365,0.09090909090909091,478.62,1,0,0.0,478.62,1,0,0.0,21672.03,5,2,0.4,52498.94,10,2,0.2,0
LGS2ORD0048978,C015516,2026-01-23 21:00:00,Male,46,Silver,TV,Nakhon Ratchasima,806,TV_Show,Credit_Card,21,1,4,0,40-50,26.866666666666667,6.0,0.0,0.0,-1,9,11251.916666666666,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,17123.05,1,0,0.0,24923.47,2,0,0.0,66185.36,5,0,0.0,0
LGS2ORD0048979,C018000,2026-01-23 21:00:00,Female,45,Bronze,CallCenter,Chonburi,1821,TV_Show,COD,21,1,4,0,40-50,60.7,12.0,1.0,0.08333333333333333,34,29,4516.231666666666,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,313.38,1,0,0.0,3532.6400000000003,3,1,0.3333333333333333,54194.77999999999,12,1,0.08333333333333333,1
LGS2ORD0048980,C013946,2026-01-23 21:00:00,Female,44,Bronze,TV,Bangkok,1342,Lazada,COD,21,1,4,0,40-50,44.733333333333334,4.0,2.0,0.5,56,64,14146.807499999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19723.84,2,1,0.5,56587.229999999996,4,2,0.5,0
LGS2ORD0048981,C010777,2026-01-23 21:00:00,Female,36,Platinum,Web,Phuket,811,CallCenter,Bank_Transfer,21,1,4,0,30-40,27.033333333333335,6.0,1.0,0.16666666666666666,201,103,2672.2816666666663,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16033.689999999997,6,1,0.16666666666666666,0
LGS2ORD0048982,C013298,2026-01-23 22:00:00,Male,59,Bronze,CallCenter,Phuket,1529,Web,COD,22,1,4,0,>50,50.96666666666667,8.0,3.0,0.375,172,40,3441.53875,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10897.970000000001,3,0,0.0,24709.07,7,3,0.42857142857142855,1
LGS2ORD0048983,C017184,2026-01-23 22:00:00,Male,37,Silver,Shopee,Bangkok,1504,Web,Credit_Card,22,1,4,0,30-40,50.13333333333333,6.0,0.0,0.0,-1,47,2783.846666666667,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6612.36,4,0,0.0,14685.44,5,0,0.0,0
LGS2ORD0048984,C015377,2026-01-23 22:00:00,Female,36,Silver,Shopee,Songkhla,420,Web,COD,22,1,4,0,30-40,14.0,6.0,3.0,0.5,91,64,3994.185,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4794.5599999999995,2,0,0.0,21666.15,5,2,0.4,0
LGS2ORD0048985,C013217,2026-01-23 22:00:00,Male,39,Bronze,Shopee,Chonburi,1158,TV_Show,Credit_Card,22,1,4,0,30-40,38.6,2.0,0.0,0.0,-1,286,6542.98,0.23,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13085.96,2,0,0.0,0
LGS2ORD0048986,C011262,2026-01-23 22:00:00,Male,58,Platinum,Lazada,Khon Kaen,1733,Lazada,COD,22,1,4,0,>50,57.766666666666666,6.0,1.0,0.16666666666666666,85,6,5458.423333333333,0.3,0.16666666666666666,0.6666666666666666,0.0,1177.61,1,0,0.0,1903.9699999999998,2,0,0.0,1903.9699999999998,2,0,0.0,32750.54,6,1,0.16666666666666666,1
LGS2ORD0048987,C014135,2026-01-23 22:00:00,Female,38,Gold,Web,Remote_Area,922,TV_Show,Bank_Transfer,22,1,4,0,30-40,30.733333333333334,5.0,1.0,0.2,318,210,7506.25,0.33,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21000.63,4,1,0.25,0
LGS2ORD0048988,C016488,2026-01-23 23:00:00,Female,54,Bronze,TV,Songkhla,1276,Lazada,COD,23,1,4,0,>50,42.53333333333333,7.0,2.0,0.2857142857142857,160,106,3418.0899999999997,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23926.629999999997,7,2,0.2857142857142857,1
LGS2ORD0048989,C012493,2026-01-23 23:00:00,Other,56,Bronze,Shopee,Chiang Mai,1200,Lazada,COD,23,1,4,0,>50,40.0,10.0,5.0,0.5,107,117,4792.753,0.23,0.9,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47927.53,10,5,0.5,0
LGS2ORD0048990,C016930,2026-01-23 23:00:00,Female,62,Bronze,Web,Songkhla,763,TV_Show,Bank_Transfer,23,1,4,0,>50,25.433333333333334,6.0,2.0,0.3333333333333333,33,32,6305.849999999999,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22874.93,4,2,0.5,37835.1,6,2,0.3333333333333333,0
LGS2ORD0048991,C012613,2026-01-23 23:00:00,Female,24,Silver,CallCenter,Chonburi,857,Web,Credit_Card,23,1,4,0,20-30,28.566666666666666,5.0,0.0,0.0,-1,2,4508.144,0.3,0.2,0.4,0.0,1247.7,1,0,0.0,1247.7,1,0,0.0,1247.7,1,0,0.0,22540.72,5,0,0.0,0
LGS2ORD0048992,C016585,2026-01-23 23:00:00,Male,49,Bronze,Lazada,Songkhla,1305,TV_Show,PromptPay,23,1,4,0,40-50,43.5,6.0,2.0,0.3333333333333333,51,48,6979.135000000001,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12289.09,2,1,0.5,41874.810000000005,6,2,0.3333333333333333,1
LGS2ORD0048993,C015090,2026-01-24 00:00:00,Male,58,Bronze,Web,Remote_Area,510,TV_Show,Credit_Card,0,1,5,1,>50,17.0,9.0,3.0,0.3333333333333333,54,3,6482.248888888889,0.28,0.5555555555555556,0.2222222222222222,0.0,8653.75,1,0,0.0,20447.54,2,0,0.0,32745.86,4,1,0.25,53744.55,8,3,0.375,0
LGS2ORD0048994,C011427,2026-01-24 00:00:00,Female,52,Silver,Shopee,Chiang Mai,1522,Shopee,COD,0,1,5,1,>50,50.733333333333334,2.0,0.0,0.0,-1,124,588.35,0.25,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1176.7,2,0,0.0,0
