order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0048995,C012895,2026-01-24 00:00:00,Female,46,Silver,Web,Khon Kaen,924,Lazada,COD,0,1,5,1,40-50,30.8,6.0,4.0,0.6666666666666666,63,70,3633.158333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1682.4,1,1,1.0,21798.950000000004,6,4,0.6666666666666666,0
LGS2ORD0048996,C011856,2026-01-24 00:00:00,Female,43,Bronze,Web,Khon Kaen,903,Lazada,Bank_Transfer,0,1,5,1,40-50,30.1,7.0,4.0,0.5714285714285714,43,19,4085.9271428571424,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,2502.35,1,0,0.0,22613.529999999995,4,2,0.5,28601.489999999998,7,4,0.5714285714285714,0
LGS2ORD0048997,C016042,2026-01-24 00:00:00,Female,63,Silver,Shopee,Remote_Area,1317,Shopee,COD,0,1,5,1,>50,43.9,10.0,0.0,0.0,-1,24,10641.047,0.3,0.3,0.5,0.0,0.0,0,0,0.0,3240.43,1,0,0.0,10246.26,3,0,0.0,86737.37000000001,8,0,0.0,1
LGS2ORD0048998,C012997,2026-01-24 01:00:00,Female,40,Gold,Web,Chonburi,1271,Lazada,COD,1,1,5,1,30-40,42.36666666666667,5.0,0.0,0.0,-1,77,2210.42,0.33,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2356.0,1,0,0.0,7477.3,4,0,0.0,0
LGS2ORD0048999,C017351,2026-01-24 01:00:00,Female,31,Gold,Lazada,Bangkok,1661,Shopee,COD,1,1,5,1,30-40,55.36666666666667,5.0,2.0,0.4,139,149,2063.432,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9270.44,4,1,0.25,0
LGS2ORD0049000,C016265,2026-01-24 01:00:00,Male,39,Silver,Lazada,Bangkok,1506,Shopee,COD,1,1,5,1,30-40,50.2,5.0,1.0,0.2,230,240,4920.232,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24601.16,5,1,0.2,0
LGS2ORD0049001,C014251,2026-01-24 01:00:00,Female,48,Gold,TV,Bangkok,1768,Web,PromptPay,1,1,5,1,40-50,58.93333333333333,6.0,1.0,0.16666666666666666,174,57,6278.598333333332,0.28,0.8333333333333334,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2058.36,1,0,0.0,22466.98,5,1,0.2,0
LGS2ORD0049002,C016940,2026-01-24 01:00:00,Male,41,Bronze,Shopee,Phuket,752,Lazada,Credit_Card,1,1,5,1,40-50,25.066666666666666,7.0,1.0,0.14285714285714285,259,38,9305.224285714286,0.18,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16460.69,1,0,0.0,65136.57000000001,7,1,0.14285714285714285,0
LGS2ORD0049003,C016735,2026-01-24 02:00:00,Male,47,Silver,TV,Khon Kaen,1785,Web,Credit_Card,2,1,5,1,40-50,59.5,5.0,3.0,0.6,62,67,4059.4079999999994,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5807.05,1,1,1.0,20297.039999999997,5,3,0.6,0
LGS2ORD0049004,C015827,2026-01-24 02:00:00,Female,32,Bronze,TV,Chiang Mai,1017,CallCenter,COD,2,1,5,1,30-40,33.9,11.0,1.0,0.09090909090909091,103,13,6364.960000000001,0.23,0.36363636363636365,0.18181818181818182,0.0,0.0,0,0,0.0,487.86,1,0,0.0,4397.38,2,0,0.0,62046.52,10,1,0.1,0
LGS2ORD0049005,C017828,2026-01-24 02:00:00,Male,35,Gold,Shopee,Khon Kaen,1425,TV_Show,Credit_Card,2,1,5,1,30-40,47.5,7.0,1.0,0.14285714285714285,167,73,3662.585714285714,0.33,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1826.64,1,0,0.0,25638.1,7,1,0.14285714285714285,0
LGS2ORD0049006,C011126,2026-01-24 02:00:00,Female,36,Bronze,Web,Remote_Area,1557,Web,COD,2,1,5,1,30-40,51.9,1.0,1.0,1.0,47,53,6563.26,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6563.26,1,1,1.0,6563.26,1,1,1.0,0
LGS2ORD0049007,C016927,2026-01-24 02:00:00,Male,39,Bronze,TV,Chonburi,474,Shopee,COD,2,1,5,1,30-40,15.8,8.0,3.0,0.375,225,146,3880.83375,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31046.67,8,3,0.375,0
LGS2ORD0049008,C010761,2026-01-24 02:00:00,Female,50,Bronze,TV,Bangkok,454,CallCenter,Credit_Card,2,1,5,1,40-50,15.133333333333333,2.0,1.0,0.5,359,173,11130.154999999999,0.23,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10085.98,1,0,0.0,0
LGS2ORD0049009,C014066,2026-01-24 03:00:00,Female,37,Platinum,Shopee,Phuket,1333,Shopee,COD,3,1,5,1,30-40,44.43333333333333,9.0,5.0,0.5555555555555556,84,98,4869.016666666666,0.35,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43821.15,9,5,0.5555555555555556,1
LGS2ORD0049010,C012416,2026-01-24 03:00:00,Male,29,Silver,Web,Songkhla,884,Shopee,Bank_Transfer,3,1,5,1,20-30,29.466666666666665,6.0,1.0,0.16666666666666666,346,77,1272.9583333333335,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,758.46,1,0,0.0,7637.750000000001,6,1,0.16666666666666666,0
LGS2ORD0049011,C011297,2026-01-24 03:00:00,Female,62,Gold,Shopee,Chiang Mai,615,Lazada,Bank_Transfer,3,1,5,1,>50,20.5,9.0,4.0,0.4444444444444444,-1,6,4325.925555555556,0.33,0.5555555555555556,0.3333333333333333,0.0,7584.73,1,1,1.0,11374.939999999999,2,2,1.0,11374.939999999999,2,2,1.0,38933.33,9,4,0.4444444444444444,0
LGS2ORD0049012,C012110,2026-01-24 03:00:00,Male,52,Bronze,Shopee,Chonburi,408,CallCenter,Credit_Card,3,1,5,1,>50,13.6,4.0,1.0,0.25,112,122,2131.5675,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7105.41,3,1,0.3333333333333333,1
LGS2ORD0049013,C015753,2026-01-24 03:00:00,Female,37,Silver,Web,Remote_Area,1578,Web,COD,3,1,5,1,30-40,52.6,4.0,0.0,0.0,-1,127,5382.1925,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21528.77,4,0,0.0,0
LGS2ORD0049014,C016230,2026-01-24 04:00:00,Male,33,Bronze,Shopee,Bangkok,914,CallCenter,Credit_Card,4,1,5,1,30-40,30.466666666666665,9.0,1.0,0.1111111111111111,43,51,7840.678888888889,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11209.03,1,1,1.0,70566.11,9,1,0.1111111111111111,0
LGS2ORD0049015,C016661,2026-01-24 04:00:00,Female,39,Bronze,TV,Phuket,1403,TV_Show,Credit_Card,4,1,5,1,30-40,46.766666666666666,9.0,2.0,0.2222222222222222,88,64,7743.501111111111,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16810.09,1,0,0.0,64236.649999999994,8,2,0.25,0
LGS2ORD0049016,C012012,2026-01-24 04:00:00,Male,48,Silver,Lazada,Chonburi,627,CallCenter,COD,4,1,5,1,40-50,20.9,5.0,1.0,0.2,53,64,7466.945999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12082.57,1,1,1.0,19880.32,4,1,0.25,0
LGS2ORD0049017,C013462,2026-01-24 04:00:00,Female,57,Bronze,CallCenter,Chonburi,890,CallCenter,COD,4,1,5,1,>50,29.666666666666668,9.0,4.0,0.4444444444444444,152,158,5662.127777777779,0.23,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48888.829999999994,8,4,0.5,0
LGS2ORD0049018,C016307,2026-01-24 04:00:00,Male,40,Silver,Shopee,Nakhon Ratchasima,1784,Shopee,COD,4,1,5,1,30-40,59.46666666666667,11.0,1.0,0.09090909090909091,106,39,4576.424545454546,0.25,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9492.54,1,0,0.0,46894.62,9,1,0.1111111111111111,1
LGS2ORD0049019,C012342,2026-01-24 05:00:00,Other,43,Platinum,Lazada,Bangkok,1536,Shopee,Credit_Card,5,1,5,1,40-50,51.2,9.0,1.0,0.1111111111111111,103,20,9012.56111111111,0.35,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,6238.62,1,0,0.0,6238.62,1,0,0.0,57584.25,7,1,0.14285714285714285,0
LGS2ORD0049020,C016402,2026-01-24 05:00:00,Male,44,Silver,Shopee,Nakhon Ratchasima,1483,Lazada,Credit_Card,5,1,5,1,40-50,49.43333333333333,6.0,2.0,0.3333333333333333,212,159,4499.616666666666,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26997.699999999997,6,2,0.3333333333333333,0
LGS2ORD0049021,C016822,2026-01-24 05:00:00,Female,31,Bronze,Web,Remote_Area,508,Lazada,COD,5,1,5,1,30-40,16.933333333333334,11.0,5.0,0.45454545454545453,43,55,3876.8,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2103.52,2,1,0.5,35099.07,8,3,0.375,0
LGS2ORD0049022,C010785,2026-01-24 05:00:00,Male,48,Silver,Lazada,Bangkok,816,CallCenter,COD,5,1,5,1,40-50,27.2,4.0,1.0,0.25,326,66,4799.1849999999995,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6116.67,1,0,0.0,19196.739999999998,4,1,0.25,0
LGS2ORD0049023,C013901,2026-01-24 05:00:00,Female,21,Bronze,TV,Khon Kaen,1724,Web,COD,5,1,5,1,20-30,57.46666666666667,11.0,1.0,0.09090909090909091,20,15,3512.423636363636,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,6615.969999999999,3,1,0.3333333333333333,23996.71,6,1,0.16666666666666666,38636.659999999996,11,1,0.09090909090909091,0
LGS2ORD0049024,C015833,2026-01-24 05:00:00,Female,41,Gold,Shopee,Bangkok,1640,Web,Credit_Card,5,1,5,1,40-50,54.666666666666664,8.0,3.0,0.375,194,155,3095.58,0.33,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24764.64,8,3,0.375,0
LGS2ORD0049025,C016950,2026-01-24 06:00:00,Female,25,Silver,TV,Khon Kaen,661,TV_Show,Credit_Card,6,1,5,1,20-30,22.033333333333335,6.0,3.0,0.5,63,73,5425.208333333334,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6820.72,1,1,1.0,32551.250000000004,6,3,0.5,1
LGS2ORD0049026,C011524,2026-01-24 06:00:00,Male,49,Bronze,Shopee,Bangkok,1546,Lazada,Credit_Card,6,1,5,1,40-50,51.53333333333333,6.0,0.0,0.0,-1,28,3847.9883333333332,0.13,0.5,0.0,0.0,0.0,0,0,0.0,1416.2,1,0,0.0,1416.2,1,0,0.0,23087.93,6,0,0.0,0
LGS2ORD0049027,C014987,2026-01-24 06:00:00,Female,27,Gold,TV,Bangkok,1352,CallCenter,COD,6,1,5,1,20-30,45.06666666666667,4.0,1.0,0.25,111,30,2530.23,0.2299999999999999,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2124.01,2,0,0.0,10120.92,4,1,0.25,0
LGS2ORD0049028,C014055,2026-01-24 06:00:00,Female,29,Bronze,Web,Bangkok,1374,TV_Show,PromptPay,6,1,5,1,20-30,45.8,9.0,1.0,0.1111111111111111,58,38,4032.801111111111,0.18,0.4444444444444444,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17849.100000000002,4,1,0.25,36295.21,9,1,0.1111111111111111,0
LGS2ORD0049029,C013738,2026-01-24 06:00:00,Female,49,Silver,Lazada,Phuket,1684,Shopee,COD,6,1,5,1,40-50,56.13333333333333,8.0,3.0,0.375,34,30,6130.1125,0.3,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7947.79,4,3,0.75,49040.9,8,3,0.375,0
LGS2ORD0049030,C012730,2026-01-24 07:00:00,Female,22,Bronze,TV,Chonburi,533,Web,COD,7,1,5,1,20-30,17.766666666666666,16.0,1.0,0.0625,309,9,5997.863125,0.28,0.375,0.3125,0.0,0.0,0,0,0.0,2202.22,1,0,0.0,23725.18,3,0,0.0,95965.81,16,1,0.0625,0
LGS2ORD0049031,C011395,2026-01-24 07:00:00,Female,56,Silver,Lazada,Bangkok,676,TV_Show,Credit_Card,7,1,5,1,>50,22.533333333333335,6.0,1.0,0.16666666666666666,83,41,4281.095,0.3,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8540.43,1,0,0.0,19303.91,5,1,0.2,0
LGS2ORD0049032,C015507,2026-01-24 07:00:00,Male,23,Platinum,TV,Bangkok,1405,TV_Show,PromptPay,7,1,5,1,20-30,46.833333333333336,8.0,1.0,0.125,165,32,6041.657500000001,0.35,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21374.74,2,0,0.0,48333.26000000001,8,1,0.125,0
LGS2ORD0049033,C017454,2026-01-24 07:00:00,Male,62,Platinum,Lazada,Chonburi,1300,Shopee,COD,7,1,5,1,>50,43.333333333333336,1.0,1.0,1.0,41,49,1321.7,0.35,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1321.7,1,1,1.0,1321.7,1,1,1.0,0
LGS2ORD0049034,C012054,2026-01-24 07:00:00,Female,36,Bronze,Web,Remote_Area,533,TV_Show,COD,7,1,5,1,30-40,17.766666666666666,8.0,3.0,0.375,26,40,4223.73625,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9598.539999999999,2,2,1.0,33789.89,8,3,0.375,0
LGS2ORD0049035,C012323,2026-01-24 08:00:00,Female,37,Gold,TV,Chonburi,1590,Lazada,Credit_Card,8,1,5,1,30-40,53.0,4.0,1.0,0.25,14,14,1629.9250000000002,0.28,0.5,0.5,0.0,0.0,0,0,0.0,5238.6900000000005,3,1,0.3333333333333333,6519.700000000001,4,1,0.25,6519.700000000001,4,1,0.25,0
LGS2ORD0049036,C014473,2026-01-24 08:00:00,Female,47,Gold,Shopee,Bangkok,741,TV_Show,Bank_Transfer,8,1,5,1,40-50,24.7,6.0,1.0,0.16666666666666666,136,16,3212.3000000000006,0.33,0.0,0.5,0.0,0.0,0,0,0.0,513.02,1,0,0.0,2105.2200000000003,2,0,0.0,19273.800000000003,6,1,0.16666666666666666,0
LGS2ORD0049037,C013537,2026-01-24 08:00:00,Female,57,Gold,Web,Bangkok,534,Lazada,COD,8,1,5,1,>50,17.8,6.0,0.0,0.0,-1,9,2648.9716666666664,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,7309.2,1,0,0.0,10493.16,3,0,0.0,15893.829999999998,6,0,0.0,0
LGS2ORD0049038,C013895,2026-01-24 08:00:00,Female,40,Bronze,CallCenter,Bangkok,930,Web,COD,8,1,5,1,30-40,31.0,7.0,2.0,0.2857142857142857,15,22,7861.691428571428,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,21692.68,1,1,1.0,43238.82,3,1,0.3333333333333333,55031.84,7,2,0.2857142857142857,0
LGS2ORD0049039,C016336,2026-01-24 08:00:00,Male,24,Silver,Web,Songkhla,1346,Web,COD,8,1,5,1,20-30,44.86666666666667,5.0,3.0,0.6,142,156,4107.358,0.3,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17300.190000000002,4,3,0.75,1
LGS2ORD0049040,C010418,2026-01-24 09:00:00,Female,55,Bronze,TV,Bangkok,1266,Lazada,COD,9,1,5,1,>50,42.2,4.0,0.0,0.0,-1,48,6045.67,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14351.83,2,0,0.0,16246.22,3,0,0.0,1
LGS2ORD0049041,C011400,2026-01-24 09:00:00,Male,56,Bronze,TV,Khon Kaen,610,TV_Show,COD,9,1,5,1,>50,20.333333333333332,6.0,1.0,0.16666666666666666,36,1,4190.033333333334,0.23,0.3333333333333333,0.3333333333333333,0.0,4159.77,1,0,0.0,4159.77,1,0,0.0,23752.670000000002,4,1,0.25,25140.200000000004,6,1,0.16666666666666666,1
LGS2ORD0049042,C013323,2026-01-24 09:00:00,Female,44,Bronze,Shopee,Chonburi,1777,Lazada,Bank_Transfer,9,1,5,1,40-50,59.233333333333334,4.0,2.0,0.5,154,7,2407.9849999999997,0.23,0.5,0.25,0.0,0.0,0,0,0.0,3247.42,1,0,0.0,5197.7,2,0,0.0,9631.939999999999,4,2,0.5,0
LGS2ORD0049043,C017690,2026-01-24 09:00:00,Female,39,Silver,Web,Bangkok,585,TV_Show,COD,9,1,5,1,30-40,19.5,6.0,2.0,0.3333333333333333,265,55,9768.436666666666,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18616.54,1,0,0.0,58610.62,6,2,0.3333333333333333,0
LGS2ORD0049044,C017517,2026-01-24 09:00:00,Female,56,Silver,CallCenter,Khon Kaen,923,TV_Show,Credit_Card,9,1,5,1,>50,30.766666666666666,8.0,2.0,0.25,148,134,6547.617499999999,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52380.939999999995,8,2,0.25,1
LGS2ORD0049045,C012364,2026-01-24 09:00:00,Male,33,Gold,CallCenter,Songkhla,602,CallCenter,Credit_Card,9,1,5,1,30-40,20.066666666666666,5.0,2.0,0.4,337,4,1111.918,0.33,0.8,0.6,0.0,419.92,1,0,0.0,419.92,1,0,0.0,419.92,1,0,0.0,3570.06,4,1,0.25,0
LGS2ORD0049046,C016786,2026-01-24 10:00:00,Female,24,Silver,Shopee,Bangkok,693,Lazada,Credit_Card,10,1,5,1,20-30,23.1,5.0,1.0,0.2,156,60,8182.1579999999985,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4661.56,1,0,0.0,40910.78999999999,5,1,0.2,1
LGS2ORD0049047,C013487,2026-01-24 10:00:00,Male,55,Bronze,Web,Bangkok,760,Shopee,Credit_Card,10,1,5,1,>50,25.333333333333332,8.0,2.0,0.25,244,12,5841.83625,0.28,0.375,0.125,0.0,0.0,0,0,0.0,3815.9,1,0,0.0,3815.9,1,0,0.0,45209.63,7,2,0.2857142857142857,0
LGS2ORD0049048,C016554,2026-01-24 10:00:00,Female,39,Bronze,TV,Chiang Mai,1144,Shopee,COD,10,1,5,1,30-40,38.13333333333333,17.0,5.0,0.29411764705882354,-12,1,6960.405882352941,0.28,0.6470588235294118,0.23529411764705882,0.0,2023.64,1,1,1.0,3813.95,2,1,0.5,18699.45,7,2,0.2857142857142857,103705.07999999999,16,5,0.3125,0
LGS2ORD0049049,C014339,2026-01-24 10:00:00,Female,48,Bronze,CallCenter,Bangkok,797,Shopee,Credit_Card,10,1,5,1,40-50,26.566666666666666,7.0,3.0,0.42857142857142855,18,23,5539.8,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,1134.9,1,0,0.0,1769.93,2,1,0.5,38778.6,7,3,0.42857142857142855,0
LGS2ORD0049050,C012829,2026-01-24 10:00:00,Female,72,Silver,TV,Bangkok,1219,CallCenter,PromptPay,10,1,5,1,>50,40.63333333333333,13.0,5.0,0.38461538461538464,175,72,6167.793846153847,0.25,0.6923076923076923,0.23076923076923078,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1047.81,1,0,0.0,78073.56,12,5,0.4166666666666667,1
LGS2ORD0049051,C011426,2026-01-24 11:00:00,Male,48,Silver,TV,Nakhon Ratchasima,963,Web,COD,11,1,5,1,40-50,32.1,7.0,1.0,0.14285714285714285,243,62,4043.225714285714,0.25,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3773.0,1,0,0.0,28302.579999999998,7,1,0.14285714285714285,0
LGS2ORD0049052,C012482,2026-01-24 11:00:00,Male,42,Gold,Web,Chiang Mai,1006,CallCenter,PromptPay,11,1,5,1,40-50,33.53333333333333,1.0,0.0,0.0,-1,374,6546.7,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0049053,C013357,2026-01-24 11:00:00,Female,33,Bronze,Shopee,Chonburi,1736,TV_Show,Bank_Transfer,11,1,5,1,30-40,57.86666666666667,5.0,1.0,0.2,28,36,2939.5340000000006,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7191.3,1,1,1.0,11682.1,3,1,0.3333333333333333,1
LGS2ORD0049054,C017105,2026-01-24 11:00:00,Female,35,Gold,Web,Khon Kaen,1509,Web,COD,11,1,5,1,30-40,50.3,6.0,0.0,0.0,-1,84,4599.076666666667,0.33,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3813.16,1,0,0.0,27594.46,6,0,0.0,0
LGS2ORD0049055,C015277,2026-01-24 11:00:00,Male,42,Bronze,Web,Bangkok,1656,Shopee,PromptPay,11,1,5,1,40-50,55.2,9.0,1.0,0.1111111111111111,161,21,7869.138888888889,0.28,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,2811.41,1,0,0.0,5306.82,2,0,0.0,70822.25,9,1,0.1111111111111111,0
LGS2ORD0049056,C011732,2026-01-24 12:00:00,Male,39,Bronze,Web,Chiang Mai,1182,TV_Show,Bank_Transfer,12,1,5,1,30-40,39.4,15.0,5.0,0.3333333333333333,163,46,3920.2920000000004,0.28,0.6666666666666666,0.26666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8514.08,1,0,0.0,51177.030000000006,14,4,0.2857142857142857,0
LGS2ORD0049057,C017902,2026-01-24 12:00:00,Female,43,Gold,TV,Bangkok,1111,TV_Show,COD,12,1,5,1,40-50,37.03333333333333,10.0,2.0,0.2,146,28,3409.9619999999995,0.33,0.8,0.6,0.1,0.0,0,0,0.0,2132.73,1,0,0.0,9975.32,3,0,0.0,34099.619999999995,10,2,0.2,0
LGS2ORD0049058,C014029,2026-01-24 12:00:00,Female,50,Platinum,Shopee,Bangkok,1326,Web,COD,12,1,5,1,40-50,44.2,7.0,1.0,0.14285714285714285,150,18,6240.288571428571,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,2789.3,1,0,0.0,18307.4,3,0,0.0,43682.02,7,1,0.14285714285714285,1
LGS2ORD0049059,C012224,2026-01-24 12:00:00,Male,49,Gold,Lazada,Bangkok,440,Shopee,COD,12,1,5,1,40-50,14.666666666666666,2.0,0.0,0.0,-1,80,4879.665,0.28,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4276.76,1,0,0.0,9759.33,2,0,0.0,0
LGS2ORD0049060,C013385,2026-01-24 12:00:00,Female,56,Gold,Web,Khon Kaen,579,TV_Show,Bank_Transfer,12,1,5,1,>50,19.3,3.0,2.0,0.6666666666666666,139,147,1632.1599999999999,0.2299999999999999,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4896.48,3,2,0.6666666666666666,0
LGS2ORD0049061,C012219,2026-01-24 13:00:00,Female,42,Silver,TV,Bangkok,1258,TV_Show,COD,13,1,5,1,40-50,41.93333333333333,9.0,4.0,0.4444444444444444,-1,9,4922.704444444444,0.3,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,7190.839999999999,2,1,0.5,8854.67,3,2,0.6666666666666666,44304.34,9,4,0.4444444444444444,0
LGS2ORD0049062,C017982,2026-01-24 13:00:00,Male,46,Bronze,Web,Nakhon Ratchasima,1460,Shopee,COD,13,1,5,1,40-50,48.666666666666664,2.0,1.0,0.5,344,350,1505.59,0.23,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3011.18,2,1,0.5,0
LGS2ORD0049063,C011297,2026-01-24 13:00:00,Female,62,Gold,Shopee,Chiang Mai,615,TV_Show,COD,13,1,5,1,>50,20.5,10.0,4.0,0.4,0,0,4348.173000000001,0.33,0.5,0.3,0.0,4548.4,1,0,0.0,15923.339999999998,3,2,0.6666666666666666,15923.339999999998,3,2,0.6666666666666666,43481.73,10,4,0.4,0
LGS2ORD0049064,C013840,2026-01-24 13:00:00,Male,45,Bronze,TV,Remote_Area,796,Shopee,Credit_Card,13,1,5,1,40-50,26.533333333333335,2.0,0.0,0.0,-1,336,1383.51,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2767.02,2,0,0.0,0
LGS2ORD0049065,C016314,2026-01-24 13:00:00,Female,30,Bronze,Shopee,Bangkok,1359,TV_Show,COD,13,1,5,1,20-30,45.3,5.0,2.0,0.4,-1,2,4639.349999999999,0.23,0.8,0.2,0.0,1600.1,1,1,1.0,1600.1,1,1,1.0,1600.1,1,1,1.0,23196.749999999996,5,2,0.4,0
LGS2ORD0049066,C016501,2026-01-24 13:00:00,Female,51,Bronze,Shopee,Khon Kaen,436,TV_Show,PromptPay,13,1,5,1,>50,14.533333333333333,3.0,1.0,0.3333333333333333,333,59,7766.490000000001,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2903.82,1,0,0.0,23299.47,3,1,0.3333333333333333,0
