order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049067,C017912,2026-01-24 14:00:00,Male,53,Gold,CallCenter,Bangkok,601,Shopee,COD,14,1,5,1,>50,20.033333333333335,6.0,1.0,0.16666666666666666,275,35,6113.990000000001,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1085.08,1,0,0.0,36683.94,6,1,0.16666666666666666,1
LGS2ORD0049068,C011784,2026-01-24 14:00:00,Female,18,Silver,Web,Remote_Area,1568,TV_Show,COD,14,1,5,1,<20,52.266666666666666,5.0,1.0,0.2,6,8,1839.212,0.3,0.2,0.6,0.0,0.0,0,0,0.0,3032.85,1,1,1.0,4882.26,2,1,0.5,9196.06,5,1,0.2,0
LGS2ORD0049069,C012939,2026-01-24 14:00:00,Female,43,Gold,TV,Phuket,1236,TV_Show,COD,14,1,5,1,40-50,41.2,4.0,0.0,0.0,-1,38,14430.43,0.28,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35558.86,1,0,0.0,57721.72,4,0,0.0,1
LGS2ORD0049070,C012583,2026-01-24 14:00:00,Male,39,Bronze,CallCenter,Chiang Mai,1736,TV_Show,COD,14,1,5,1,30-40,57.86666666666667,7.0,0.0,0.0,-1,4,11163.631428571429,0.28,0.7142857142857143,0.5714285714285714,0.0,742.18,1,0,0.0,11133.01,2,0,0.0,11564.550000000001,3,0,0.0,78145.42,7,0,0.0,1
LGS2ORD0049071,C012934,2026-01-24 14:00:00,Female,42,Bronze,Lazada,Phuket,1205,Lazada,COD,14,1,5,1,40-50,40.166666666666664,8.0,4.0,0.5,-7,4,3154.58125,0.23,0.25,0.375,0.0,1961.06,1,1,1.0,1961.06,1,1,1.0,3628.0,2,1,0.5,25236.65,8,4,0.5,1
LGS2ORD0049072,C016783,2026-01-24 15:00:00,Female,36,Bronze,Shopee,Bangkok,881,Web,COD,15,1,5,1,30-40,29.366666666666667,8.0,3.0,0.375,17,12,2775.0437500000003,0.28,0.625,0.5,0.0,0.0,0,0,0.0,2881.41,2,1,0.5,6386.77,4,3,0.75,22200.350000000002,8,3,0.375,1
LGS2ORD0049073,C012314,2026-01-24 15:00:00,Female,43,Bronze,TV,Chiang Mai,1087,CallCenter,COD,15,1,5,1,40-50,36.233333333333334,8.0,1.0,0.125,86,25,5530.81125,0.23,0.625,0.375,0.0,0.0,0,0,0.0,10555.59,1,0,0.0,12319.26,2,0,0.0,37753.259999999995,7,1,0.14285714285714285,0
LGS2ORD0049074,C014919,2026-01-24 15:00:00,Male,40,Bronze,TV,Songkhla,1660,Web,COD,15,1,5,1,30-40,55.333333333333336,13.0,2.0,0.15384615384615385,-2,4,8480.076153846154,0.28,0.6153846153846154,0.23076923076923078,0.0,2208.91,1,1,1.0,7660.389999999999,2,1,0.5,46969.86,5,2,0.4,100099.39,12,2,0.16666666666666666,1
LGS2ORD0049075,C012408,2026-01-24 15:00:00,Female,34,Gold,TV,Khon Kaen,1696,Lazada,COD,15,1,5,1,30-40,56.53333333333333,2.0,0.0,0.0,-1,117,5444.795,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10889.59,2,0,0.0,0
LGS2ORD0049076,C012649,2026-01-24 15:00:00,Male,44,Bronze,Lazada,Bangkok,1608,TV_Show,Bank_Transfer,15,1,5,1,40-50,53.6,14.0,3.0,0.21428571428571427,101,20,8267.238571428572,0.28,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,20197.47,1,0,0.0,20197.47,1,0,0.0,115741.34000000001,14,3,0.21428571428571427,0
LGS2ORD0049077,C012942,2026-01-24 16:00:00,Male,45,Bronze,Lazada,Chonburi,422,TV_Show,COD,16,1,5,1,40-50,14.066666666666666,9.0,2.0,0.2222222222222222,8,17,7809.208888888889,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,1342.15,1,1,1.0,9403.75,2,1,0.5,70282.88,9,2,0.2222222222222222,0
LGS2ORD0049078,C016165,2026-01-24 16:00:00,Female,51,Gold,TV,Nakhon Ratchasima,1688,Shopee,Bank_Transfer,16,1,5,1,>50,56.266666666666666,7.0,1.0,0.14285714285714285,37,13,5761.932857142857,0.2299999999999999,0.8571428571428571,0.5714285714285714,0.0,0.0,0,0,0.0,7287.95,1,0,0.0,24803.78,3,1,0.3333333333333333,40333.53,7,1,0.14285714285714285,0
LGS2ORD0049079,C010444,2026-01-24 16:00:00,Male,31,Silver,Lazada,Chonburi,1391,Web,COD,16,1,5,1,30-40,46.36666666666667,3.0,0.0,0.0,-1,140,11697.306666666665,0.05,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35091.92,3,0,0.0,1
LGS2ORD0049080,C013545,2026-01-24 16:00:00,Female,39,Gold,TV,Bangkok,1198,Lazada,COD,16,1,5,1,30-40,39.93333333333333,1.0,0.0,0.0,-1,33,336.76,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,336.76,1,0,0.0,336.76,1,0,0.0,0
LGS2ORD0049081,C011723,2026-01-24 16:00:00,Male,50,Silver,TV,Chonburi,558,Web,COD,16,1,5,1,40-50,18.6,5.0,2.0,0.4,180,20,2197.556,0.3,0.4,0.2,0.0,0.0,0,0,0.0,615.87,1,0,0.0,4641.31,2,0,0.0,10987.78,5,2,0.4,0
LGS2ORD0049082,C015942,2026-01-24 17:00:00,Male,63,Bronze,Lazada,Khon Kaen,441,Web,Credit_Card,17,1,5,1,>50,14.7,2.0,0.0,0.0,-1,35,5965.995,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10751.72,1,0,0.0,11931.99,2,0,0.0,0
LGS2ORD0049083,C016639,2026-01-24 17:00:00,Male,65,Bronze,TV,Bangkok,1566,Shopee,COD,17,1,5,1,>50,52.2,1.0,0.0,0.0,-1,161,949.23,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,949.23,1,0,0.0,0
LGS2ORD0049084,C015089,2026-01-24 17:00:00,Female,46,Gold,TV,Khon Kaen,1737,TV_Show,PromptPay,17,1,5,1,40-50,57.9,12.0,1.0,0.08333333333333333,180,40,3027.530833333333,0.33,0.3333333333333333,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3766.0299999999997,2,0,0.0,35403.799999999996,11,1,0.09090909090909091,0
LGS2ORD0049085,C012942,2026-01-24 17:00:00,Male,45,Bronze,Lazada,Chonburi,422,CallCenter,Credit_Card,17,1,5,1,40-50,14.066666666666666,10.0,2.0,0.2,8,0,7136.022,0.28,0.7,0.2,0.0,1077.34,1,0,0.0,2419.49,2,1,0.5,10481.09,3,1,0.3333333333333333,71360.22,10,2,0.2,1
LGS2ORD0049086,C016511,2026-01-24 17:00:00,Female,56,Bronze,CallCenter,Chiang Mai,538,Shopee,COD,17,1,5,1,>50,17.933333333333334,8.0,1.0,0.125,254,7,5350.50625,0.28,0.625,0.25,0.0,0.0,0,0,0.0,8437.82,1,0,0.0,8437.82,1,0,0.0,42804.05,8,1,0.125,0
LGS2ORD0049087,C010548,2026-01-24 17:00:00,Female,50,Bronze,Lazada,Khon Kaen,1197,CallCenter,Credit_Card,17,1,5,1,40-50,39.9,7.0,2.0,0.2857142857142857,203,102,7438.971428571429,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,51221.490000000005,6,1,0.16666666666666666,0
LGS2ORD0049088,C011727,2026-01-24 18:00:00,Female,34,Bronze,Web,Phuket,1802,CallCenter,COD,18,1,5,1,30-40,60.06666666666667,11.0,5.0,0.45454545454545453,45,51,5396.805454545455,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,894.8,1,1,1.0,57863.51000000001,10,5,0.5,0
LGS2ORD0049089,C015386,2026-01-24 18:00:00,Male,55,Bronze,TV,Bangkok,1729,TV_Show,COD,18,1,5,1,>50,57.63333333333333,7.0,1.0,0.14285714285714285,197,65,3452.352857142858,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2706.81,1,0,0.0,14294.979999999998,6,1,0.16666666666666666,0
LGS2ORD0049090,C016428,2026-01-24 18:00:00,Female,36,Platinum,Shopee,Chiang Mai,1043,CallCenter,COD,18,1,5,1,30-40,34.766666666666666,7.0,1.0,0.14285714285714285,238,66,4406.222857142858,0.35,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13221.9,2,0,0.0,30291.120000000003,6,1,0.16666666666666666,0
LGS2ORD0049091,C014554,2026-01-24 18:00:00,Female,50,Silver,TV,Chonburi,1385,Web,COD,18,1,5,1,40-50,46.166666666666664,9.0,2.0,0.2222222222222222,163,89,3582.1833333333334,0.25,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5192.01,1,0,0.0,32239.65,9,2,0.2222222222222222,1
LGS2ORD0049092,C010524,2026-01-24 18:00:00,Female,40,Bronze,Lazada,Bangkok,897,TV_Show,COD,18,1,5,1,30-40,29.9,5.0,0.0,0.0,-1,98,11475.924,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,57379.62,5,0,0.0,1
LGS2ORD0049093,C011929,2026-01-24 19:00:00,Female,63,Bronze,Lazada,Phuket,936,TV_Show,COD,19,1,5,1,>50,31.2,5.0,2.0,0.4,76,27,10475.088,0.18,0.6,0.0,0.0,0.0,0,0,0.0,7457.78,1,0,0.0,26797.339999999997,3,1,0.3333333333333333,52375.44,5,2,0.4,0
LGS2ORD0049094,C013882,2026-01-24 19:00:00,Female,40,Silver,Lazada,Bangkok,1188,Lazada,Credit_Card,19,1,5,1,30-40,39.6,7.0,3.0,0.42857142857142855,128,139,2614.038571428571,0.3,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18298.269999999997,7,3,0.42857142857142855,0
LGS2ORD0049095,C010868,2026-01-24 19:00:00,Female,35,Gold,Lazada,Bangkok,741,Lazada,PromptPay,19,1,5,1,30-40,24.7,9.0,0.0,0.0,-1,3,3288.362222222223,0.2299999999999999,0.5555555555555556,0.3333333333333333,0.0,3070.31,1,0,0.0,3070.31,1,0,0.0,16212.089999999998,5,0,0.0,24377.370000000003,7,0,0.0,0
LGS2ORD0049096,C016063,2026-01-24 19:00:00,Female,19,Gold,TV,Khon Kaen,1109,Lazada,PromptPay,19,1,5,1,<20,36.96666666666667,2.0,1.0,0.5,122,129,5681.3949999999995,0.33,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11362.789999999999,2,1,0.5,0
LGS2ORD0049097,C013504,2026-01-24 19:00:00,Female,37,Bronze,Lazada,Chonburi,1101,Web,Credit_Card,19,1,5,1,30-40,36.7,6.0,0.0,0.0,-1,15,3089.1233333333334,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,1527.86,1,0,0.0,1527.86,1,0,0.0,13070.140000000001,4,0,0.0,0
LGS2ORD0049098,C016737,2026-01-24 20:00:00,Female,44,Silver,Shopee,Khon Kaen,1442,Web,PromptPay,20,1,5,1,40-50,48.06666666666667,4.0,1.0,0.25,223,14,2429.5525,0.25,0.5,0.25,0.0,0.0,0,0,0.0,3153.72,1,0,0.0,3403.45,2,0,0.0,9718.21,4,1,0.25,0
LGS2ORD0049099,C011593,2026-01-24 20:00:00,Female,38,Bronze,TV,Chiang Mai,689,CallCenter,PromptPay,20,1,5,1,30-40,22.966666666666665,9.0,2.0,0.2222222222222222,127,13,7437.093333333334,0.28,0.6666666666666666,0.5555555555555556,0.0,0.0,0,0,0.0,1894.23,1,0,0.0,2778.23,2,0,0.0,66933.84000000001,9,2,0.2222222222222222,1
LGS2ORD0049100,C015061,2026-01-24 20:00:00,Male,40,Gold,Web,Bangkok,1623,Shopee,PromptPay,20,1,5,1,30-40,54.1,6.0,1.0,0.16666666666666666,184,193,3099.81,0.33,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18166.480000000003,5,1,0.2,0
LGS2ORD0049101,C013288,2026-01-24 20:00:00,Female,34,Bronze,Lazada,Bangkok,1608,Web,COD,20,1,5,1,30-40,53.6,9.0,2.0,0.2222222222222222,123,77,6627.518888888889,0.23,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17801.0,1,0,0.0,53601.89,8,2,0.25,0
LGS2ORD0049102,C012982,2026-01-24 20:00:00,Female,51,Silver,TV,Songkhla,1454,Lazada,Bank_Transfer,20,1,5,1,>50,48.46666666666667,13.0,3.0,0.23076923076923078,33,4,6305.068461538461,0.3,0.5384615384615384,0.3076923076923077,0.0,1274.92,1,0,0.0,3061.1000000000004,2,0,0.0,57154.96,6,1,0.16666666666666666,81965.88999999998,13,3,0.23076923076923078,0
LGS2ORD0049103,C011953,2026-01-24 21:00:00,Male,40,Bronze,Lazada,Bangkok,1339,Web,PromptPay,21,1,5,1,30-40,44.63333333333333,4.0,1.0,0.25,312,92,4859.635,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19438.54,4,1,0.25,0
LGS2ORD0049104,C011574,2026-01-24 21:00:00,Female,46,Silver,Lazada,Nakhon Ratchasima,1760,Web,PromptPay,21,1,5,1,40-50,58.666666666666664,7.0,1.0,0.14285714285714285,374,29,1831.6414285714288,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,1356.86,1,0,0.0,4577.49,3,0,0.0,11504.02,6,0,0.0,0
LGS2ORD0049105,C010776,2026-01-24 21:00:00,Female,67,Platinum,Lazada,Phuket,825,Web,Bank_Transfer,21,1,5,1,>50,27.5,5.0,1.0,0.2,24,18,7058.972,0.35,0.4,0.6,0.0,0.0,0,0,0.0,2405.32,1,0,0.0,3449.2700000000004,2,1,0.5,35294.86,5,1,0.2,1
LGS2ORD0049106,C010292,2026-01-24 21:00:00,Male,31,Bronze,Lazada,Songkhla,545,CallCenter,COD,21,1,5,1,30-40,18.166666666666668,2.0,0.0,0.0,-1,5,2480.7650000000003,0.03,0.5,0.0,0.0,2717.78,1,0,0.0,4961.530000000001,2,0,0.0,4961.530000000001,2,0,0.0,4961.530000000001,2,0,0.0,1
LGS2ORD0049107,C012201,2026-01-24 21:00:00,Male,49,Gold,Web,Bangkok,1547,Lazada,Bank_Transfer,21,1,5,1,40-50,51.56666666666667,2.0,0.0,0.0,-1,40,5998.735000000001,0.28,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4472.87,1,0,0.0,11997.470000000001,2,0,0.0,0
LGS2ORD0049108,C017649,2026-01-24 21:00:00,Male,21,Bronze,TV,Songkhla,1386,Shopee,Credit_Card,21,1,5,1,20-30,46.2,5.0,2.0,0.4,258,19,5692.906,0.23,0.2,0.2,0.0,0.0,0,0,0.0,8499.36,1,0,0.0,8499.36,1,0,0.0,28464.53,5,2,0.4,1
LGS2ORD0049109,C010384,2026-01-24 22:00:00,Male,25,Platinum,TV,Khon Kaen,1579,Web,COD,22,1,5,1,20-30,52.63333333333333,6.0,2.0,0.3333333333333333,62,49,8415.955000000002,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3772.5699999999997,2,1,0.5,50495.73000000001,6,2,0.3333333333333333,0
LGS2ORD0049110,C015385,2026-01-24 22:00:00,Male,46,Gold,Lazada,Nakhon Ratchasima,638,Shopee,COD,22,1,5,1,40-50,21.266666666666666,7.0,0.0,0.0,-1,32,3959.347142857143,0.33,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10131.69,2,0,0.0,27715.43,7,0,0.0,0
LGS2ORD0049111,C013380,2026-01-24 22:00:00,Female,34,Gold,Lazada,Khon Kaen,1171,Lazada,COD,22,1,5,1,30-40,39.03333333333333,10.0,5.0,0.5,91,9,4282.555,0.33,0.6,0.8,0.0,0.0,0,0,0.0,2477.82,1,0,0.0,2477.82,1,0,0.0,42825.55,10,5,0.5,0
LGS2ORD0049112,C017485,2026-01-24 22:00:00,Male,50,Bronze,TV,Nakhon Ratchasima,652,CallCenter,COD,22,1,5,1,40-50,21.733333333333334,5.0,1.0,0.2,4,12,3602.4299999999994,0.28,0.6,0.6,0.0,0.0,0,0,0.0,4417.44,1,1,1.0,12166.9,2,1,0.5,18012.149999999998,5,1,0.2,0
LGS2ORD0049113,C013322,2026-01-24 22:00:00,Male,52,Bronze,TV,Chiang Mai,1285,Shopee,Bank_Transfer,22,1,5,1,>50,42.833333333333336,6.0,1.0,0.16666666666666666,104,69,4562.776666666666,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13941.49,2,0,0.0,27376.659999999996,6,1,0.16666666666666666,0
LGS2ORD0049114,C010327,2026-01-24 23:00:00,Other,44,Gold,Web,Nakhon Ratchasima,642,Lazada,Bank_Transfer,23,1,5,1,40-50,21.4,3.0,1.0,0.3333333333333333,32,50,2545.6733333333336,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1190.42,1,1,1.0,7637.02,3,1,0.3333333333333333,0
LGS2ORD0049115,C017685,2026-01-24 23:00:00,Female,45,Bronze,TV,Khon Kaen,439,TV_Show,Credit_Card,23,1,5,1,40-50,14.633333333333333,4.0,0.0,0.0,-1,194,8507.017500000002,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34028.07000000001,4,0,0.0,0
LGS2ORD0049116,C011559,2026-01-24 23:00:00,Female,24,Bronze,Shopee,Phuket,1544,Web,COD,23,1,5,1,20-30,51.46666666666667,5.0,1.0,0.2,55,62,2868.3219999999997,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6994.0,2,1,0.5,14341.609999999999,5,1,0.2,0
LGS2ORD0049117,C017860,2026-01-24 23:00:00,Male,48,Bronze,Shopee,Chiang Mai,1310,CallCenter,COD,23,1,5,1,40-50,43.666666666666664,9.0,1.0,0.1111111111111111,79,60,6486.295555555556,0.28,0.3333333333333333,0.5555555555555556,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6411.93,3,1,0.3333333333333333,48409.82,8,1,0.125,0
LGS2ORD0049118,C017021,2026-01-24 23:00:00,Male,45,Bronze,Lazada,Bangkok,1524,Web,COD,23,1,5,1,40-50,50.8,9.0,1.0,0.1111111111111111,165,62,3965.266666666668,0.23,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2085.16,1,0,0.0,35687.40000000001,9,1,0.1111111111111111,1
LGS2ORD0049119,C010402,2026-01-25 00:00:00,Female,40,Silver,TV,Bangkok,617,TV_Show,PromptPay,0,1,6,1,30-40,20.566666666666666,6.0,1.0,0.16666666666666666,108,111,4368.201666666667,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26209.21,6,1,0.16666666666666666,0
LGS2ORD0049120,C011039,2026-01-25 00:00:00,Female,47,Bronze,Lazada,Chonburi,1427,TV_Show,PromptPay,0,1,6,1,40-50,47.56666666666667,12.0,7.0,0.5833333333333334,81,12,6841.768333333334,0.28,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,21100.45,1,0,0.0,21100.45,1,0,0.0,79601.53,11,7,0.6363636363636364,0
LGS2ORD0049121,C012976,2026-01-25 00:00:00,Female,51,Gold,TV,Remote_Area,451,CallCenter,COD,0,1,6,1,>50,15.033333333333333,11.0,5.0,0.45454545454545453,47,37,4432.658181818181,0.33,0.5454545454545454,0.5454545454545454,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16277.68,2,1,0.5,48395.280000000006,10,5,0.5,0
LGS2ORD0049122,C012886,2026-01-25 00:00:00,Female,27,Bronze,Web,Nakhon Ratchasima,1378,Lazada,COD,0,1,6,1,20-30,45.93333333333333,5.0,2.0,0.4,98,103,3430.094,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17150.47,5,2,0.4,0
LGS2ORD0049123,C011601,2026-01-25 00:00:00,Male,41,Gold,TV,Nakhon Ratchasima,1245,Lazada,COD,0,1,6,1,40-50,41.5,5.0,0.0,0.0,-1,189,4847.074,0.33,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21455.5,4,0,0.0,0
LGS2ORD0049124,C013556,2026-01-25 01:00:00,Male,32,Silver,Shopee,Khon Kaen,786,TV_Show,Credit_Card,1,1,6,1,30-40,26.2,6.0,1.0,0.16666666666666666,26,33,2658.8266666666664,0.3,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10625.08,2,1,0.5,14913.93,5,1,0.2,0
LGS2ORD0049125,C011655,2026-01-25 01:00:00,Female,37,Gold,Web,Chonburi,844,Lazada,COD,1,1,6,1,30-40,28.133333333333333,2.0,1.0,0.5,232,60,9865.68,0.2299999999999999,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4128.54,1,0,0.0,19731.36,2,1,0.5,0
LGS2ORD0049126,C010375,2026-01-25 01:00:00,Female,51,Silver,TV,Chiang Mai,1306,Web,Bank_Transfer,1,1,6,1,>50,43.53333333333333,7.0,3.0,0.42857142857142855,6,22,3844.207142857143,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,690.33,1,1,1.0,4155.35,2,1,0.5,26909.45,7,3,0.42857142857142855,0
LGS2ORD0049127,C010103,2026-01-25 01:00:00,Female,28,Gold,Shopee,Bangkok,814,TV_Show,PromptPay,1,1,6,1,20-30,27.133333333333333,7.0,2.0,0.2857142857142857,87,53,3786.3185714285714,0.28,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1259.96,1,0,0.0,22798.09,6,2,0.3333333333333333,1
LGS2ORD0049128,C017323,2026-01-25 01:00:00,Male,52,Silver,TV,Bangkok,1654,TV_Show,COD,1,1,6,1,>50,55.13333333333333,3.0,1.0,0.3333333333333333,60,77,4558.97,0.3,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1100.46,1,1,1.0,13676.91,3,1,0.3333333333333333,0
LGS2ORD0049129,C014137,2026-01-25 01:00:00,Female,41,Bronze,Shopee,Songkhla,1107,Web,PromptPay,1,1,6,1,40-50,36.9,6.0,2.0,0.3333333333333333,30,11,5228.426666666666,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,3641.92,1,0,0.0,14226.84,3,1,0.3333333333333333,31370.559999999998,6,2,0.3333333333333333,1
LGS2ORD0049130,C014183,2026-01-25 02:00:00,Female,33,Silver,Lazada,Nakhon Ratchasima,714,TV_Show,PromptPay,2,1,6,1,30-40,23.8,8.0,2.0,0.25,73,77,4199.48875,0.3,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2027.79,1,1,1.0,33595.91,8,2,0.25,0
LGS2ORD0049131,C011082,2026-01-25 02:00:00,Female,55,Bronze,TV,Chonburi,637,CallCenter,COD,2,1,6,1,>50,21.233333333333334,9.0,3.0,0.3333333333333333,19,33,4285.416666666667,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2727.46,2,1,0.5,36493.94,8,3,0.375,0
LGS2ORD0049132,C013138,2026-01-25 02:00:00,Male,48,Bronze,TV,Khon Kaen,1440,CallCenter,Credit_Card,2,1,6,1,40-50,48.0,6.0,2.0,0.3333333333333333,36,1,6369.128333333334,0.28,0.3333333333333333,0.16666666666666666,0.0,2024.89,1,0,0.0,2024.89,1,0,0.0,2674.57,2,1,0.5,38214.770000000004,6,2,0.3333333333333333,0
LGS2ORD0049133,C015526,2026-01-25 02:00:00,Female,54,Bronze,Lazada,Chonburi,694,Web,COD,2,1,6,1,>50,23.133333333333333,7.0,0.0,0.0,-1,92,3925.8557142857144,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27480.99,7,0,0.0,1
LGS2ORD0049134,C013794,2026-01-25 02:00:00,Female,46,Silver,Web,Khon Kaen,1748,Web,COD,2,1,6,1,40-50,58.266666666666666,9.0,1.0,0.1111111111111111,179,48,4707.43888888889,0.25,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13462.01,4,0,0.0,42366.950000000004,9,1,0.1111111111111111,0
LGS2ORD0049135,C010761,2026-01-25 03:00:00,Female,50,Bronze,TV,Bangkok,455,Shopee,PromptPay,3,1,6,1,40-50,15.166666666666666,3.0,1.0,0.3333333333333333,360,1,8055.453333333332,0.23,0.6666666666666666,0.3333333333333333,0.0,1906.05,1,0,0.0,1906.05,1,0,0.0,1906.05,1,0,0.0,11992.029999999999,2,0,0.0,0
LGS2ORD0049136,C016040,2026-01-25 03:00:00,Female,67,Silver,Web,Bangkok,573,Shopee,PromptPay,3,1,6,1,>50,19.1,8.0,3.0,0.375,200,110,9052.57125,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,72420.57,8,3,0.375,0
