order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049137,C012192,2026-01-25 03:00:00,Female,60,Bronze,Lazada,Chiang Mai,406,TV_Show,Credit_Card,3,1,6,1,>50,13.533333333333333,4.0,1.0,0.25,74,50,4551.9975,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16533.47,3,1,0.3333333333333333,18207.99,4,1,0.25,0
LGS2ORD0049138,C010557,2026-01-25 03:00:00,Male,51,Bronze,TV,Nakhon Ratchasima,1769,Web,PromptPay,3,1,6,1,>50,58.96666666666667,4.0,3.0,0.75,92,104,5421.935,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21687.74,4,3,0.75,0
LGS2ORD0049139,C017130,2026-01-25 03:00:00,Female,52,Gold,CallCenter,Phuket,618,Lazada,COD,3,1,6,1,>50,20.6,7.0,2.0,0.2857142857142857,245,22,7044.4514285714295,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,10111.46,2,0,0.0,10111.46,2,0,0.0,49311.16,7,2,0.2857142857142857,1
LGS2ORD0049140,C015175,2026-01-25 04:00:00,Female,26,Bronze,Web,Remote_Area,812,Shopee,PromptPay,4,1,6,1,20-30,27.066666666666666,7.0,1.0,0.14285714285714285,-4,4,1886.5642857142855,0.28,1.0,0.42857142857142855,0.14285714285714285,3613.61,2,1,0.5,3613.61,2,1,0.5,4764.42,3,1,0.3333333333333333,13205.949999999999,7,1,0.14285714285714285,0
LGS2ORD0049141,C011452,2026-01-25 04:00:00,Male,49,Platinum,Shopee,Nakhon Ratchasima,817,Shopee,Credit_Card,4,1,6,1,40-50,27.233333333333334,7.0,0.0,0.0,-1,111,3647.142857142858,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24999.750000000004,6,0,0.0,0
LGS2ORD0049142,C013053,2026-01-25 04:00:00,Female,50,Platinum,TV,Chonburi,1400,TV_Show,COD,4,1,6,1,40-50,46.666666666666664,8.0,1.0,0.125,230,18,2680.2425000000003,0.3,0.5,0.5,0.0,0.0,0,0,0.0,4630.8,1,0,0.0,10163.76,2,0,0.0,20454.67,7,1,0.14285714285714285,0
LGS2ORD0049143,C010254,2026-01-25 04:00:00,Other,31,Bronze,Lazada,Chonburi,1134,Lazada,PromptPay,4,1,6,1,30-40,37.8,6.0,3.0,0.5,139,72,7990.620000000002,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8233.08,1,0,0.0,47943.72000000001,6,3,0.5,0
LGS2ORD0049144,C010684,2026-01-25 04:00:00,Female,31,Gold,Shopee,Chiang Mai,1506,CallCenter,COD,4,1,6,1,30-40,50.2,5.0,2.0,0.4,168,10,3469.862,0.28,0.2,0.4,0.0,0.0,0,0,0.0,557.48,1,0,0.0,3258.98,2,0,0.0,17349.31,5,2,0.4,0
LGS2ORD0049145,C010668,2026-01-25 04:00:00,Female,53,Gold,Web,Bangkok,622,Lazada,Credit_Card,4,1,6,1,>50,20.733333333333334,3.0,1.0,0.3333333333333333,376,167,1278.78,0.2299999999999999,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,893.73,1,0,0.0,0
LGS2ORD0049146,C016149,2026-01-25 05:00:00,Other,61,Gold,TV,Bangkok,973,Web,COD,5,1,6,1,>50,32.43333333333333,8.0,1.0,0.125,2,14,5228.0425,0.33,0.375,0.375,0.0,0.0,0,0,0.0,1671.05,1,1,1.0,3500.29,2,1,0.5,41824.34,8,1,0.125,1
LGS2ORD0049147,C011646,2026-01-25 05:00:00,Male,54,Bronze,TV,Phuket,1243,TV_Show,COD,5,1,6,1,>50,41.43333333333333,7.0,2.0,0.2857142857142857,112,15,10390.392857142857,0.28,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,4183.52,1,0,0.0,4183.52,1,0,0.0,72732.75,7,2,0.2857142857142857,0
LGS2ORD0049148,C016274,2026-01-25 05:00:00,Female,45,Gold,TV,Chiang Mai,1047,Web,Credit_Card,5,1,6,1,40-50,34.9,5.0,1.0,0.2,119,131,8448.836,0.28,0.6,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42244.18,5,1,0.2,0
LGS2ORD0049149,C014096,2026-01-25 05:00:00,Male,26,Silver,TV,Khon Kaen,786,Lazada,Credit_Card,5,1,6,1,20-30,26.2,6.0,2.0,0.3333333333333333,37,36,8343.766666666666,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13378.18,3,1,0.3333333333333333,42797.649999999994,5,2,0.4,0
LGS2ORD0049150,C013480,2026-01-25 05:00:00,Male,45,Bronze,Shopee,Chiang Mai,1607,Lazada,COD,5,1,6,1,40-50,53.56666666666667,5.0,2.0,0.4,36,41,11238.206,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3153.57,2,1,0.5,56191.03,5,2,0.4,0
LGS2ORD0049151,C011305,2026-01-25 06:00:00,Female,40,Silver,Web,Bangkok,405,TV_Show,PromptPay,6,1,6,1,30-40,13.5,11.0,1.0,0.09090909090909091,88,16,5733.963636363637,0.3,0.6363636363636364,0.45454545454545453,0.0,0.0,0,0,0.0,1210.9,1,0,0.0,7642.719999999999,2,0,0.0,51887.71000000001,10,1,0.1,0
LGS2ORD0049152,C010255,2026-01-25 06:00:00,Female,66,Silver,CallCenter,Khon Kaen,1664,TV_Show,COD,6,1,6,1,>50,55.46666666666667,11.0,3.0,0.2727272727272727,121,58,7328.481818181817,0.25,0.9090909090909091,0.09090909090909091,0.0,0.0,0,0,0.0,0.0,0,0,0.0,920.09,1,0,0.0,73007.61,9,2,0.2222222222222222,0
LGS2ORD0049153,C013138,2026-01-25 06:00:00,Male,48,Bronze,TV,Khon Kaen,1440,CallCenter,PromptPay,6,1,6,1,40-50,48.0,7.0,2.0,0.2857142857142857,36,0,6968.512857142858,0.28,0.2857142857142857,0.2857142857142857,0.0,12589.71,2,0,0.0,12589.71,2,0,0.0,13239.39,3,1,0.3333333333333333,48779.590000000004,7,2,0.2857142857142857,0
LGS2ORD0049154,C015799,2026-01-25 06:00:00,Female,43,Silver,CallCenter,Phuket,1436,Shopee,COD,6,1,6,1,40-50,47.86666666666667,3.0,1.0,0.3333333333333333,278,157,1021.1233333333333,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3063.37,3,1,0.3333333333333333,1
LGS2ORD0049155,C013379,2026-01-25 06:00:00,Female,53,Silver,Web,Bangkok,762,Web,PromptPay,6,1,6,1,>50,25.4,6.0,3.0,0.5,13,20,5720.419999999999,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,3185.98,1,1,1.0,24701.71,3,2,0.6666666666666666,33160.61,5,2,0.4,0
LGS2ORD0049156,C017705,2026-01-25 07:00:00,Female,49,Gold,Lazada,Chiang Mai,1087,TV_Show,PromptPay,7,1,6,1,40-50,36.233333333333334,9.0,1.0,0.1111111111111111,15,25,4929.545555555556,0.33,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,2983.73,1,1,1.0,10949.789999999999,3,1,0.3333333333333333,44365.91,9,1,0.1111111111111111,1
LGS2ORD0049157,C012767,2026-01-25 07:00:00,Male,36,Gold,Web,Chiang Mai,1206,CallCenter,COD,7,1,6,1,30-40,40.2,4.0,1.0,0.25,129,21,1875.925,0.28,0.75,0.75,0.0,0.0,0,0,0.0,1624.32,1,0,0.0,1624.32,1,0,0.0,7503.7,4,1,0.25,0
LGS2ORD0049158,C010789,2026-01-25 07:00:00,Male,63,Gold,TV,Bangkok,845,TV_Show,Credit_Card,7,1,6,1,>50,28.166666666666668,3.0,1.0,0.3333333333333333,357,24,7163.740000000001,0.2299999999999999,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,8886.72,1,0,0.0,8886.72,1,0,0.0,21491.22,3,1,0.3333333333333333,0
LGS2ORD0049159,C012580,2026-01-25 07:00:00,Female,39,Bronze,Lazada,Chiang Mai,1204,Shopee,Credit_Card,7,1,6,1,30-40,40.13333333333333,6.0,1.0,0.16666666666666666,292,109,11434.574999999999,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,68607.45,6,1,0.16666666666666666,0
LGS2ORD0049160,C016799,2026-01-25 07:00:00,Male,53,Silver,TV,Chonburi,1190,TV_Show,Bank_Transfer,7,1,6,1,>50,39.666666666666664,7.0,2.0,0.2857142857142857,68,3,9704.167142857144,0.3,0.5714285714285714,0.2857142857142857,0.0,1656.28,1,0,0.0,8588.11,2,0,0.0,55021.69,5,1,0.2,67929.17000000001,7,2,0.2857142857142857,0
LGS2ORD0049161,C010426,2026-01-25 08:00:00,Female,42,Silver,Lazada,Chonburi,470,Web,PromptPay,8,1,6,1,40-50,15.666666666666666,3.0,2.0,0.6666666666666666,27,37,4988.65,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14965.949999999999,3,2,0.6666666666666666,14965.949999999999,3,2,0.6666666666666666,0
LGS2ORD0049162,C017622,2026-01-25 08:00:00,Female,49,Silver,TV,Chiang Mai,1284,TV_Show,Credit_Card,8,1,6,1,40-50,42.8,14.0,3.0,0.21428571428571427,9,17,5287.486428571428,0.3,0.35714285714285715,0.2857142857142857,0.0,0.0,0,0,0.0,23709.81,1,1,1.0,49404.26000000001,6,1,0.16666666666666666,73139.13,13,3,0.23076923076923078,0
LGS2ORD0049163,C012051,2026-01-25 08:00:00,Male,52,Gold,Shopee,Chiang Mai,1122,Shopee,COD,8,1,6,1,>50,37.4,7.0,1.0,0.14285714285714285,363,117,9322.041428571427,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45499.34,6,0,0.0,1
LGS2ORD0049164,C010861,2026-01-25 08:00:00,Male,24,Bronze,Web,Nakhon Ratchasima,753,TV_Show,COD,8,1,6,1,20-30,25.1,10.0,1.0,0.1,271,26,4949.8,0.28,0.5,0.2,0.0,0.0,0,0,0.0,16890.41,1,0,0.0,18474.3,3,0,0.0,49498.0,10,1,0.1,0
LGS2ORD0049165,C012271,2026-01-25 08:00:00,Female,42,Bronze,CallCenter,Chonburi,680,Web,COD,8,1,6,1,40-50,22.666666666666668,11.0,3.0,0.2727272727272727,-2,8,6591.974545454545,0.23,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,1811.29,1,1,1.0,4419.1,3,2,0.6666666666666666,72511.71999999999,11,3,0.2727272727272727,0
LGS2ORD0049166,C011912,2026-01-25 08:00:00,Female,46,Gold,Shopee,Chiang Mai,1140,Web,PromptPay,8,1,6,1,40-50,38.0,13.0,2.0,0.15384615384615385,1,5,2957.7623076923073,0.33,0.6153846153846154,0.5384615384615384,0.0,7008.43,2,1,0.5,10841.91,3,2,0.6666666666666666,14035.81,5,2,0.4,36096.11,12,2,0.16666666666666666,0
LGS2ORD0049167,C017713,2026-01-25 09:00:00,Female,47,Silver,Shopee,Songkhla,611,CallCenter,COD,9,1,6,1,40-50,20.366666666666667,4.0,3.0,0.75,-6,9,3605.7974999999997,0.25,1.0,0.5,0.0,0.0,0,0,0.0,3171.12,1,1,1.0,3171.12,1,1,1.0,14423.189999999999,4,3,0.75,0
LGS2ORD0049168,C016459,2026-01-25 09:00:00,Female,20,Gold,CallCenter,Bangkok,1445,Lazada,Credit_Card,9,1,6,1,<20,48.166666666666664,5.0,2.0,0.4,211,177,2602.154,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13010.77,5,2,0.4,0
LGS2ORD0049169,C015674,2026-01-25 09:00:00,Female,46,Platinum,Web,Chiang Mai,1408,Web,Credit_Card,9,1,6,1,40-50,46.93333333333333,3.0,1.0,0.3333333333333333,342,6,3396.2999999999997,0.3,0.3333333333333333,0.6666666666666666,0.0,4834.36,1,0,0.0,4834.36,1,0,0.0,6786.26,2,0,0.0,10188.9,3,1,0.3333333333333333,1
LGS2ORD0049170,C013565,2026-01-25 09:00:00,Male,32,Bronze,Web,Bangkok,1471,CallCenter,COD,9,1,6,1,30-40,49.03333333333333,6.0,0.0,0.0,-1,61,4220.304999999999,0.28,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3964.4799999999996,2,0,0.0,7210.19,4,0,0.0,1
LGS2ORD0049171,C016783,2026-01-25 09:00:00,Female,36,Bronze,Shopee,Bangkok,882,Web,COD,9,1,6,1,30-40,29.4,9.0,4.0,0.4444444444444444,-11,0,2750.596666666667,0.28,0.6666666666666666,0.4444444444444444,0.0,2555.02,1,1,1.0,5436.43,3,2,0.6666666666666666,8941.79,5,4,0.8,24755.370000000003,9,4,0.4444444444444444,0
LGS2ORD0049172,C015654,2026-01-25 10:00:00,Female,46,Silver,Lazada,Bangkok,549,CallCenter,COD,10,1,6,1,40-50,18.3,1.0,0.0,0.0,-1,321,373.28,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,373.28,1,0,0.0,0
LGS2ORD0049173,C017667,2026-01-25 10:00:00,Female,41,Bronze,Shopee,Chiang Mai,675,Web,Credit_Card,10,1,6,1,40-50,22.5,13.0,5.0,0.38461538461538464,4,14,4556.693846153846,0.28,0.46153846153846156,0.15384615384615385,0.0,0.0,0,0,0.0,1807.62,1,1,1.0,7799.5199999999995,3,1,0.3333333333333333,59237.01999999999,13,5,0.38461538461538464,0
LGS2ORD0049174,C014339,2026-01-25 10:00:00,Female,48,Bronze,CallCenter,Bangkok,798,CallCenter,COD,10,1,6,1,40-50,26.6,8.0,3.0,0.375,19,1,5319.7475,0.28,0.625,0.375,0.0,3779.38,1,0,0.0,4914.280000000001,2,0,0.0,5549.31,3,1,0.3333333333333333,42557.98,8,3,0.375,0
LGS2ORD0049175,C012922,2026-01-25 10:00:00,Female,70,Bronze,TV,Bangkok,736,CallCenter,COD,10,1,6,1,>50,24.533333333333335,9.0,0.0,0.0,-1,76,3873.454444444445,0.23,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8442.14,1,0,0.0,28756.77,7,0,0.0,0
LGS2ORD0049176,C014595,2026-01-25 10:00:00,Female,41,Silver,Shopee,Chiang Mai,1267,Shopee,COD,10,1,6,1,40-50,42.233333333333334,8.0,1.0,0.125,230,135,4353.58875,0.3,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34828.71,8,1,0.125,0
LGS2ORD0049177,C012700,2026-01-25 11:00:00,Male,34,Platinum,TV,Chiang Mai,744,TV_Show,Credit_Card,11,1,6,1,30-40,24.8,9.0,3.0,0.3333333333333333,168,27,4318.742222222222,0.35,0.5555555555555556,0.8888888888888888,0.0,0.0,0,0,0.0,12886.36,1,0,0.0,12886.36,1,0,0.0,38868.68,9,3,0.3333333333333333,0
LGS2ORD0049178,C016696,2026-01-25 11:00:00,Female,30,Platinum,Shopee,Phuket,1393,Lazada,COD,11,1,6,1,20-30,46.43333333333333,9.0,1.0,0.1111111111111111,366,50,3718.253333333333,0.3,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.0,0,0,0.0,0.0,0,0,0.0,7806.200000000001,3,0,0.0,26171.03,7,0,0.0,1
LGS2ORD0049179,C013492,2026-01-25 11:00:00,Female,51,Silver,Web,Nakhon Ratchasima,1312,Web,COD,11,1,6,1,>50,43.733333333333334,7.0,1.0,0.14285714285714285,145,14,6381.374285714285,0.3,0.42857142857142855,0.5714285714285714,0.0,0.0,0,0,0.0,9334.06,2,0,0.0,13652.61,4,0,0.0,44669.619999999995,7,1,0.14285714285714285,0
LGS2ORD0049180,C017934,2026-01-25 11:00:00,Male,57,Silver,Shopee,Phuket,605,Web,Credit_Card,11,1,6,1,>50,20.166666666666668,5.0,0.0,0.0,-1,40,4115.166,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5839.84,3,0,0.0,20575.83,5,0,0.0,1
LGS2ORD0049181,C012217,2026-01-25 11:00:00,Male,47,Bronze,TV,Bangkok,1676,Web,Credit_Card,11,1,6,1,40-50,55.86666666666667,3.0,0.0,0.0,-1,9,5168.593333333333,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,9000.0,1,0,0.0,9000.0,1,0,0.0,13701.65,2,0,0.0,0
LGS2ORD0049182,C010770,2026-01-25 12:00:00,Female,29,Bronze,TV,Bangkok,1621,Lazada,COD,12,1,6,1,20-30,54.03333333333333,4.0,0.0,0.0,-1,103,5074.1,0.28,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17487.6,3,0,0.0,1
LGS2ORD0049183,C013235,2026-01-25 12:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1369,Web,PromptPay,12,1,6,1,40-50,45.63333333333333,5.0,0.0,0.0,-1,48,3610.2159999999994,0.2299999999999999,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1323.96,1,0,0.0,16618.68,4,0,0.0,0
LGS2ORD0049184,C015104,2026-01-25 12:00:00,Female,41,Bronze,Web,Songkhla,751,TV_Show,COD,12,1,6,1,40-50,25.033333333333335,4.0,2.0,0.5,55,65,5458.5,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10948.82,2,2,1.0,21834.0,4,2,0.5,1
LGS2ORD0049185,C017441,2026-01-25 12:00:00,Female,45,Bronze,TV,Chiang Mai,455,CallCenter,COD,12,1,6,1,40-50,15.166666666666666,4.0,1.0,0.25,273,283,1655.7075,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5373.52,3,1,0.3333333333333333,0
LGS2ORD0049186,C015395,2026-01-25 12:00:00,Male,43,Silver,TV,Phuket,429,CallCenter,Credit_Card,12,1,6,1,40-50,14.3,4.0,1.0,0.25,331,302,3124.0149999999994,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10640.73,3,1,0.3333333333333333,0
LGS2ORD0049187,C014542,2026-01-25 12:00:00,Female,38,Bronze,TV,Remote_Area,1510,Shopee,COD,12,1,6,1,30-40,50.333333333333336,7.0,0.0,0.0,-1,2,1718.5514285714287,0.23,0.8571428571428571,0.5714285714285714,0.0,1483.29,1,0,0.0,1483.29,1,0,0.0,6512.58,3,0,0.0,10788.489999999998,6,0,0.0,1
LGS2ORD0049188,C015005,2026-01-25 13:00:00,Male,43,Silver,Web,Chiang Mai,1830,Shopee,Credit_Card,13,1,6,1,40-50,61.0,3.0,0.0,0.0,-1,115,5639.166666666667,0.25,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16917.5,3,0,0.0,0
LGS2ORD0049189,C011709,2026-01-25 13:00:00,Other,33,Silver,CallCenter,Nakhon Ratchasima,542,TV_Show,Bank_Transfer,13,1,6,1,30-40,18.066666666666666,5.0,2.0,0.4,41,32,3580.238,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8633.99,2,1,0.5,17901.19,5,2,0.4,0
LGS2ORD0049190,C015880,2026-01-25 13:00:00,Male,59,Bronze,CallCenter,Chonburi,1087,Shopee,COD,13,1,6,1,>50,36.233333333333334,7.0,2.0,0.2857142857142857,145,99,2544.8385714285714,0.23,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17813.87,7,2,0.2857142857142857,0
LGS2ORD0049191,C017781,2026-01-25 13:00:00,Male,38,Platinum,Web,Khon Kaen,1016,TV_Show,COD,13,1,6,1,30-40,33.86666666666667,10.0,1.0,0.1,148,48,4124.938,0.3,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23558.219999999998,4,0,0.0,31631.719999999998,7,1,0.14285714285714285,0
LGS2ORD0049192,C014135,2026-01-25 13:00:00,Female,38,Gold,Web,Remote_Area,924,Shopee,PromptPay,13,1,6,1,30-40,30.8,6.0,1.0,0.16666666666666666,319,1,8790.243333333334,0.33,0.5,0.3333333333333333,0.16666666666666666,15210.21,1,0,0.0,15210.21,1,0,0.0,15210.21,1,0,0.0,36210.84,5,1,0.2,0
LGS2ORD0049193,C016837,2026-01-25 14:00:00,Male,53,Silver,TV,Chonburi,1047,CallCenter,COD,14,1,6,1,>50,34.9,5.0,1.0,0.2,371,113,4089.1580000000004,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19399.800000000003,4,0,0.0,0
LGS2ORD0049194,C015920,2026-01-25 14:00:00,Male,54,Silver,TV,Songkhla,1270,Shopee,COD,14,1,6,1,>50,42.333333333333336,8.0,4.0,0.5,70,23,4298.225,0.25,0.875,0.25,0.0,0.0,0,0,0.0,886.76,1,0,0.0,23298.969999999998,3,1,0.3333333333333333,34385.8,8,4,0.5,1
LGS2ORD0049195,C010875,2026-01-25 14:00:00,Male,54,Bronze,CallCenter,Chonburi,1079,Lazada,COD,14,1,6,1,>50,35.96666666666667,13.0,3.0,0.23076923076923078,95,9,5304.943076923076,0.28,0.46153846153846156,0.07692307692307693,0.0,0.0,0,0,0.0,2777.68,2,0,0.0,2777.68,2,0,0.0,65203.33,12,3,0.25,0
LGS2ORD0049196,C017644,2026-01-25 14:00:00,Female,34,Bronze,Web,Chonburi,417,TV_Show,COD,14,1,6,1,30-40,13.9,2.0,0.0,0.0,-1,24,12623.95,0.08,0.0,0.0,0.0,0.0,0,0,0.0,24508.08,1,0,0.0,24508.08,1,0,0.0,24508.08,1,0,0.0,1
LGS2ORD0049197,C016542,2026-01-25 14:00:00,Female,60,Platinum,Lazada,Songkhla,1053,CallCenter,COD,14,1,6,1,>50,35.1,6.0,1.0,0.16666666666666666,351,99,9773.546666666665,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,58641.27999999999,6,1,0.16666666666666666,0
LGS2ORD0049198,C017725,2026-01-25 15:00:00,Female,59,Bronze,Web,Khon Kaen,1328,Web,COD,15,1,6,1,>50,44.266666666666666,11.0,3.0,0.2727272727272727,19,24,7651.529999999999,0.23,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,3166.17,1,1,1.0,3166.17,1,1,1.0,84166.82999999999,11,3,0.2727272727272727,1
LGS2ORD0049199,C012141,2026-01-25 15:00:00,Female,41,Platinum,Shopee,Chiang Mai,739,TV_Show,Credit_Card,15,1,6,1,40-50,24.633333333333333,4.0,0.0,0.0,-1,39,4736.3075,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15813.35,1,0,0.0,18945.23,4,0,0.0,0
LGS2ORD0049200,C016628,2026-01-25 15:00:00,Male,53,Bronze,TV,Bangkok,666,TV_Show,Credit_Card,15,1,6,1,>50,22.2,6.0,0.0,0.0,-1,97,9856.823333333334,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35758.3,5,0,0.0,1
LGS2ORD0049201,C012813,2026-01-25 15:00:00,Female,46,Silver,TV,Khon Kaen,897,Lazada,PromptPay,15,1,6,1,40-50,29.9,7.0,0.0,0.0,-1,25,5711.379999999999,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,1998.49,1,0,0.0,6325.98,2,0,0.0,39979.659999999996,7,0,0.0,1
LGS2ORD0049202,C011680,2026-01-25 15:00:00,Female,30,Bronze,Web,Chiang Mai,596,Shopee,COD,15,1,6,1,20-30,19.866666666666667,4.0,0.0,0.0,-1,197,4578.29,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18313.16,4,0,0.0,0
LGS2ORD0049203,C017708,2026-01-25 16:00:00,Male,59,Bronze,Lazada,Nakhon Ratchasima,1766,Web,COD,16,1,6,1,>50,58.86666666666667,7.0,2.0,0.2857142857142857,96,53,2543.5185714285717,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1976.21,1,0,0.0,17804.63,7,2,0.2857142857142857,0
LGS2ORD0049204,C017337,2026-01-25 16:00:00,Female,39,Platinum,Shopee,Nakhon Ratchasima,880,CallCenter,Bank_Transfer,16,1,6,1,30-40,29.333333333333332,5.0,0.0,0.0,-1,199,1573.9779999999998,0.35,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7869.889999999999,5,0,0.0,0
LGS2ORD0049205,C013516,2026-01-25 16:00:00,Male,18,Bronze,TV,Khon Kaen,1649,TV_Show,Bank_Transfer,16,1,6,1,<20,54.96666666666667,9.0,1.0,0.1111111111111111,254,33,7639.936666666666,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26062.89,1,0,0.0,68759.43,9,1,0.1111111111111111,1
LGS2ORD0049206,C012268,2026-01-25 16:00:00,Female,44,Bronze,Shopee,Chonburi,1723,TV_Show,PromptPay,16,1,6,1,40-50,57.43333333333333,7.0,0.0,0.0,-1,66,3195.5428571428574,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4789.21,2,0,0.0,22368.800000000003,7,0,0.0,0
