order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049207,C017918,2026-01-25 16:00:00,Male,33,Bronze,TV,Chiang Mai,1439,CallCenter,COD,16,1,6,1,30-40,47.96666666666667,6.0,1.0,0.16666666666666666,221,10,3409.9883333333332,0.28,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,1499.04,1,0,0.0,5178.49,2,0,0.0,20459.93,6,1,0.16666666666666666,0
LGS2ORD0049208,C010192,2026-01-25 16:00:00,Female,36,Platinum,Web,Bangkok,784,Shopee,PromptPay,16,1,6,1,30-40,26.133333333333333,4.0,1.0,0.25,240,257,5468.59,0.35,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12164.18,3,1,0.3333333333333333,0
LGS2ORD0049209,C013200,2026-01-25 17:00:00,Male,41,Silver,Lazada,Bangkok,1387,TV_Show,PromptPay,17,1,6,1,40-50,46.233333333333334,10.0,1.0,0.1,243,23,7386.7970000000005,0.25,0.6,0.1,0.0,0.0,0,0,0.0,3788.08,2,0,0.0,9500.6,3,0,0.0,73867.97,10,1,0.1,0
LGS2ORD0049210,C016469,2026-01-25 17:00:00,Male,40,Silver,TV,Chiang Mai,1695,CallCenter,PromptPay,17,1,6,1,30-40,56.5,8.0,5.0,0.625,240,175,7043.2787499999995,0.25,0.25,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54808.45,7,4,0.5714285714285714,0
LGS2ORD0049211,C017703,2026-01-25 17:00:00,Female,54,Bronze,TV,Chiang Mai,1183,TV_Show,COD,17,1,6,1,>50,39.43333333333333,8.0,1.0,0.125,240,56,5545.825,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15783.91,2,0,0.0,44366.6,8,1,0.125,0
LGS2ORD0049212,C011480,2026-01-25 17:00:00,Female,61,Bronze,Lazada,Phuket,1707,Lazada,COD,17,1,6,1,>50,56.9,8.0,3.0,0.375,0,14,4292.5425,0.28,0.625,0.5,0.0,0.0,0,0,0.0,1998.56,1,1,1.0,18296.43,3,1,0.3333333333333333,34340.34,8,3,0.375,0
LGS2ORD0049213,C013334,2026-01-25 17:00:00,Female,59,Bronze,Web,Bangkok,633,Lazada,COD,17,1,6,1,>50,21.1,12.0,5.0,0.4166666666666667,6,14,4344.8724999999995,0.28,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,1969.77,1,1,1.0,2576.94,2,1,0.5,52138.469999999994,12,5,0.4166666666666667,1
LGS2ORD0049214,C013598,2026-01-25 18:00:00,Male,27,Bronze,CallCenter,Phuket,1768,TV_Show,COD,18,1,6,1,20-30,58.93333333333333,4.0,0.0,0.0,-1,23,5072.4325,0.18,0.5,0.0,0.0,0.0,0,0,0.0,6212.96,1,0,0.0,13007.25,2,0,0.0,20289.73,4,0,0.0,0
LGS2ORD0049215,C010790,2026-01-25 18:00:00,Female,36,Silver,Web,Khon Kaen,610,Shopee,COD,18,1,6,1,30-40,20.333333333333332,8.0,3.0,0.375,127,22,3176.0099999999998,0.3,0.375,0.375,0.0,0.0,0,0,0.0,7756.07,1,0,0.0,9812.119999999999,2,0,0.0,25408.079999999998,8,3,0.375,0
LGS2ORD0049216,C014682,2026-01-25 18:00:00,Female,47,Gold,TV,Bangkok,1747,Web,Credit_Card,18,1,6,1,40-50,58.233333333333334,4.0,0.0,0.0,-1,48,4664.9175,0.33,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10957.22,1,0,0.0,15022.23,3,0,0.0,0
LGS2ORD0049217,C010501,2026-01-25 18:00:00,Male,46,Bronze,Web,Chiang Mai,1603,Lazada,COD,18,1,6,1,40-50,53.43333333333333,12.0,6.0,0.5,66,28,4558.131666666667,0.23,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,1207.43,1,0,0.0,24698.79,5,1,0.2,51596.630000000005,11,5,0.45454545454545453,0
LGS2ORD0049218,C011294,2026-01-25 18:00:00,Female,29,Silver,TV,Bangkok,1172,Shopee,Credit_Card,18,1,6,1,20-30,39.06666666666667,10.0,2.0,0.2,190,5,6614.967999999999,0.3,0.6,0.3,0.0,22686.76,1,0,0.0,33564.159999999996,3,0,0.0,37615.49,4,0,0.0,66149.68,10,2,0.2,0
LGS2ORD0049219,C014797,2026-01-25 19:00:00,Male,18,Bronze,Lazada,Phuket,541,Lazada,COD,19,1,6,1,<20,18.033333333333335,7.0,2.0,0.2857142857142857,24,23,5014.041428571429,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,2664.06,1,0,0.0,19198.440000000002,3,1,0.3333333333333333,33465.64,6,1,0.16666666666666666,1
LGS2ORD0049220,C014956,2026-01-25 19:00:00,Female,27,Bronze,TV,Phuket,570,Web,PromptPay,19,1,6,1,20-30,19.0,10.0,2.0,0.2,190,18,9679.279,0.28,0.8,0.3,0.0,0.0,0,0,0.0,6986.52,1,0,0.0,14870.23,2,0,0.0,92603.15,8,1,0.125,0
LGS2ORD0049221,C011224,2026-01-25 19:00:00,Male,38,Gold,TV,Bangkok,1391,TV_Show,PromptPay,19,1,6,1,30-40,46.36666666666667,4.0,3.0,0.75,95,103,4466.21,0.28,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17864.84,4,3,0.75,0
LGS2ORD0049222,C010604,2026-01-25 19:00:00,Female,50,Silver,Shopee,Chonburi,824,TV_Show,Bank_Transfer,19,1,6,1,40-50,27.466666666666665,12.0,2.0,0.16666666666666666,98,37,8715.136666666667,0.3,0.6666666666666666,0.4166666666666667,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,15066.58,2,0,0.0,104581.64,12,2,0.16666666666666666,0
LGS2ORD0049223,C012596,2026-01-25 19:00:00,Female,18,Silver,Web,Bangkok,1480,Web,PromptPay,19,1,6,1,<20,49.333333333333336,5.0,1.0,0.2,119,105,5488.168,0.3,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17018.54,4,1,0.25,0
LGS2ORD0049224,C012401,2026-01-25 20:00:00,Female,48,Silver,TV,Khon Kaen,1839,TV_Show,COD,20,1,6,1,40-50,61.3,1.0,0.0,0.0,-1,69,2026.97,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2026.97,1,0,0.0,2026.97,1,0,0.0,0
LGS2ORD0049225,C011404,2026-01-25 20:00:00,Female,46,Bronze,TV,Chiang Mai,971,TV_Show,Bank_Transfer,20,1,6,1,40-50,32.36666666666667,4.0,0.0,0.0,-1,210,2843.41,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11373.64,4,0,0.0,1
LGS2ORD0049226,C017614,2026-01-25 20:00:00,Female,24,Silver,TV,Chiang Mai,1236,TV_Show,COD,20,1,6,1,20-30,41.2,9.0,0.0,0.0,-1,7,5505.530000000001,0.3,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,9556.55,2,0,0.0,13035.529999999999,4,0,0.0,49549.770000000004,9,0,0.0,1
LGS2ORD0049227,C010625,2026-01-25 20:00:00,Female,25,Platinum,Web,Bangkok,1052,Lazada,COD,20,1,6,1,20-30,35.06666666666667,5.0,0.0,0.0,-1,48,4465.082,0.25,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,706.59,1,0,0.0,22325.410000000003,5,0,0.0,0
LGS2ORD0049228,C012919,2026-01-25 20:00:00,Female,43,Bronze,Lazada,Chiang Mai,954,Web,COD,20,1,6,1,40-50,31.8,8.0,2.0,0.25,-2,9,3692.4487499999996,0.28,0.875,0.25,0.0,0.0,0,0,0.0,1064.63,1,1,1.0,8003.69,3,1,0.3333333333333333,29539.589999999997,8,2,0.25,0
LGS2ORD0049229,C011565,2026-01-25 20:00:00,Male,64,Gold,Shopee,Remote_Area,1471,Shopee,PromptPay,20,1,6,1,>50,49.03333333333333,4.0,1.0,0.25,238,123,1294.76,0.33,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4525.849999999999,3,1,0.3333333333333333,0
LGS2ORD0049230,C014917,2026-01-25 21:00:00,Female,56,Gold,TV,Songkhla,1041,Shopee,Bank_Transfer,21,1,6,1,>50,34.7,10.0,0.0,0.0,-1,16,5642.788,0.28,0.6,0.5,0.0,0.0,0,0,0.0,1487.5,1,0,0.0,17167.72,3,0,0.0,56427.88,10,0,0.0,1
LGS2ORD0049231,C011465,2026-01-25 21:00:00,Female,69,Silver,Web,Phuket,593,Shopee,Bank_Transfer,21,1,6,1,>50,19.766666666666666,5.0,1.0,0.2,140,43,7794.295999999999,0.25,0.0,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17656.79,2,0,0.0,38971.479999999996,5,1,0.2,0
LGS2ORD0049232,C010033,2026-01-25 21:00:00,Female,50,Silver,Shopee,Khon Kaen,1590,TV_Show,COD,21,1,6,1,40-50,53.0,11.0,2.0,0.18181818181818182,52,22,5530.238181818181,0.25,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,20308.99,1,0,0.0,34717.12,4,1,0.25,60832.619999999995,11,2,0.18181818181818182,1
LGS2ORD0049233,C016564,2026-01-25 21:00:00,Male,55,Bronze,Web,Nakhon Ratchasima,1204,Web,COD,21,1,6,1,>50,40.13333333333333,7.0,3.0,0.42857142857142855,35,47,9491.58,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2093.11,1,1,1.0,57627.25,5,2,0.4,0
LGS2ORD0049234,C012633,2026-01-25 21:00:00,Female,45,Silver,CallCenter,Songkhla,494,Lazada,PromptPay,21,1,6,1,40-50,16.466666666666665,11.0,3.0,0.2727272727272727,145,69,3536.592727272727,0.3,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9616.01,2,0,0.0,38902.52,11,3,0.2727272727272727,0
LGS2ORD0049235,C015481,2026-01-25 22:00:00,Male,45,Bronze,Shopee,Remote_Area,1022,TV_Show,COD,22,1,6,1,40-50,34.06666666666667,7.0,3.0,0.42857142857142855,264,147,3686.878571428572,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22917.65,5,2,0.4,1
LGS2ORD0049236,C017574,2026-01-25 22:00:00,Male,27,Gold,Lazada,Phuket,1599,Shopee,Credit_Card,22,1,6,1,20-30,53.3,2.0,0.0,0.0,-1,123,1871.415,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3742.83,2,0,0.0,0
LGS2ORD0049237,C016817,2026-01-25 22:00:00,Female,45,Bronze,Shopee,Bangkok,1183,TV_Show,Credit_Card,22,1,6,1,40-50,39.43333333333333,6.0,0.0,0.0,-1,2,7160.798333333333,0.28,0.3333333333333333,0.5,0.0,6745.77,2,0,0.0,24190.43,3,0,0.0,24190.43,3,0,0.0,42964.79,6,0,0.0,0
LGS2ORD0049238,C016804,2026-01-25 22:00:00,Male,53,Silver,Web,Remote_Area,1402,Web,COD,22,1,6,1,>50,46.733333333333334,4.0,1.0,0.25,337,122,7002.6475,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28010.59,4,1,0.25,0
LGS2ORD0049239,C017206,2026-01-25 22:00:00,Male,49,Bronze,Lazada,Bangkok,993,Web,COD,22,1,6,1,40-50,33.1,6.0,1.0,0.16666666666666666,196,119,9324.398333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55946.39,6,1,0.16666666666666666,0
LGS2ORD0049240,C016002,2026-01-25 23:00:00,Female,35,Silver,Lazada,Nakhon Ratchasima,1171,TV_Show,Credit_Card,23,1,6,1,30-40,39.03333333333333,9.0,3.0,0.3333333333333333,104,115,5803.431111111111,0.3,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52230.88,9,3,0.3333333333333333,0
LGS2ORD0049241,C016157,2026-01-25 23:00:00,Male,34,Bronze,Shopee,Bangkok,1307,Web,COD,23,1,6,1,30-40,43.56666666666667,7.0,1.0,0.14285714285714285,119,58,5786.84142857143,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4997.86,1,0,0.0,40507.89000000001,7,1,0.14285714285714285,0
LGS2ORD0049242,C017550,2026-01-25 23:00:00,Female,57,Silver,TV,Bangkok,1411,CallCenter,COD,23,1,6,1,>50,47.03333333333333,7.0,0.0,0.0,-1,28,9875.655714285715,0.3,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,7482.88,1,0,0.0,7482.88,1,0,0.0,69129.59,7,0,0.0,0
LGS2ORD0049243,C016866,2026-01-25 23:00:00,Male,41,Silver,TV,Phuket,1785,Web,Credit_Card,23,1,6,1,40-50,59.5,2.0,0.0,0.0,-1,216,1485.185,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2970.37,2,0,0.0,0
LGS2ORD0049244,C017336,2026-01-25 23:00:00,Male,59,Bronze,TV,Bangkok,1064,Web,PromptPay,23,1,6,1,>50,35.46666666666667,5.0,2.0,0.4,362,28,6228.032,0.28,0.8,0.8,0.0,0.0,0,0,0.0,6592.88,1,0,0.0,6592.88,1,0,0.0,20807.57,3,0,0.0,0
LGS2ORD0049245,C012481,2026-01-26 00:00:00,Female,49,Platinum,TV,Phuket,1440,Lazada,COD,0,1,0,0,40-50,48.0,13.0,6.0,0.46153846153846156,94,9,4647.304615384616,0.35,0.6153846153846154,0.6923076923076923,0.0,0.0,0,0,0.0,4067.87,1,0,0.0,5732.77,2,0,0.0,49954.63,12,6,0.5,0
LGS2ORD0049246,C010153,2026-01-26 00:00:00,Female,23,Gold,CallCenter,Khon Kaen,1178,Lazada,Credit_Card,0,1,0,0,20-30,39.266666666666666,2.0,0.0,0.0,-1,25,8106.6,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,1309.88,1,0,0.0,1309.88,1,0,0.0,16213.2,2,0,0.0,0
LGS2ORD0049247,C012968,2026-01-26 00:00:00,Male,56,Gold,Lazada,Phuket,1629,Shopee,COD,0,1,0,0,>50,54.3,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0049248,C010744,2026-01-26 00:00:00,Female,56,Silver,Web,Khon Kaen,604,Web,Bank_Transfer,0,1,0,0,>50,20.133333333333333,6.0,0.0,0.0,-1,188,6618.836666666667,0.15,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,39713.020000000004,6,0,0.0,1
LGS2ORD0049249,C013413,2026-01-26 00:00:00,Male,57,Silver,Web,Bangkok,926,TV_Show,Bank_Transfer,0,1,0,0,>50,30.866666666666667,5.0,2.0,0.4,123,127,2391.292,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11956.46,5,2,0.4,0
LGS2ORD0049250,C014595,2026-01-26 00:00:00,Female,41,Silver,Shopee,Chiang Mai,1268,Web,COD,0,1,0,0,40-50,42.266666666666666,9.0,1.0,0.1111111111111111,230,0,5170.507777777778,0.3,0.6666666666666666,0.2222222222222222,0.0,11705.86,1,0,0.0,11705.86,1,0,0.0,11705.86,1,0,0.0,46534.57,9,1,0.1111111111111111,0
LGS2ORD0049251,C011583,2026-01-26 01:00:00,Female,64,Silver,Web,Chiang Mai,1767,Web,COD,1,1,0,0,>50,58.9,5.0,2.0,0.4,7,16,8195.33,0.25,0.8,0.2,0.0,0.0,0,0,0.0,2009.58,1,1,1.0,9485.83,2,1,0.5,40976.65,5,2,0.4,0
LGS2ORD0049252,C015789,2026-01-26 01:00:00,Male,46,Gold,TV,Chonburi,937,Shopee,COD,1,1,0,0,40-50,31.233333333333334,8.0,2.0,0.25,18,2,5037.77125,0.28,0.375,0.5,0.0,23822.78,1,0,0.0,24047.469999999998,2,1,0.5,27712.86,4,2,0.5,40302.17,8,2,0.25,1
LGS2ORD0049253,C016507,2026-01-26 01:00:00,Female,41,Bronze,TV,Chonburi,736,Lazada,COD,1,1,0,0,40-50,24.533333333333335,13.0,8.0,0.6153846153846154,1,9,2774.479230769231,0.28,0.6923076923076923,0.46153846153846156,0.0,0.0,0,0,0.0,1670.79,1,1,1.0,13404.79,3,2,0.6666666666666666,36068.23,13,8,0.6153846153846154,0
LGS2ORD0049254,C015491,2026-01-26 01:00:00,Male,38,Bronze,CallCenter,Chiang Mai,1721,Web,COD,1,1,0,0,30-40,57.36666666666667,15.0,1.0,0.06666666666666667,370,82,4844.746,0.23,0.5333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13450.24,2,0,0.0,68832.58,14,0,0.0,0
LGS2ORD0049255,C015830,2026-01-26 01:00:00,Male,38,Silver,TV,Chonburi,1768,Lazada,Credit_Card,1,1,0,0,30-40,58.93333333333333,6.0,2.0,0.3333333333333333,122,134,4412.546666666666,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26475.28,6,2,0.3333333333333333,0
LGS2ORD0049256,C016254,2026-01-26 02:00:00,Male,29,Silver,TV,Chiang Mai,1141,CallCenter,Credit_Card,2,1,0,0,20-30,38.03333333333333,5.0,1.0,0.2,122,48,3459.8019999999997,0.3,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5704.470000000001,3,0,0.0,17299.01,5,1,0.2,0
LGS2ORD0049257,C010521,2026-01-26 02:00:00,Male,52,Bronze,TV,Remote_Area,1126,TV_Show,PromptPay,2,1,0,0,>50,37.53333333333333,7.0,5.0,0.7142857142857143,7,13,4895.794285714285,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,4611.26,1,1,1.0,4611.26,1,1,1.0,34270.56,7,5,0.7142857142857143,0
LGS2ORD0049258,C013943,2026-01-26 02:00:00,Male,26,Bronze,Lazada,Chiang Mai,572,Shopee,COD,2,1,0,0,20-30,19.066666666666666,5.0,1.0,0.2,235,132,9647.405999999999,0.18,0.8,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,48237.03,5,1,0.2,0
LGS2ORD0049259,C010716,2026-01-26 02:00:00,Female,44,Platinum,Lazada,Chiang Mai,900,Lazada,COD,2,1,0,0,40-50,30.0,5.0,1.0,0.2,114,61,1297.3439999999998,0.35,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1507.4,1,0,0.0,5799.6,4,1,0.25,1
LGS2ORD0049260,C013997,2026-01-26 02:00:00,Female,43,Silver,Shopee,Bangkok,1538,Web,Credit_Card,2,1,0,0,40-50,51.266666666666666,3.0,0.0,0.0,-1,187,9219.903333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27659.71,3,0,0.0,0
LGS2ORD0049261,C010987,2026-01-26 03:00:00,Female,37,Bronze,Lazada,Songkhla,1050,Web,PromptPay,3,1,0,0,30-40,35.0,6.0,0.0,0.0,-1,159,7977.3533333333335,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47864.12,6,0,0.0,0
LGS2ORD0049262,C010727,2026-01-26 03:00:00,Male,44,Silver,Web,Khon Kaen,1183,Lazada,COD,3,1,0,0,40-50,39.43333333333333,8.0,3.0,0.375,175,181,6513.96875,0.3,0.875,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52111.75,8,3,0.375,0
LGS2ORD0049263,C010134,2026-01-26 03:00:00,Female,29,Bronze,CallCenter,Khon Kaen,1322,TV_Show,COD,3,1,0,0,20-30,44.06666666666667,5.0,3.0,0.6,189,151,1554.1,0.18,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7770.5,5,3,0.6,1
LGS2ORD0049264,C010662,2026-01-26 03:00:00,Male,50,Bronze,TV,Songkhla,692,Web,COD,3,1,0,0,40-50,23.066666666666666,5.0,3.0,0.6,216,51,4846.314,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7643.58,1,0,0.0,24231.57,5,3,0.6,0
LGS2ORD0049265,C016734,2026-01-26 03:00:00,Male,46,Bronze,Lazada,Remote_Area,1413,TV_Show,COD,3,1,0,0,40-50,47.1,5.0,3.0,0.6,64,65,3734.8599999999997,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1807.09,2,1,0.5,18674.3,5,3,0.6,1
LGS2ORD0049266,C013161,2026-01-26 03:00:00,Male,50,Bronze,Shopee,Nakhon Ratchasima,1210,Shopee,Bank_Transfer,3,1,0,0,40-50,40.333333333333336,7.0,2.0,0.2857142857142857,173,188,3628.2914285714287,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24705.879999999997,6,2,0.3333333333333333,0
LGS2ORD0049267,C013614,2026-01-26 04:00:00,Female,24,Silver,Shopee,Nakhon Ratchasima,478,Web,Bank_Transfer,4,1,0,0,20-30,15.933333333333334,3.0,2.0,0.6666666666666666,134,62,7948.82,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,880.07,1,0,0.0,23846.46,3,2,0.6666666666666666,0
LGS2ORD0049268,C010487,2026-01-26 04:00:00,Male,63,Bronze,TV,Remote_Area,1401,Shopee,PromptPay,4,1,0,0,>50,46.7,11.0,2.0,0.18181818181818182,35,8,4813.373636363637,0.28,0.45454545454545453,0.45454545454545453,0.0,0.0,0,0,0.0,2165.36,1,0,0.0,3044.9,2,1,0.5,52947.11000000001,11,2,0.18181818181818182,0
LGS2ORD0049269,C010480,2026-01-26 04:00:00,Female,39,Bronze,Web,Nakhon Ratchasima,1555,Lazada,Credit_Card,4,1,0,0,30-40,51.833333333333336,3.0,0.0,0.0,-1,24,4161.746666666667,0.28,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,1568.41,1,0,0.0,12485.24,3,0,0.0,12485.24,3,0,0.0,0
LGS2ORD0049270,C016360,2026-01-26 04:00:00,Female,38,Bronze,CallCenter,Bangkok,867,TV_Show,COD,4,1,0,0,30-40,28.9,7.0,1.0,0.14285714285714285,20,24,2847.932857142857,0.28,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,7810.620000000001,2,1,0.5,7810.620000000001,2,1,0.5,19935.53,7,1,0.14285714285714285,1
LGS2ORD0049271,C012455,2026-01-26 04:00:00,Male,26,Bronze,Web,Bangkok,569,Lazada,Credit_Card,4,1,0,0,20-30,18.966666666666665,2.0,0.0,0.0,-1,207,4293.295,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2242.23,1,0,0.0,0
LGS2ORD0049272,C017793,2026-01-26 05:00:00,Male,44,Bronze,Lazada,Nakhon Ratchasima,1801,Web,COD,5,1,0,0,40-50,60.03333333333333,6.0,1.0,0.16666666666666666,161,11,2121.7816666666668,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1330.22,1,0,0.0,2250.64,2,0,0.0,12730.69,6,1,0.16666666666666666,0
LGS2ORD0049273,C014998,2026-01-26 05:00:00,Male,65,Gold,Web,Nakhon Ratchasima,873,TV_Show,PromptPay,5,1,0,0,>50,29.1,4.0,1.0,0.25,314,87,3815.1274999999996,0.33,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1970.9,1,0,0.0,15260.509999999998,4,1,0.25,0
LGS2ORD0049274,C015370,2026-01-26 05:00:00,Female,31,Gold,CallCenter,Khon Kaen,681,Web,PromptPay,5,1,0,0,30-40,22.7,4.0,0.0,0.0,-1,37,2929.6800000000003,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2635.95,1,0,0.0,11718.720000000001,4,0,0.0,0
LGS2ORD0049275,C011270,2026-01-26 05:00:00,Female,27,Silver,TV,Chonburi,1668,CallCenter,PromptPay,5,1,0,0,20-30,55.6,8.0,1.0,0.125,96,21,6240.395,0.25,0.125,0.25,0.0,0.0,0,0,0.0,757.08,1,0,0.0,757.08,1,0,0.0,20629.11,7,1,0.14285714285714285,0
LGS2ORD0049276,C013661,2026-01-26 05:00:00,Male,25,Silver,Shopee,Khon Kaen,844,TV_Show,Credit_Card,5,1,0,0,20-30,28.133333333333333,3.0,1.0,0.3333333333333333,86,52,5721.583333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2675.27,1,0,0.0,17164.75,3,1,0.3333333333333333,0
LGS2ORD0049277,C017851,2026-01-26 06:00:00,Male,56,Silver,Shopee,Bangkok,922,Shopee,COD,6,1,0,0,>50,30.733333333333334,5.0,2.0,0.4,0,11,1910.78,0.3,0.2,0.4,0.0,0.0,0,0,0.0,725.5,1,1,1.0,725.5,1,1,1.0,9553.9,5,2,0.4,1
LGS2ORD0049278,C016131,2026-01-26 06:00:00,Male,37,Bronze,Web,Bangkok,1051,CallCenter,COD,6,1,0,0,30-40,35.03333333333333,7.0,1.0,0.14285714285714285,257,29,10911.915714285715,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,7425.61,1,0,0.0,32780.65,3,0,0.0,72257.45999999999,6,1,0.16666666666666666,0
LGS2ORD0049279,C011059,2026-01-26 06:00:00,Male,64,Gold,TV,Chonburi,1384,Web,Credit_Card,6,1,0,0,>50,46.13333333333333,11.0,3.0,0.2727272727272727,53,61,3667.0836363636363,0.33,0.7272727272727273,0.6363636363636364,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4871.76,2,1,0.5,34290.84,9,2,0.2222222222222222,0
