order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049280,C011249,2026-01-26 06:00:00,Female,52,Bronze,TV,Remote_Area,1400,Web,Credit_Card,6,1,0,0,>50,46.666666666666664,5.0,2.0,0.4,225,20,3845.2940000000003,0.18,0.6,0.0,0.0,0.0,0,0,0.0,940.36,1,0,0.0,940.36,1,0,0.0,19226.47,5,2,0.4,1
LGS2ORD0049281,C015850,2026-01-26 06:00:00,Female,58,Bronze,TV,Nakhon Ratchasima,849,Shopee,COD,6,1,0,0,>50,28.3,5.0,1.0,0.2,48,59,4209.35,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6807.42,1,1,1.0,21046.75,5,1,0.2,0
LGS2ORD0049282,C016230,2026-01-26 07:00:00,Male,33,Bronze,Shopee,Bangkok,916,TV_Show,Bank_Transfer,7,1,0,0,30-40,30.533333333333335,10.0,1.0,0.1,46,2,7171.194,0.23,0.4,0.1,0.0,1145.83,1,0,0.0,1145.83,1,0,0.0,12354.86,2,1,0.5,71711.94,10,1,0.1,0
LGS2ORD0049283,C014133,2026-01-26 07:00:00,Female,29,Silver,Web,Khon Kaen,513,Lazada,COD,7,1,0,0,20-30,17.1,4.0,0.0,0.0,-1,40,3528.87,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1029.62,1,0,0.0,12735.439999999999,3,0,0.0,0
LGS2ORD0049284,C016422,2026-01-26 07:00:00,Male,39,Silver,Lazada,Chonburi,1294,Shopee,PromptPay,7,1,0,0,30-40,43.13333333333333,3.0,1.0,0.3333333333333333,58,72,6612.863333333334,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2472.87,1,1,1.0,12228.279999999999,2,1,0.5,0
LGS2ORD0049285,C010824,2026-01-26 07:00:00,Male,34,Silver,TV,Khon Kaen,1365,TV_Show,Credit_Card,7,1,0,0,30-40,45.5,9.0,2.0,0.2222222222222222,84,42,7191.141111111112,0.3,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16699.49,1,0,0.0,64720.270000000004,9,2,0.2222222222222222,0
LGS2ORD0049286,C010666,2026-01-26 07:00:00,Female,24,Silver,TV,Chiang Mai,855,CallCenter,Credit_Card,7,1,0,0,20-30,28.5,9.0,1.0,0.1111111111111111,55,23,9509.53888888889,0.25,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,10800.72,1,0,0.0,38656.22,5,1,0.2,85585.85,9,1,0.1111111111111111,0
LGS2ORD0049287,C015338,2026-01-26 07:00:00,Female,45,Silver,Web,Chonburi,598,CallCenter,Credit_Card,7,1,0,0,40-50,19.933333333333334,10.0,2.0,0.2,122,12,5253.1669999999995,0.2,0.2,0.0,0.0,0.0,0,0,0.0,5786.85,1,0,0.0,5786.85,1,0,0.0,52531.67,10,2,0.2,0
LGS2ORD0049288,C013180,2026-01-26 08:00:00,Male,21,Gold,Web,Khon Kaen,1195,Web,COD,8,1,0,0,20-30,39.833333333333336,6.0,2.0,0.3333333333333333,70,82,5698.211666666666,0.28,0.8333333333333334,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.07,1,1,1.0,34189.27,6,2,0.3333333333333333,0
LGS2ORD0049289,C013463,2026-01-26 08:00:00,Female,36,Bronze,Web,Khon Kaen,1310,Lazada,COD,8,1,0,0,30-40,43.666666666666664,4.0,2.0,0.5,43,3,4147.76,0.18,0.75,0.0,0.0,1972.96,1,0,0.0,1972.96,1,0,0.0,3603.96,2,1,0.5,16591.04,4,2,0.5,0
LGS2ORD0049290,C012631,2026-01-26 08:00:00,Female,39,Gold,CallCenter,Bangkok,1459,Web,PromptPay,8,1,0,0,30-40,48.63333333333333,2.0,1.0,0.5,154,169,3491.15,0.2299999999999999,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6982.3,2,1,0.5,0
LGS2ORD0049291,C017104,2026-01-26 08:00:00,Female,51,Silver,Lazada,Bangkok,514,TV_Show,COD,8,1,0,0,>50,17.133333333333333,2.0,0.0,0.0,-1,158,1402.6399999999999,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2805.2799999999997,2,0,0.0,1
LGS2ORD0049292,C010976,2026-01-26 08:00:00,Female,41,Platinum,Web,Bangkok,1705,CallCenter,Credit_Card,8,1,0,0,40-50,56.833333333333336,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0049293,C017454,2026-01-26 09:00:00,Male,62,Platinum,Lazada,Chonburi,1302,Web,Bank_Transfer,9,1,0,0,>50,43.4,2.0,1.0,0.5,43,2,1112.815,0.35,1.0,0.5,0.0,903.93,1,0,0.0,903.93,1,0,0.0,2225.63,2,1,0.5,2225.63,2,1,0.5,0
LGS2ORD0049294,C013298,2026-01-26 09:00:00,Male,59,Bronze,CallCenter,Phuket,1532,TV_Show,PromptPay,9,1,0,0,>50,51.06666666666667,9.0,4.0,0.4444444444444444,-9,2,3233.5833333333335,0.23,0.6666666666666666,0.1111111111111111,0.0,1569.94,1,1,1.0,1569.94,1,1,1.0,12467.910000000002,4,1,0.25,26279.010000000002,8,4,0.5,0
LGS2ORD0049295,C015296,2026-01-26 09:00:00,Female,39,Bronze,Shopee,Songkhla,893,CallCenter,PromptPay,9,1,0,0,30-40,29.766666666666666,6.0,3.0,0.5,82,91,3262.891666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19577.350000000002,6,3,0.5,0
LGS2ORD0049296,C010803,2026-01-26 09:00:00,Male,41,Gold,Web,Bangkok,1476,TV_Show,Credit_Card,9,1,0,0,40-50,49.2,1.0,0.0,0.0,-1,125,5021.98,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5021.98,1,0,0.0,1
LGS2ORD0049297,C015960,2026-01-26 09:00:00,Male,49,Bronze,Shopee,Khon Kaen,617,CallCenter,COD,9,1,0,0,40-50,20.566666666666666,11.0,4.0,0.36363636363636365,110,56,4365.337272727273,0.28,0.2727272727272727,0.5454545454545454,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12846.41,3,0,0.0,48018.71,11,4,0.36363636363636365,0
LGS2ORD0049298,C015068,2026-01-26 10:00:00,Male,48,Bronze,TV,Chiang Mai,1378,TV_Show,COD,10,1,0,0,40-50,45.93333333333333,8.0,1.0,0.125,380,27,6153.35375,0.23,0.75,0.125,0.0,0.0,0,0,0.0,4420.83,1,0,0.0,28804.379999999997,3,0,0.0,48331.59,7,0,0.0,0
LGS2ORD0049299,C010674,2026-01-26 10:00:00,Female,47,Gold,Shopee,Bangkok,794,TV_Show,Bank_Transfer,10,1,0,0,40-50,26.466666666666665,4.0,1.0,0.25,212,20,3703.4275,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,5702.19,1,0,0.0,7671.8099999999995,2,0,0.0,14813.71,4,1,0.25,1
LGS2ORD0049300,C012738,2026-01-26 10:00:00,Female,27,Silver,Web,Nakhon Ratchasima,1594,Web,Credit_Card,10,1,0,0,20-30,53.13333333333333,12.0,3.0,0.25,146,21,6633.725833333334,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,17760.69,1,0,0.0,17760.69,1,0,0.0,79604.71,12,3,0.25,0
LGS2ORD0049301,C014503,2026-01-26 10:00:00,Male,44,Gold,Shopee,Khon Kaen,1006,TV_Show,COD,10,1,0,0,40-50,33.53333333333333,7.0,0.0,0.0,-1,14,12416.874285714284,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,34995.159999999996,2,0,0.0,34995.159999999996,2,0,0.0,52431.46,6,0,0.0,0
LGS2ORD0049302,C013939,2026-01-26 10:00:00,Female,42,Bronze,TV,Remote_Area,856,Shopee,COD,10,1,0,0,40-50,28.533333333333335,6.0,3.0,0.5,15,25,8350.138333333334,0.23,1.0,0.16666666666666666,0.0,0.0,0,0,0.0,28800.32,2,1,0.5,28800.32,2,1,0.5,49474.91,5,3,0.6,1
LGS2ORD0049303,C014611,2026-01-26 11:00:00,Female,46,Bronze,CallCenter,Songkhla,614,TV_Show,COD,11,1,0,0,40-50,20.466666666666665,4.0,1.0,0.25,274,79,8994.34,0.18,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8980.21,1,0,0.0,35977.36,4,1,0.25,1
LGS2ORD0049304,C010638,2026-01-26 11:00:00,Female,44,Gold,Web,Chonburi,417,Shopee,COD,11,1,0,0,40-50,13.9,6.0,3.0,0.5,-4,3,3519.4316666666673,0.33,0.3333333333333333,0.3333333333333333,0.0,2001.17,1,1,1.0,2001.17,1,1,1.0,3495.44,2,1,0.5,21116.590000000004,6,3,0.5,0
LGS2ORD0049305,C012592,2026-01-26 11:00:00,Female,31,Bronze,TV,Bangkok,708,Web,COD,11,1,0,0,30-40,23.6,8.0,1.0,0.125,178,59,7165.71375,0.23,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31829.07,3,0,0.0,57325.71,8,1,0.125,1
LGS2ORD0049306,C013730,2026-01-26 11:00:00,Male,43,Silver,TV,Phuket,1354,TV_Show,PromptPay,11,1,0,0,40-50,45.13333333333333,5.0,1.0,0.2,346,74,5096.522,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2524.74,1,0,0.0,25482.61,5,1,0.2,0
LGS2ORD0049307,C010728,2026-01-26 11:00:00,Female,53,Gold,Shopee,Songkhla,1840,CallCenter,COD,11,1,0,0,>50,61.333333333333336,8.0,1.0,0.125,4,16,6155.049999999999,0.28,0.375,0.5,0.0,0.0,0,0,0.0,6865.89,1,1,1.0,8109.02,2,1,0.5,49240.399999999994,8,1,0.125,0
LGS2ORD0049308,C010801,2026-01-26 11:00:00,Female,65,Gold,TV,Nakhon Ratchasima,1507,Web,PromptPay,11,1,0,0,>50,50.233333333333334,11.0,3.0,0.2727272727272727,31,21,2935.0845454545456,0.33,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0,0.0,767.9,1,0,0.0,12076.11,4,2,0.5,28067.66,9,3,0.3333333333333333,0
LGS2ORD0049309,C010225,2026-01-26 12:00:00,Female,70,Bronze,Shopee,Songkhla,1668,CallCenter,COD,12,1,0,0,>50,55.6,10.0,6.0,0.6,49,35,4279.429,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5791.38,2,1,0.5,41244.299999999996,9,5,0.5555555555555556,1
LGS2ORD0049310,C011633,2026-01-26 12:00:00,Male,36,Silver,TV,Phuket,566,Lazada,COD,12,1,0,0,30-40,18.866666666666667,16.0,6.0,0.375,24,36,6696.7231249999995,0.3,0.6875,0.5,0.0625,0.0,0,0,0.0,0.0,0,0,0.0,1176.87,1,1,1.0,87228.44,15,6,0.4,0
LGS2ORD0049311,C011690,2026-01-26 12:00:00,Male,30,Platinum,Web,Bangkok,559,Lazada,Credit_Card,12,1,0,0,20-30,18.633333333333333,3.0,0.0,0.0,-1,6,2702.1066666666666,0.3,0.3333333333333333,0.6666666666666666,0.0,1298.04,1,0,0.0,1298.04,1,0,0.0,3826.2799999999997,2,0,0.0,8106.32,3,0,0.0,0
LGS2ORD0049312,C015065,2026-01-26 12:00:00,Female,59,Silver,CallCenter,Chiang Mai,1748,CallCenter,Credit_Card,12,1,0,0,>50,58.266666666666666,4.0,1.0,0.25,194,64,9975.985,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9154.04,1,0,0.0,37879.020000000004,3,1,0.3333333333333333,0
LGS2ORD0049313,C017318,2026-01-26 12:00:00,Female,69,Bronze,TV,Phuket,1786,TV_Show,Credit_Card,12,1,0,0,>50,59.53333333333333,4.0,1.0,0.25,369,206,5752.545,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19015.52,2,0,0.0,1
LGS2ORD0049314,C017074,2026-01-26 13:00:00,Male,68,Gold,Shopee,Bangkok,1681,TV_Show,COD,13,1,0,0,>50,56.03333333333333,5.0,2.0,0.4,65,58,7688.15,0.33,0.6,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2233.92,2,1,0.5,38440.75,5,2,0.4,0
LGS2ORD0049315,C011184,2026-01-26 13:00:00,Female,25,Bronze,TV,Phuket,1025,Web,Credit_Card,13,1,0,0,20-30,34.166666666666664,8.0,0.0,0.0,-1,4,7233.1775,0.23,0.25,0.375,0.0,6856.5,1,0,0.0,6856.5,1,0,0.0,23065.08,3,0,0.0,57865.42,8,0,0.0,0
LGS2ORD0049316,C016548,2026-01-26 13:00:00,Female,33,Bronze,Lazada,Nakhon Ratchasima,1024,Lazada,COD,13,1,0,0,30-40,34.13333333333333,4.0,1.0,0.25,7,18,13997.355000000001,0.18,0.75,0.0,0.0,0.0,0,0,0.0,1903.51,1,1,1.0,1903.51,1,1,1.0,55989.420000000006,4,1,0.25,0
LGS2ORD0049317,C015403,2026-01-26 13:00:00,Female,48,Silver,Web,Nakhon Ratchasima,1273,TV_Show,Bank_Transfer,13,1,0,0,40-50,42.43333333333333,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0049318,C013205,2026-01-26 13:00:00,Male,50,Bronze,TV,Remote_Area,837,Shopee,Credit_Card,13,1,0,0,40-50,27.9,9.0,4.0,0.4444444444444444,82,20,3885.1488888888894,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,1017.65,1,0,0.0,1017.65,1,0,0.0,28733.38,8,4,0.5,0
LGS2ORD0049319,C016069,2026-01-26 14:00:00,Other,56,Bronze,TV,Bangkok,1333,TV_Show,Credit_Card,14,1,0,0,>50,44.43333333333333,10.0,2.0,0.2,324,76,2704.448,0.28,0.5,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13205.0,3,0,0.0,23039.43,9,1,0.1111111111111111,0
LGS2ORD0049320,C011722,2026-01-26 14:00:00,Female,43,Silver,TV,Khon Kaen,1461,TV_Show,Credit_Card,14,1,0,0,40-50,48.7,7.0,2.0,0.2857142857142857,41,53,2769.4871428571423,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1297.58,1,1,1.0,19386.409999999996,7,2,0.2857142857142857,0
LGS2ORD0049321,C014530,2026-01-26 14:00:00,Female,61,Bronze,TV,Remote_Area,1589,Shopee,COD,14,1,0,0,>50,52.96666666666667,7.0,1.0,0.14285714285714285,90,28,6919.312857142856,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,1620.82,2,0,0.0,1620.82,2,0,0.0,48435.189999999995,7,1,0.14285714285714285,0
LGS2ORD0049322,C011615,2026-01-26 14:00:00,Female,51,Silver,Web,Chiang Mai,584,Shopee,Bank_Transfer,14,1,0,0,>50,19.466666666666665,6.0,0.0,0.0,-1,76,4540.558333333333,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3942.07,1,0,0.0,27243.35,6,0,0.0,0
LGS2ORD0049323,C015091,2026-01-26 14:00:00,Female,38,Silver,TV,Chiang Mai,875,CallCenter,Bank_Transfer,14,1,0,0,30-40,29.166666666666668,8.0,4.0,0.5,5,12,3290.21125,0.3,0.875,0.25,0.0,0.0,0,0,0.0,949.63,1,1,1.0,2984.45,2,2,1.0,15582.01,7,4,0.5714285714285714,0
LGS2ORD0049324,C017979,2026-01-26 15:00:00,Male,51,Silver,Shopee,Nakhon Ratchasima,1405,Shopee,PromptPay,15,1,0,0,>50,46.833333333333336,6.0,3.0,0.5,191,60,9274.653333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23374.95,1,0,0.0,50349.41,5,3,0.6,0
LGS2ORD0049325,C013585,2026-01-26 15:00:00,Male,35,Bronze,TV,Bangkok,752,TV_Show,COD,15,1,0,0,30-40,25.066666666666666,5.0,2.0,0.4,52,9,6636.123999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,2786.01,1,0,0.0,11655.820000000002,3,1,0.3333333333333333,33180.619999999995,5,2,0.4,0
LGS2ORD0049326,C010299,2026-01-26 15:00:00,Female,18,Bronze,TV,Chonburi,608,TV_Show,Credit_Card,15,1,0,0,<20,20.266666666666666,11.0,3.0,0.2727272727272727,67,45,6709.598181818184,0.28,0.36363636363636365,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22610.65,4,2,0.5,73805.58000000002,11,3,0.2727272727272727,1
LGS2ORD0049327,C013471,2026-01-26 15:00:00,Female,36,Bronze,Lazada,Bangkok,609,CallCenter,COD,15,1,0,0,30-40,20.3,6.0,1.0,0.16666666666666666,317,50,1990.0983333333331,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6547.2300000000005,2,0,0.0,11940.589999999998,6,1,0.16666666666666666,0
LGS2ORD0049328,C011417,2026-01-26 15:00:00,Female,32,Silver,Lazada,Nakhon Ratchasima,1138,Lazada,PromptPay,15,1,0,0,30-40,37.93333333333333,2.0,0.0,0.0,-1,261,3123.3700000000003,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1253.18,1,0,0.0,1
LGS2ORD0049329,C015170,2026-01-26 15:00:00,Female,33,Silver,Web,Bangkok,1835,Shopee,Bank_Transfer,15,1,0,0,30-40,61.166666666666664,5.0,2.0,0.4,163,133,5056.776,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25283.88,5,2,0.4,0
LGS2ORD0049330,C017024,2026-01-26 16:00:00,Female,29,Bronze,TV,Nakhon Ratchasima,684,Shopee,Credit_Card,16,1,0,0,20-30,22.8,8.0,0.0,0.0,-1,3,8147.09375,0.23,0.375,0.125,0.0,4893.99,1,0,0.0,4893.99,1,0,0.0,4893.99,1,0,0.0,65176.75,8,0,0.0,0
LGS2ORD0049331,C011031,2026-01-26 16:00:00,Female,37,Gold,TV,Chiang Mai,1327,TV_Show,COD,16,1,0,0,30-40,44.233333333333334,8.0,3.0,0.375,244,77,2703.9775,0.28,0.25,0.875,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1286.93,1,0,0.0,21631.82,8,3,0.375,0
LGS2ORD0049332,C012732,2026-01-26 16:00:00,Female,59,Silver,Lazada,Bangkok,894,Shopee,COD,16,1,0,0,>50,29.8,7.0,0.0,0.0,-1,29,7443.082857142857,0.25,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,1447.98,1,0,0.0,1447.98,1,0,0.0,46770.840000000004,5,0,0.0,0
LGS2ORD0049333,C011337,2026-01-26 16:00:00,Male,22,Bronze,TV,Remote_Area,874,CallCenter,PromptPay,16,1,0,0,20-30,29.133333333333333,8.0,3.0,0.375,114,119,2912.9875,0.23,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21752.18,7,2,0.2857142857142857,1
LGS2ORD0049334,C017633,2026-01-26 16:00:00,Female,53,Platinum,Shopee,Bangkok,1361,CallCenter,PromptPay,16,1,0,0,>50,45.36666666666667,5.0,1.0,0.2,379,214,3945.2660000000005,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15038.43,3,0,0.0,0
LGS2ORD0049335,C015211,2026-01-26 17:00:00,Other,41,Platinum,Shopee,Phuket,780,Shopee,Credit_Card,17,1,0,0,40-50,26.0,8.0,3.0,0.375,-7,3,8308.032500000001,0.35,0.375,0.25,0.0,2849.35,1,1,1.0,2849.35,1,1,1.0,24146.93,2,1,0.5,46880.89,7,3,0.42857142857142855,0
LGS2ORD0049336,C014648,2026-01-26 17:00:00,Female,63,Bronze,TV,Songkhla,1610,CallCenter,COD,17,1,0,0,>50,53.666666666666664,8.0,3.0,0.375,18,29,9128.165,0.23,0.125,0.25,0.0,0.0,0,0,0.0,16491.68,1,1,1.0,34829.01,3,1,0.3333333333333333,73025.32,8,3,0.375,1
LGS2ORD0049337,C015526,2026-01-26 17:00:00,Female,54,Bronze,Lazada,Chonburi,695,Web,COD,17,1,0,0,>50,23.166666666666668,8.0,1.0,0.125,-12,1,3635.1025,0.23,0.5,0.375,0.0,1599.83,1,1,1.0,1599.83,1,1,1.0,1599.83,1,1,1.0,29080.82,8,1,0.125,1
LGS2ORD0049338,C012191,2026-01-26 17:00:00,Female,58,Gold,Shopee,Bangkok,1616,Lazada,Credit_Card,17,1,0,0,>50,53.86666666666667,8.0,2.0,0.25,321,52,6047.8412499999995,0.2299999999999999,0.5,0.5,0.125,0.0,0,0,0.0,0.0,0,0,0.0,2778.24,2,0,0.0,42222.38999999999,7,2,0.2857142857142857,0
LGS2ORD0049339,C010065,2026-01-26 17:00:00,Male,38,Bronze,CallCenter,Khon Kaen,1848,CallCenter,Credit_Card,17,1,0,0,30-40,61.6,14.0,0.0,0.0,-1,5,3112.603571428572,0.28,0.42857142857142855,0.2857142857142857,0.0,6374.72,1,0,0.0,8189.370000000001,2,0,0.0,13545.57,4,0,0.0,41700.04000000001,13,0,0.0,0
LGS2ORD0049340,C017162,2026-01-26 18:00:00,Female,30,Silver,Shopee,Bangkok,789,CallCenter,Credit_Card,18,1,0,0,20-30,26.3,7.0,1.0,0.14285714285714285,192,12,4589.374285714285,0.3,0.5714285714285714,0.5714285714285714,0.0,0.0,0,0,0.0,1976.88,1,0,0.0,10119.77,2,0,0.0,32125.62,7,1,0.14285714285714285,0
LGS2ORD0049341,C014047,2026-01-26 18:00:00,Male,43,Gold,Web,Nakhon Ratchasima,1515,Web,Credit_Card,18,1,0,0,40-50,50.5,6.0,0.0,0.0,-1,8,7936.436666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,19409.22,1,0,0.0,19409.22,1,0,0.0,47157.04,5,0,0.0,0
LGS2ORD0049342,C012705,2026-01-26 18:00:00,Male,52,Bronze,Shopee,Nakhon Ratchasima,811,Web,Bank_Transfer,18,1,0,0,>50,27.033333333333335,6.0,1.0,0.16666666666666666,293,202,4175.863333333333,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16753.59,5,1,0.2,0
LGS2ORD0049343,C011859,2026-01-26 18:00:00,Female,44,Bronze,Lazada,Bangkok,937,Web,COD,18,1,0,0,40-50,31.233333333333334,3.0,0.0,0.0,-1,129,7812.456666666668,0.03,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23437.370000000003,3,0,0.0,0
LGS2ORD0049344,C010984,2026-01-26 18:00:00,Female,60,Bronze,Shopee,Bangkok,537,CallCenter,COD,18,1,0,0,>50,17.9,10.0,0.0,0.0,-1,33,5375.195,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2806.58,3,0,0.0,53751.95,10,0,0.0,1
LGS2ORD0049345,C016911,2026-01-26 19:00:00,Male,41,Silver,Shopee,Chonburi,1272,Web,COD,19,1,0,0,40-50,42.4,8.0,2.0,0.25,115,55,12137.9825,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,816.09,1,0,0.0,97103.86,8,2,0.25,1
LGS2ORD0049346,C016457,2026-01-26 19:00:00,Female,18,Bronze,CallCenter,Bangkok,1331,Shopee,PromptPay,19,1,0,0,<20,44.36666666666667,3.0,1.0,0.3333333333333333,56,71,4000.9200000000005,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2780.54,1,1,1.0,3905.67,2,1,0.5,0
LGS2ORD0049347,C011500,2026-01-26 19:00:00,Female,28,Gold,Web,Nakhon Ratchasima,1503,Shopee,COD,19,1,0,0,20-30,50.1,8.0,0.0,0.0,-1,31,6894.24875,0.2299999999999999,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4469.98,1,0,0.0,55153.99,8,0,0.0,0
LGS2ORD0049348,C015421,2026-01-26 19:00:00,Other,32,Platinum,Shopee,Phuket,1235,TV_Show,COD,19,1,0,0,30-40,41.166666666666664,11.0,4.0,0.36363636363636365,193,35,2691.7145454545457,0.35,0.7272727272727273,0.7272727272727273,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5575.48,2,0,0.0,27348.079999999998,9,2,0.2222222222222222,0
LGS2ORD0049349,C012268,2026-01-26 19:00:00,Female,44,Bronze,Shopee,Chonburi,1724,TV_Show,COD,19,1,0,0,40-50,57.46666666666667,8.0,0.0,0.0,-1,1,3228.78625,0.28,0.5,0.375,0.0,3461.49,1,0,0.0,3461.49,1,0,0.0,8250.7,3,0,0.0,25830.29,8,0,0.0,0
LGS2ORD0049350,C017725,2026-01-26 19:00:00,Female,59,Bronze,Web,Khon Kaen,1329,TV_Show,PromptPay,19,1,0,0,>50,44.3,12.0,4.0,0.3333333333333333,0,1,7156.739999999999,0.23,0.5833333333333334,0.08333333333333333,0.0,1714.05,1,1,1.0,4880.22,2,2,1.0,4880.22,2,2,1.0,85880.87999999999,12,4,0.3333333333333333,0
LGS2ORD0049351,C010406,2026-01-26 20:00:00,Male,49,Platinum,CallCenter,Phuket,433,Web,PromptPay,20,1,0,0,40-50,14.433333333333334,7.0,4.0,0.5714285714285714,137,46,5542.36,0.3,1.0,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8564.08,1,0,0.0,38796.52,7,4,0.5714285714285714,0
LGS2ORD0049352,C016391,2026-01-26 20:00:00,Male,37,Bronze,CallCenter,Bangkok,582,Shopee,COD,20,1,0,0,30-40,19.4,16.0,3.0,0.1875,48,16,3140.5793750000003,0.28,0.5,0.1875,0.0,0.0,0,0,0.0,9288.59,1,0,0.0,24457.38,4,1,0.25,48798.78,14,3,0.21428571428571427,0
