order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049353,C017552,2026-01-26 20:00:00,Male,39,Platinum,CallCenter,Nakhon Ratchasima,926,Web,COD,20,1,0,0,30-40,30.866666666666667,2.0,0.0,0.0,-1,14,2414.145,0.1,1.0,0.0,0.0,0.0,0,0,0.0,3932.97,1,0,0.0,3932.97,1,0,0.0,4828.29,2,0,0.0,0
LGS2ORD0049354,C014271,2026-01-26 20:00:00,Female,38,Bronze,Shopee,Chonburi,908,CallCenter,COD,20,1,0,0,30-40,30.266666666666666,14.0,4.0,0.2857142857142857,29,42,4962.136428571429,0.28,0.35714285714285715,0.21428571428571427,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25012.3,2,2,1.0,64557.56,13,4,0.3076923076923077,0
LGS2ORD0049355,C012638,2026-01-26 20:00:00,Female,52,Bronze,Lazada,Chonburi,539,Shopee,PromptPay,20,1,0,0,>50,17.966666666666665,6.0,0.0,0.0,-1,43,5640.07,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13115.54,3,0,0.0,28059.46,5,0,0.0,0
LGS2ORD0049356,C013616,2026-01-26 21:00:00,Male,18,Gold,Web,Chonburi,1140,Lazada,PromptPay,21,1,0,0,<20,38.0,3.0,1.0,0.3333333333333333,356,82,6178.983333333334,0.13,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5161.68,1,0,0.0,7361.9800000000005,2,0,0.0,0
LGS2ORD0049357,C017588,2026-01-26 21:00:00,Female,44,Bronze,CallCenter,Phuket,616,Web,COD,21,1,0,0,40-50,20.533333333333335,9.0,1.0,0.1111111111111111,278,8,10630.274444444445,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,6516.78,1,0,0.0,6516.78,1,0,0.0,95672.47,9,1,0.1111111111111111,1
LGS2ORD0049358,C014598,2026-01-26 21:00:00,Male,54,Bronze,TV,Bangkok,1767,CallCenter,Credit_Card,21,1,0,0,>50,58.9,9.0,4.0,0.4444444444444444,120,37,5935.5377777777785,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14160.31,2,0,0.0,52530.81,8,3,0.375,1
LGS2ORD0049359,C012407,2026-01-26 21:00:00,Female,26,Bronze,Shopee,Remote_Area,1636,CallCenter,COD,21,1,0,0,20-30,54.53333333333333,5.0,2.0,0.4,117,88,2251.4700000000003,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,858.92,1,0,0.0,11257.35,5,2,0.4,1
LGS2ORD0049360,C014882,2026-01-26 21:00:00,Male,51,Bronze,Lazada,Remote_Area,1613,Web,Credit_Card,21,1,0,0,>50,53.766666666666666,8.0,2.0,0.25,306,129,3927.2562500000004,0.23,0.0,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27964.7,7,1,0.14285714285714285,1
LGS2ORD0049361,C017095,2026-01-26 22:00:00,Female,29,Bronze,Web,Khon Kaen,1529,TV_Show,PromptPay,22,1,0,0,20-30,50.96666666666667,7.0,1.0,0.14285714285714285,180,58,6186.121428571429,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,414.88,1,0,0.0,42853.60999999999,6,1,0.16666666666666666,0
LGS2ORD0049362,C017236,2026-01-26 22:00:00,Male,51,Bronze,CallCenter,Chonburi,520,CallCenter,Bank_Transfer,22,1,0,0,>50,17.333333333333332,10.0,2.0,0.2,59,21,6499.746000000001,0.28,0.9,0.3,0.0,0.0,0,0,0.0,10400.0,1,0,0.0,49018.8,6,1,0.16666666666666666,64997.46000000001,10,2,0.2,0
LGS2ORD0049363,C017873,2026-01-26 22:00:00,Male,65,Gold,Shopee,Bangkok,1211,Lazada,COD,22,1,0,0,>50,40.36666666666667,7.0,0.0,0.0,-1,58,6630.154285714287,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,979.32,1,0,0.0,42896.310000000005,6,0,0.0,0
LGS2ORD0049364,C012587,2026-01-26 22:00:00,Female,41,Silver,Lazada,Phuket,1387,CallCenter,Credit_Card,22,1,0,0,40-50,46.233333333333334,10.0,4.0,0.4,14,29,5495.478,0.25,0.5,0.4,0.0,0.0,0,0,0.0,2834.91,1,1,1.0,9615.42,3,1,0.3333333333333333,54954.78,10,4,0.4,1
LGS2ORD0049365,C013967,2026-01-26 22:00:00,Female,59,Bronze,Web,Bangkok,1490,Web,Bank_Transfer,22,1,0,0,>50,49.666666666666664,1.0,0.0,0.0,-1,179,6930.53,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6930.53,1,0,0.0,0
LGS2ORD0049366,C012655,2026-01-26 22:00:00,Female,27,Gold,CallCenter,Nakhon Ratchasima,1050,Web,Bank_Transfer,22,1,0,0,20-30,35.0,8.0,1.0,0.125,67,5,10471.86375,0.33,0.375,0.25,0.0,2888.79,1,0,0.0,2888.79,1,0,0.0,26346.65,2,1,0.5,83774.91,8,1,0.125,0
LGS2ORD0049367,C015551,2026-01-26 23:00:00,Female,48,Bronze,CallCenter,Khon Kaen,715,CallCenter,PromptPay,23,1,0,0,40-50,23.833333333333332,8.0,1.0,0.125,-5,3,2874.7825000000003,0.28,0.375,0.25,0.0,4311.3,1,1,1.0,5039.63,2,1,0.5,5039.63,2,1,0.5,22998.260000000002,8,1,0.125,0
LGS2ORD0049368,C011462,2026-01-26 23:00:00,Female,47,Silver,TV,Phuket,1500,CallCenter,COD,23,1,0,0,40-50,50.0,12.0,2.0,0.16666666666666666,122,74,5745.218333333333,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20155.97,2,0,0.0,68942.62,12,2,0.16666666666666666,0
LGS2ORD0049369,C013306,2026-01-26 23:00:00,Female,18,Silver,Lazada,Songkhla,702,TV_Show,COD,23,1,0,0,<20,23.4,7.0,2.0,0.2857142857142857,96,40,2161.4171428571426,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4339.05,1,0,0.0,15129.919999999998,7,2,0.2857142857142857,1
LGS2ORD0049370,C011970,2026-01-26 23:00:00,Male,43,Platinum,Web,Bangkok,1575,TV_Show,COD,23,1,0,0,40-50,52.5,4.0,0.0,0.0,-1,63,3191.8175,0.35,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2261.13,2,0,0.0,12767.27,4,0,0.0,0
LGS2ORD0049371,C013192,2026-01-26 23:00:00,Male,53,Gold,Shopee,Khon Kaen,818,Lazada,Credit_Card,23,1,0,0,>50,27.266666666666666,9.0,1.0,0.1111111111111111,371,44,7008.971111111111,0.33,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30355.9,1,0,0.0,54767.21000000001,7,0,0.0,0
LGS2ORD0049372,C012271,2026-01-27 00:00:00,Female,42,Bronze,CallCenter,Chonburi,682,TV_Show,COD,0,1,1,0,40-50,22.733333333333334,12.0,3.0,0.25,0,1,6071.736666666665,0.23,0.5833333333333334,0.16666666666666666,0.0,349.12,1,0,0.0,2160.41,2,1,0.5,4768.22,4,2,0.5,72860.83999999998,12,3,0.25,0
LGS2ORD0049373,C014868,2026-01-27 00:00:00,Female,60,Bronze,Lazada,Bangkok,1023,Shopee,COD,0,1,1,0,>50,34.1,6.0,1.0,0.16666666666666666,73,40,6478.871666666666,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23925.22,3,1,0.3333333333333333,38873.229999999996,6,1,0.16666666666666666,0
LGS2ORD0049374,C010151,2026-01-27 00:00:00,Female,38,Bronze,TV,Songkhla,1174,TV_Show,COD,0,1,1,0,30-40,39.13333333333333,3.0,0.0,0.0,-1,77,3474.7333333333336,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7795.58,1,0,0.0,8239.39,2,0,0.0,0
LGS2ORD0049375,C010278,2026-01-27 00:00:00,Male,36,Bronze,TV,Khon Kaen,1519,TV_Show,Bank_Transfer,0,1,1,0,30-40,50.63333333333333,8.0,3.0,0.375,75,59,3020.0962499999996,0.23,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7054.29,2,0,0.0,24160.769999999997,8,3,0.375,0
LGS2ORD0049376,C014809,2026-01-27 00:00:00,Male,55,Bronze,TV,Phuket,1384,Web,COD,0,1,1,0,>50,46.13333333333333,6.0,3.0,0.5,119,93,7122.793333333334,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42736.76,6,3,0.5,0
LGS2ORD0049377,C017734,2026-01-27 01:00:00,Female,37,Silver,CallCenter,Bangkok,1471,Lazada,Bank_Transfer,1,1,1,0,30-40,49.03333333333333,4.0,1.0,0.25,248,7,3698.0400000000004,0.3,0.5,0.25,0.0,0.0,0,0,0.0,1681.43,1,0,0.0,2220.11,2,0,0.0,14792.160000000002,4,1,0.25,0
LGS2ORD0049378,C015412,2026-01-27 01:00:00,Male,39,Silver,Shopee,Nakhon Ratchasima,866,CallCenter,COD,1,1,1,0,30-40,28.866666666666667,11.0,3.0,0.2727272727272727,149,70,7929.589999999999,0.25,0.45454545454545453,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11839.01,1,0,0.0,85548.69,10,3,0.3,0
LGS2ORD0049379,C017614,2026-01-27 01:00:00,Female,24,Silver,TV,Chiang Mai,1238,Shopee,COD,1,1,1,0,20-30,41.266666666666666,10.0,1.0,0.1,-11,1,5205.415,0.3,0.6,0.1,0.0,2504.38,1,1,1.0,12060.93,3,1,0.3333333333333333,15539.91,5,1,0.2,52054.15,10,1,0.1,1
LGS2ORD0049380,C015164,2026-01-27 01:00:00,Female,56,Silver,Web,Bangkok,570,CallCenter,COD,1,1,1,0,>50,19.0,4.0,2.0,0.5,43,48,2839.7275000000004,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4812.89,2,1,0.5,11358.910000000002,4,2,0.5,0
LGS2ORD0049381,C015266,2026-01-27 01:00:00,Male,52,Bronze,Lazada,Bangkok,957,Shopee,COD,1,1,1,0,>50,31.9,6.0,1.0,0.16666666666666666,142,4,3325.9500000000003,0.28,0.3333333333333333,0.3333333333333333,0.0,9691.03,1,0,0.0,9691.03,1,0,0.0,9691.03,1,0,0.0,16582.98,5,1,0.2,0
LGS2ORD0049382,C013467,2026-01-27 02:00:00,Female,39,Silver,Web,Bangkok,1659,Shopee,COD,2,1,1,0,30-40,55.3,5.0,3.0,0.6,233,218,3482.114,0.25,0.8,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17410.57,5,3,0.6,0
LGS2ORD0049383,C013676,2026-01-27 02:00:00,Female,35,Platinum,TV,Chiang Mai,1660,Shopee,COD,2,1,1,0,30-40,55.333333333333336,6.0,3.0,0.5,12,19,2037.5250000000003,0.3,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,2655.03,1,1,1.0,2655.03,1,1,1.0,8882.25,5,2,0.4,0
LGS2ORD0049384,C012856,2026-01-27 02:00:00,Female,37,Bronze,Web,Nakhon Ratchasima,957,Web,COD,2,1,1,0,30-40,31.9,8.0,1.0,0.125,66,73,4303.27375,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15109.28,2,1,0.5,34426.19,8,1,0.125,0
LGS2ORD0049385,C011344,2026-01-27 02:00:00,Female,44,Bronze,Web,Nakhon Ratchasima,488,Shopee,COD,2,1,1,0,40-50,16.266666666666666,7.0,1.0,0.14285714285714285,79,53,6729.86857142857,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33619.64,3,1,0.3333333333333333,47109.079999999994,7,1,0.14285714285714285,0
LGS2ORD0049386,C012327,2026-01-27 02:00:00,Male,39,Bronze,Shopee,Nakhon Ratchasima,1672,Lazada,COD,2,1,1,0,30-40,55.733333333333334,6.0,0.0,0.0,-1,69,7263.561666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24547.09,1,0,0.0,43581.37,6,0,0.0,0
LGS2ORD0049387,C015590,2026-01-27 02:00:00,Male,46,Bronze,Web,Chonburi,1806,Lazada,COD,2,1,1,0,40-50,60.2,9.0,4.0,0.4444444444444444,29,37,3359.8799999999997,0.23,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2357.86,2,2,1.0,20835.73,7,3,0.42857142857142855,0
LGS2ORD0049388,C013887,2026-01-27 03:00:00,Male,38,Bronze,TV,Chiang Mai,1633,Web,COD,3,1,1,0,30-40,54.43333333333333,4.0,1.0,0.25,353,366,3626.6375000000003,0.23,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0049389,C015781,2026-01-27 03:00:00,Female,45,Bronze,Shopee,Songkhla,1669,Lazada,COD,3,1,1,0,40-50,55.63333333333333,10.0,3.0,0.3,47,50,3935.46,0.28,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6114.68,4,1,0.25,39354.6,10,3,0.3,1
LGS2ORD0049390,C011019,2026-01-27 03:00:00,Male,43,Bronze,TV,Songkhla,672,Web,Credit_Card,3,1,1,0,40-50,22.4,4.0,3.0,0.75,43,49,6640.3975,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12756.34,1,1,1.0,26561.59,4,3,0.75,0
LGS2ORD0049391,C017285,2026-01-27 03:00:00,Male,33,Gold,TV,Chiang Mai,797,Web,Credit_Card,3,1,1,0,30-40,26.566666666666666,6.0,0.0,0.0,-1,43,5456.706666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2096.3,2,0,0.0,32740.24,6,0,0.0,0
LGS2ORD0049392,C016741,2026-01-27 03:00:00,Female,36,Silver,Lazada,Songkhla,426,Web,COD,3,1,1,0,30-40,14.2,10.0,3.0,0.3,0,11,4398.058,0.25,0.7,0.2,0.0,0.0,0,0,0.0,2305.14,1,1,1.0,2305.14,1,1,1.0,42732.33,9,3,0.3333333333333333,0
LGS2ORD0049393,C015861,2026-01-27 04:00:00,Female,61,Silver,TV,Khon Kaen,839,Shopee,COD,4,1,1,0,>50,27.966666666666665,13.0,4.0,0.3076923076923077,197,12,7116.004615384616,0.3,0.5384615384615384,0.15384615384615385,0.07692307692307693,0.0,0,0,0.0,941.22,1,0,0.0,941.22,1,0,0.0,92508.06000000001,13,4,0.3076923076923077,1
LGS2ORD0049394,C011912,2026-01-27 04:00:00,Female,46,Gold,Shopee,Chiang Mai,1142,TV_Show,COD,4,1,1,0,40-50,38.06666666666667,14.0,2.0,0.14285714285714285,2,1,3552.872857142857,0.33,0.5714285714285714,0.5,0.0,12013.98,2,1,0.5,18297.739999999998,3,1,0.3333333333333333,25325.12,6,2,0.3333333333333333,47385.42,13,2,0.15384615384615385,1
LGS2ORD0049395,C012370,2026-01-27 04:00:00,Female,64,Bronze,Shopee,Remote_Area,1718,TV_Show,Bank_Transfer,4,1,1,0,>50,57.266666666666666,3.0,1.0,0.3333333333333333,190,93,4968.593333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14905.779999999999,3,1,0.3333333333333333,0
LGS2ORD0049396,C012071,2026-01-27 04:00:00,Female,40,Silver,Lazada,Bangkok,1231,Lazada,COD,4,1,1,0,30-40,41.03333333333333,3.0,0.0,0.0,-1,13,1749.01,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2047.7,1,0,0.0,2047.7,1,0,0.0,5247.03,3,0,0.0,1
LGS2ORD0049397,C010302,2026-01-27 04:00:00,Female,35,Bronze,Shopee,Remote_Area,1615,Lazada,Credit_Card,4,1,1,0,30-40,53.833333333333336,11.0,4.0,0.36363636363636365,70,19,6273.796363636365,0.23,0.5454545454545454,0.45454545454545453,0.0,0.0,0,0,0.0,24647.38,1,0,0.0,37509.770000000004,4,2,0.5,69011.76000000001,11,4,0.36363636363636365,0
LGS2ORD0049398,C010307,2026-01-27 05:00:00,Male,54,Bronze,Shopee,Chonburi,666,Shopee,Credit_Card,5,1,1,0,>50,22.2,7.0,2.0,0.2857142857142857,137,10,5552.7071428571435,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,1930.54,1,0,0.0,14610.150000000001,2,0,0.0,26373.88,5,2,0.4,0
LGS2ORD0049399,C012052,2026-01-27 05:00:00,Male,51,Gold,TV,Bangkok,1189,Web,COD,5,1,1,0,>50,39.63333333333333,4.0,1.0,0.25,27,30,7086.4875,0.33,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11722.52,2,1,0.5,28345.95,4,1,0.25,0
LGS2ORD0049400,C014386,2026-01-27 05:00:00,Male,64,Bronze,TV,Chiang Mai,1183,Shopee,COD,5,1,1,0,>50,39.43333333333333,11.0,2.0,0.18181818181818182,201,44,6830.181818181818,0.23,0.8181818181818182,0.2727272727272727,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2578.25,1,0,0.0,75132.0,11,2,0.18181818181818182,0
LGS2ORD0049401,C015813,2026-01-27 05:00:00,Male,47,Gold,Web,Bangkok,1231,TV_Show,COD,5,1,1,0,40-50,41.03333333333333,6.0,2.0,0.3333333333333333,8,15,2870.5516666666667,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,6105.14,1,1,1.0,6105.14,1,1,1.0,17223.31,6,2,0.3333333333333333,0
LGS2ORD0049402,C016660,2026-01-27 05:00:00,Male,36,Bronze,Web,Bangkok,1804,TV_Show,COD,5,1,1,0,30-40,60.13333333333333,6.0,1.0,0.16666666666666666,61,36,8044.870000000002,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4951.77,3,1,0.3333333333333333,48269.22000000001,6,1,0.16666666666666666,0
LGS2ORD0049403,C012098,2026-01-27 06:00:00,Female,27,Gold,CallCenter,Chiang Mai,1058,Web,Credit_Card,6,1,1,0,20-30,35.266666666666666,8.0,1.0,0.125,89,51,4363.432500000001,0.28,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10058.240000000002,4,0,0.0,34907.46000000001,8,1,0.125,1
LGS2ORD0049404,C015374,2026-01-27 06:00:00,Male,38,Bronze,TV,Chiang Mai,486,Shopee,Credit_Card,6,1,1,0,30-40,16.2,9.0,5.0,0.5555555555555556,46,33,2613.8266666666664,0.28,0.5555555555555556,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7275.01,4,3,0.75,23524.44,9,5,0.5555555555555556,0
LGS2ORD0049405,C015524,2026-01-27 06:00:00,Other,43,Silver,Lazada,Remote_Area,1552,Shopee,Credit_Card,6,1,1,0,40-50,51.733333333333334,6.0,2.0,0.3333333333333333,68,9,6761.113333333334,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,22802.33,1,0,0.0,27415.760000000002,2,1,0.5,40004.85,5,1,0.2,0
LGS2ORD0049406,C015584,2026-01-27 06:00:00,Other,31,Silver,Shopee,Bangkok,1383,Lazada,PromptPay,6,1,1,0,30-40,46.1,5.0,2.0,0.4,88,55,3715.7619999999997,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9076.48,1,0,0.0,18578.809999999998,5,2,0.4,0
LGS2ORD0049407,C010676,2026-01-27 06:00:00,Female,45,Silver,Web,Remote_Area,912,Web,Credit_Card,6,1,1,0,40-50,30.4,3.0,0.0,0.0,-1,221,8131.436666666667,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24394.31,3,0,0.0,0
LGS2ORD0049408,C011523,2026-01-27 06:00:00,Female,31,Silver,TV,Bangkok,599,Web,COD,6,1,1,0,30-40,19.966666666666665,7.0,2.0,0.2857142857142857,151,9,1460.1714285714284,0.25,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,2872.64,1,0,0.0,2872.64,1,0,0.0,9783.01,6,2,0.3333333333333333,0
LGS2ORD0049409,C017298,2026-01-27 07:00:00,Female,36,Silver,Lazada,Nakhon Ratchasima,1102,Shopee,COD,7,1,1,0,30-40,36.733333333333334,12.0,2.0,0.16666666666666666,45,58,5763.228333333333,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9361.199999999999,3,1,0.3333333333333333,69158.73999999999,12,2,0.16666666666666666,0
LGS2ORD0049410,C015703,2026-01-27 07:00:00,Female,32,Silver,TV,Nakhon Ratchasima,932,CallCenter,Credit_Card,7,1,1,0,30-40,31.066666666666666,8.0,2.0,0.25,31,42,4677.25875,0.3,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25106.3,3,1,0.3333333333333333,37418.07,8,2,0.25,0
LGS2ORD0049411,C012078,2026-01-27 07:00:00,Male,36,Silver,Web,Chiang Mai,944,Shopee,Bank_Transfer,7,1,1,0,30-40,31.466666666666665,5.0,0.0,0.0,-1,46,6096.794,0.15,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14953.06,2,0,0.0,28905.760000000002,4,0,0.0,0
LGS2ORD0049412,C010213,2026-01-27 07:00:00,Female,57,Silver,Lazada,Songkhla,561,CallCenter,Credit_Card,7,1,1,0,>50,18.7,6.0,1.0,0.16666666666666666,76,88,9422.06,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6148.05,1,1,1.0,32035.11,5,1,0.2,0
LGS2ORD0049413,C017407,2026-01-27 07:00:00,Male,48,Bronze,TV,Chiang Mai,1175,Shopee,COD,7,1,1,0,40-50,39.166666666666664,8.0,2.0,0.25,54,62,4089.09375,0.28,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1017.8,1,1,1.0,32712.75,8,2,0.25,0
LGS2ORD0049414,C017489,2026-01-27 08:00:00,Male,57,Bronze,TV,Bangkok,1386,TV_Show,PromptPay,8,1,1,0,>50,46.2,2.0,0.0,0.0,-1,36,7707.475,0.03,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3232.95,1,0,0.0,15414.95,2,0,0.0,0
LGS2ORD0049415,C014019,2026-01-27 08:00:00,Female,41,Gold,Web,Chonburi,506,TV_Show,COD,8,1,1,0,40-50,16.866666666666667,4.0,2.0,0.5,297,46,2390.9875,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1076.61,1,0,0.0,3667.8999999999996,3,2,0.6666666666666666,0
LGS2ORD0049416,C017129,2026-01-27 08:00:00,Male,38,Platinum,CallCenter,Nakhon Ratchasima,937,Lazada,Bank_Transfer,8,1,1,0,30-40,31.233333333333334,8.0,1.0,0.125,300,28,5849.348749999999,0.35,0.625,0.625,0.0,0.0,0,0,0.0,1804.09,1,0,0.0,25051.04,2,0,0.0,46794.78999999999,8,1,0.125,0
LGS2ORD0049417,C016396,2026-01-27 08:00:00,Female,30,Silver,Web,Chiang Mai,1818,Lazada,COD,8,1,1,0,20-30,60.6,7.0,4.0,0.5714285714285714,216,182,3141.937142857143,0.3,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21993.56,7,4,0.5714285714285714,1
LGS2ORD0049418,C015408,2026-01-27 08:00:00,Male,68,Silver,Shopee,Chiang Mai,469,Shopee,Credit_Card,8,1,1,0,>50,15.633333333333333,10.0,2.0,0.2,160,129,6286.902,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,62869.02,10,2,0.2,1
LGS2ORD0049419,C016628,2026-01-27 09:00:00,Male,53,Bronze,TV,Bangkok,668,Shopee,COD,9,1,1,0,>50,22.266666666666666,7.0,1.0,0.14285714285714285,-5,1,8886.140000000001,0.23,0.5714285714285714,0.2857142857142857,0.0,3062.04,1,1,1.0,3062.04,1,1,1.0,3062.04,1,1,1.0,38820.340000000004,6,1,0.16666666666666666,0
LGS2ORD0049420,C017942,2026-01-27 09:00:00,Female,53,Bronze,Shopee,Phuket,925,CallCenter,COD,9,1,1,0,>50,30.833333333333332,9.0,5.0,0.5555555555555556,8,7,3101.692222222222,0.23,0.2222222222222222,0.3333333333333333,0.0,0.0,0,0,0.0,2830.48,2,1,0.5,2830.48,2,1,0.5,27915.23,9,5,0.5555555555555556,0
LGS2ORD0049421,C010941,2026-01-27 09:00:00,Female,36,Silver,TV,Bangkok,1136,TV_Show,COD,9,1,1,0,30-40,37.86666666666667,8.0,4.0,0.5,126,133,5929.0525,0.3,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45487.310000000005,7,3,0.42857142857142855,0
LGS2ORD0049422,C016753,2026-01-27 09:00:00,Female,42,Bronze,TV,Phuket,864,CallCenter,Credit_Card,9,1,1,0,40-50,28.8,4.0,1.0,0.25,-4,4,3960.3425,0.28,0.25,0.25,0.0,1458.27,1,1,1.0,1458.27,1,1,1.0,1458.27,1,1,1.0,15841.37,4,1,0.25,1
