order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049423,C016232,2026-01-27 09:00:00,Male,29,Platinum,TV,Bangkok,1172,Lazada,COD,9,1,1,0,20-30,39.06666666666667,9.0,2.0,0.2222222222222222,159,21,3733.0555555555557,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,4592.17,1,0,0.0,4592.17,1,0,0.0,33597.5,9,2,0.2222222222222222,0
LGS2ORD0049424,C011821,2026-01-27 10:00:00,Female,38,Gold,TV,Chiang Mai,1181,Web,Credit_Card,10,1,1,0,30-40,39.36666666666667,4.0,1.0,0.25,55,72,3977.29,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12814.05,1,1,1.0,14372.05,3,1,0.3333333333333333,0
LGS2ORD0049425,C011647,2026-01-27 10:00:00,Female,40,Bronze,Lazada,Remote_Area,1119,Shopee,PromptPay,10,1,1,0,30-40,37.3,12.0,3.0,0.25,162,76,4599.150000000001,0.28,0.5,0.16666666666666666,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,12423.74,2,0,0.0,55189.8,12,3,0.25,0
LGS2ORD0049426,C011988,2026-01-27 10:00:00,Male,52,Gold,Lazada,Chonburi,856,Web,Credit_Card,10,1,1,0,>50,28.533333333333335,3.0,0.0,0.0,-1,46,9445.336666666666,0.33,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1844.48,1,0,0.0,28336.01,3,0,0.0,0
LGS2ORD0049427,C013337,2026-01-27 10:00:00,Male,21,Silver,Shopee,Nakhon Ratchasima,1767,TV_Show,COD,10,1,1,0,20-30,58.9,5.0,1.0,0.2,126,49,4674.688,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1820.72,1,0,0.0,23373.440000000002,5,1,0.2,0
LGS2ORD0049428,C010832,2026-01-27 10:00:00,Female,37,Gold,TV,Songkhla,687,Web,COD,10,1,1,0,30-40,22.9,10.0,1.0,0.1,21,22,8454.458999999999,0.33,0.5,0.3,0.0,0.0,0,0,0.0,18098.75,2,1,0.5,21148.59,3,1,0.3333333333333333,81488.58,9,1,0.1111111111111111,0
LGS2ORD0049429,C010138,2026-01-27 10:00:00,Female,26,Silver,Shopee,Bangkok,1770,Shopee,COD,10,1,1,0,20-30,59.0,12.0,2.0,0.16666666666666666,-3,5,4712.121666666667,0.25,0.8333333333333334,0.3333333333333333,0.0,1124.0,1,1,1.0,1124.0,1,1,1.0,3378.06,2,1,0.5,56545.46000000001,12,2,0.16666666666666666,0
LGS2ORD0049430,C016310,2026-01-27 11:00:00,Male,43,Silver,Web,Bangkok,1559,TV_Show,Credit_Card,11,1,1,0,40-50,51.96666666666667,4.0,2.0,0.5,147,138,10833.965,0.3,1.0,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43335.86,4,2,0.5,0
LGS2ORD0049431,C013441,2026-01-27 11:00:00,Male,21,Gold,TV,Remote_Area,772,CallCenter,COD,11,1,1,0,20-30,25.733333333333334,5.0,3.0,0.6,22,28,2723.534,0.33,0.6,0.6,0.0,0.0,0,0,0.0,1088.02,1,1,1.0,1088.02,1,1,1.0,13617.67,5,3,0.6,0
LGS2ORD0049432,C017311,2026-01-27 11:00:00,Female,36,Silver,Web,Chiang Mai,1330,Shopee,Credit_Card,11,1,1,0,30-40,44.333333333333336,11.0,3.0,0.2727272727272727,246,19,5195.824545454546,0.2,0.5454545454545454,0.0,0.0,0.0,0,0,0.0,12946.82,1,0,0.0,12946.82,1,0,0.0,57154.07,11,3,0.2727272727272727,1
LGS2ORD0049433,C017566,2026-01-27 11:00:00,Male,49,Bronze,Lazada,Khon Kaen,1292,TV_Show,Bank_Transfer,11,1,1,0,40-50,43.06666666666667,4.0,1.0,0.25,373,106,3775.055,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9388.87,3,0,0.0,0
LGS2ORD0049434,C017254,2026-01-27 11:00:00,Male,56,Gold,TV,Bangkok,1699,TV_Show,COD,11,1,1,0,>50,56.63333333333333,4.0,0.0,0.0,-1,75,4016.92,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1460.26,1,0,0.0,16067.68,4,0,0.0,0
LGS2ORD0049435,C016374,2026-01-27 12:00:00,Female,48,Platinum,Shopee,Khon Kaen,774,Shopee,PromptPay,12,1,1,0,40-50,25.8,7.0,1.0,0.14285714285714285,-2,7,6742.377142857143,0.35,0.14285714285714285,0.5714285714285714,0.0,0.0,0,0,0.0,3514.75,1,1,1.0,30201.95,3,1,0.3333333333333333,44141.32,6,1,0.16666666666666666,0
LGS2ORD0049436,C014284,2026-01-27 12:00:00,Female,51,Silver,TV,Chiang Mai,681,Shopee,Credit_Card,12,1,1,0,>50,22.7,7.0,3.0,0.42857142857142855,207,118,3607.4185714285713,0.2,0.7142857142857143,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22803.78,5,2,0.4,0
LGS2ORD0049437,C014401,2026-01-27 12:00:00,Male,44,Platinum,Web,Khon Kaen,467,TV_Show,PromptPay,12,1,1,0,40-50,15.566666666666666,6.0,1.0,0.16666666666666666,328,95,10799.593333333332,0.3,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64797.56,6,1,0.16666666666666666,0
LGS2ORD0049438,C011289,2026-01-27 12:00:00,Female,37,Silver,Shopee,Remote_Area,1114,CallCenter,PromptPay,12,1,1,0,30-40,37.13333333333333,7.0,1.0,0.14285714285714285,90,99,5947.361428571428,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41631.53,7,1,0.14285714285714285,0
LGS2ORD0049439,C012710,2026-01-27 12:00:00,Female,64,Bronze,TV,Remote_Area,1102,Shopee,COD,12,1,1,0,>50,36.733333333333334,2.0,2.0,1.0,206,219,3203.04,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1654.09,1,1,1.0,1
LGS2ORD0049440,C016709,2026-01-27 13:00:00,Female,46,Platinum,Shopee,Phuket,1623,TV_Show,COD,13,1,1,0,40-50,54.1,4.0,1.0,0.25,313,163,4741.165,0.35,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18964.66,4,1,0.25,0
LGS2ORD0049441,C015724,2026-01-27 13:00:00,Female,50,Silver,Shopee,Bangkok,1269,Lazada,Credit_Card,13,1,1,0,40-50,42.3,3.0,0.0,0.0,-1,56,5465.156666666667,0.15,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2405.1,1,0,0.0,16395.47,3,0,0.0,0
LGS2ORD0049442,C017628,2026-01-27 13:00:00,Male,51,Bronze,Web,Nakhon Ratchasima,1645,TV_Show,PromptPay,13,1,1,0,>50,54.833333333333336,3.0,1.0,0.3333333333333333,302,180,3740.7999999999997,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11222.4,3,1,0.3333333333333333,1
LGS2ORD0049443,C017452,2026-01-27 13:00:00,Male,41,Bronze,Web,Chonburi,606,Web,PromptPay,13,1,1,0,40-50,20.2,6.0,1.0,0.16666666666666666,372,33,5273.413333333334,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3328.42,1,0,0.0,19180.47,5,0,0.0,0
LGS2ORD0049444,C012776,2026-01-27 13:00:00,Female,49,Silver,Shopee,Chonburi,1836,Lazada,COD,13,1,1,0,40-50,61.2,3.0,1.0,0.3333333333333333,324,107,2400.713333333333,0.3,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7202.139999999999,3,1,0.3333333333333333,0
LGS2ORD0049445,C010676,2026-01-27 14:00:00,Female,45,Silver,Web,Remote_Area,912,Lazada,COD,14,1,1,0,40-50,30.4,4.0,0.0,0.0,-1,0,6561.3125,0.25,0.25,0.25,0.0,1850.94,1,0,0.0,1850.94,1,0,0.0,1850.94,1,0,0.0,26245.25,4,0,0.0,1
LGS2ORD0049446,C010419,2026-01-27 14:00:00,Male,37,Bronze,CallCenter,Songkhla,1570,CallCenter,Credit_Card,14,1,1,0,30-40,52.333333333333336,9.0,4.0,0.4444444444444444,177,33,9869.522222222222,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8372.9,1,0,0.0,88825.7,9,4,0.4444444444444444,0
LGS2ORD0049447,C013863,2026-01-27 14:00:00,Female,42,Bronze,Shopee,Nakhon Ratchasima,1130,Shopee,Bank_Transfer,14,1,1,0,40-50,37.666666666666664,5.0,1.0,0.2,111,117,7075.67,0.13,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22770.12,4,1,0.25,0
LGS2ORD0049448,C012262,2026-01-27 14:00:00,Male,43,Platinum,TV,Bangkok,1035,Lazada,Credit_Card,14,1,1,0,40-50,34.5,5.0,0.0,0.0,-1,32,5110.878,0.3,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9644.36,1,0,0.0,25554.39,5,0,0.0,0
LGS2ORD0049449,C010623,2026-01-27 14:00:00,Male,52,Silver,CallCenter,Nakhon Ratchasima,1068,Shopee,Credit_Card,14,1,1,0,>50,35.6,11.0,1.0,0.09090909090909091,302,26,6976.767272727273,0.3,0.36363636363636365,0.36363636363636365,0.0,0.0,0,0,0.0,2600.28,1,0,0.0,16205.070000000002,2,0,0.0,65499.68,10,1,0.1,0
LGS2ORD0049450,C016292,2026-01-27 14:00:00,Male,35,Bronze,TV,Remote_Area,552,Lazada,PromptPay,14,1,1,0,30-40,18.4,6.0,1.0,0.16666666666666666,174,95,3779.3350000000005,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20907.86,5,1,0.2,0
LGS2ORD0049451,C011938,2026-01-27 15:00:00,Male,36,Silver,Shopee,Bangkok,1363,Web,COD,15,1,1,0,30-40,45.43333333333333,6.0,2.0,0.3333333333333333,186,49,10811.686666666666,0.25,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27369.43,1,0,0.0,64870.12,6,2,0.3333333333333333,0
LGS2ORD0049452,C013824,2026-01-27 15:00:00,Female,24,Silver,Lazada,Chiang Mai,1503,Web,COD,15,1,1,0,20-30,50.1,6.0,2.0,0.3333333333333333,180,101,9383.863333333335,0.25,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,53228.19,5,1,0.2,0
LGS2ORD0049453,C012875,2026-01-27 15:00:00,Female,48,Gold,Web,Bangkok,604,TV_Show,COD,15,1,1,0,40-50,20.133333333333333,5.0,0.0,0.0,-1,184,11006.251999999999,0.28,0.8,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,55031.259999999995,5,0,0.0,0
LGS2ORD0049454,C010902,2026-01-27 15:00:00,Male,41,Silver,Lazada,Songkhla,1287,Lazada,COD,15,1,1,0,40-50,42.9,8.0,4.0,0.5,47,52,6598.150000000001,0.25,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11334.41,3,1,0.3333333333333333,52785.200000000004,8,4,0.5,1
LGS2ORD0049455,C017538,2026-01-27 15:00:00,Female,38,Gold,Web,Bangkok,1574,TV_Show,Credit_Card,15,1,1,0,30-40,52.46666666666667,10.0,3.0,0.3,100,102,6627.971,0.33,0.7,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,64957.060000000005,9,3,0.3333333333333333,0
LGS2ORD0049456,C017524,2026-01-27 16:00:00,Male,48,Bronze,Shopee,Remote_Area,1484,TV_Show,COD,16,1,1,0,40-50,49.46666666666667,12.0,7.0,0.5833333333333334,138,45,4979.360833333333,0.28,0.3333333333333333,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2624.17,2,0,0.0,53400.93000000001,10,5,0.5,1
LGS2ORD0049457,C010609,2026-01-27 16:00:00,Female,36,Silver,TV,Bangkok,812,Lazada,COD,16,1,1,0,30-40,27.066666666666666,2.0,1.0,0.5,88,4,13578.305,0.2,1.0,0.0,0.0,11983.5,1,0,0.0,11983.5,1,0,0.0,11983.5,1,0,0.0,27156.61,2,1,0.5,0
LGS2ORD0049458,C012987,2026-01-27 16:00:00,Female,39,Silver,Web,Bangkok,1019,Shopee,COD,16,1,1,0,30-40,33.96666666666667,5.0,0.0,0.0,-1,38,3492.3979999999997,0.3,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11296.189999999999,2,0,0.0,17461.989999999998,5,0,0.0,0
LGS2ORD0049459,C016037,2026-01-27 16:00:00,Female,57,Silver,TV,Bangkok,1052,Lazada,Credit_Card,16,1,1,0,>50,35.06666666666667,3.0,0.0,0.0,-1,255,5340.803333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3737.27,1,0,0.0,1
LGS2ORD0049460,C015992,2026-01-27 16:00:00,Male,53,Silver,Lazada,Nakhon Ratchasima,1731,Shopee,COD,16,1,1,0,>50,57.7,6.0,2.0,0.3333333333333333,44,49,7354.131666666668,0.25,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4727.4800000000005,2,1,0.5,41036.66,5,2,0.4,0
LGS2ORD0049461,C014361,2026-01-27 17:00:00,Male,49,Gold,TV,Chiang Mai,610,Lazada,Credit_Card,17,1,1,0,40-50,20.333333333333332,8.0,0.0,0.0,-1,53,1723.73,0.33,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1780.62,1,0,0.0,10479.529999999999,7,0,0.0,0
LGS2ORD0049462,C017381,2026-01-27 17:00:00,Male,35,Bronze,CallCenter,Khon Kaen,422,Lazada,Credit_Card,17,1,1,0,30-40,14.066666666666666,12.0,3.0,0.25,77,31,6574.263333333333,0.23,0.5833333333333334,0.08333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37122.71000000001,4,1,0.25,78891.16,12,3,0.25,0
LGS2ORD0049463,C017639,2026-01-27 17:00:00,Female,49,Silver,Shopee,Remote_Area,1150,Shopee,COD,17,1,1,0,40-50,38.333333333333336,7.0,4.0,0.5714285714285714,122,133,2265.7200000000003,0.3,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14677.820000000002,6,3,0.5,1
LGS2ORD0049464,C013698,2026-01-27 17:00:00,Female,24,Bronze,TV,Remote_Area,723,TV_Show,Credit_Card,17,1,1,0,20-30,24.1,9.0,4.0,0.4444444444444444,154,144,2787.4044444444444,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25086.64,9,4,0.4444444444444444,0
LGS2ORD0049465,C012890,2026-01-27 17:00:00,Male,41,Silver,Shopee,Khon Kaen,567,Shopee,Credit_Card,17,1,1,0,40-50,18.9,10.0,2.0,0.2,13,14,5008.456,0.3,0.3,0.2,0.0,0.0,0,0,0.0,8267.43,2,1,0.5,9963.02,3,1,0.3333333333333333,50084.560000000005,10,2,0.2,0
LGS2ORD0049466,C012480,2026-01-27 18:00:00,Male,39,Silver,CallCenter,Bangkok,1794,CallCenter,Bank_Transfer,18,1,1,0,30-40,59.8,10.0,1.0,0.1,-1,8,5382.106000000001,0.25,0.6,0.1,0.0,0.0,0,0,0.0,3975.73,2,1,0.5,3975.73,2,1,0.5,51066.77,9,1,0.1111111111111111,0
LGS2ORD0049467,C013907,2026-01-27 18:00:00,Male,46,Gold,Shopee,Songkhla,1174,CallCenter,PromptPay,18,1,1,0,40-50,39.13333333333333,8.0,1.0,0.125,339,17,6381.5,0.28,0.375,0.5,0.0,0.0,0,0,0.0,2163.16,1,0,0.0,4121.24,2,0,0.0,51052.0,8,1,0.125,0
LGS2ORD0049468,C014193,2026-01-27 18:00:00,Male,32,Gold,Lazada,Bangkok,905,Web,Credit_Card,18,1,1,0,30-40,30.166666666666668,3.0,1.0,0.3333333333333333,154,167,8817.566666666668,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18511.22,2,1,0.5,0
LGS2ORD0049469,C010601,2026-01-27 18:00:00,Female,52,Gold,TV,Bangkok,523,Shopee,COD,18,1,1,0,>50,17.433333333333334,5.0,1.0,0.2,82,81,4222.384,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8802.33,2,0,0.0,10643.970000000001,4,1,0.25,0
LGS2ORD0049470,C014754,2026-01-27 18:00:00,Female,63,Bronze,TV,Songkhla,1162,Lazada,Bank_Transfer,18,1,1,0,>50,38.733333333333334,8.0,2.0,0.25,173,78,5030.0025000000005,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7387.52,1,0,0.0,39468.72,7,1,0.14285714285714285,0
LGS2ORD0049471,C017582,2026-01-27 18:00:00,Male,42,Bronze,TV,Phuket,448,Shopee,COD,18,1,1,0,40-50,14.933333333333334,8.0,2.0,0.25,222,141,4865.25,0.28,0.375,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34657.49,7,2,0.2857142857142857,1
LGS2ORD0049472,C017353,2026-01-27 19:00:00,Male,54,Silver,Web,Bangkok,791,Web,Credit_Card,19,1,1,0,>50,26.366666666666667,6.0,2.0,0.3333333333333333,3,15,5861.491666666666,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,6693.74,1,1,1.0,18513.18,3,1,0.3333333333333333,33761.18,5,1,0.2,0
LGS2ORD0049473,C010719,2026-01-27 19:00:00,Male,60,Bronze,TV,Khon Kaen,440,TV_Show,Bank_Transfer,19,1,1,0,>50,14.666666666666666,4.0,0.0,0.0,-1,41,6528.2725,0.23,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2573.62,1,0,0.0,26113.09,4,0,0.0,0
LGS2ORD0049474,C013453,2026-01-27 19:00:00,Female,41,Bronze,CallCenter,Bangkok,1668,Web,COD,19,1,1,0,40-50,55.6,6.0,3.0,0.5,205,47,8511.721666666666,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16096.46,1,0,0.0,48733.81,5,2,0.4,0
LGS2ORD0049475,C017583,2026-01-27 19:00:00,Male,46,Bronze,TV,Khon Kaen,1352,Web,Credit_Card,19,1,1,0,40-50,45.06666666666667,4.0,0.0,0.0,-1,189,1597.9250000000002,0.08,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5540.82,3,0,0.0,0
LGS2ORD0049476,C011564,2026-01-27 19:00:00,Male,45,Silver,Lazada,Chonburi,429,Lazada,Credit_Card,19,1,1,0,40-50,14.3,8.0,2.0,0.25,95,103,4616.91625,0.25,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36935.33,8,2,0.25,0
LGS2ORD0049477,C015611,2026-01-27 20:00:00,Female,40,Gold,TV,Bangkok,643,Shopee,COD,20,1,1,0,30-40,21.433333333333334,5.0,1.0,0.2,171,73,1363.104,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,787.32,1,0,0.0,6815.52,5,1,0.2,1
LGS2ORD0049478,C012257,2026-01-27 20:00:00,Male,36,Platinum,CallCenter,Phuket,1243,Web,COD,20,1,1,0,30-40,41.43333333333333,3.0,0.0,0.0,-1,124,1495.8766666666668,0.3,0.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4487.63,3,0,0.0,0
LGS2ORD0049479,C010347,2026-01-27 20:00:00,Female,31,Gold,Shopee,Bangkok,1816,TV_Show,Credit_Card,20,1,1,0,30-40,60.53333333333333,10.0,1.0,0.1,91,35,3600.553999999999,0.33,0.2,0.6,0.1,0.0,0,0,0.0,0.0,0,0,0.0,4524.54,3,0,0.0,36005.53999999999,10,1,0.1,0
LGS2ORD0049480,C013588,2026-01-27 20:00:00,Male,45,Bronze,Web,Remote_Area,619,Web,Credit_Card,20,1,1,0,40-50,20.633333333333333,11.0,3.0,0.2727272727272727,124,5,10597.561818181819,0.23,0.9090909090909091,0.09090909090909091,0.0,6695.41,1,0,0.0,6695.41,1,0,0.0,12748.93,2,0,0.0,111144.11,10,3,0.3,0
LGS2ORD0049481,C011139,2026-01-27 20:00:00,Male,47,Bronze,TV,Songkhla,1528,Web,Credit_Card,20,1,1,0,40-50,50.93333333333333,7.0,2.0,0.2857142857142857,199,121,3387.4828571428566,0.23,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23712.379999999997,7,2,0.2857142857142857,1
LGS2ORD0049482,C010414,2026-01-27 21:00:00,Male,65,Bronze,Lazada,Songkhla,974,Web,COD,21,1,1,0,>50,32.46666666666667,6.0,2.0,0.3333333333333333,168,165,4935.151666666668,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29610.910000000003,6,2,0.3333333333333333,0
LGS2ORD0049483,C011178,2026-01-27 21:00:00,Male,27,Silver,TV,Chonburi,422,Shopee,Credit_Card,21,1,1,0,20-30,14.066666666666666,4.0,2.0,0.5,318,41,8725.3375,0.2,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30209.9,1,0,0.0,34901.35,4,2,0.5,0
LGS2ORD0049484,C011153,2026-01-27 21:00:00,Female,29,Silver,Web,Bangkok,1784,Web,Bank_Transfer,21,1,1,0,20-30,59.46666666666667,2.0,0.0,0.0,-1,62,3208.15,0.25,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4752.12,1,0,0.0,6416.3,2,0,0.0,0
LGS2ORD0049485,C014273,2026-01-27 21:00:00,Male,56,Gold,Shopee,Bangkok,1339,TV_Show,PromptPay,21,1,1,0,>50,44.63333333333333,8.0,1.0,0.125,126,50,6383.462500000001,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,478.93,1,0,0.0,51067.700000000004,8,1,0.125,0
LGS2ORD0049486,C016049,2026-01-27 21:00:00,Female,27,Platinum,Lazada,Bangkok,744,Web,PromptPay,21,1,1,0,20-30,24.8,4.0,0.0,0.0,-1,73,9792.91,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10688.28,2,0,0.0,39171.64,4,0,0.0,0
LGS2ORD0049487,C016990,2026-01-27 21:00:00,Male,47,Platinum,Shopee,Bangkok,707,Lazada,Bank_Transfer,21,1,1,0,40-50,23.566666666666666,4.0,0.0,0.0,-1,32,4640.5650000000005,0.3,0.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2980.99,1,0,0.0,18562.260000000002,4,0,0.0,0
LGS2ORD0049488,C012044,2026-01-27 22:00:00,Female,66,Bronze,Shopee,Chonburi,1621,Web,COD,22,1,1,0,>50,54.03333333333333,10.0,1.0,0.1,91,12,3527.672,0.28,0.5,0.4,0.0,0.0,0,0,0.0,4057.25,1,0,0.0,8439.08,2,0,0.0,35276.72,10,1,0.1,0
LGS2ORD0049489,C013044,2026-01-27 22:00:00,Female,34,Bronze,Web,Remote_Area,1357,Shopee,COD,22,1,1,0,30-40,45.233333333333334,9.0,2.0,0.2222222222222222,253,60,8267.33111111111,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9048.83,3,0,0.0,74405.98,9,2,0.2222222222222222,1
LGS2ORD0049490,C011072,2026-01-27 22:00:00,Male,39,Gold,Shopee,Bangkok,1240,TV_Show,PromptPay,22,1,1,0,30-40,41.333333333333336,3.0,0.0,0.0,-1,76,4186.943333333334,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2607.59,1,0,0.0,12560.83,3,0,0.0,0
LGS2ORD0049491,C017579,2026-01-27 22:00:00,Male,41,Bronze,CallCenter,Nakhon Ratchasima,1821,Web,Credit_Card,22,1,1,0,40-50,60.7,10.0,3.0,0.3,260,17,4542.438,0.28,0.3,0.4,0.0,0.0,0,0,0.0,4380.04,2,0,0.0,8155.55,3,0,0.0,25527.77,9,2,0.2222222222222222,0
LGS2ORD0049492,C017941,2026-01-27 22:00:00,Female,50,Platinum,Web,Bangkok,944,CallCenter,PromptPay,22,1,1,0,40-50,31.466666666666665,5.0,2.0,0.4,13,19,8112.351999999999,0.35,0.2,0.6,0.0,0.0,0,0,0.0,1540.53,1,1,1.0,27403.82,2,1,0.5,38292.63,4,2,0.5,0
LGS2ORD0049493,C016757,2026-01-27 23:00:00,Male,60,Bronze,Web,Phuket,1528,TV_Show,COD,23,1,1,0,>50,50.93333333333333,7.0,2.0,0.2857142857142857,272,5,3542.088571428572,0.18,0.7142857142857143,0.0,0.0,2120.38,1,0,0.0,2120.38,1,0,0.0,2120.38,1,0,0.0,24794.620000000003,7,2,0.2857142857142857,0
LGS2ORD0049494,C016574,2026-01-27 23:00:00,Female,33,Bronze,Web,Khon Kaen,429,Lazada,COD,23,1,1,0,30-40,14.3,8.0,0.0,0.0,-1,55,10231.845,0.23,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7362.8,1,0,0.0,79299.09000000001,6,0,0.0,1
LGS2ORD0049495,C016425,2026-01-27 23:00:00,Male,47,Bronze,Lazada,Songkhla,891,TV_Show,COD,23,1,1,0,40-50,29.7,3.0,0.0,0.0,-1,41,1174.45,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,882.34,1,0,0.0,1896.8899999999999,2,0,0.0,0
