order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049496,C014893,2026-01-27 23:00:00,Female,29,Bronze,Shopee,Phuket,933,CallCenter,PromptPay,23,1,1,0,20-30,31.1,11.0,1.0,0.09090909090909091,4,12,4337.936363636363,0.28,0.2727272727272727,0.36363636363636365,0.0,0.0,0,0,0.0,2214.69,1,1,1.0,6553.709999999999,3,1,0.3333333333333333,34822.549999999996,9,1,0.1111111111111111,0
LGS2ORD0049497,C010193,2026-01-27 23:00:00,Female,50,Silver,TV,Chiang Mai,1171,Web,Credit_Card,23,1,1,0,40-50,39.03333333333333,8.0,1.0,0.125,314,25,2565.5700000000006,0.3,0.5,0.125,0.0,0.0,0,0,0.0,3002.17,1,0,0.0,3002.17,1,0,0.0,20524.560000000005,8,1,0.125,0
LGS2ORD0049498,C015958,2026-01-28 00:00:00,Female,44,Platinum,Shopee,Nakhon Ratchasima,1848,TV_Show,PromptPay,0,1,2,0,40-50,61.6,2.0,0.0,0.0,-1,140,2838.2,0.3,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5676.4,2,0,0.0,1
LGS2ORD0049499,C011454,2026-01-28 00:00:00,Male,25,Silver,TV,Phuket,1277,TV_Show,COD,0,1,2,0,20-30,42.56666666666667,5.0,2.0,0.4,44,55,8564.752,0.1,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28244.06,1,1,1.0,41023.42,4,2,0.5,1
LGS2ORD0049500,C011259,2026-01-28 00:00:00,Other,40,Gold,Lazada,Khon Kaen,1466,TV_Show,COD,0,1,2,0,30-40,48.86666666666667,4.0,0.0,0.0,-1,46,2160.3325,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2890.87,1,0,0.0,8641.33,4,0,0.0,1
LGS2ORD0049501,C015928,2026-01-28 00:00:00,Male,66,Bronze,Shopee,Bangkok,1653,Lazada,PromptPay,0,1,2,0,>50,55.1,4.0,2.0,0.5,69,74,5436.9025,0.23,1.0,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,592.16,1,1,1.0,21747.61,4,2,0.5,0
LGS2ORD0049502,C017208,2026-01-28 00:00:00,Male,53,Silver,Shopee,Bangkok,927,Shopee,COD,0,1,2,0,>50,30.9,9.0,3.0,0.3333333333333333,84,50,9564.37,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2071.72,1,0,0.0,84774.0,8,2,0.25,0
LGS2ORD0049503,C017557,2026-01-28 01:00:00,Female,51,Bronze,Lazada,Bangkok,1270,Shopee,COD,1,1,2,0,>50,42.333333333333336,2.0,1.0,0.5,213,210,5302.68,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10605.36,2,1,0.5,0
LGS2ORD0049504,C016733,2026-01-28 01:00:00,Female,43,Gold,Web,Bangkok,615,Shopee,COD,1,1,2,0,40-50,20.5,9.0,3.0,0.3333333333333333,17,24,5248.168888888888,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,14065.39,1,1,1.0,14065.39,1,1,1.0,29778.64,7,3,0.42857142857142855,1
LGS2ORD0049505,C010586,2026-01-28 01:00:00,Female,41,Bronze,Shopee,Khon Kaen,1705,Web,COD,1,1,2,0,40-50,56.833333333333336,6.0,0.0,0.0,-1,93,8334.976666666667,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34986.44,5,0,0.0,0
LGS2ORD0049506,C011525,2026-01-28 01:00:00,Male,47,Silver,CallCenter,Nakhon Ratchasima,840,Shopee,COD,1,1,2,0,40-50,28.0,10.0,4.0,0.4,21,26,5978.406999999999,0.3,0.3,0.3,0.0,0.0,0,0,0.0,2405.87,2,1,0.5,2405.87,2,1,0.5,30582.39,9,3,0.3333333333333333,0
LGS2ORD0049507,C010327,2026-01-28 01:00:00,Other,44,Gold,Web,Nakhon Ratchasima,646,CallCenter,PromptPay,1,1,2,0,40-50,21.533333333333335,4.0,1.0,0.25,35,3,2445.815,0.33,0.25,0.5,0.0,2146.24,1,0,0.0,2146.24,1,0,0.0,3336.66,2,1,0.5,9783.26,4,1,0.25,0
LGS2ORD0049508,C014643,2026-01-28 01:00:00,Male,58,Bronze,Lazada,Chonburi,555,CallCenter,COD,1,1,2,0,>50,18.5,6.0,1.0,0.16666666666666666,155,28,5795.321666666667,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,3187.93,1,0,0.0,11279.64,2,0,0.0,25238.920000000002,4,1,0.25,0
LGS2ORD0049509,C015005,2026-01-28 02:00:00,Male,43,Silver,Web,Chiang Mai,1833,TV_Show,Credit_Card,2,1,2,0,40-50,61.1,4.0,0.0,0.0,-1,2,4911.235,0.25,0.25,0.5,0.0,2727.44,1,0,0.0,2727.44,1,0,0.0,2727.44,1,0,0.0,19644.94,4,0,0.0,0
LGS2ORD0049510,C017954,2026-01-28 02:00:00,Female,26,Bronze,Lazada,Remote_Area,1648,TV_Show,Credit_Card,2,1,2,0,20-30,54.93333333333333,8.0,4.0,0.5,51,7,8392.616250000001,0.28,0.375,0.25,0.0,0.0,0,0,0.0,28488.22,2,0,0.0,33713.97,3,1,0.3333333333333333,61099.11,7,4,0.5714285714285714,0
LGS2ORD0049511,C010248,2026-01-28 02:00:00,Female,63,Platinum,Shopee,Bangkok,619,Web,COD,2,1,2,0,>50,20.633333333333333,10.0,1.0,0.1,339,33,2465.758,0.3,0.5,0.5,0.1,0.0,0,0,0.0,0.0,0,0,0.0,5341.25,1,0,0.0,24657.579999999998,10,1,0.1,0
LGS2ORD0049512,C010698,2026-01-28 02:00:00,Male,44,Gold,Shopee,Chonburi,593,Lazada,PromptPay,2,1,2,0,40-50,19.766666666666666,7.0,3.0,0.42857142857142855,65,73,5269.282857142857,0.33,0.8571428571428571,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18851.44,2,1,0.5,25506.4,5,2,0.4,0
LGS2ORD0049513,C014841,2026-01-28 02:00:00,Male,67,Bronze,Shopee,Remote_Area,546,Lazada,Credit_Card,2,1,2,0,>50,18.2,11.0,1.0,0.09090909090909091,228,22,4233.691818181818,0.23,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,7138.08,1,0,0.0,9290.369999999999,2,0,0.0,39337.88,9,1,0.1111111111111111,1
LGS2ORD0049514,C016335,2026-01-28 03:00:00,Female,40,Bronze,Shopee,Nakhon Ratchasima,1111,Web,COD,3,1,2,0,30-40,37.03333333333333,4.0,0.0,0.0,-1,75,4488.3325,0.08,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1666.89,1,0,0.0,17953.33,4,0,0.0,1
LGS2ORD0049515,C010903,2026-01-28 03:00:00,Male,18,Bronze,TV,Remote_Area,1611,Lazada,COD,3,1,2,0,<20,53.7,5.0,2.0,0.4,59,65,3172.806,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1277.48,1,1,1.0,14790.49,4,1,0.25,1
LGS2ORD0049516,C014235,2026-01-28 03:00:00,Male,31,Silver,TV,Bangkok,711,Lazada,PromptPay,3,1,2,0,30-40,23.7,9.0,2.0,0.2222222222222222,12,24,6733.265555555556,0.25,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,918.85,1,1,1.0,1724.85,2,2,1.0,39239.67,7,2,0.2857142857142857,0
LGS2ORD0049517,C012141,2026-01-28 03:00:00,Female,41,Platinum,Shopee,Chiang Mai,742,TV_Show,COD,3,1,2,0,40-50,24.733333333333334,5.0,0.0,0.0,-1,2,4634.201999999999,0.25,0.4,0.4,0.0,4225.78,1,0,0.0,4225.78,1,0,0.0,20039.13,2,0,0.0,23171.01,5,0,0.0,0
LGS2ORD0049518,C013031,2026-01-28 03:00:00,Female,40,Silver,TV,Phuket,1461,Shopee,COD,3,1,2,0,30-40,48.7,14.0,1.0,0.07142857142857142,48,17,5618.489285714286,0.25,0.5,0.21428571428571427,0.0,0.0,0,0,0.0,21882.91,1,0,0.0,29039.989999999998,3,1,0.3333333333333333,72449.1,12,1,0.08333333333333333,0
LGS2ORD0049519,C015754,2026-01-28 04:00:00,Female,69,Bronze,CallCenter,Songkhla,1417,Lazada,COD,4,1,2,0,>50,47.233333333333334,8.0,3.0,0.375,248,93,4232.74125,0.23,0.375,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33861.93,8,3,0.375,0
LGS2ORD0049520,C013821,2026-01-28 04:00:00,Male,18,Gold,Web,Bangkok,1753,Lazada,Credit_Card,4,1,2,0,<20,58.43333333333333,4.0,1.0,0.25,116,77,7547.615,0.08,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4377.01,1,0,0.0,19040.690000000002,3,1,0.3333333333333333,1
LGS2ORD0049521,C017653,2026-01-28 04:00:00,Female,33,Gold,Shopee,Songkhla,1345,Shopee,Credit_Card,4,1,2,0,30-40,44.833333333333336,3.0,0.0,0.0,-1,48,8279.529999999999,0.08,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11167.39,1,0,0.0,24838.589999999997,3,0,0.0,0
LGS2ORD0049522,C013487,2026-01-28 04:00:00,Male,55,Bronze,Web,Bangkok,764,Shopee,PromptPay,4,1,2,0,>50,25.466666666666665,9.0,2.0,0.2222222222222222,248,3,5563.96,0.28,0.3333333333333333,0.1111111111111111,0.0,3340.95,1,0,0.0,7156.85,2,0,0.0,7156.85,2,0,0.0,25440.04,7,2,0.2857142857142857,0
LGS2ORD0049523,C014166,2026-01-28 04:00:00,Female,46,Bronze,TV,Phuket,1368,Shopee,Credit_Card,4,1,2,0,40-50,45.6,5.0,3.0,0.6,67,76,6524.2300000000005,0.28,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17315.420000000002,2,1,0.5,32621.15,5,3,0.6,0
LGS2ORD0049524,C011494,2026-01-28 05:00:00,Female,23,Platinum,Lazada,Bangkok,511,CallCenter,PromptPay,5,1,2,0,20-30,17.033333333333335,11.0,3.0,0.2727272727272727,259,39,5896.333636363636,0.3,0.36363636363636365,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11041.41,4,0,0.0,56551.130000000005,10,3,0.3,0
LGS2ORD0049525,C015481,2026-01-28 05:00:00,Male,45,Bronze,Shopee,Remote_Area,1025,Lazada,Credit_Card,5,1,2,0,40-50,34.166666666666664,8.0,4.0,0.5,-9,2,5709.19125,0.23,0.625,0.25,0.0,19865.38,1,1,1.0,19865.38,1,1,1.0,19865.38,1,1,1.0,42783.03,6,3,0.5,1
LGS2ORD0049526,C016785,2026-01-28 05:00:00,Female,62,Bronze,TV,Bangkok,1129,CallCenter,COD,5,1,2,0,>50,37.63333333333333,6.0,1.0,0.16666666666666666,92,105,2697.1866666666665,0.28,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16183.119999999999,6,1,0.16666666666666666,0
LGS2ORD0049527,C014282,2026-01-28 05:00:00,Male,48,Gold,Shopee,Remote_Area,1200,Shopee,PromptPay,5,1,2,0,40-50,40.0,2.0,0.0,0.0,-1,205,6092.2300000000005,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12184.460000000001,2,0,0.0,1
LGS2ORD0049528,C015271,2026-01-28 05:00:00,Female,37,Bronze,TV,Chonburi,1805,Lazada,COD,5,1,2,0,30-40,60.166666666666664,8.0,0.0,0.0,-1,44,5693.8412499999995,0.23,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2769.07,1,0,0.0,45089.869999999995,7,0,0.0,1
LGS2ORD0049529,C012668,2026-01-28 05:00:00,Female,53,Bronze,TV,Songkhla,579,Shopee,Bank_Transfer,5,1,2,0,>50,19.3,11.0,2.0,0.18181818181818182,44,24,3227.8572727272726,0.23,0.5454545454545454,0.09090909090909091,0.0,0.0,0,0,0.0,3366.08,2,0,0.0,8255.21,5,1,0.2,35506.43,11,2,0.18181818181818182,1
LGS2ORD0049530,C014434,2026-01-28 06:00:00,Female,56,Bronze,Web,Khon Kaen,659,Lazada,PromptPay,6,1,2,0,>50,21.966666666666665,9.0,3.0,0.3333333333333333,44,52,8581.455555555554,0.28,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1692.26,1,1,1.0,66934.99,6,2,0.3333333333333333,0
LGS2ORD0049531,C011593,2026-01-28 06:00:00,Female,38,Bronze,TV,Chiang Mai,693,Lazada,Bank_Transfer,6,1,2,0,30-40,23.1,10.0,3.0,0.3,-11,3,6859.724,0.28,0.6,0.5,0.0,1663.4,1,1,1.0,3557.63,2,1,0.5,4441.63,3,1,0.3333333333333333,68597.24,10,3,0.3,0
LGS2ORD0049532,C010923,2026-01-28 06:00:00,Female,44,Platinum,Lazada,Bangkok,1665,Lazada,COD,6,1,2,0,40-50,55.5,3.0,0.0,0.0,-1,152,14261.913333333336,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42785.740000000005,3,0,0.0,0
LGS2ORD0049533,C010943,2026-01-28 06:00:00,Male,34,Platinum,Lazada,Chiang Mai,531,Lazada,Bank_Transfer,6,1,2,0,30-40,17.7,6.0,1.0,0.16666666666666666,12,12,1710.7399999999998,0.35,0.3333333333333333,0.8333333333333334,0.0,0.0,0,0,0.0,1899.88,2,1,0.5,1899.88,2,1,0.5,9889.349999999999,5,1,0.2,0
LGS2ORD0049534,C017291,2026-01-28 06:00:00,Female,34,Bronze,TV,Songkhla,1675,Lazada,Credit_Card,6,1,2,0,30-40,55.833333333333336,5.0,2.0,0.4,87,72,4468.7519999999995,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4317.59,1,0,0.0,22343.76,5,2,0.4,0
LGS2ORD0049535,C010707,2026-01-28 07:00:00,Male,29,Platinum,Lazada,Bangkok,493,Web,COD,7,1,2,0,20-30,16.433333333333334,4.0,1.0,0.25,174,16,5445.0525,0.3,0.5,0.5,0.0,0.0,0,0,0.0,802.59,1,0,0.0,802.59,1,0,0.0,21780.21,4,1,0.25,0
LGS2ORD0049536,C012415,2026-01-28 07:00:00,Female,54,Gold,TV,Phuket,790,CallCenter,PromptPay,7,1,2,0,>50,26.333333333333332,7.0,4.0,0.5714285714285714,194,44,4661.164285714286,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,525.0,1,0,0.0,27223.870000000003,6,4,0.6666666666666666,0
LGS2ORD0049537,C017567,2026-01-28 07:00:00,Male,55,Bronze,TV,Bangkok,798,Shopee,Bank_Transfer,7,1,2,0,>50,26.6,8.0,3.0,0.375,119,88,3547.34625,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2632.15,1,0,0.0,27111.330000000005,7,2,0.2857142857142857,1
LGS2ORD0049538,C010067,2026-01-28 07:00:00,Male,27,Bronze,Shopee,Phuket,519,TV_Show,COD,7,1,2,0,20-30,17.3,6.0,3.0,0.5,96,57,3761.138333333334,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8082.9,1,0,0.0,19295.989999999998,5,3,0.6,0
LGS2ORD0049539,C015866,2026-01-28 07:00:00,Female,50,Gold,Web,Bangkok,687,Web,Credit_Card,7,1,2,0,40-50,22.9,2.0,0.0,0.0,-1,87,6048.014999999999,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4797.2,1,0,0.0,12096.029999999999,2,0,0.0,1
LGS2ORD0049540,C012550,2026-01-28 08:00:00,Female,41,Bronze,Shopee,Songkhla,1397,TV_Show,COD,8,1,2,0,40-50,46.56666666666667,5.0,1.0,0.2,282,37,3607.988,0.28,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3157.2700000000004,2,0,0.0,18039.94,5,1,0.2,0
LGS2ORD0049541,C010027,2026-01-28 08:00:00,Female,23,Bronze,Shopee,Khon Kaen,1596,Lazada,Credit_Card,8,1,2,0,20-30,53.2,7.0,2.0,0.2857142857142857,28,37,4286.925714285715,0.23,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4672.610000000001,2,1,0.5,29452.170000000002,6,1,0.16666666666666666,0
LGS2ORD0049542,C016664,2026-01-28 08:00:00,Female,45,Gold,TV,Songkhla,938,Lazada,COD,8,1,2,0,40-50,31.266666666666666,5.0,1.0,0.2,64,6,4576.128,0.28,0.4,0.8,0.0,10832.6,1,0,0.0,15379.37,2,0,0.0,20625.39,3,1,0.3333333333333333,22233.800000000003,4,1,0.25,1
LGS2ORD0049543,C010615,2026-01-28 08:00:00,Female,40,Platinum,TV,Nakhon Ratchasima,666,Lazada,COD,8,1,2,0,30-40,22.2,4.0,0.0,0.0,-1,33,11666.1375,0.35,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13762.75,1,0,0.0,46664.55,4,0,0.0,0
LGS2ORD0049544,C016644,2026-01-28 08:00:00,Female,32,Platinum,TV,Bangkok,1784,Lazada,Bank_Transfer,8,1,2,0,30-40,59.46666666666667,11.0,0.0,0.0,-1,4,8462.265454545455,0.3,0.36363636363636365,0.36363636363636365,0.0,740.45,1,0,0.0,740.45,1,0,0.0,23600.210000000003,4,0,0.0,93084.92,11,0,0.0,1
LGS2ORD0049545,C013515,2026-01-28 09:00:00,Male,32,Bronze,TV,Remote_Area,613,Web,PromptPay,9,1,2,0,30-40,20.433333333333334,16.0,7.0,0.4375,56,49,4792.2993750000005,0.28,0.5,0.0625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40119.54,4,1,0.25,75027.69,15,7,0.4666666666666667,0
LGS2ORD0049546,C017671,2026-01-28 09:00:00,Male,42,Silver,TV,Remote_Area,1481,Web,Credit_Card,9,1,2,0,40-50,49.36666666666667,5.0,1.0,0.2,319,57,4752.41,0.2,0.2,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11108.57,1,0,0.0,23762.05,5,1,0.2,0
LGS2ORD0049547,C016507,2026-01-28 09:00:00,Female,41,Bronze,TV,Chonburi,738,Shopee,Bank_Transfer,9,1,2,0,40-50,24.6,14.0,8.0,0.5714285714285714,4,2,2708.019285714286,0.28,0.7142857142857143,0.42857142857142855,0.0,1844.04,1,0,0.0,3514.83,2,1,0.5,15248.830000000002,4,2,0.5,37912.270000000004,14,8,0.5714285714285714,0
LGS2ORD0049548,C013821,2026-01-28 09:00:00,Male,18,Gold,Web,Bangkok,1753,Lazada,Bank_Transfer,9,1,2,0,<20,58.43333333333333,5.0,2.0,0.4,-10,0,7780.918,0.28,0.2,0.2,0.0,8714.13,1,1,1.0,8714.13,1,1,1.0,13091.14,2,1,0.5,27754.82,4,2,0.5,0
LGS2ORD0049549,C011819,2026-01-28 09:00:00,Female,48,Bronze,Web,Chonburi,1633,TV_Show,COD,9,1,2,0,40-50,54.43333333333333,7.0,1.0,0.14285714285714285,11,13,4122.312857142858,0.18,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,12719.060000000001,3,1,0.3333333333333333,19506.56,5,1,0.2,28856.190000000002,7,1,0.14285714285714285,1
LGS2ORD0049550,C013109,2026-01-28 09:00:00,Male,46,Bronze,Shopee,Khon Kaen,1555,TV_Show,COD,9,1,2,0,40-50,51.833333333333336,10.0,2.0,0.2,56,60,5955.027,0.28,0.7,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6342.84,2,1,0.5,55280.55,9,2,0.2222222222222222,1
LGS2ORD0049551,C010544,2026-01-28 10:00:00,Male,51,Silver,CallCenter,Bangkok,1710,Web,PromptPay,10,1,2,0,>50,57.0,1.0,0.0,0.0,-1,372,10961.16,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1
LGS2ORD0049552,C016211,2026-01-28 10:00:00,Female,43,Bronze,Web,Bangkok,1053,TV_Show,COD,10,1,2,0,40-50,35.1,7.0,0.0,0.0,-1,116,4304.7357142857145,0.23,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14450.88,6,0,0.0,0
LGS2ORD0049553,C016449,2026-01-28 10:00:00,Female,40,Platinum,TV,Phuket,874,CallCenter,COD,10,1,2,0,30-40,29.133333333333333,4.0,2.0,0.5,145,160,835.3399999999999,0.3,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3341.3599999999997,4,2,0.5,1
LGS2ORD0049554,C010860,2026-01-28 10:00:00,Female,59,Bronze,TV,Phuket,1640,TV_Show,PromptPay,10,1,2,0,>50,54.666666666666664,8.0,2.0,0.25,298,82,4168.81125,0.28,0.625,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19939.14,1,0,0.0,31715.05,7,1,0.14285714285714285,1
LGS2ORD0049555,C014476,2026-01-28 10:00:00,Other,25,Silver,TV,Bangkok,1033,Lazada,COD,10,1,2,0,20-30,34.43333333333333,8.0,5.0,0.625,33,37,8058.952499999999,0.25,0.625,0.125,0.125,0.0,0,0,0.0,0.0,0,0,0.0,25501.2,2,1,0.5,64471.619999999995,8,5,0.625,0
LGS2ORD0049556,C016329,2026-01-28 11:00:00,Female,41,Bronze,Shopee,Khon Kaen,832,Web,Credit_Card,11,1,2,0,40-50,27.733333333333334,12.0,3.0,0.25,110,32,4560.742499999999,0.28,0.6666666666666666,0.4166666666666667,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3116.06,1,0,0.0,54728.90999999999,12,3,0.25,0
LGS2ORD0049557,C010763,2026-01-28 11:00:00,Female,46,Platinum,Web,Chiang Mai,1565,Lazada,COD,11,1,2,0,40-50,52.166666666666664,7.0,1.0,0.14285714285714285,57,13,9615.850000000002,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,15824.86,1,0,0.0,48657.81,4,1,0.25,67310.95000000001,7,1,0.14285714285714285,0
LGS2ORD0049558,C014352,2026-01-28 11:00:00,Female,40,Silver,Lazada,Nakhon Ratchasima,583,CallCenter,Credit_Card,11,1,2,0,30-40,19.433333333333334,7.0,2.0,0.2857142857142857,148,44,7127.502857142856,0.3,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18817.39,2,0,0.0,49892.51999999999,7,2,0.2857142857142857,0
LGS2ORD0049559,C016469,2026-01-28 11:00:00,Male,40,Silver,TV,Chiang Mai,1698,TV_Show,PromptPay,11,1,2,0,30-40,56.6,9.0,5.0,0.5555555555555556,243,2,6539.468888888889,0.25,0.2222222222222222,0.1111111111111111,0.0,2508.99,1,0,0.0,2508.99,1,0,0.0,2508.99,1,0,0.0,57317.439999999995,8,4,0.5,1
LGS2ORD0049560,C017350,2026-01-28 11:00:00,Male,63,Platinum,Web,Chiang Mai,1244,TV_Show,Bank_Transfer,11,1,2,0,>50,41.46666666666667,4.0,0.0,0.0,-1,82,8306.29,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6945.33,1,0,0.0,33225.16,4,0,0.0,1
LGS2ORD0049561,C013209,2026-01-28 12:00:00,Female,47,Silver,CallCenter,Nakhon Ratchasima,1402,Shopee,COD,12,1,2,0,40-50,46.733333333333334,10.0,1.0,0.1,38,18,7404.752,0.3,0.6,0.4,0.0,0.0,0,0,0.0,13689.56,3,0,0.0,60241.17999999999,7,1,0.14285714285714285,74047.52,10,1,0.1,0
LGS2ORD0049562,C014357,2026-01-28 12:00:00,Female,39,Silver,TV,Songkhla,1279,Shopee,COD,12,1,2,0,30-40,42.63333333333333,4.0,1.0,0.25,9,13,8544.9125,0.15,0.75,0.0,0.0,0.0,0,0,0.0,2659.31,1,1,1.0,2659.31,1,1,1.0,34179.65,4,1,0.25,1
LGS2ORD0049563,C011315,2026-01-28 12:00:00,Female,37,Silver,Shopee,Bangkok,422,Shopee,Credit_Card,12,1,2,0,30-40,14.066666666666666,10.0,3.0,0.3,26,35,1776.641,0.3,0.2,0.7,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1285.69,1,1,1.0,17766.41,10,3,0.3,0
LGS2ORD0049564,C015283,2026-01-28 12:00:00,Female,29,Bronze,Lazada,Chonburi,1453,Lazada,COD,12,1,2,0,20-30,48.43333333333333,1.0,0.0,0.0,-1,161,3085.28,0.03,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3085.28,1,0,0.0,1
LGS2ORD0049565,C016472,2026-01-28 12:00:00,Male,33,Platinum,Web,Bangkok,982,Lazada,COD,12,1,2,0,30-40,32.733333333333334,6.0,0.0,0.0,-1,56,7257.900000000001,0.25,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14928.99,1,0,0.0,43547.4,6,0,0.0,1
LGS2ORD0049566,C011785,2026-01-28 13:00:00,Male,23,Silver,Shopee,Songkhla,1806,Shopee,COD,13,1,2,0,20-30,60.2,11.0,4.0,0.36363636363636365,32,45,3737.13,0.3,0.2727272727272727,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10450.05,3,1,0.3333333333333333,41108.43,11,4,0.36363636363636365,1
LGS2ORD0049567,C014223,2026-01-28 13:00:00,Female,56,Bronze,Shopee,Nakhon Ratchasima,484,Lazada,COD,13,1,2,0,>50,16.133333333333333,3.0,2.0,0.6666666666666666,324,183,5194.96,0.23,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14775.67,2,1,0.5,1
LGS2ORD0049568,C017832,2026-01-28 13:00:00,Male,65,Bronze,CallCenter,Chiang Mai,1782,Shopee,Credit_Card,13,1,2,0,>50,59.4,6.0,4.0,0.6666666666666666,60,72,4005.468333333333,0.23,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,707.21,1,1,1.0,24032.809999999998,6,4,0.6666666666666666,1
