order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049569,C011475,2026-01-28 13:00:00,Male,34,Bronze,TV,Bangkok,1567,Shopee,COD,13,1,2,0,30-40,52.233333333333334,11.0,2.0,0.18181818181818182,65,22,7199.657272727272,0.28,0.9090909090909091,0.36363636363636365,0.0,0.0,0,0,0.0,15530.94,1,0,0.0,21096.14,3,1,0.3333333333333333,79196.23,11,2,0.18181818181818182,0
LGS2ORD0049570,C011377,2026-01-28 13:00:00,Female,21,Bronze,TV,Phuket,773,Web,COD,13,1,2,0,20-30,25.766666666666666,12.0,5.0,0.4166666666666667,95,82,6129.858333333333,0.28,0.75,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21487.59,1,0,0.0,73558.29999999999,12,5,0.4166666666666667,0
LGS2ORD0049571,C011538,2026-01-28 13:00:00,Female,55,Bronze,TV,Phuket,662,Web,COD,13,1,2,0,>50,22.066666666666666,12.0,6.0,0.5,62,65,5297.785,0.28,0.5833333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7041.23,1,1,1.0,63573.42,12,6,0.5,0
LGS2ORD0049572,C016842,2026-01-28 14:00:00,Female,22,Silver,Web,Bangkok,1040,CallCenter,COD,14,1,2,0,20-30,34.666666666666664,7.0,0.0,0.0,-1,99,5043.917142857143,0.2,0.2857142857142857,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35307.42,7,0,0.0,0
LGS2ORD0049573,C010471,2026-01-28 14:00:00,Female,56,Gold,TV,Nakhon Ratchasima,1140,Lazada,COD,14,1,2,0,>50,38.0,7.0,1.0,0.14285714285714285,343,52,6829.437142857142,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12451.34,2,0,0.0,47806.06,7,1,0.14285714285714285,0
LGS2ORD0049574,C012054,2026-01-28 14:00:00,Female,36,Bronze,Web,Remote_Area,537,Lazada,Credit_Card,14,1,2,0,30-40,17.9,9.0,3.0,0.3333333333333333,30,4,4180.556666666667,0.23,1.0,0.3333333333333333,0.0,3835.12,1,0,0.0,3835.12,1,0,0.0,7274.549999999999,2,1,0.5,37625.01,9,3,0.3333333333333333,0
LGS2ORD0049575,C013658,2026-01-28 14:00:00,Male,52,Gold,Web,Remote_Area,1662,CallCenter,PromptPay,14,1,2,0,>50,55.4,4.0,2.0,0.5,79,88,8601.720000000001,0.33,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3759.94,1,0,0.0,31504.85,3,1,0.3333333333333333,0
LGS2ORD0049576,C011590,2026-01-28 14:00:00,Male,70,Silver,CallCenter,Phuket,866,Shopee,Credit_Card,14,1,2,0,>50,28.866666666666667,10.0,2.0,0.2,156,49,4912.98,0.25,0.9,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14095.3,3,0,0.0,49129.799999999996,10,2,0.2,1
LGS2ORD0049577,C011542,2026-01-28 15:00:00,Female,34,Bronze,TV,Songkhla,544,Shopee,Credit_Card,15,1,2,0,30-40,18.133333333333333,3.0,0.0,0.0,-1,181,4672.32,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14016.96,3,0,0.0,0
LGS2ORD0049578,C012459,2026-01-28 15:00:00,Male,38,Silver,Shopee,Bangkok,856,Shopee,COD,15,1,2,0,30-40,28.533333333333335,6.0,1.0,0.16666666666666666,162,17,4034.0733333333333,0.3,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,2635.1,1,0,0.0,2635.1,1,0,0.0,24204.44,6,1,0.16666666666666666,1
LGS2ORD0049579,C013399,2026-01-28 15:00:00,Other,39,Gold,Web,Nakhon Ratchasima,1358,TV_Show,PromptPay,15,1,2,0,30-40,45.266666666666666,4.0,0.0,0.0,-1,22,4266.47,0.33,0.0,0.25,0.0,0.0,0,0,0.0,2295.98,1,0,0.0,2295.98,1,0,0.0,17065.88,4,0,0.0,1
LGS2ORD0049580,C015578,2026-01-28 15:00:00,Female,37,Bronze,TV,Phuket,1518,Shopee,COD,15,1,2,0,30-40,50.6,5.0,0.0,0.0,-1,10,5998.6,0.18,0.2,0.0,0.0,0.0,0,0,0.0,12788.57,2,0,0.0,18986.480000000003,4,0,0.0,29993.0,5,0,0.0,0
LGS2ORD0049581,C013803,2026-01-28 15:00:00,Male,54,Bronze,TV,Chonburi,1564,TV_Show,Credit_Card,15,1,2,0,>50,52.13333333333333,8.0,1.0,0.125,358,12,6710.964999999999,0.23,0.5,0.25,0.0,0.0,0,0,0.0,4095.35,1,0,0.0,4868.46,2,0,0.0,53687.719999999994,8,1,0.125,0
LGS2ORD0049582,C011092,2026-01-28 16:00:00,Male,35,Silver,Web,Khon Kaen,1813,TV_Show,Bank_Transfer,16,1,2,0,30-40,60.43333333333333,9.0,2.0,0.2222222222222222,36,43,8548.157777777778,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4805.64,1,1,1.0,69547.48999999999,8,2,0.25,0
LGS2ORD0049583,C014186,2026-01-28 16:00:00,Male,44,Gold,TV,Bangkok,1087,Shopee,Bank_Transfer,16,1,2,0,40-50,36.233333333333334,8.0,2.0,0.25,182,11,3708.0575000000003,0.28,0.5,0.375,0.0,0.0,0,0,0.0,1037.08,1,0,0.0,4946.4,3,0,0.0,29664.460000000003,8,2,0.25,0
LGS2ORD0049584,C012592,2026-01-28 16:00:00,Female,31,Bronze,TV,Bangkok,710,TV_Show,COD,16,1,2,0,30-40,23.666666666666668,9.0,2.0,0.2222222222222222,-9,2,6779.223333333333,0.23,0.6666666666666666,0.1111111111111111,0.0,3687.3,1,1,1.0,3687.3,1,1,1.0,35516.37,4,1,0.25,61013.01,9,2,0.2222222222222222,0
LGS2ORD0049585,C010581,2026-01-28 16:00:00,Male,41,Platinum,Lazada,Chiang Mai,968,Web,PromptPay,16,1,2,0,40-50,32.266666666666666,8.0,1.0,0.125,22,32,5713.987499999999,0.35,0.25,0.25,0.125,0.0,0,0,0.0,0.0,0,0,0.0,10193.38,2,1,0.5,29694.86,5,1,0.2,0
LGS2ORD0049586,C011466,2026-01-28 16:00:00,Male,27,Gold,CallCenter,Bangkok,1411,TV_Show,COD,16,1,2,0,20-30,47.03333333333333,7.0,2.0,0.2857142857142857,254,194,4799.558571428571,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33596.909999999996,7,2,0.2857142857142857,0
LGS2ORD0049587,C014343,2026-01-28 17:00:00,Female,50,Silver,CallCenter,Remote_Area,1404,Web,COD,17,1,2,0,40-50,46.8,6.0,1.0,0.16666666666666666,254,48,2637.9733333333334,0.25,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,585.42,1,0,0.0,15827.84,6,1,0.16666666666666666,0
LGS2ORD0049588,C016841,2026-01-28 17:00:00,Male,42,Gold,TV,Remote_Area,1591,CallCenter,Credit_Card,17,1,2,0,40-50,53.03333333333333,8.0,2.0,0.25,172,10,1838.45,0.33,0.25,0.5,0.0,0.0,0,0,0.0,4350.57,2,0,0.0,4350.57,2,0,0.0,14017.130000000001,7,1,0.14285714285714285,1
LGS2ORD0049589,C013927,2026-01-28 17:00:00,Female,71,Gold,TV,Khon Kaen,1727,Web,PromptPay,17,1,2,0,>50,57.56666666666667,2.0,0.0,0.0,-1,40,1803.915,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,198.62,1,0,0.0,3607.83,2,0,0.0,0
LGS2ORD0049590,C014947,2026-01-28 17:00:00,Female,44,Bronze,Lazada,Chonburi,1058,Shopee,COD,17,1,2,0,40-50,35.266666666666666,8.0,2.0,0.25,80,43,5782.87,0.28,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17288.73,3,1,0.3333333333333333,44529.23,6,1,0.16666666666666666,1
LGS2ORD0049591,C012038,2026-01-28 17:00:00,Male,44,Silver,CallCenter,Chonburi,1496,Web,Bank_Transfer,17,1,2,0,40-50,49.86666666666667,4.0,1.0,0.25,203,6,5481.014999999999,0.25,0.75,0.25,0.0,15288.96,1,0,0.0,17323.86,2,0,0.0,17323.86,2,0,0.0,21924.059999999998,4,1,0.25,0
LGS2ORD0049592,C010644,2026-01-28 17:00:00,Male,55,Bronze,Lazada,Bangkok,1024,Lazada,Bank_Transfer,17,1,2,0,>50,34.13333333333333,11.0,3.0,0.2727272727272727,10,15,11390.665454545455,0.28,0.5454545454545454,0.18181818181818182,0.0,0.0,0,0,0.0,5229.1,1,1,1.0,16338.49,2,2,1.0,111957.04000000001,9,2,0.2222222222222222,1
LGS2ORD0049593,C014364,2026-01-28 18:00:00,Female,40,Bronze,TV,Phuket,531,TV_Show,COD,18,1,2,0,30-40,17.7,8.0,1.0,0.125,124,107,5093.7975,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,40750.38,8,1,0.125,0
LGS2ORD0049594,C010210,2026-01-28 18:00:00,Female,42,Gold,Lazada,Chonburi,1027,TV_Show,Credit_Card,18,1,2,0,40-50,34.233333333333334,4.0,1.0,0.25,351,312,7154.295,0.28,0.25,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27066.36,3,1,0.3333333333333333,0
LGS2ORD0049595,C017823,2026-01-28 18:00:00,Male,44,Gold,Lazada,Khon Kaen,858,Shopee,COD,18,1,2,0,40-50,28.6,9.0,2.0,0.2222222222222222,-3,6,6096.593333333334,0.33,0.4444444444444444,0.3333333333333333,0.0,1438.32,1,1,1.0,1438.32,1,1,1.0,11544.289999999999,3,2,0.6666666666666666,49534.41,8,2,0.25,0
LGS2ORD0049596,C012417,2026-01-28 18:00:00,Female,43,Silver,Web,Bangkok,552,Web,Bank_Transfer,18,1,2,0,40-50,18.4,3.0,1.0,0.3333333333333333,108,57,2073.023333333333,0.2,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3646.37,1,0,0.0,6219.07,3,1,0.3333333333333333,0
LGS2ORD0049597,C014936,2026-01-28 18:00:00,Female,32,Silver,CallCenter,Nakhon Ratchasima,1678,TV_Show,COD,18,1,2,0,30-40,55.93333333333333,5.0,1.0,0.2,190,54,6956.308,0.25,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3542.34,1,0,0.0,34781.54,5,1,0.2,1
LGS2ORD0049598,C012615,2026-01-28 19:00:00,Female,43,Platinum,TV,Songkhla,1598,Shopee,COD,19,1,2,0,40-50,53.266666666666666,8.0,3.0,0.375,49,45,10838.47,0.35,0.375,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25393.440000000002,3,2,0.6666666666666666,86707.76,8,3,0.375,0
LGS2ORD0049599,C017236,2026-01-28 19:00:00,Male,51,Bronze,CallCenter,Chonburi,522,Lazada,COD,19,1,2,0,>50,17.4,11.0,2.0,0.18181818181818182,61,1,6080.934545454546,0.28,0.8181818181818182,0.2727272727272727,0.0,1892.82,1,0,0.0,12292.82,2,0,0.0,50911.62,7,1,0.14285714285714285,66890.28000000001,11,2,0.18181818181818182,1
LGS2ORD0049600,C017635,2026-01-28 19:00:00,Other,19,Bronze,Web,Nakhon Ratchasima,537,Shopee,PromptPay,19,1,2,0,<20,17.9,4.0,2.0,0.5,249,71,2977.6175000000003,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4274.27,1,0,0.0,11910.470000000001,4,2,0.5,0
LGS2ORD0049601,C013075,2026-01-28 19:00:00,Female,51,Silver,TV,Bangkok,1051,TV_Show,Bank_Transfer,19,1,2,0,>50,35.03333333333333,5.0,1.0,0.2,274,10,7697.688,0.25,0.6,0.4,0.0,0.0,0,0,0.0,14642.19,1,0,0.0,14642.19,1,0,0.0,28686.22,4,1,0.25,0
LGS2ORD0049602,C014191,2026-01-28 19:00:00,Male,29,Bronze,TV,Nakhon Ratchasima,1536,TV_Show,COD,19,1,2,0,20-30,51.2,11.0,3.0,0.2727272727272727,48,52,6419.526363636364,0.28,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7073.61,2,1,0.5,70614.79000000001,11,3,0.2727272727272727,1
LGS2ORD0049603,C010327,2026-01-28 20:00:00,Other,44,Gold,Web,Nakhon Ratchasima,646,Web,COD,20,1,2,0,40-50,21.533333333333335,5.0,1.0,0.2,35,0,2258.316,0.33,0.2,0.4,0.0,3654.5599999999995,2,0,0.0,3654.5599999999995,2,0,0.0,4844.98,3,1,0.3333333333333333,11291.58,5,1,0.2,0
LGS2ORD0049604,C012995,2026-01-28 20:00:00,Male,38,Silver,Lazada,Bangkok,1629,Lazada,COD,20,1,2,0,30-40,54.3,3.0,1.0,0.3333333333333333,360,57,6376.516666666667,0.3,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5643.01,1,0,0.0,16295.54,2,0,0.0,1
LGS2ORD0049605,C017294,2026-01-28 20:00:00,Male,51,Bronze,Shopee,Songkhla,1845,Shopee,Credit_Card,20,1,2,0,>50,61.5,7.0,3.0,0.42857142857142855,123,32,5621.105714285715,0.28,0.14285714285714285,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12259.05,2,0,0.0,39347.740000000005,7,3,0.42857142857142855,0
LGS2ORD0049606,C015775,2026-01-28 20:00:00,Female,49,Gold,Web,Chonburi,1429,Lazada,COD,20,1,2,0,40-50,47.63333333333333,3.0,1.0,0.3333333333333333,353,56,1953.61,0.28,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3179.76,1,0,0.0,4306.8,2,0,0.0,0
LGS2ORD0049607,C014305,2026-01-28 20:00:00,Female,32,Bronze,Lazada,Bangkok,612,TV_Show,Credit_Card,20,1,2,0,30-40,20.4,6.0,1.0,0.16666666666666666,317,107,3054.1566666666663,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17173.93,5,1,0.2,0
LGS2ORD0049608,C015357,2026-01-28 20:00:00,Male,48,Gold,TV,Nakhon Ratchasima,912,Web,COD,20,1,2,0,40-50,30.4,6.0,2.0,0.3333333333333333,236,14,5883.556666666667,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,1566.51,1,0,0.0,7020.41,2,0,0.0,35301.340000000004,6,2,0.3333333333333333,0
LGS2ORD0049609,C010567,2026-01-28 21:00:00,Male,68,Bronze,TV,Phuket,699,Lazada,COD,21,1,2,0,>50,23.3,6.0,1.0,0.16666666666666666,243,165,7643.25,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34506.61,5,1,0.2,0
LGS2ORD0049610,C017271,2026-01-28 21:00:00,Male,41,Bronze,TV,Nakhon Ratchasima,1492,TV_Show,PromptPay,21,1,2,0,40-50,49.733333333333334,8.0,3.0,0.375,47,58,2510.9175,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12783.35,4,2,0.5,18824.27,7,3,0.42857142857142855,0
LGS2ORD0049611,C015029,2026-01-28 21:00:00,Female,42,Platinum,Lazada,Phuket,1608,Shopee,COD,21,1,2,0,40-50,53.6,8.0,2.0,0.25,145,19,2851.06625,0.35,0.25,0.375,0.125,0.0,0,0,0.0,2388.24,1,0,0.0,6989.32,2,0,0.0,22366.579999999994,7,1,0.14285714285714285,1
LGS2ORD0049612,C013322,2026-01-28 21:00:00,Male,52,Bronze,TV,Chiang Mai,1289,Shopee,COD,21,1,2,0,>50,42.96666666666667,7.0,1.0,0.14285714285714285,108,3,4174.665714285714,0.28,0.7142857142857143,0.2857142857142857,0.0,1846.0,1,0,0.0,1846.0,1,0,0.0,13161.27,2,0,0.0,29222.659999999996,7,1,0.14285714285714285,1
LGS2ORD0049613,C014766,2026-01-28 21:00:00,Female,55,Bronze,TV,Songkhla,1738,TV_Show,Credit_Card,21,1,2,0,>50,57.93333333333333,6.0,1.0,0.16666666666666666,202,30,8323.368333333334,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4325.79,2,0,0.0,48295.93,5,1,0.2,0
LGS2ORD0049614,C014176,2026-01-28 22:00:00,Male,28,Gold,CallCenter,Khon Kaen,1058,CallCenter,Bank_Transfer,22,1,2,0,20-30,35.266666666666666,2.0,1.0,0.5,154,167,1154.925,0.33,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2309.85,2,1,0.5,0
LGS2ORD0049615,C017713,2026-01-28 22:00:00,Female,47,Silver,Shopee,Songkhla,614,Shopee,COD,22,1,2,0,40-50,20.466666666666665,5.0,3.0,0.6,-2,3,2958.468,0.25,1.0,0.6,0.0,369.15,1,0,0.0,3540.27,2,1,0.5,3540.27,2,1,0.5,14792.339999999998,5,3,0.6,0
LGS2ORD0049616,C013889,2026-01-28 22:00:00,Female,24,Silver,TV,Chiang Mai,1245,TV_Show,PromptPay,22,1,2,0,20-30,41.5,5.0,2.0,0.4,45,51,10019.946,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7901.29,1,1,1.0,34720.18,4,2,0.5,0
LGS2ORD0049617,C010383,2026-01-28 22:00:00,Female,48,Silver,TV,Nakhon Ratchasima,1227,Web,COD,22,1,2,0,40-50,40.9,12.0,4.0,0.3333333333333333,108,32,3934.6541666666667,0.3,0.5,0.08333333333333333,0.08333333333333333,0.0,0,0,0.0,0.0,0,0,0.0,943.59,1,0,0.0,44325.49999999999,10,4,0.4,0
LGS2ORD0049618,C013857,2026-01-28 22:00:00,Female,30,Bronze,Web,Songkhla,1687,Lazada,COD,22,1,2,0,20-30,56.233333333333334,4.0,0.0,0.0,-1,152,3640.6375000000003,0.13,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8313.18,3,0,0.0,1
LGS2ORD0049619,C014081,2026-01-28 23:00:00,Male,39,Gold,Web,Songkhla,1849,Web,Bank_Transfer,23,1,2,0,30-40,61.63333333333333,5.0,0.0,0.0,-1,78,7173.023999999999,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,16903.77,1,0,0.0,35865.119999999995,5,0,0.0,0
LGS2ORD0049620,C016680,2026-01-28 23:00:00,Other,20,Bronze,CallCenter,Phuket,692,Shopee,COD,23,1,2,0,<20,23.066666666666666,4.0,0.0,0.0,-1,98,2584.26,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10337.04,4,0,0.0,1
LGS2ORD0049621,C013099,2026-01-28 23:00:00,Male,23,Silver,Web,Khon Kaen,946,TV_Show,COD,23,1,2,0,20-30,31.533333333333335,6.0,0.0,0.0,-1,116,8817.425,0.3,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52904.549999999996,6,0,0.0,0
LGS2ORD0049622,C015244,2026-01-28 23:00:00,Female,43,Bronze,CallCenter,Chonburi,950,Shopee,Credit_Card,23,1,2,0,40-50,31.666666666666668,5.0,3.0,0.6,192,149,3288.8839999999996,0.23,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12095.910000000002,3,1,0.3333333333333333,1
LGS2ORD0049623,C010367,2026-01-28 23:00:00,Female,47,Bronze,Lazada,Nakhon Ratchasima,1193,TV_Show,Credit_Card,23,1,2,0,40-50,39.766666666666666,7.0,1.0,0.14285714285714285,274,37,6302.68,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12848.32,2,0,0.0,44118.76,7,1,0.14285714285714285,0
LGS2ORD0049624,C010764,2026-01-29 00:00:00,Male,37,Silver,Lazada,Remote_Area,673,Lazada,COD,0,1,3,0,30-40,22.433333333333334,8.0,1.0,0.125,340,43,7026.4925,0.3,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2929.9,1,0,0.0,45790.22,7,1,0.14285714285714285,0
LGS2ORD0049625,C017300,2026-01-29 00:00:00,Female,43,Bronze,TV,Songkhla,445,Lazada,Credit_Card,0,1,3,0,40-50,14.833333333333334,4.0,2.0,0.5,4,8,3308.52,0.23,0.25,0.25,0.0,0.0,0,0,0.0,3512.47,1,1,1.0,7657.49,2,2,1.0,13234.08,4,2,0.5,0
LGS2ORD0049626,C015386,2026-01-29 00:00:00,Male,55,Bronze,TV,Bangkok,1734,Lazada,Credit_Card,0,1,3,0,>50,57.8,8.0,1.0,0.125,201,4,3287.3025000000002,0.28,0.75,0.25,0.0,2131.95,1,0,0.0,2131.95,1,0,0.0,4838.76,2,0,0.0,16426.929999999997,7,1,0.14285714285714285,0
LGS2ORD0049627,C016318,2026-01-29 00:00:00,Male,42,Bronze,Web,Bangkok,825,Shopee,Credit_Card,0,1,3,0,40-50,27.5,2.0,1.0,0.5,3,9,9692.105,0.28,0.5,0.5,0.0,0.0,0,0,0.0,19384.21,2,1,0.5,19384.21,2,1,0.5,19384.21,2,1,0.5,0
LGS2ORD0049628,C016141,2026-01-29 00:00:00,Male,55,Silver,Lazada,Bangkok,992,Web,COD,0,1,3,0,>50,33.06666666666667,7.0,1.0,0.14285714285714285,190,29,3409.8028571428576,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,3892.74,1,0,0.0,8749.86,2,0,0.0,20337.480000000003,5,1,0.2,0
LGS2ORD0049629,C016434,2026-01-29 00:00:00,Male,64,Bronze,Lazada,Chonburi,698,TV_Show,Credit_Card,0,1,3,0,>50,23.266666666666666,7.0,0.0,0.0,-1,9,3518.9157142857143,0.18,0.8571428571428571,0.0,0.0,0.0,0,0,0.0,2464.41,1,0,0.0,11992.92,2,0,0.0,24632.41,7,0,0.0,0
LGS2ORD0049630,C010292,2026-01-29 01:00:00,Male,31,Bronze,Lazada,Songkhla,550,Lazada,Credit_Card,1,1,3,0,30-40,18.333333333333332,3.0,1.0,0.3333333333333333,-11,4,2073.56,0.28,0.6666666666666666,0.3333333333333333,0.0,1259.15,1,1,1.0,3976.9300000000003,2,1,0.5,6220.68,3,1,0.3333333333333333,6220.68,3,1,0.3333333333333333,0
LGS2ORD0049631,C012821,2026-01-29 01:00:00,Female,18,Bronze,CallCenter,Chonburi,972,Lazada,COD,1,1,3,0,<20,32.4,6.0,1.0,0.16666666666666666,12,21,8042.928333333332,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,17239.99,2,1,0.5,17239.99,2,1,0.5,45292.5,5,1,0.2,0
LGS2ORD0049632,C010533,2026-01-29 01:00:00,Female,41,Gold,TV,Songkhla,1758,TV_Show,Bank_Transfer,1,1,3,0,40-50,58.6,2.0,0.0,0.0,-1,167,2573.26,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5146.52,2,0,0.0,1
LGS2ORD0049633,C017308,2026-01-29 01:00:00,Female,45,Bronze,Shopee,Nakhon Ratchasima,1706,Shopee,COD,1,1,3,0,40-50,56.86666666666667,6.0,2.0,0.3333333333333333,224,155,3502.2983333333336,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21013.79,6,2,0.3333333333333333,0
LGS2ORD0049634,C011472,2026-01-29 01:00:00,Male,22,Bronze,Lazada,Chonburi,523,Shopee,COD,1,1,3,0,20-30,17.433333333333334,9.0,3.0,0.3333333333333333,21,30,4969.394444444445,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4715.67,2,2,1.0,38193.96000000001,8,3,0.375,0
LGS2ORD0049635,C013160,2026-01-29 02:00:00,Male,37,Silver,TV,Songkhla,954,CallCenter,COD,2,1,3,0,30-40,31.8,5.0,0.0,0.0,-1,109,12948.707999999999,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,52268.7,3,0,0.0,0
LGS2ORD0049636,C013325,2026-01-29 02:00:00,Female,35,Bronze,TV,Chiang Mai,1200,TV_Show,COD,2,1,3,0,30-40,40.0,3.0,1.0,0.3333333333333333,116,127,7670.4766666666665,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23011.43,3,1,0.3333333333333333,0
LGS2ORD0049637,C016291,2026-01-29 02:00:00,Female,42,Bronze,TV,Bangkok,750,TV_Show,COD,2,1,3,0,40-50,25.0,6.0,3.0,0.5,65,78,4592.740000000001,0.28,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7333.49,1,1,1.0,27556.440000000002,6,3,0.5,1
LGS2ORD0049638,C013282,2026-01-29 02:00:00,Female,56,Gold,TV,Remote_Area,1198,CallCenter,PromptPay,2,1,3,0,>50,39.93333333333333,13.0,3.0,0.23076923076923078,158,20,3886.3153846153846,0.33,0.6923076923076923,0.5384615384615384,0.0,0.0,0,0,0.0,2801.18,1,0,0.0,8609.24,4,0,0.0,50189.06,12,2,0.16666666666666666,0
LGS2ORD0049639,C016324,2026-01-29 02:00:00,Female,48,Bronze,TV,Remote_Area,409,CallCenter,Credit_Card,2,1,3,0,40-50,13.633333333333333,9.0,4.0,0.4444444444444444,33,26,3058.3599999999997,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,1112.63,1,0,0.0,2099.71,2,1,0.5,27525.239999999998,9,4,0.4444444444444444,0
