order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049640,C011512,2026-01-29 03:00:00,Female,34,Bronze,Web,Bangkok,853,CallCenter,COD,3,1,3,0,30-40,28.433333333333334,4.0,0.0,0.0,-1,101,6576.387500000001,0.23,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26305.550000000003,4,0,0.0,0
LGS2ORD0049641,C010918,2026-01-29 03:00:00,Male,62,Bronze,Lazada,Remote_Area,805,Shopee,COD,3,1,3,0,>50,26.833333333333332,7.0,3.0,0.42857142857142855,26,39,3813.7285714285713,0.28,0.8571428571428571,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2732.27,2,2,1.0,26696.1,7,3,0.42857142857142855,0
LGS2ORD0049642,C010093,2026-01-29 03:00:00,Male,20,Bronze,Web,Chonburi,633,TV_Show,COD,3,1,3,0,<20,21.1,9.0,2.0,0.2222222222222222,21,23,5722.136666666666,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,12996.52,2,1,0.5,31268.47,5,2,0.4,51499.229999999996,9,2,0.2222222222222222,0
LGS2ORD0049643,C016291,2026-01-29 03:00:00,Female,42,Bronze,TV,Bangkok,750,Web,COD,3,1,3,0,40-50,25.0,7.0,4.0,0.5714285714285714,-4,0,6495.068571428572,0.28,1.0,0.42857142857142855,0.0,17909.04,1,1,1.0,17909.04,1,1,1.0,25242.53,2,2,1.0,45465.48,7,4,0.5714285714285714,0
LGS2ORD0049644,C010687,2026-01-29 03:00:00,Other,43,Silver,TV,Nakhon Ratchasima,1407,Lazada,COD,3,1,3,0,40-50,46.9,9.0,2.0,0.2222222222222222,32,37,5312.105555555555,0.25,0.8888888888888888,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8204.14,2,1,0.5,37925.85,7,2,0.2857142857142857,0
LGS2ORD0049645,C016945,2026-01-29 04:00:00,Female,35,Bronze,TV,Bangkok,1217,Lazada,Bank_Transfer,4,1,3,0,30-40,40.56666666666667,5.0,0.0,0.0,-1,7,4685.513999999999,0.28,1.0,0.2,0.0,0.0,0,0,0.0,5556.19,1,0,0.0,5556.19,1,0,0.0,23427.569999999996,5,0,0.0,0
LGS2ORD0049646,C011172,2026-01-29 04:00:00,Male,48,Platinum,Web,Chonburi,977,Shopee,COD,4,1,3,0,40-50,32.56666666666667,4.0,0.0,0.0,-1,70,5658.8975,0.2,0.75,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2196.37,1,0,0.0,22635.59,4,0,0.0,0
LGS2ORD0049647,C013838,2026-01-29 04:00:00,Male,60,Bronze,CallCenter,Remote_Area,489,Shopee,Bank_Transfer,4,1,3,0,>50,16.3,11.0,5.0,0.45454545454545453,60,69,4646.835454545455,0.28,0.5454545454545454,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4219.75,1,1,1.0,47437.91,9,4,0.4444444444444444,0
LGS2ORD0049648,C013743,2026-01-29 04:00:00,Female,26,Bronze,Lazada,Bangkok,1373,Lazada,Bank_Transfer,4,1,3,0,20-30,45.766666666666666,3.0,0.0,0.0,-1,30,2687.233333333333,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4522.74,2,0,0.0,8061.7,3,0,0.0,0
LGS2ORD0049649,C016274,2026-01-29 04:00:00,Female,45,Gold,TV,Chiang Mai,1051,Shopee,COD,4,1,3,0,40-50,35.03333333333333,6.0,1.0,0.16666666666666666,123,3,7144.169999999999,0.28,0.5,0.6666666666666666,0.0,620.84,1,0,0.0,620.84,1,0,0.0,620.84,1,0,0.0,42865.02,6,1,0.16666666666666666,1
LGS2ORD0049650,C011535,2026-01-29 04:00:00,Female,65,Bronze,Shopee,Chonburi,649,Shopee,COD,4,1,3,0,>50,21.633333333333333,5.0,1.0,0.2,251,36,2356.452,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,521.77,1,0,0.0,11782.260000000002,5,1,0.2,0
LGS2ORD0049651,C011938,2026-01-29 05:00:00,Male,36,Silver,Shopee,Bangkok,1365,Lazada,COD,5,1,3,0,30-40,45.5,7.0,2.0,0.2857142857142857,187,1,11232.595714285713,0.25,0.5714285714285714,0.2857142857142857,0.0,13758.05,1,0,0.0,13758.05,1,0,0.0,41127.479999999996,2,0,0.0,78628.17,7,2,0.2857142857142857,1
LGS2ORD0049652,C015304,2026-01-29 05:00:00,Male,48,Bronze,Shopee,Chiang Mai,1482,Web,Credit_Card,5,1,3,0,40-50,49.4,4.0,1.0,0.25,377,13,4512.0375,0.18,0.75,0.0,0.0,0.0,0,0,0.0,16000.79,2,0,0.0,16891.17,3,0,0.0,16891.17,3,0,0.0,0
LGS2ORD0049653,C013047,2026-01-29 05:00:00,Female,18,Bronze,Shopee,Remote_Area,1726,Lazada,COD,5,1,3,0,<20,57.53333333333333,7.0,5.0,0.7142857142857143,18,26,4312.135714285714,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,1840.47,1,1,1.0,1840.47,1,1,1.0,28300.210000000003,6,4,0.6666666666666666,1
LGS2ORD0049654,C016106,2026-01-29 05:00:00,Male,27,Bronze,CallCenter,Remote_Area,833,Shopee,COD,5,1,3,0,20-30,27.766666666666666,6.0,1.0,0.16666666666666666,69,33,2753.986666666666,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10615.220000000001,2,1,0.5,16523.92,6,1,0.16666666666666666,0
LGS2ORD0049655,C014134,2026-01-29 05:00:00,Male,37,Silver,Lazada,Phuket,523,TV_Show,PromptPay,5,1,3,0,30-40,17.433333333333334,4.0,1.0,0.25,22,21,4893.965,0.2,0.25,0.0,0.0,0.0,0,0,0.0,3795.44,1,0,0.0,12279.85,2,1,0.5,19575.86,4,1,0.25,0
LGS2ORD0049656,C012420,2026-01-29 06:00:00,Male,50,Bronze,TV,Songkhla,994,Shopee,Credit_Card,6,1,3,0,40-50,33.13333333333333,9.0,3.0,0.3333333333333333,107,103,5670.419999999999,0.28,0.5555555555555556,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41896.299999999996,7,3,0.42857142857142855,1
LGS2ORD0049657,C010240,2026-01-29 06:00:00,Female,36,Bronze,Web,Nakhon Ratchasima,1787,TV_Show,PromptPay,6,1,3,0,30-40,59.56666666666667,4.0,0.0,0.0,-1,25,7182.972499999999,0.28,0.75,0.5,0.0,0.0,0,0,0.0,438.69,1,0,0.0,438.69,1,0,0.0,28731.889999999996,4,0,0.0,0
LGS2ORD0049658,C017400,2026-01-29 06:00:00,Male,45,Silver,Web,Bangkok,758,Shopee,Credit_Card,6,1,3,0,40-50,25.266666666666666,6.0,0.0,0.0,-1,56,4487.128333333333,0.25,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22389.09,1,0,0.0,26922.77,6,0,0.0,0
LGS2ORD0049659,C010040,2026-01-29 06:00:00,Male,56,Bronze,TV,Remote_Area,986,Lazada,COD,6,1,3,0,>50,32.86666666666667,7.0,2.0,0.2857142857142857,71,75,4202.854285714286,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4078.13,1,1,1.0,29419.98,7,2,0.2857142857142857,0
LGS2ORD0049660,C016780,2026-01-29 06:00:00,Female,37,Platinum,Lazada,Khon Kaen,1640,CallCenter,Credit_Card,6,1,3,0,30-40,54.666666666666664,3.0,1.0,0.3333333333333333,87,97,1926.53,0.35,1.0,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5779.59,3,1,0.3333333333333333,0
LGS2ORD0049661,C017819,2026-01-29 07:00:00,Female,44,Bronze,Shopee,Bangkok,1306,TV_Show,Credit_Card,7,1,3,0,40-50,43.53333333333333,9.0,0.0,0.0,-1,16,3009.554444444444,0.28,0.5555555555555556,0.4444444444444444,0.0,0.0,0,0,0.0,3330.19,1,0,0.0,7506.76,2,0,0.0,24372.39,8,0,0.0,0
LGS2ORD0049662,C016970,2026-01-29 07:00:00,Female,70,Bronze,Lazada,Chiang Mai,851,Lazada,COD,7,1,3,0,>50,28.366666666666667,9.0,1.0,0.1111111111111111,281,84,11758.967777777776,0.28,0.2222222222222222,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8313.85,1,0,0.0,105830.70999999999,9,1,0.1111111111111111,0
LGS2ORD0049663,C014706,2026-01-29 07:00:00,Male,34,Silver,Web,Chonburi,598,CallCenter,PromptPay,7,1,3,0,30-40,19.933333333333334,4.0,1.0,0.25,93,110,1442.035,0.25,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5768.14,4,1,0.25,0
LGS2ORD0049664,C016084,2026-01-29 07:00:00,Female,50,Bronze,Lazada,Bangkok,681,Web,COD,7,1,3,0,40-50,22.7,6.0,3.0,0.5,103,71,9113.228333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14622.33,1,0,0.0,54679.37,6,3,0.5,1
LGS2ORD0049665,C011613,2026-01-29 07:00:00,Female,45,Bronze,Shopee,Bangkok,1799,TV_Show,Credit_Card,7,1,3,0,40-50,59.96666666666667,6.0,1.0,0.16666666666666666,187,83,6503.6466666666665,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6340.33,1,0,0.0,39021.88,6,1,0.16666666666666666,0
LGS2ORD0049666,C015578,2026-01-29 08:00:00,Female,37,Bronze,TV,Phuket,1519,CallCenter,COD,8,1,3,0,30-40,50.63333333333333,6.0,0.0,0.0,-1,0,5569.911666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,3426.47,1,0,0.0,16215.039999999999,3,0,0.0,22412.950000000004,5,0,0.0,33419.47,6,0,0.0,1
LGS2ORD0049667,C012975,2026-01-29 08:00:00,Female,48,Silver,Shopee,Nakhon Ratchasima,1494,Shopee,COD,8,1,3,0,40-50,49.8,3.0,1.0,0.3333333333333333,100,112,3521.6866666666665,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10565.06,3,1,0.3333333333333333,0
LGS2ORD0049668,C015511,2026-01-29 08:00:00,Male,57,Silver,CallCenter,Bangkok,710,Shopee,Credit_Card,8,1,3,0,>50,23.666666666666668,8.0,1.0,0.125,102,27,10512.0875,0.25,0.375,0.125,0.125,0.0,0,0,0.0,1403.03,1,0,0.0,7631.759999999999,2,0,0.0,84096.7,8,1,0.125,0
LGS2ORD0049669,C011349,2026-01-29 08:00:00,Male,32,Bronze,TV,Bangkok,1608,Lazada,COD,8,1,3,0,30-40,53.6,10.0,2.0,0.2,66,9,5639.229,0.28,0.6,0.3,0.0,0.0,0,0,0.0,17648.39,2,0,0.0,40962.91,4,1,0.25,56392.29,10,2,0.2,0
LGS2ORD0049670,C015637,2026-01-29 08:00:00,Male,41,Silver,TV,Chonburi,1005,Shopee,Credit_Card,8,1,3,0,40-50,33.5,1.0,0.0,0.0,-1,126,9218.34,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9218.34,1,0,0.0,0
LGS2ORD0049671,C016503,2026-01-29 08:00:00,Female,25,Bronze,Shopee,Remote_Area,1835,CallCenter,PromptPay,8,1,3,0,20-30,61.166666666666664,12.0,4.0,0.3333333333333333,125,29,3543.915833333333,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2218.19,2,0,0.0,2218.19,2,0,0.0,42526.99,12,4,0.3333333333333333,1
LGS2ORD0049672,C016569,2026-01-29 09:00:00,Male,44,Gold,Web,Bangkok,897,Shopee,COD,9,1,3,0,40-50,29.9,9.0,0.0,0.0,-1,47,5088.246666666667,0.2299999999999999,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3320.71,1,0,0.0,44805.35,8,0,0.0,0
LGS2ORD0049673,C017159,2026-01-29 09:00:00,Male,33,Bronze,TV,Remote_Area,793,Lazada,COD,9,1,3,0,30-40,26.433333333333334,4.0,0.0,0.0,-1,36,5897.8099999999995,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1826.62,1,0,0.0,18982.34,3,0,0.0,0
LGS2ORD0049674,C012893,2026-01-29 09:00:00,Male,29,Platinum,Shopee,Bangkok,1622,Lazada,COD,9,1,3,0,20-30,54.06666666666667,2.0,1.0,0.5,14,21,6187.45,0.3,0.5,0.5,0.0,0.0,0,0,0.0,5608.73,1,1,1.0,5608.73,1,1,1.0,12374.9,2,1,0.5,0
LGS2ORD0049675,C016559,2026-01-29 09:00:00,Female,42,Bronze,CallCenter,Chonburi,589,TV_Show,COD,9,1,3,0,40-50,19.633333333333333,1.0,0.0,0.0,-1,313,14833.35,0.13,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14833.35,1,0,0.0,0
LGS2ORD0049676,C013950,2026-01-29 09:00:00,Male,42,Bronze,TV,Nakhon Ratchasima,1786,Web,PromptPay,9,1,3,0,40-50,59.53333333333333,9.0,3.0,0.3333333333333333,61,77,3393.6688888888884,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13075.6,1,1,1.0,26182.120000000003,7,3,0.42857142857142855,0
LGS2ORD0049677,C010896,2026-01-29 10:00:00,Female,58,Bronze,TV,Remote_Area,1773,TV_Show,COD,10,1,3,0,>50,59.1,9.0,3.0,0.3333333333333333,80,10,4923.158888888889,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,5462.26,1,0,0.0,23804.689999999995,4,1,0.25,44308.43,9,3,0.3333333333333333,1
LGS2ORD0049678,C010388,2026-01-29 10:00:00,Female,38,Bronze,CallCenter,Chonburi,1728,TV_Show,COD,10,1,3,0,30-40,57.6,5.0,1.0,0.2,90,96,5395.394,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26976.97,5,1,0.2,1
LGS2ORD0049679,C011480,2026-01-29 10:00:00,Female,61,Bronze,Lazada,Phuket,1711,TV_Show,COD,10,1,3,0,>50,57.03333333333333,9.0,3.0,0.3333333333333333,4,3,4002.341111111111,0.28,0.6666666666666666,0.5555555555555556,0.0,1680.73,1,0,0.0,3679.29,2,1,0.5,19977.16,4,1,0.25,36021.07,9,3,0.3333333333333333,1
LGS2ORD0049680,C010901,2026-01-29 10:00:00,Female,46,Silver,Web,Songkhla,1482,Shopee,COD,10,1,3,0,40-50,49.4,9.0,2.0,0.2222222222222222,242,76,9616.05222222222,0.3,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13134.85,2,0,0.0,65273.950000000004,7,1,0.14285714285714285,1
LGS2ORD0049681,C016952,2026-01-29 10:00:00,Female,45,Gold,Web,Bangkok,1197,CallCenter,Bank_Transfer,10,1,3,0,40-50,39.9,3.0,0.0,0.0,-1,15,3025.2466666666664,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,5128.34,2,0,0.0,9075.74,3,0,0.0,9075.74,3,0,0.0,1
LGS2ORD0049682,C017394,2026-01-29 11:00:00,Female,50,Gold,Lazada,Bangkok,1348,Shopee,COD,11,1,3,0,40-50,44.93333333333333,3.0,1.0,0.3333333333333333,360,185,2413.1966666666667,0.33,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3814.89,2,0,0.0,0
LGS2ORD0049683,C012410,2026-01-29 11:00:00,Female,53,Bronze,TV,Bangkok,1622,CallCenter,Credit_Card,11,1,3,0,>50,54.06666666666667,9.0,2.0,0.2222222222222222,9,18,4665.978888888889,0.23,0.3333333333333333,0.1111111111111111,0.0,0.0,0,0,0.0,7682.77,2,1,0.5,20198.71,4,1,0.25,38358.32,7,2,0.2857142857142857,0
LGS2ORD0049684,C013938,2026-01-29 11:00:00,Male,43,Bronze,TV,Remote_Area,1501,Lazada,COD,11,1,3,0,40-50,50.03333333333333,4.0,3.0,0.75,223,88,3079.265,0.28,0.75,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3778.22,1,0,0.0,11473.93,3,2,0.6666666666666666,0
LGS2ORD0049685,C010714,2026-01-29 11:00:00,Female,49,Bronze,TV,Remote_Area,1273,TV_Show,PromptPay,11,1,3,0,40-50,42.43333333333333,9.0,3.0,0.3333333333333333,18,31,7898.597777777777,0.28,0.4444444444444444,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27765.37,1,1,1.0,64825.119999999995,8,2,0.25,0
LGS2ORD0049686,C016365,2026-01-29 11:00:00,Male,43,Bronze,TV,Khon Kaen,1568,Web,Credit_Card,11,1,3,0,40-50,52.266666666666666,7.0,3.0,0.42857142857142855,3,20,4503.055714285715,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,395.81,1,1,1.0,395.81,1,1,1.0,17520.13,6,2,0.3333333333333333,0
LGS2ORD0049687,C013073,2026-01-29 12:00:00,Female,31,Bronze,TV,Khon Kaen,1102,Web,COD,12,1,3,0,30-40,36.733333333333334,8.0,2.0,0.25,158,48,8973.47375,0.28,0.625,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1623.63,1,0,0.0,71787.79,8,2,0.25,0
LGS2ORD0049688,C010984,2026-01-29 12:00:00,Female,60,Bronze,Shopee,Bangkok,540,Lazada,Credit_Card,12,1,3,0,>50,18.0,11.0,1.0,0.09090909090909091,-6,2,7064.153636363637,0.28,0.5454545454545454,0.36363636363636365,0.0,23953.74,1,1,1.0,23953.74,1,1,1.0,26760.32,4,1,0.25,77705.69,11,1,0.09090909090909091,0
LGS2ORD0049689,C016608,2026-01-29 12:00:00,Female,35,Silver,CallCenter,Bangkok,856,TV_Show,COD,12,1,3,0,30-40,28.533333333333335,5.0,2.0,0.4,179,188,6056.9,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30284.499999999996,5,2,0.4,0
LGS2ORD0049690,C016204,2026-01-29 12:00:00,Female,35,Silver,Shopee,Nakhon Ratchasima,1802,Web,COD,12,1,3,0,30-40,60.06666666666667,2.0,0.0,0.0,-1,80,5760.41,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8090.74,1,0,0.0,11520.82,2,0,0.0,0
LGS2ORD0049691,C017529,2026-01-29 12:00:00,Male,42,Gold,Web,Bangkok,576,Web,COD,12,1,3,0,40-50,19.2,7.0,1.0,0.14285714285714285,305,191,3808.858571428572,0.33,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26662.010000000002,7,1,0.14285714285714285,0
LGS2ORD0049692,C013026,2026-01-29 12:00:00,Male,63,Bronze,Shopee,Bangkok,1833,Lazada,Credit_Card,12,1,3,0,>50,61.1,7.0,3.0,0.42857142857142855,84,46,12057.295714285714,0.23,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3629.05,1,0,0.0,84401.06999999999,7,3,0.42857142857142855,0
LGS2ORD0049693,C015578,2026-01-29 13:00:00,Female,37,Bronze,TV,Phuket,1519,Shopee,COD,13,1,3,0,30-40,50.63333333333333,7.0,1.0,0.14285714285714285,-11,0,4980.408571428571,0.23,0.42857142857142855,0.14285714285714285,0.0,4869.86,2,1,0.5,17658.43,4,1,0.25,23856.340000000004,6,1,0.16666666666666666,34862.86,7,1,0.14285714285714285,1
LGS2ORD0049694,C011329,2026-01-29 13:00:00,Other,27,Bronze,TV,Bangkok,412,TV_Show,Bank_Transfer,13,1,3,0,20-30,13.733333333333333,4.0,1.0,0.25,134,126,6396.6,0.23,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,25586.4,4,1,0.25,0
LGS2ORD0049695,C010963,2026-01-29 13:00:00,Male,31,Silver,Web,Bangkok,725,Shopee,Credit_Card,13,1,3,0,30-40,24.166666666666668,4.0,0.0,0.0,-1,138,5373.085,0.25,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21492.34,4,0,0.0,0
LGS2ORD0049696,C014432,2026-01-29 13:00:00,Female,45,Gold,TV,Bangkok,1343,Lazada,COD,13,1,3,0,40-50,44.766666666666666,5.0,1.0,0.2,308,88,3439.8059999999996,0.2299999999999999,0.0,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8089.65,1,0,0.0,17199.03,5,1,0.2,0
LGS2ORD0049697,C012036,2026-01-29 13:00:00,Male,40,Bronze,Lazada,Nakhon Ratchasima,1301,Lazada,COD,13,1,3,0,30-40,43.36666666666667,8.0,0.0,0.0,-1,15,4073.3087499999997,0.23,0.5,0.125,0.0,0.0,0,0,0.0,4180.59,1,0,0.0,8360.78,3,0,0.0,32586.469999999998,8,0,0.0,0
LGS2ORD0049698,C014571,2026-01-29 14:00:00,Female,37,Bronze,TV,Phuket,1358,TV_Show,Credit_Card,14,1,3,0,30-40,45.266666666666666,4.0,1.0,0.25,256,153,16347.3975,0.03,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,65389.59,4,1,0.25,0
LGS2ORD0049699,C013282,2026-01-29 14:00:00,Female,56,Gold,TV,Remote_Area,1198,Lazada,Bank_Transfer,14,1,3,0,>50,39.93333333333333,14.0,3.0,0.21428571428571427,159,0,4678.152142857142,0.33,0.6428571428571429,0.5714285714285714,0.0,14972.03,1,0,0.0,17773.21,2,0,0.0,23581.27,5,0,0.0,65161.09,13,2,0.15384615384615385,0
LGS2ORD0049700,C011820,2026-01-29 14:00:00,Male,41,Gold,Web,Bangkok,1624,TV_Show,Credit_Card,14,1,3,0,40-50,54.13333333333333,5.0,0.0,0.0,-1,129,3579.994,0.28,0.2,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17760.69,4,0,0.0,0
LGS2ORD0049701,C015789,2026-01-29 14:00:00,Male,46,Gold,TV,Chonburi,940,TV_Show,COD,14,1,3,0,40-50,31.333333333333332,9.0,3.0,0.3333333333333333,-3,3,4638.21,0.28,0.4444444444444444,0.5555555555555556,0.0,25264.5,2,1,0.5,25489.19,3,2,0.6666666666666666,29154.58,5,3,0.6,41743.89,9,3,0.3333333333333333,0
LGS2ORD0049702,C011679,2026-01-29 14:00:00,Female,47,Gold,TV,Songkhla,630,Shopee,COD,14,1,3,0,40-50,21.0,10.0,3.0,0.3,-5,8,4396.607,0.28,0.6,0.4,0.0,0.0,0,0,0.0,962.15,1,1,1.0,6313.08,3,1,0.3333333333333333,43285.93,9,3,0.3333333333333333,0
LGS2ORD0049703,C015416,2026-01-29 15:00:00,Male,33,Bronze,Web,Bangkok,1840,TV_Show,COD,15,1,3,0,30-40,61.333333333333336,3.0,0.0,0.0,-1,69,2309.3866666666668,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3115.58,1,0,0.0,6928.16,3,0,0.0,0
LGS2ORD0049704,C015109,2026-01-29 15:00:00,Female,58,Bronze,TV,Remote_Area,1147,Web,PromptPay,15,1,3,0,>50,38.233333333333334,6.0,1.0,0.16666666666666666,247,132,7991.981666666667,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,47951.89,6,1,0.16666666666666666,0
LGS2ORD0049705,C017098,2026-01-29 15:00:00,Other,57,Silver,Web,Bangkok,926,Shopee,Bank_Transfer,15,1,3,0,>50,30.866666666666667,5.0,1.0,0.2,75,78,2391.202,0.2,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1388.19,1,1,1.0,11956.010000000002,5,1,0.2,0
LGS2ORD0049706,C017989,2026-01-29 15:00:00,Female,28,Bronze,Lazada,Chiang Mai,531,Lazada,Credit_Card,15,1,3,0,20-30,17.7,4.0,0.0,0.0,-1,46,6516.5625,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20699.93,2,0,0.0,26066.25,4,0,0.0,0
LGS2ORD0049707,C014140,2026-01-29 15:00:00,Female,26,Bronze,TV,Remote_Area,1835,TV_Show,COD,15,1,3,0,20-30,61.166666666666664,6.0,1.0,0.16666666666666666,256,68,3060.140000000001,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1602.92,1,0,0.0,18360.840000000004,6,1,0.16666666666666666,0
LGS2ORD0049708,C012463,2026-01-29 16:00:00,Female,44,Platinum,TV,Khon Kaen,547,CallCenter,COD,16,1,3,0,40-50,18.233333333333334,12.0,2.0,0.16666666666666666,23,33,5024.580833333333,0.35,0.5833333333333334,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6981.14,1,1,1.0,60294.97,12,2,0.16666666666666666,0
LGS2ORD0049709,C017473,2026-01-29 16:00:00,Female,39,Platinum,Web,Chonburi,1400,TV_Show,Credit_Card,16,1,3,0,30-40,46.666666666666664,2.0,1.0,0.5,279,46,4011.335,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2051.72,1,0,0.0,8022.67,2,1,0.5,1
LGS2ORD0049710,C010800,2026-01-29 16:00:00,Female,46,Bronze,Web,Nakhon Ratchasima,774,Web,COD,16,1,3,0,40-50,25.8,7.0,0.0,0.0,-1,41,5258.86,0.18,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8908.6,2,0,0.0,36812.02,7,0,0.0,0
