order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049711,C012902,2026-01-29 16:00:00,Male,34,Bronze,Shopee,Chiang Mai,483,TV_Show,COD,16,1,3,0,30-40,16.1,10.0,1.0,0.1,190,105,4924.331,0.28,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,49243.31,10,1,0.1,0
LGS2ORD0049712,C017794,2026-01-29 16:00:00,Male,38,Silver,Web,Nakhon Ratchasima,1769,Web,Credit_Card,16,1,3,0,30-40,58.96666666666667,5.0,1.0,0.2,99,91,5730.3240000000005,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28651.620000000003,5,1,0.2,0
LGS2ORD0049713,C013077,2026-01-29 16:00:00,Female,46,Gold,Shopee,Chiang Mai,1226,Shopee,Credit_Card,16,1,3,0,40-50,40.86666666666667,4.0,1.0,0.25,138,143,7610.0575,0.33,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30231.86,3,1,0.3333333333333333,1
LGS2ORD0049714,C015308,2026-01-29 17:00:00,Female,33,Bronze,Lazada,Bangkok,1776,Lazada,Bank_Transfer,17,1,3,0,30-40,59.2,7.0,1.0,0.14285714285714285,208,24,2603.292857142857,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,1301.87,1,0,0.0,4152.139999999999,2,0,0.0,18223.05,7,1,0.14285714285714285,0
LGS2ORD0049715,C010534,2026-01-29 17:00:00,Female,30,Gold,Web,Chonburi,496,Lazada,Credit_Card,17,1,3,0,20-30,16.533333333333335,6.0,0.0,0.0,-1,127,8723.543333333335,0.2299999999999999,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,45624.130000000005,5,0,0.0,0
LGS2ORD0049716,C014134,2026-01-29 17:00:00,Male,37,Silver,Lazada,Phuket,523,Lazada,COD,17,1,3,0,30-40,17.433333333333334,5.0,1.0,0.2,23,0,4186.54,0.25,0.2,0.2,0.0,1356.84,1,0,0.0,5152.28,2,0,0.0,13636.69,3,1,0.3333333333333333,20932.7,5,1,0.2,0
LGS2ORD0049717,C012864,2026-01-29 17:00:00,Female,56,Bronze,Web,Bangkok,1646,TV_Show,Credit_Card,17,1,3,0,>50,54.86666666666667,7.0,0.0,0.0,-1,7,3091.822857142858,0.23,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,2089.79,1,0,0.0,10294.68,3,0,0.0,21642.760000000006,7,0,0.0,1
LGS2ORD0049718,C012457,2026-01-29 17:00:00,Female,32,Platinum,Lazada,Bangkok,1071,TV_Show,Credit_Card,17,1,3,0,30-40,35.7,8.0,1.0,0.125,24,36,4170.60625,0.3,0.25,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7239.72,3,1,0.3333333333333333,33364.85,8,1,0.125,0
LGS2ORD0049719,C011185,2026-01-29 18:00:00,Male,31,Gold,Shopee,Chiang Mai,1438,Shopee,COD,18,1,3,0,30-40,47.93333333333333,6.0,1.0,0.16666666666666666,294,26,10534.723333333333,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,3633.63,1,0,0.0,3633.63,1,0,0.0,63208.34,6,1,0.16666666666666666,0
LGS2ORD0049720,C011240,2026-01-29 18:00:00,Female,25,Bronze,Web,Chonburi,758,Lazada,COD,18,1,3,0,20-30,25.266666666666666,7.0,1.0,0.14285714285714285,115,22,6129.492857142856,0.28,0.2857142857142857,0.2857142857142857,0.0,0.0,0,0,0.0,7428.96,1,0,0.0,10744.39,3,0,0.0,42906.45,7,1,0.14285714285714285,0
LGS2ORD0049721,C013912,2026-01-29 18:00:00,Female,37,Bronze,CallCenter,Chonburi,1474,Shopee,PromptPay,18,1,3,0,30-40,49.13333333333333,5.0,0.0,0.0,-1,29,7377.373999999999,0.28,0.6,0.2,0.0,0.0,0,0,0.0,18690.91,1,0,0.0,18690.91,1,0,0.0,36886.869999999995,5,0,0.0,0
LGS2ORD0049722,C011939,2026-01-29 18:00:00,Female,55,Silver,TV,Remote_Area,1811,TV_Show,COD,18,1,3,0,>50,60.36666666666667,9.0,3.0,0.3333333333333333,141,69,7918.62,0.3,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41605.94,1,0,0.0,71267.58,9,3,0.3333333333333333,0
LGS2ORD0049723,C011234,2026-01-29 18:00:00,Female,44,Bronze,TV,Nakhon Ratchasima,954,TV_Show,Bank_Transfer,18,1,3,0,40-50,31.8,5.0,1.0,0.2,88,63,2260.138,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6891.42,2,0,0.0,11300.69,5,1,0.2,0
LGS2ORD0049724,C011369,2026-01-29 19:00:00,Female,38,Bronze,Shopee,Nakhon Ratchasima,1348,Web,COD,19,1,3,0,30-40,44.93333333333333,5.0,2.0,0.4,25,36,7303.642000000002,0.08,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5749.05,2,1,0.5,34810.270000000004,4,1,0.25,0
LGS2ORD0049725,C011315,2026-01-29 19:00:00,Female,37,Silver,Shopee,Bangkok,423,TV_Show,COD,19,1,3,0,30-40,14.1,11.0,3.0,0.2727272727272727,28,1,1800.328181818182,0.3,0.18181818181818182,0.6363636363636364,0.0,2037.2,1,0,0.0,2037.2,1,0,0.0,3322.8900000000003,2,1,0.5,19803.61,11,3,0.2727272727272727,0
LGS2ORD0049726,C012865,2026-01-29 19:00:00,Female,33,Bronze,Shopee,Bangkok,1608,Web,COD,19,1,3,0,30-40,53.6,6.0,1.0,0.16666666666666666,216,20,2530.2383333333332,0.28,0.5,0.5,0.0,0.0,0,0,0.0,4360.0599999999995,2,0,0.0,7149.449999999999,3,0,0.0,15181.429999999998,6,1,0.16666666666666666,0
LGS2ORD0049727,C010679,2026-01-29 19:00:00,Male,42,Silver,TV,Phuket,1003,Web,COD,19,1,3,0,40-50,33.43333333333333,7.0,1.0,0.14285714285714285,364,12,3609.912857142857,0.3,0.2857142857142857,0.14285714285714285,0.0,0.0,0,0,0.0,1121.35,1,0,0.0,10983.35,3,0,0.0,19850.4,6,0,0.0,0
LGS2ORD0049728,C012484,2026-01-29 19:00:00,Male,52,Silver,CallCenter,Phuket,613,Lazada,PromptPay,19,1,3,0,>50,20.433333333333334,6.0,1.0,0.16666666666666666,260,47,5623.685,0.3,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3982.43,1,0,0.0,33742.11,6,1,0.16666666666666666,0
LGS2ORD0049729,C014479,2026-01-29 19:00:00,Male,55,Gold,Shopee,Bangkok,898,CallCenter,Credit_Card,19,1,3,0,>50,29.933333333333334,12.0,4.0,0.3333333333333333,1,15,1919.7225,0.33,0.5,0.5833333333333334,0.0,0.0,0,0,0.0,1423.54,1,1,1.0,5020.57,2,1,0.5,21843.89,11,4,0.36363636363636365,0
LGS2ORD0049730,C011720,2026-01-29 20:00:00,Male,71,Bronze,Lazada,Nakhon Ratchasima,1750,Shopee,COD,20,1,3,0,>50,58.333333333333336,2.0,0.0,0.0,-1,79,4486.875,0.18,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6591.51,1,0,0.0,8973.75,2,0,0.0,0
LGS2ORD0049731,C011660,2026-01-29 20:00:00,Male,58,Platinum,CallCenter,Phuket,809,Shopee,COD,20,1,3,0,>50,26.966666666666665,6.0,2.0,0.3333333333333333,295,120,5978.065,0.25,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,34955.09,5,2,0.4,0
LGS2ORD0049732,C012882,2026-01-29 20:00:00,Male,57,Silver,Shopee,Chiang Mai,430,CallCenter,PromptPay,20,1,3,0,>50,14.333333333333334,9.0,2.0,0.2222222222222222,35,10,4990.918888888889,0.3,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.0,0,0,0.0,2916.48,1,0,0.0,5313.219999999999,2,1,0.5,44918.270000000004,9,2,0.2222222222222222,0
LGS2ORD0049733,C014714,2026-01-29 20:00:00,Female,66,Gold,CallCenter,Bangkok,974,CallCenter,COD,20,1,3,0,>50,32.46666666666667,5.0,2.0,0.4,139,18,3964.1339999999996,0.33,0.8,0.8,0.0,0.0,0,0,0.0,1801.39,1,0,0.0,1801.39,1,0,0.0,19820.67,5,2,0.4,0
LGS2ORD0049734,C012970,2026-01-29 20:00:00,Female,31,Platinum,Shopee,Chiang Mai,1155,TV_Show,COD,20,1,3,0,30-40,38.5,5.0,2.0,0.4,195,34,8361.678,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4723.58,2,0,0.0,37600.28999999999,4,1,0.25,1
LGS2ORD0049735,C012505,2026-01-29 21:00:00,Female,62,Silver,TV,Nakhon Ratchasima,569,TV_Show,Credit_Card,21,1,3,0,>50,18.966666666666665,5.0,0.0,0.0,-1,36,1709.396,0.25,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,637.79,1,0,0.0,8546.98,5,0,0.0,0
LGS2ORD0049736,C011909,2026-01-29 21:00:00,Female,39,Bronze,Shopee,Bangkok,1842,CallCenter,Bank_Transfer,21,1,3,0,30-40,61.4,8.0,1.0,0.125,309,96,5603.6725,0.23,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,42893.54,7,1,0.14285714285714285,1
LGS2ORD0049737,C015877,2026-01-29 21:00:00,Female,64,Silver,Web,Chiang Mai,1787,Lazada,Credit_Card,21,1,3,0,>50,59.56666666666667,3.0,0.0,0.0,-1,13,914.3333333333334,0.15,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,1164.35,1,0,0.0,1164.35,1,0,0.0,2743.0,3,0,0.0,0
LGS2ORD0049738,C016935,2026-01-29 21:00:00,Male,39,Silver,Web,Nakhon Ratchasima,747,Lazada,PromptPay,21,1,3,0,30-40,24.9,5.0,1.0,0.2,284,51,6269.157999999999,0.3,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,515.44,1,0,0.0,30483.609999999997,4,1,0.25,0
LGS2ORD0049739,C013962,2026-01-29 21:00:00,Male,35,Bronze,Shopee,Chiang Mai,836,Web,COD,21,1,3,0,30-40,27.866666666666667,9.0,1.0,0.1111111111111111,351,35,7427.517777777778,0.28,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10793.2,2,0,0.0,62764.72,7,0,0.0,0
LGS2ORD0049740,C014790,2026-01-29 22:00:00,Female,52,Silver,Lazada,Chonburi,1651,Web,Bank_Transfer,22,1,3,0,>50,55.03333333333333,7.0,1.0,0.14285714285714285,236,9,3460.1457142857143,0.3,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,5132.370000000001,2,0,0.0,5626.790000000001,3,0,0.0,24221.02,7,1,0.14285714285714285,0
LGS2ORD0049741,C017936,2026-01-29 22:00:00,Female,45,Gold,TV,Chonburi,939,Shopee,COD,22,1,3,0,40-50,31.3,4.0,0.0,0.0,-1,38,5083.585,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2724.86,1,0,0.0,20334.34,4,0,0.0,0
LGS2ORD0049742,C010403,2026-01-29 22:00:00,Male,55,Bronze,Shopee,Bangkok,1299,TV_Show,PromptPay,22,1,3,0,>50,43.3,9.0,1.0,0.1111111111111111,344,17,7272.507777777779,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,4030.91,1,0,0.0,12875.61,3,0,0.0,65452.57000000001,9,1,0.1111111111111111,0
LGS2ORD0049743,C016265,2026-01-29 22:00:00,Male,39,Silver,Lazada,Bangkok,1511,Lazada,PromptPay,22,1,3,0,30-40,50.36666666666667,6.0,1.0,0.16666666666666666,236,5,4135.44,0.3,0.6666666666666666,0.5,0.0,211.48,1,0,0.0,211.48,1,0,0.0,211.48,1,0,0.0,24812.64,6,1,0.16666666666666666,0
LGS2ORD0049744,C016681,2026-01-29 22:00:00,Male,43,Gold,TV,Bangkok,1577,TV_Show,COD,22,1,3,0,40-50,52.56666666666667,6.0,1.0,0.16666666666666666,216,17,3983.531666666667,0.33,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,4870.52,1,0,0.0,8762.59,2,0,0.0,23901.190000000002,6,1,0.16666666666666666,0
LGS2ORD0049745,C013224,2026-01-29 23:00:00,Male,37,Bronze,Web,Bangkok,1185,Shopee,Credit_Card,23,1,3,0,30-40,39.5,6.0,1.0,0.16666666666666666,339,30,2761.9266666666667,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4264.93,2,0,0.0,15777.17,5,1,0.2,0
LGS2ORD0049746,C010361,2026-01-29 23:00:00,Female,29,Silver,Lazada,Bangkok,940,Lazada,COD,23,1,3,0,20-30,31.333333333333332,3.0,1.0,0.3333333333333333,250,41,8270.69,0.2,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5121.68,1,0,0.0,24812.07,3,1,0.3333333333333333,0
LGS2ORD0049747,C017166,2026-01-29 23:00:00,Female,25,Bronze,TV,Khon Kaen,944,TV_Show,COD,23,1,3,0,20-30,31.466666666666665,6.0,1.0,0.16666666666666666,302,8,3927.14,0.23,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,1220.46,1,0,0.0,1220.46,1,0,0.0,23562.84,6,1,0.16666666666666666,0
LGS2ORD0049748,C013367,2026-01-29 23:00:00,Male,53,Bronze,TV,Phuket,1422,Shopee,PromptPay,23,1,3,0,>50,47.4,7.0,2.0,0.2857142857142857,32,42,3361.0357142857138,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4452.75,3,1,0.3333333333333333,23527.249999999996,7,2,0.2857142857142857,1
LGS2ORD0049749,C014509,2026-01-29 23:00:00,Male,53,Bronze,Lazada,Songkhla,1037,Shopee,COD,23,1,3,0,>50,34.56666666666667,3.0,2.0,0.6666666666666666,280,49,2391.8033333333333,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1709.41,1,0,0.0,7175.41,3,2,0.6666666666666666,1
LGS2ORD0049750,C010972,2026-01-29 23:00:00,Male,33,Bronze,Web,Bangkok,1734,Web,Bank_Transfer,23,1,3,0,30-40,57.8,7.0,2.0,0.2857142857142857,154,80,7480.837142857143,0.28,0.42857142857142855,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1263.49,1,0,0.0,52365.86,7,2,0.2857142857142857,0
LGS2ORD0049751,C017365,2026-01-30 00:00:00,Female,42,Gold,Shopee,Bangkok,591,Shopee,COD,0,1,4,0,40-50,19.7,8.0,3.0,0.375,46,8,13032.8625,0.28,0.5,0.75,0.0,0.0,0,0,0.0,2310.19,1,0,0.0,21841.059999999998,3,1,0.3333333333333333,100396.67000000001,7,3,0.42857142857142855,0
LGS2ORD0049752,C013455,2026-01-30 00:00:00,Female,29,Bronze,Web,Bangkok,1402,TV_Show,Credit_Card,0,1,4,0,20-30,46.733333333333334,9.0,1.0,0.1111111111111111,189,9,7632.421111111111,0.23,0.7777777777777778,0.1111111111111111,0.0,0.0,0,0,0.0,4166.23,1,0,0.0,4426.24,2,0,0.0,68691.79,9,1,0.1111111111111111,0
LGS2ORD0049753,C011808,2026-01-30 00:00:00,Female,28,Platinum,Web,Chonburi,1153,TV_Show,COD,0,1,4,0,20-30,38.43333333333333,10.0,3.0,0.3,23,29,4408.1320000000005,0.35,0.5,0.5,0.0,0.0,0,0,0.0,4610.46,1,1,1.0,4610.46,1,1,1.0,42433.0,9,3,0.3333333333333333,0
LGS2ORD0049754,C017612,2026-01-30 00:00:00,Male,37,Bronze,Web,Chiang Mai,1142,Web,PromptPay,0,1,4,0,30-40,38.06666666666667,6.0,1.0,0.16666666666666666,325,121,6955.55,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,41733.3,6,1,0.16666666666666666,0
LGS2ORD0049755,C010538,2026-01-30 00:00:00,Male,40,Gold,CallCenter,Phuket,759,Shopee,COD,0,1,4,0,30-40,25.3,2.0,0.0,0.0,-1,256,4864.115000000001,0.28,0.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9728.230000000001,2,0,0.0,0
LGS2ORD0049756,C016639,2026-01-30 01:00:00,Male,65,Bronze,TV,Bangkok,1572,Shopee,COD,1,1,4,0,>50,52.4,2.0,0.0,0.0,-1,5,1001.3,0.28,0.5,0.5,0.0,1053.37,1,0,0.0,1053.37,1,0,0.0,1053.37,1,0,0.0,2002.6,2,0,0.0,1
LGS2ORD0049757,C010932,2026-01-30 01:00:00,Female,54,Silver,Web,Songkhla,860,TV_Show,PromptPay,1,1,4,0,>50,28.666666666666668,10.0,0.0,0.0,-1,7,5594.4800000000005,0.25,0.5,0.1,0.0,0.0,0,0,0.0,2963.64,1,0,0.0,9482.93,4,0,0.0,55944.8,10,0,0.0,0
LGS2ORD0049758,C015019,2026-01-30 01:00:00,Female,62,Bronze,CallCenter,Nakhon Ratchasima,703,TV_Show,Credit_Card,1,1,4,0,>50,23.433333333333334,12.0,1.0,0.08333333333333333,61,71,4730.539166666667,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,800.67,1,1,1.0,28831.899999999998,11,1,0.09090909090909091,0
LGS2ORD0049759,C012933,2026-01-30 01:00:00,Female,40,Bronze,Shopee,Phuket,569,Web,Bank_Transfer,1,1,4,0,30-40,18.966666666666665,8.0,4.0,0.5,27,44,9140.87625,0.28,0.75,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6139.9,1,1,1.0,64124.46000000001,7,4,0.5714285714285714,0
LGS2ORD0049760,C016641,2026-01-30 01:00:00,Female,37,Bronze,TV,Chonburi,1058,TV_Show,Credit_Card,1,1,4,0,30-40,35.266666666666666,7.0,1.0,0.14285714285714285,369,151,9547.885714285716,0.28,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35014.909999999996,5,0,0.0,0
LGS2ORD0049761,C014342,2026-01-30 02:00:00,Female,40,Bronze,Shopee,Bangkok,1645,TV_Show,COD,2,1,4,0,30-40,54.833333333333336,7.0,0.0,0.0,-1,97,1913.9514285714286,0.23,0.14285714285714285,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10016.08,6,0,0.0,1
LGS2ORD0049762,C013719,2026-01-30 02:00:00,Male,54,Gold,CallCenter,Chiang Mai,902,CallCenter,PromptPay,2,1,4,0,>50,30.066666666666666,6.0,0.0,0.0,-1,105,4916.241666666667,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29497.45,6,0,0.0,0
LGS2ORD0049763,C011429,2026-01-30 02:00:00,Male,30,Bronze,TV,Bangkok,722,Shopee,Credit_Card,2,1,4,0,20-30,24.066666666666666,8.0,1.0,0.125,32,45,5342.411249999999,0.28,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19376.68,2,1,0.5,37133.96,6,1,0.16666666666666666,0
LGS2ORD0049764,C011375,2026-01-30 02:00:00,Male,37,Platinum,Shopee,Phuket,1297,Shopee,COD,2,1,4,0,30-40,43.233333333333334,8.0,2.0,0.25,154,29,2126.6337500000004,0.35,0.5,0.625,0.0,0.0,0,0,0.0,896.32,1,0,0.0,1768.5500000000002,2,0,0.0,15256.77,7,2,0.2857142857142857,0
LGS2ORD0049765,C017754,2026-01-30 02:00:00,Female,54,Silver,TV,Bangkok,1077,Lazada,Credit_Card,2,1,4,0,>50,35.9,6.0,0.0,0.0,-1,30,4997.09,0.3,0.3333333333333333,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6558.97,1,0,0.0,29982.54,6,0,0.0,0
LGS2ORD0049766,C011383,2026-01-30 03:00:00,Male,62,Silver,Shopee,Songkhla,450,Web,COD,3,1,4,0,>50,15.0,2.0,1.0,0.5,288,227,2421.62,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4843.24,2,1,0.5,0
LGS2ORD0049767,C013453,2026-01-30 03:00:00,Female,41,Bronze,CallCenter,Bangkok,1671,CallCenter,Credit_Card,3,1,4,0,40-50,55.7,7.0,3.0,0.42857142857142855,207,2,9049.24,0.28,0.7142857142857143,0.14285714285714285,0.14285714285714285,12274.35,1,0,0.0,12274.35,1,0,0.0,28370.809999999998,2,0,0.0,61008.159999999996,6,2,0.3333333333333333,1
LGS2ORD0049768,C013819,2026-01-30 03:00:00,Male,41,Silver,Web,Khon Kaen,1235,Shopee,Credit_Card,3,1,4,0,40-50,41.166666666666664,4.0,0.0,0.0,-1,98,13748.6775,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,54994.71,4,0,0.0,0
LGS2ORD0049769,C014321,2026-01-30 03:00:00,Female,35,Gold,Web,Bangkok,1813,TV_Show,COD,3,1,4,0,30-40,60.43333333333333,7.0,2.0,0.2857142857142857,85,10,4826.462857142857,0.2299999999999999,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,7366.29,1,0,0.0,7366.29,1,0,0.0,33785.24,7,2,0.2857142857142857,0
LGS2ORD0049770,C012082,2026-01-30 03:00:00,Female,23,Platinum,Shopee,Bangkok,1753,Lazada,Credit_Card,3,1,4,0,20-30,58.43333333333333,3.0,0.0,0.0,-1,124,7909.623333333333,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23728.87,3,0,0.0,1
LGS2ORD0049771,C013620,2026-01-30 03:00:00,Female,47,Bronze,Shopee,Remote_Area,685,TV_Show,Bank_Transfer,3,1,4,0,40-50,22.833333333333332,5.0,2.0,0.4,190,79,2040.102,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7058.54,1,0,0.0,9535.46,4,2,0.5,1
LGS2ORD0049772,C016070,2026-01-30 04:00:00,Male,43,Bronze,Shopee,Bangkok,1638,Lazada,COD,4,1,4,0,40-50,54.6,10.0,2.0,0.2,176,81,5668.495,0.23,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3815.24,1,0,0.0,26696.760000000002,8,2,0.25,1
LGS2ORD0049773,C015051,2026-01-30 04:00:00,Male,46,Gold,Lazada,Bangkok,1828,Lazada,COD,4,1,4,0,40-50,60.93333333333333,4.0,0.0,0.0,-1,13,9991.4075,0.2299999999999999,0.75,0.25,0.0,0.0,0,0,0.0,3749.12,1,0,0.0,3749.12,1,0,0.0,39965.63,4,0,0.0,0
LGS2ORD0049774,C013520,2026-01-30 04:00:00,Female,29,Bronze,Web,Remote_Area,1287,Shopee,COD,4,1,4,0,20-30,42.9,5.0,1.0,0.2,186,44,5528.642,0.18,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8219.9,1,0,0.0,27643.21,5,1,0.2,0
LGS2ORD0049775,C010067,2026-01-30 04:00:00,Male,27,Bronze,Shopee,Phuket,521,CallCenter,COD,4,1,4,0,20-30,17.366666666666667,7.0,3.0,0.42857142857142855,97,1,3566.1571428571433,0.18,0.5714285714285714,0.0,0.0,2396.27,1,0,0.0,2396.27,1,0,0.0,10479.17,2,0,0.0,21692.26,6,3,0.5,0
LGS2ORD0049776,C016588,2026-01-30 04:00:00,Female,43,Silver,Web,Khon Kaen,1028,Lazada,COD,4,1,4,0,40-50,34.266666666666666,8.0,3.0,0.375,103,39,8668.9725,0.3,0.75,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24204.41,1,0,0.0,62820.15999999999,7,3,0.42857142857142855,0
LGS2ORD0049777,C013822,2026-01-30 05:00:00,Male,45,Bronze,Lazada,Bangkok,898,Web,Credit_Card,5,1,4,0,40-50,29.933333333333334,6.0,0.0,0.0,-1,13,6818.175,0.28,0.5,0.5,0.0,0.0,0,0,0.0,2153.39,1,0,0.0,2153.39,1,0,0.0,40909.05,6,0,0.0,0
LGS2ORD0049778,C014728,2026-01-30 05:00:00,Male,34,Bronze,TV,Remote_Area,618,TV_Show,COD,5,1,4,0,30-40,20.6,14.0,3.0,0.21428571428571427,169,53,6636.462142857144,0.18,0.35714285714285715,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5044.38,2,0,0.0,68594.82999999999,13,3,0.23076923076923078,0
LGS2ORD0049779,C015691,2026-01-30 05:00:00,Female,46,Gold,Shopee,Chonburi,771,Lazada,COD,5,1,4,0,40-50,25.7,5.0,2.0,0.4,99,36,5746.252000000001,0.28,0.4,0.8,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6778.86,1,0,0.0,28731.260000000006,5,2,0.4,0
LGS2ORD0049780,C013739,2026-01-30 05:00:00,Female,50,Silver,Lazada,Nakhon Ratchasima,670,Web,Credit_Card,5,1,4,0,40-50,22.333333333333332,9.0,2.0,0.2222222222222222,25,39,7802.611111111111,0.25,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29822.96,4,1,0.25,70223.5,9,2,0.2222222222222222,1
LGS2ORD0049781,C017639,2026-01-30 05:00:00,Female,49,Silver,Shopee,Remote_Area,1153,Lazada,COD,5,1,4,0,40-50,38.43333333333333,8.0,5.0,0.625,-1,2,2695.59375,0.3,0.875,0.5,0.0,5704.71,1,1,1.0,5704.71,1,1,1.0,5704.71,1,1,1.0,20382.530000000002,7,4,0.5714285714285714,0
LGS2ORD0049782,C010421,2026-01-30 06:00:00,Female,42,Bronze,Lazada,Songkhla,914,TV_Show,COD,6,1,4,0,40-50,30.466666666666665,5.0,1.0,0.2,282,36,5020.586,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7746.74,1,0,0.0,25102.93,5,1,0.2,0
