order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049783,C012990,2026-01-30 06:00:00,Male,64,Bronze,CallCenter,Khon Kaen,872,Lazada,COD,6,1,4,0,>50,29.066666666666666,10.0,1.0,0.1,259,23,7006.956,0.23,0.8,0.2,0.0,0.0,0,0,0.0,751.84,1,0,0.0,18626.5,3,0,0.0,45705.41,7,1,0.14285714285714285,0
LGS2ORD0049784,C014971,2026-01-30 06:00:00,Female,18,Bronze,TV,Bangkok,593,TV_Show,COD,6,1,4,0,<20,19.766666666666666,6.0,1.0,0.16666666666666666,71,79,3111.1966666666667,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4485.21,2,1,0.5,17583.04,5,1,0.2,1
LGS2ORD0049785,C016263,2026-01-30 06:00:00,Male,40,Silver,Lazada,Chonburi,1349,Web,COD,6,1,4,0,30-40,44.96666666666667,3.0,0.0,0.0,-1,55,629.4533333333334,0.25,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1745.19,2,0,0.0,1888.3600000000001,3,0,0.0,0
LGS2ORD0049786,C017889,2026-01-30 06:00:00,Female,45,Bronze,Lazada,Chonburi,1696,Shopee,COD,6,1,4,0,40-50,56.53333333333333,5.0,3.0,0.6,19,23,3043.978,0.28,0.6,0.4,0.0,0.0,0,0,0.0,1061.98,1,1,1.0,1061.98,1,1,1.0,15219.89,5,3,0.6,0
LGS2ORD0049787,C011423,2026-01-30 07:00:00,Other,60,Bronze,Shopee,Bangkok,1808,Lazada,Bank_Transfer,7,1,4,0,>50,60.266666666666666,12.0,2.0,0.16666666666666666,194,67,5404.2025,0.23,0.5833333333333334,0.08333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14483.51,2,0,0.0,64435.68,11,1,0.09090909090909091,0
LGS2ORD0049788,C014751,2026-01-30 07:00:00,Female,45,Bronze,CallCenter,Chonburi,823,Web,COD,7,1,4,0,40-50,27.433333333333334,5.0,1.0,0.2,279,188,5673.534,0.08,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28367.67,5,1,0.2,0
LGS2ORD0049789,C012868,2026-01-30 07:00:00,Female,58,Platinum,TV,Phuket,481,CallCenter,Bank_Transfer,7,1,4,0,>50,16.033333333333335,5.0,1.0,0.2,328,274,5347.392000000001,0.25,0.4,0.6,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26736.960000000003,5,1,0.2,0
LGS2ORD0049790,C012779,2026-01-30 07:00:00,Male,60,Gold,CallCenter,Bangkok,1829,CallCenter,COD,7,1,4,0,>50,60.96666666666667,4.0,0.0,0.0,-1,153,5568.1975,0.2299999999999999,0.5,0.75,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22272.79,4,0,0.0,0
LGS2ORD0049791,C010451,2026-01-30 07:00:00,Male,54,Bronze,Shopee,Bangkok,1514,Shopee,COD,7,1,4,0,>50,50.46666666666667,5.0,3.0,0.6,5,16,5184.386,0.13,0.6,0.0,0.0,0.0,0,0,0.0,1462.72,1,1,1.0,1462.72,1,1,1.0,25921.93,5,3,0.6,0
LGS2ORD0049792,C016492,2026-01-30 07:00:00,Female,44,Silver,Web,Bangkok,1564,CallCenter,COD,7,1,4,0,40-50,52.13333333333333,9.0,2.0,0.2222222222222222,107,87,3339.2400000000002,0.3,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12212.36,1,0,0.0,28375.7,8,2,0.25,0
LGS2ORD0049793,C016489,2026-01-30 08:00:00,Female,28,Silver,TV,Bangkok,908,Web,COD,8,1,4,0,20-30,30.266666666666666,4.0,0.0,0.0,-1,48,8862.9225,0.25,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9143.28,1,0,0.0,35451.69,4,0,0.0,1
LGS2ORD0049794,C016897,2026-01-30 08:00:00,Male,56,Silver,TV,Chiang Mai,1244,TV_Show,Credit_Card,8,1,4,0,>50,41.46666666666667,10.0,2.0,0.2,61,45,3172.396,0.3,0.4,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12544.78,2,1,0.5,31723.960000000003,10,2,0.2,0
LGS2ORD0049795,C010007,2026-01-30 08:00:00,Male,48,Gold,Shopee,Remote_Area,536,Lazada,Bank_Transfer,8,1,4,0,40-50,17.866666666666667,11.0,3.0,0.2727272727272727,32,35,6474.4636363636355,0.28,0.8181818181818182,0.7272727272727273,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8835.12,2,1,0.5,69651.5,9,3,0.3333333333333333,0
LGS2ORD0049796,C010646,2026-01-30 08:00:00,Male,48,Bronze,Lazada,Bangkok,1655,Lazada,COD,8,1,4,0,40-50,55.166666666666664,6.0,1.0,0.16666666666666666,270,92,3836.383333333333,0.28,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23018.3,6,1,0.16666666666666666,1
LGS2ORD0049797,C010754,2026-01-30 08:00:00,Female,40,Gold,Shopee,Chonburi,1533,TV_Show,Bank_Transfer,8,1,4,0,30-40,51.1,2.0,0.0,0.0,-1,124,12031.35,0.2299999999999999,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24062.7,2,0,0.0,0
LGS2ORD0049798,C014488,2026-01-30 09:00:00,Male,26,Bronze,TV,Khon Kaen,723,TV_Show,COD,9,1,4,0,20-30,24.1,4.0,1.0,0.25,42,49,5628.3825,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6824.1,2,1,0.5,22513.53,4,1,0.25,1
LGS2ORD0049799,C016650,2026-01-30 09:00:00,Male,53,Silver,Web,Bangkok,1352,Lazada,COD,9,1,4,0,>50,45.06666666666667,6.0,1.0,0.16666666666666666,304,148,11014.188333333334,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,66085.13,6,1,0.16666666666666666,1
LGS2ORD0049800,C010313,2026-01-30 09:00:00,Female,43,Bronze,Lazada,Bangkok,1112,TV_Show,Credit_Card,9,1,4,0,40-50,37.06666666666667,1.0,0.0,0.0,-1,217,2426.62,0.18,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2426.62,1,0,0.0,0
LGS2ORD0049801,C016302,2026-01-30 09:00:00,Male,59,Silver,CallCenter,Chonburi,920,CallCenter,PromptPay,9,1,4,0,>50,30.666666666666668,10.0,2.0,0.2,243,36,6383.683999999999,0.3,0.5,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8129.72,2,0,0.0,49317.69,9,2,0.2222222222222222,0
LGS2ORD0049802,C017880,2026-01-30 09:00:00,Female,32,Platinum,TV,Chonburi,757,CallCenter,COD,9,1,4,0,30-40,25.233333333333334,7.0,3.0,0.42857142857142855,28,33,5797.53,0.3,0.42857142857142855,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,21100.84,2,1,0.5,40582.71,7,3,0.42857142857142855,0
LGS2ORD0049803,C011736,2026-01-30 10:00:00,Male,47,Silver,TV,Nakhon Ratchasima,1275,Web,PromptPay,10,1,4,0,40-50,42.5,3.0,0.0,0.0,-1,44,7781.860000000001,0.1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17366.58,1,0,0.0,23345.58,3,0,0.0,0
LGS2ORD0049804,C010978,2026-01-30 10:00:00,Male,29,Bronze,CallCenter,Nakhon Ratchasima,582,CallCenter,COD,10,1,4,0,20-30,19.4,7.0,3.0,0.42857142857142855,121,10,4222.375714285714,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,7750.17,1,0,0.0,7750.17,1,0,0.0,29556.629999999997,7,3,0.42857142857142855,1
LGS2ORD0049805,C014636,2026-01-30 10:00:00,Female,29,Bronze,TV,Remote_Area,1472,Shopee,COD,10,1,4,0,20-30,49.06666666666667,12.0,4.0,0.3333333333333333,46,12,9740.683333333334,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,13535.23,1,0,0.0,45546.81999999999,4,2,0.5,116888.20000000001,12,4,0.3333333333333333,0
LGS2ORD0049806,C013496,2026-01-30 10:00:00,Male,53,Platinum,Web,Phuket,633,TV_Show,Credit_Card,10,1,4,0,>50,21.1,6.0,1.0,0.16666666666666666,230,66,2436.443333333333,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4016.24,1,0,0.0,13041.72,5,1,0.2,0
LGS2ORD0049807,C010247,2026-01-30 10:00:00,Male,67,Bronze,TV,Remote_Area,1427,TV_Show,COD,10,1,4,0,>50,47.56666666666667,7.0,3.0,0.42857142857142855,42,50,2384.261428571429,0.28,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7409.17,1,1,1.0,13827.27,5,3,0.6,1
LGS2ORD0049808,C015744,2026-01-30 11:00:00,Male,58,Silver,Shopee,Khon Kaen,1264,Lazada,COD,11,1,4,0,>50,42.13333333333333,5.0,0.0,0.0,-1,14,3382.822,0.3,0.6,0.4,0.0,0.0,0,0,0.0,5140.95,1,0,0.0,5140.95,1,0,0.0,16914.11,5,0,0.0,0
LGS2ORD0049809,C012445,2026-01-30 11:00:00,Male,42,Bronze,CallCenter,Chonburi,536,Shopee,COD,11,1,4,0,40-50,17.866666666666667,5.0,3.0,0.6,166,64,1274.024,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,241.7,1,0,0.0,6370.12,5,3,0.6,0
LGS2ORD0049810,C016617,2026-01-30 11:00:00,Male,36,Platinum,TV,Bangkok,1549,Lazada,Bank_Transfer,11,1,4,0,30-40,51.63333333333333,8.0,1.0,0.125,97,89,4764.0875,0.3,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3867.49,1,0,0.0,38112.7,8,1,0.125,0
LGS2ORD0049811,C012450,2026-01-30 11:00:00,Female,36,Gold,TV,Chiang Mai,1681,Web,Credit_Card,11,1,4,0,30-40,56.03333333333333,6.0,1.0,0.16666666666666666,282,49,4098.526666666667,0.33,0.5,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5565.54,1,0,0.0,8286.66,4,1,0.25,0
LGS2ORD0049812,C012087,2026-01-30 11:00:00,Female,39,Gold,Web,Remote_Area,1761,Web,PromptPay,11,1,4,0,30-40,58.7,7.0,0.0,0.0,-1,83,5001.571428571428,0.33,0.2857142857142857,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,148.6,1,0,0.0,29944.649999999998,5,0,0.0,0
LGS2ORD0049813,C016715,2026-01-30 11:00:00,Female,60,Silver,TV,Khon Kaen,1265,Shopee,Bank_Transfer,11,1,4,0,>50,42.166666666666664,6.0,0.0,0.0,-1,85,9112.478333333334,0.3,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13933.62,1,0,0.0,54674.87,6,0,0.0,0
LGS2ORD0049814,C017882,2026-01-30 12:00:00,Female,46,Bronze,CallCenter,Khon Kaen,574,Shopee,COD,12,1,4,0,40-50,19.133333333333333,8.0,1.0,0.125,50,61,5609.245,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3218.8199999999997,3,1,0.3333333333333333,44873.96,8,1,0.125,0
LGS2ORD0049815,C010431,2026-01-30 12:00:00,Male,62,Silver,TV,Bangkok,1221,CallCenter,Bank_Transfer,12,1,4,0,>50,40.7,9.0,0.0,0.0,-1,10,5215.2477777777785,0.25,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,1193.07,1,0,0.0,1193.07,1,0,0.0,41960.73,8,0,0.0,0
LGS2ORD0049816,C016312,2026-01-30 12:00:00,Male,38,Bronze,Shopee,Bangkok,1674,Shopee,COD,12,1,4,0,30-40,55.8,9.0,1.0,0.1111111111111111,266,35,6154.04,0.28,0.5555555555555556,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6049.030000000001,2,0,0.0,55386.36,9,1,0.1111111111111111,1
LGS2ORD0049817,C015872,2026-01-30 12:00:00,Female,32,Bronze,Web,Bangkok,497,TV_Show,COD,12,1,4,0,30-40,16.566666666666666,0.0,0.0,0.0,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0049818,C011976,2026-01-30 12:00:00,Male,64,Bronze,Shopee,Remote_Area,954,Shopee,COD,12,1,4,0,>50,31.8,6.0,3.0,0.5,47,56,4897.121666666666,0.28,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7035.71,1,1,1.0,27520.71,4,3,0.75,0
LGS2ORD0049819,C017663,2026-01-30 13:00:00,Female,41,Silver,Web,Remote_Area,1171,TV_Show,COD,13,1,4,0,40-50,39.03333333333333,11.0,4.0,0.36363636363636365,5,10,6568.0318181818175,0.3,0.8181818181818182,0.18181818181818182,0.0,0.0,0,0,0.0,1318.42,1,1,1.0,42511.81,4,1,0.25,72248.34999999999,11,4,0.36363636363636365,0
LGS2ORD0049820,C015257,2026-01-30 13:00:00,Female,36,Gold,Shopee,Khon Kaen,1050,Shopee,Credit_Card,13,1,4,0,30-40,35.0,3.0,0.0,0.0,-1,31,5996.703333333334,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3934.6099999999997,2,0,0.0,17990.11,3,0,0.0,1
LGS2ORD0049821,C015750,2026-01-30 13:00:00,Female,46,Gold,Lazada,Bangkok,1071,TV_Show,Credit_Card,13,1,4,0,40-50,35.7,13.0,2.0,0.15384615384615385,332,7,5227.137692307691,0.28,0.5384615384615384,0.23076923076923078,0.0,0.0,0,0,0.0,11116.51,1,0,0.0,13288.5,2,0,0.0,57146.5,11,1,0.09090909090909091,1
LGS2ORD0049822,C016593,2026-01-30 13:00:00,Female,50,Silver,Web,Bangkok,887,Lazada,COD,13,1,4,0,40-50,29.566666666666666,6.0,4.0,0.6666666666666666,66,76,14107.335,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6660.95,1,1,1.0,84644.01,6,4,0.6666666666666666,0
LGS2ORD0049823,C013975,2026-01-30 13:00:00,Male,22,Silver,Lazada,Chonburi,437,Lazada,COD,13,1,4,0,20-30,14.566666666666666,8.0,2.0,0.25,260,111,4583.5925,0.25,0.75,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,33445.829999999994,7,1,0.14285714285714285,0
LGS2ORD0049824,C016197,2026-01-30 14:00:00,Male,42,Bronze,TV,Chonburi,1356,TV_Show,Bank_Transfer,14,1,4,0,40-50,45.2,4.0,1.0,0.25,299,74,8122.4225,0.28,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5611.2,2,0,0.0,32489.69,4,1,0.25,0
LGS2ORD0049825,C013615,2026-01-30 14:00:00,Male,44,Gold,Shopee,Bangkok,1535,CallCenter,Credit_Card,14,1,4,0,40-50,51.166666666666664,2.0,1.0,0.5,353,214,6587.83,0.2299999999999999,1.0,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13175.66,2,1,0.5,0
LGS2ORD0049826,C015687,2026-01-30 14:00:00,Other,58,Bronze,TV,Bangkok,1834,Web,COD,14,1,4,0,>50,61.13333333333333,6.0,2.0,0.3333333333333333,15,20,4314.535,0.23,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,9793.51,1,1,1.0,9793.51,1,1,1.0,22544.75,5,2,0.4,1
LGS2ORD0049827,C016819,2026-01-30 14:00:00,Female,62,Bronze,TV,Bangkok,563,Shopee,Credit_Card,14,1,4,0,>50,18.766666666666666,14.0,5.0,0.35714285714285715,42,15,8078.874285714285,0.28,0.5,0.35714285714285715,0.0,0.0,0,0,0.0,23808.329999999998,2,0,0.0,24796.589999999997,3,1,0.3333333333333333,113104.23999999999,14,5,0.35714285714285715,0
LGS2ORD0049828,C013869,2026-01-30 14:00:00,Female,51,Bronze,TV,Bangkok,1050,Web,Bank_Transfer,14,1,4,0,>50,35.0,6.0,3.0,0.5,32,41,4656.86,0.23,0.8333333333333334,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1561.51,1,1,1.0,27941.16,6,3,0.5,0
LGS2ORD0049829,C013804,2026-01-30 14:00:00,Male,61,Bronze,TV,Bangkok,769,Shopee,COD,14,1,4,0,>50,25.633333333333333,14.0,6.0,0.42857142857142855,164,24,4661.716428571427,0.28,0.7142857142857143,0.42857142857142855,0.0,0.0,0,0,0.0,1338.88,1,0,0.0,22994.079999999998,3,0,0.0,59328.56999999999,12,6,0.5,0
LGS2ORD0049830,C017072,2026-01-30 15:00:00,Female,52,Silver,Shopee,Songkhla,1703,Shopee,PromptPay,15,1,4,0,>50,56.766666666666666,7.0,1.0,0.14285714285714285,365,179,3151.6657142857143,0.2,0.42857142857142855,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14110.48,5,0,0.0,0
LGS2ORD0049831,C012179,2026-01-30 15:00:00,Male,36,Silver,Shopee,Bangkok,458,Lazada,PromptPay,15,1,4,0,30-40,15.266666666666667,7.0,2.0,0.2857142857142857,239,245,8612.744285714285,0.2,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,50566.4,6,2,0.3333333333333333,1
LGS2ORD0049832,C012941,2026-01-30 15:00:00,Female,56,Silver,Shopee,Bangkok,794,CallCenter,COD,15,1,4,0,>50,26.466666666666665,6.0,0.0,0.0,-1,11,2779.14,0.3,0.0,0.5,0.0,0.0,0,0,0.0,731.77,1,0,0.0,8269.8,2,0,0.0,16674.84,6,0,0.0,0
LGS2ORD0049833,C011826,2026-01-30 15:00:00,Male,50,Bronze,Lazada,Bangkok,1641,Lazada,Credit_Card,15,1,4,0,40-50,54.7,3.0,1.0,0.3333333333333333,17,27,1205.68,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1721.19,1,1,1.0,1721.19,1,1,1.0,3617.04,3,1,0.3333333333333333,0
LGS2ORD0049834,C012344,2026-01-30 15:00:00,Other,19,Platinum,Web,Chonburi,898,Web,COD,15,1,4,0,<20,29.933333333333334,7.0,2.0,0.2857142857142857,0,9,5831.204285714286,0.3,0.7142857142857143,0.8571428571428571,0.0,0.0,0,0,0.0,873.47,1,1,1.0,873.47,1,1,1.0,38993.98,6,2,0.3333333333333333,0
LGS2ORD0049835,C012185,2026-01-30 16:00:00,Female,49,Silver,Web,Khon Kaen,1051,Web,Bank_Transfer,16,1,4,0,40-50,35.03333333333333,8.0,1.0,0.125,69,79,3562.7875,0.3,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12398.22,3,1,0.3333333333333333,28502.3,8,1,0.125,0
LGS2ORD0049836,C017166,2026-01-30 16:00:00,Female,25,Bronze,TV,Khon Kaen,945,Lazada,Credit_Card,16,1,4,0,20-30,31.5,7.0,1.0,0.14285714285714285,303,0,3458.784285714286,0.23,0.5714285714285714,0.2857142857142857,0.0,648.65,1,0,0.0,1869.1100000000001,2,0,0.0,1869.1100000000001,2,0,0.0,24211.49,7,1,0.14285714285714285,1
LGS2ORD0049837,C016970,2026-01-30 16:00:00,Female,70,Bronze,Lazada,Chiang Mai,852,CallCenter,COD,16,1,4,0,>50,28.4,10.0,1.0,0.1,282,1,11039.592999999999,0.28,0.3,0.2,0.0,4565.22,1,0,0.0,4565.22,1,0,0.0,12879.07,2,0,0.0,110395.93,10,1,0.1,0
LGS2ORD0049838,C012205,2026-01-30 16:00:00,Male,31,Bronze,TV,Remote_Area,1219,Shopee,COD,16,1,4,0,30-40,40.63333333333333,9.0,2.0,0.2222222222222222,94,23,2883.584444444444,0.23,0.5555555555555556,0.2222222222222222,0.0,0.0,0,0,0.0,1180.55,1,0,0.0,1180.55,1,0,0.0,24114.579999999998,7,1,0.14285714285714285,0
LGS2ORD0049839,C011323,2026-01-30 16:00:00,Male,36,Silver,Web,Nakhon Ratchasima,979,Shopee,Credit_Card,16,1,4,0,30-40,32.63333333333333,8.0,1.0,0.125,368,95,7717.12,0.25,0.625,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,60352.45,7,0,0.0,1
LGS2ORD0049840,C016821,2026-01-30 17:00:00,Other,57,Bronze,Shopee,Chonburi,896,Web,COD,17,1,4,0,>50,29.866666666666667,9.0,1.0,0.1111111111111111,120,63,9637.47,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7334.74,2,0,0.0,86737.23,9,1,0.1111111111111111,1
LGS2ORD0049841,C014700,2026-01-30 17:00:00,Female,48,Platinum,Web,Bangkok,1459,Lazada,Bank_Transfer,17,1,4,0,40-50,48.63333333333333,3.0,1.0,0.3333333333333333,262,83,5628.383333333334,0.3,0.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1458.04,1,0,0.0,16885.15,3,1,0.3333333333333333,0
LGS2ORD0049842,C012830,2026-01-30 17:00:00,Male,42,Bronze,TV,Khon Kaen,1400,TV_Show,COD,17,1,4,0,40-50,46.666666666666664,9.0,3.0,0.3333333333333333,153,43,4271.341111111111,0.23,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7467.17,1,0,0.0,38442.07,9,3,0.3333333333333333,0
LGS2ORD0049843,C014763,2026-01-30 17:00:00,Female,27,Silver,Shopee,Remote_Area,756,Web,COD,17,1,4,0,20-30,25.2,3.0,0.0,0.0,-1,12,9947.303333333335,0.1,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,3912.97,1,0,0.0,3912.97,1,0,0.0,23585.440000000002,2,0,0.0,1
LGS2ORD0049844,C017567,2026-01-30 17:00:00,Male,55,Bronze,TV,Bangkok,800,Lazada,COD,17,1,4,0,>50,26.666666666666668,9.0,4.0,0.4444444444444444,-6,2,3247.6277777777777,0.28,0.5555555555555556,0.4444444444444444,0.0,849.88,1,1,1.0,849.88,1,1,1.0,849.88,1,1,1.0,27961.21,8,3,0.375,0
LGS2ORD0049845,C014562,2026-01-30 18:00:00,Female,67,Silver,TV,Nakhon Ratchasima,1482,TV_Show,COD,18,1,4,0,>50,49.4,10.0,0.0,0.0,-1,82,4519.272000000001,0.25,0.5,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2279.94,1,0,0.0,44089.37000000001,9,0,0.0,1
LGS2ORD0049846,C016959,2026-01-30 18:00:00,Male,32,Gold,Lazada,Khon Kaen,461,CallCenter,Credit_Card,18,1,4,0,30-40,15.366666666666667,3.0,0.0,0.0,-1,200,3178.7466666666674,0.2299999999999999,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9536.240000000002,3,0,0.0,0
LGS2ORD0049847,C010037,2026-01-30 18:00:00,Male,36,Bronze,CallCenter,Bangkok,1162,Shopee,Bank_Transfer,18,1,4,0,30-40,38.733333333333334,5.0,2.0,0.4,187,161,9006.956,0.08,0.4,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19318.600000000002,2,1,0.5,0
LGS2ORD0049848,C011742,2026-01-30 18:00:00,Female,53,Bronze,Web,Phuket,1161,CallCenter,Credit_Card,18,1,4,0,>50,38.7,8.0,3.0,0.375,29,29,5603.21375,0.23,0.75,0.125,0.0,0.0,0,0,0.0,1822.46,1,0,0.0,17520.47,6,2,0.3333333333333333,44825.71,8,3,0.375,0
LGS2ORD0049849,C010916,2026-01-30 18:00:00,Male,41,Bronze,CallCenter,Khon Kaen,493,Web,PromptPay,18,1,4,0,40-50,16.433333333333334,10.0,1.0,0.1,143,79,7280.191999999998,0.28,0.3,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24324.379999999997,2,0,0.0,72801.91999999998,10,1,0.1,0
LGS2ORD0049850,C014780,2026-01-30 18:00:00,Female,46,Bronze,TV,Chiang Mai,1351,Web,Credit_Card,18,1,4,0,40-50,45.03333333333333,6.0,1.0,0.16666666666666666,238,150,4786.766666666667,0.18,0.5,0.0,0.16666666666666666,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28720.600000000002,6,1,0.16666666666666666,0
LGS2ORD0049851,C014651,2026-01-30 19:00:00,Female,51,Gold,Shopee,Chonburi,479,TV_Show,PromptPay,19,1,4,0,>50,15.966666666666667,8.0,2.0,0.25,161,84,2612.50125,0.28,0.625,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,645.91,1,0,0.0,20900.01,8,2,0.25,0
LGS2ORD0049852,C011171,2026-01-30 19:00:00,Female,25,Platinum,Shopee,Chiang Mai,1767,CallCenter,Credit_Card,19,1,4,0,20-30,58.9,4.0,2.0,0.5,39,44,5168.165,0.35,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,17753.43,1,1,1.0,19086.72,3,2,0.6666666666666666,0
LGS2ORD0049853,C012079,2026-01-30 19:00:00,Female,39,Silver,Lazada,Remote_Area,533,CallCenter,COD,19,1,4,0,30-40,17.766666666666666,8.0,2.0,0.25,230,35,5329.2575,0.25,0.5,0.375,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9056.73,2,0,0.0,42634.06,8,2,0.25,1
LGS2ORD0049854,C014086,2026-01-30 19:00:00,Male,50,Bronze,Web,Chonburi,1308,TV_Show,COD,19,1,4,0,40-50,43.6,13.0,2.0,0.15384615384615385,168,42,4857.3976923076925,0.28,0.38461538461538464,0.07692307692307693,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11980.67,4,0,0.0,55065.84,12,2,0.16666666666666666,1
