order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049855,C015786,2026-01-30 19:00:00,Male,52,Bronze,TV,Chiang Mai,1704,Shopee,Bank_Transfer,19,1,4,0,>50,56.8,3.0,0.0,0.0,-1,66,3848.09,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,915.21,1,0,0.0,11544.27,3,0,0.0,0
LGS2ORD0049856,C011857,2026-01-30 20:00:00,Male,37,Bronze,Web,Songkhla,1757,Lazada,COD,20,1,4,0,30-40,58.56666666666667,12.0,5.0,0.4166666666666667,58,61,6612.584999999999,0.28,0.75,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3993.5,1,1,1.0,79351.01999999999,12,5,0.4166666666666667,1
LGS2ORD0049857,C014266,2026-01-30 20:00:00,Male,34,Silver,CallCenter,Bangkok,445,TV_Show,COD,20,1,4,0,30-40,14.833333333333334,9.0,5.0,0.5555555555555556,46,36,4053.9022222222216,0.25,0.3333333333333333,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9435.720000000001,3,2,0.6666666666666666,36485.119999999995,9,5,0.5555555555555556,0
LGS2ORD0049858,C010731,2026-01-30 20:00:00,Female,30,Silver,TV,Khon Kaen,774,Shopee,COD,20,1,4,0,20-30,25.8,9.0,3.0,0.3333333333333333,91,95,2528.7255555555553,0.3,0.7777777777777778,0.4444444444444444,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,19229.96,7,2,0.2857142857142857,0
LGS2ORD0049859,C010582,2026-01-30 20:00:00,Male,53,Bronze,Web,Phuket,1036,CallCenter,Credit_Card,20,1,4,0,>50,34.53333333333333,3.0,2.0,0.6666666666666666,0,8,3869.6966666666667,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,1238.62,1,1,1.0,1238.62,1,1,1.0,11609.09,3,2,0.6666666666666666,0
LGS2ORD0049860,C017572,2026-01-30 20:00:00,Female,41,Silver,Lazada,Chiang Mai,496,CallCenter,Credit_Card,20,1,4,0,40-50,16.533333333333335,6.0,2.0,0.3333333333333333,251,101,6213.62,0.25,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,28063.399999999998,4,2,0.5,0
LGS2ORD0049861,C015927,2026-01-30 21:00:00,Male,52,Bronze,Lazada,Bangkok,1329,TV_Show,Credit_Card,21,1,4,0,>50,44.3,4.0,1.0,0.25,262,274,7955.305,0.23,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29626.32,3,1,0.3333333333333333,1
LGS2ORD0049862,C016030,2026-01-30 21:00:00,Female,36,Gold,TV,Bangkok,810,Lazada,PromptPay,21,1,4,0,30-40,27.0,5.0,0.0,0.0,-1,43,6882.935999999999,0.28,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2201.41,1,0,0.0,34414.67999999999,5,0,0.0,0
LGS2ORD0049863,C017546,2026-01-30 21:00:00,Male,34,Gold,Shopee,Bangkok,1717,TV_Show,Bank_Transfer,21,1,4,0,30-40,57.233333333333334,5.0,0.0,0.0,-1,35,1494.5500000000002,0.2299999999999999,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,831.87,1,0,0.0,7472.750000000001,5,0,0.0,0
LGS2ORD0049864,C012125,2026-01-30 21:00:00,Female,51,Gold,Shopee,Chiang Mai,840,Lazada,Credit_Card,21,1,4,0,>50,28.0,5.0,2.0,0.4,252,71,5766.648,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6870.12,1,0,0.0,21261.7,4,1,0.25,0
LGS2ORD0049865,C010537,2026-01-30 21:00:00,Female,64,Gold,TV,Songkhla,1689,Web,COD,21,1,4,0,>50,56.3,8.0,1.0,0.125,368,116,5655.79875,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36286.12,7,0,0.0,1
LGS2ORD0049866,C013134,2026-01-30 22:00:00,Female,64,Bronze,TV,Remote_Area,1334,TV_Show,COD,22,1,4,0,>50,44.46666666666667,8.0,2.0,0.25,8,16,4993.10125,0.28,0.375,0.125,0.0,0.0,0,0,0.0,3506.7799999999997,2,2,1.0,17259.45,5,2,0.4,39944.81,8,2,0.25,0
LGS2ORD0049867,C013941,2026-01-30 22:00:00,Male,53,Gold,Lazada,Bangkok,739,TV_Show,COD,22,1,4,0,>50,24.633333333333333,5.0,0.0,0.0,-1,29,6871.231999999999,0.28,0.6,0.4,0.0,0.0,0,0,0.0,3385.61,1,0,0.0,22741.65,3,0,0.0,34356.159999999996,5,0,0.0,0
LGS2ORD0049868,C015424,2026-01-30 22:00:00,Male,37,Gold,Web,Khon Kaen,440,Lazada,PromptPay,22,1,4,0,30-40,14.666666666666666,7.0,1.0,0.14285714285714285,223,31,3947.8971428571426,0.28,0.5714285714285714,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1596.05,1,0,0.0,26519.69,6,1,0.16666666666666666,1
LGS2ORD0049869,C014694,2026-01-30 22:00:00,Female,40,Bronze,TV,Songkhla,1145,TV_Show,COD,22,1,4,0,30-40,38.166666666666664,7.0,4.0,0.5714285714285714,92,54,1461.7099999999998,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3134.19,1,0,0.0,10231.97,7,4,0.5714285714285714,1
LGS2ORD0049870,C015832,2026-01-30 22:00:00,Female,42,Bronze,TV,Remote_Area,540,Lazada,COD,22,1,4,0,40-50,18.0,3.0,1.0,0.3333333333333333,384,119,3134.7999999999997,0.18,0.6666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7991.68,2,0,0.0,1
LGS2ORD0049871,C012593,2026-01-30 22:00:00,Female,45,Bronze,TV,Remote_Area,558,TV_Show,PromptPay,22,1,4,0,40-50,18.6,5.0,0.0,0.0,-1,101,7091.767999999999,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,35458.84,5,0,0.0,0
LGS2ORD0049872,C013610,2026-01-30 23:00:00,Female,48,Gold,Shopee,Nakhon Ratchasima,1754,Web,Credit_Card,23,1,4,0,40-50,58.46666666666667,6.0,1.0,0.16666666666666666,149,39,4088.598333333334,0.33,0.16666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1187.67,1,0,0.0,24531.590000000004,6,1,0.16666666666666666,0
LGS2ORD0049873,C014605,2026-01-30 23:00:00,Female,26,Silver,Shopee,Nakhon Ratchasima,1777,TV_Show,Credit_Card,23,1,4,0,20-30,59.233333333333334,6.0,0.0,0.0,-1,99,6433.605,0.25,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,36331.06999999999,5,0,0.0,0
LGS2ORD0049874,C017427,2026-01-30 23:00:00,Female,33,Bronze,Lazada,Khon Kaen,1271,Web,COD,23,1,4,0,30-40,42.36666666666667,6.0,1.0,0.16666666666666666,62,71,10274.316666666668,0.23,0.16666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1430.21,1,1,1.0,61645.9,6,1,0.16666666666666666,1
LGS2ORD0049875,C011560,2026-01-30 23:00:00,Female,52,Gold,TV,Nakhon Ratchasima,424,TV_Show,PromptPay,23,1,4,0,>50,14.133333333333333,11.0,5.0,0.45454545454545453,44,36,4174.016363636363,0.33,0.36363636363636365,0.36363636363636365,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9209.51,3,1,0.3333333333333333,45914.17999999999,11,5,0.45454545454545453,0
LGS2ORD0049876,C014169,2026-01-30 23:00:00,Male,39,Bronze,Web,Bangkok,1683,Web,Credit_Card,23,1,4,0,30-40,56.1,13.0,2.0,0.15384615384615385,140,38,6143.055384615384,0.28,0.7692307692307693,0.15384615384615385,0.07692307692307693,0.0,0,0,0.0,0.0,0,0,0.0,1726.01,1,0,0.0,69354.23999999999,12,2,0.16666666666666666,0
LGS2ORD0049877,C012710,2026-01-31 00:00:00,Female,64,Bronze,TV,Remote_Area,1106,Lazada,COD,0,1,5,1,>50,36.86666666666667,3.0,3.0,1.0,-3,3,2537.4066666666668,0.28,0.6666666666666666,0.6666666666666666,0.0,1206.14,1,1,1.0,1206.14,1,1,1.0,1206.14,1,1,1.0,2860.23,2,2,1.0,0
LGS2ORD0049878,C012348,2026-01-31 00:00:00,Female,36,Bronze,CallCenter,Bangkok,847,TV_Show,Bank_Transfer,0,1,5,1,30-40,28.233333333333334,7.0,1.0,0.14285714285714285,156,168,3412.498571428572,0.28,0.8571428571428571,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23887.490000000005,7,1,0.14285714285714285,0
LGS2ORD0049879,C013099,2026-01-31 00:00:00,Male,23,Silver,Web,Khon Kaen,949,CallCenter,Bank_Transfer,0,1,5,1,20-30,31.633333333333333,7.0,0.0,0.0,-1,2,7801.0485714285705,0.3,0.42857142857142855,0.2857142857142857,0.0,1702.79,1,0,0.0,1702.79,1,0,0.0,1702.79,1,0,0.0,54607.34,7,0,0.0,0
LGS2ORD0049880,C015006,2026-01-31 00:00:00,Male,48,Silver,CallCenter,Nakhon Ratchasima,714,Lazada,PromptPay,0,1,5,1,40-50,23.8,9.0,3.0,0.3333333333333333,54,62,7181.282222222221,0.3,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,0.0,0,0,0.0,759.67,1,1,1.0,64631.53999999999,9,3,0.3333333333333333,0
LGS2ORD0049881,C017469,2026-01-31 00:00:00,Female,31,Silver,Shopee,Phuket,809,CallCenter,Credit_Card,0,1,5,1,30-40,26.966666666666665,4.0,1.0,0.25,77,91,8362.205,0.3,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11172.45,3,1,0.3333333333333333,0
LGS2ORD0049882,C017894,2026-01-31 01:00:00,Female,42,Gold,Web,Bangkok,793,Lazada,Credit_Card,1,1,5,1,40-50,26.433333333333334,2.0,1.0,0.5,171,177,2170.335,0.33,0.5,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4340.67,2,1,0.5,0
LGS2ORD0049883,C011016,2026-01-31 01:00:00,Male,47,Bronze,CallCenter,Bangkok,1592,TV_Show,COD,1,1,5,1,40-50,53.06666666666667,6.0,1.0,0.16666666666666666,228,46,1474.5349999999999,0.28,0.5,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,697.97,1,0,0.0,8847.21,6,1,0.16666666666666666,0
LGS2ORD0049884,C010836,2026-01-31 01:00:00,Male,54,Bronze,Shopee,Phuket,1109,TV_Show,COD,1,1,5,1,>50,36.96666666666667,3.0,1.0,0.3333333333333333,337,79,2033.7833333333335,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2912.93,1,0,0.0,6101.35,3,1,0.3333333333333333,1
LGS2ORD0049885,C016613,2026-01-31 01:00:00,Female,33,Silver,Web,Chiang Mai,593,Shopee,COD,1,1,5,1,30-40,19.766666666666666,5.0,0.0,0.0,-1,32,6129.735999999999,0.2,0.6,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,746.01,1,0,0.0,30648.679999999997,5,0,0.0,0
LGS2ORD0049886,C011355,2026-01-31 01:00:00,Male,49,Bronze,TV,Bangkok,1095,TV_Show,Credit_Card,1,1,5,1,40-50,36.5,5.0,1.0,0.2,130,58,6634.068000000001,0.23,0.4,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1373.23,1,0,0.0,33170.340000000004,5,1,0.2,0
LGS2ORD0049887,C010986,2026-01-31 02:00:00,Male,37,Bronze,Shopee,Phuket,1416,TV_Show,COD,2,1,5,1,30-40,47.2,5.0,1.0,0.2,310,18,9020.189999999999,0.28,0.2,0.4,0.0,0.0,0,0,0.0,688.7,1,0,0.0,3371.1400000000003,2,0,0.0,45100.95,5,1,0.2,0
LGS2ORD0049888,C013706,2026-01-31 02:00:00,Female,45,Gold,CallCenter,Chonburi,1570,Web,COD,2,1,5,1,40-50,52.333333333333336,4.0,0.0,0.0,-1,36,6081.735,0.2299999999999999,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,920.24,1,0,0.0,24326.94,4,0,0.0,0
LGS2ORD0049889,C014213,2026-01-31 02:00:00,Male,50,Silver,Shopee,Chonburi,1750,Lazada,Bank_Transfer,2,1,5,1,40-50,58.333333333333336,5.0,3.0,0.6,23,31,2000.148,0.25,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1068.73,2,2,1.0,10000.74,5,3,0.6,0
LGS2ORD0049890,C011188,2026-01-31 02:00:00,Male,53,Silver,Shopee,Bangkok,1137,Web,COD,2,1,5,1,>50,37.9,1.0,1.0,1.0,391,393,1032.35,0.25,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0
LGS2ORD0049891,C017775,2026-01-31 02:00:00,Female,53,Bronze,Web,Bangkok,1706,Lazada,COD,2,1,5,1,>50,56.86666666666667,6.0,2.0,0.3333333333333333,82,82,6174.771666666667,0.18,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,12855.55,2,1,0.5,37048.630000000005,6,2,0.3333333333333333,0
LGS2ORD0049892,C011223,2026-01-31 02:00:00,Female,34,Silver,TV,Bangkok,1176,Web,Bank_Transfer,2,1,5,1,30-40,39.2,3.0,0.0,0.0,-1,129,1861.3966666666665,0.25,1.0,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5584.19,3,0,0.0,0
LGS2ORD0049893,C012290,2026-01-31 03:00:00,Female,51,Gold,Web,Chonburi,1210,Shopee,Credit_Card,3,1,5,1,>50,40.333333333333336,5.0,0.0,0.0,-1,111,1691.352,0.2299999999999999,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6202.72,3,0,0.0,1
LGS2ORD0049894,C013366,2026-01-31 03:00:00,Female,54,Platinum,TV,Chonburi,922,TV_Show,COD,3,1,5,1,>50,30.733333333333334,6.0,0.0,0.0,-1,63,11013.955,0.3,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2308.48,1,0,0.0,42405.3,4,0,0.0,1
LGS2ORD0049895,C016084,2026-01-31 03:00:00,Female,50,Bronze,Lazada,Bangkok,683,Web,COD,3,1,5,1,40-50,22.766666666666666,7.0,4.0,0.5714285714285714,-1,1,7892.841428571429,0.28,0.7142857142857143,0.42857142857142855,0.0,570.52,1,1,1.0,570.52,1,1,1.0,15192.85,2,1,0.5,55249.89,7,4,0.5714285714285714,0
LGS2ORD0049896,C013817,2026-01-31 03:00:00,Male,57,Gold,Lazada,Bangkok,1494,Lazada,COD,3,1,5,1,>50,49.8,1.0,0.0,0.0,-1,314,814.29,0.2299999999999999,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,814.29,1,0,0.0,0
LGS2ORD0049897,C014231,2026-01-31 03:00:00,Male,31,Silver,TV,Chonburi,841,CallCenter,Credit_Card,3,1,5,1,30-40,28.033333333333335,2.0,0.0,0.0,-1,287,4526.99,0.25,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9053.98,2,0,0.0,0
LGS2ORD0049898,C013770,2026-01-31 04:00:00,Male,46,Bronze,Shopee,Bangkok,1673,TV_Show,COD,4,1,5,1,40-50,55.766666666666666,3.0,1.0,0.3333333333333333,307,82,6734.5,0.28,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10618.64,1,0,0.0,20203.5,3,1,0.3333333333333333,0
LGS2ORD0049899,C013668,2026-01-31 04:00:00,Female,41,Platinum,TV,Remote_Area,446,Web,COD,4,1,5,1,40-50,14.866666666666667,4.0,0.0,0.0,-1,30,8810.782500000001,0.35,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3326.83,1,0,0.0,35243.130000000005,4,0,0.0,1
LGS2ORD0049900,C011438,2026-01-31 04:00:00,Female,33,Gold,Web,Bangkok,1376,Lazada,PromptPay,4,1,5,1,30-40,45.86666666666667,3.0,2.0,0.6666666666666666,77,85,3303.1666666666665,0.33,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3924.64,1,1,1.0,9909.5,3,2,0.6666666666666666,0
LGS2ORD0049901,C015574,2026-01-31 04:00:00,Female,42,Bronze,TV,Nakhon Ratchasima,1458,CallCenter,COD,4,1,5,1,40-50,48.6,1.0,0.0,0.0,-1,253,1806.62,0.23,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1806.62,1,0,0.0,0
LGS2ORD0049902,C014052,2026-01-31 04:00:00,Male,38,Bronze,Web,Nakhon Ratchasima,1069,Web,Credit_Card,4,1,5,1,30-40,35.63333333333333,7.0,3.0,0.42857142857142855,180,98,4450.298571428572,0.28,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,31152.090000000004,7,3,0.42857142857142855,0
LGS2ORD0049903,C017030,2026-01-31 05:00:00,Male,46,Gold,Lazada,Chiang Mai,479,Shopee,Bank_Transfer,5,1,5,1,40-50,15.966666666666667,3.0,0.0,0.0,-1,60,7126.669999999999,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2948.84,1,0,0.0,21380.01,3,0,0.0,0
LGS2ORD0049904,C017164,2026-01-31 05:00:00,Female,41,Bronze,CallCenter,Bangkok,542,Web,PromptPay,5,1,5,1,40-50,18.066666666666666,5.0,1.0,0.2,211,10,3245.362,0.18,0.2,0.0,0.0,0.0,0,0,0.0,1822.69,1,0,0.0,1822.69,1,0,0.0,12104.77,4,1,0.25,1
LGS2ORD0049905,C016548,2026-01-31 05:00:00,Female,33,Bronze,Lazada,Nakhon Ratchasima,1029,TV_Show,Bank_Transfer,5,1,5,1,30-40,34.3,5.0,1.0,0.2,12,4,12397.224,0.18,0.8,0.0,0.0,5996.7,1,0,0.0,7900.21,2,1,0.5,7900.21,2,1,0.5,61986.12,5,1,0.2,0
LGS2ORD0049906,C016267,2026-01-31 05:00:00,Female,49,Silver,TV,Bangkok,1338,Web,COD,5,1,5,1,40-50,44.6,6.0,0.0,0.0,-1,48,8827.03,0.15,0.16666666666666666,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11937.17,2,0,0.0,14062.57,3,0,0.0,1
LGS2ORD0049907,C016004,2026-01-31 05:00:00,Female,41,Bronze,CallCenter,Khon Kaen,870,Shopee,COD,5,1,5,1,40-50,29.0,3.0,0.0,0.0,-1,74,15765.123333333335,0.23,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1931.94,1,0,0.0,47295.37,3,0,0.0,1
LGS2ORD0049908,C012990,2026-01-31 06:00:00,Male,64,Bronze,CallCenter,Khon Kaen,873,TV_Show,COD,6,1,5,1,>50,29.1,11.0,1.0,0.09090909090909091,260,1,6389.978181818181,0.28,0.8181818181818182,0.2727272727272727,0.0,220.2,1,0,0.0,972.04,2,0,0.0,18846.7,4,0,0.0,45925.61,8,1,0.125,0
LGS2ORD0049909,C015671,2026-01-31 06:00:00,Female,49,Platinum,Web,Khon Kaen,1512,TV_Show,COD,6,1,5,1,40-50,50.4,4.0,1.0,0.25,85,47,1904.6249999999998,0.35,0.25,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1291.61,1,0,0.0,7618.499999999999,4,1,0.25,1
LGS2ORD0049910,C013100,2026-01-31 06:00:00,Male,41,Silver,Lazada,Songkhla,602,Web,Credit_Card,6,1,5,1,40-50,20.066666666666666,4.0,3.0,0.75,7,23,4931.3724999999995,0.25,0.5,0.25,0.0,0.0,0,0,0.0,1970.08,1,1,1.0,1970.08,1,1,1.0,15110.23,3,3,1.0,1
LGS2ORD0049911,C015928,2026-01-31 06:00:00,Male,66,Bronze,Shopee,Bangkok,1656,TV_Show,COD,6,1,5,1,>50,55.2,5.0,2.0,0.4,72,3,4488.746,0.23,0.8,0.2,0.0,696.12,1,0,0.0,696.12,1,0,0.0,1288.28,2,1,0.5,22443.73,5,2,0.4,1
LGS2ORD0049912,C012148,2026-01-31 06:00:00,Female,38,Silver,CallCenter,Nakhon Ratchasima,1848,CallCenter,Credit_Card,6,1,5,1,30-40,61.6,8.0,3.0,0.375,92,23,3046.4100000000003,0.25,0.375,0.375,0.0,0.0,0,0,0.0,690.18,1,0,0.0,690.18,1,0,0.0,22810.32,7,3,0.42857142857142855,1
LGS2ORD0049913,C013462,2026-01-31 06:00:00,Female,57,Bronze,CallCenter,Chonburi,897,TV_Show,COD,6,1,5,1,>50,29.9,10.0,4.0,0.4,159,7,6206.514000000001,0.23,0.5,0.1,0.0,0.0,0,0,0.0,11105.99,1,0,0.0,11105.99,1,0,0.0,59994.81999999999,9,4,0.4444444444444444,0
LGS2ORD0049914,C011774,2026-01-31 07:00:00,Male,70,Silver,TV,Nakhon Ratchasima,548,TV_Show,COD,7,1,5,1,>50,18.266666666666666,9.0,2.0,0.2222222222222222,212,72,6624.12,0.3,0.7777777777777778,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1992.53,1,0,0.0,58780.31,8,2,0.25,0
LGS2ORD0049915,C017846,2026-01-31 07:00:00,Female,54,Gold,TV,Songkhla,712,Shopee,Bank_Transfer,7,1,5,1,>50,23.733333333333334,10.0,2.0,0.2,161,10,10497.492999999999,0.33,0.6,0.1,0.0,0.0,0,0,0.0,45582.62,1,0,0.0,45582.62,1,0,0.0,82474.29000000001,7,2,0.2857142857142857,0
LGS2ORD0049916,C012739,2026-01-31 07:00:00,Male,56,Bronze,TV,Remote_Area,1591,Web,COD,7,1,5,1,>50,53.03333333333333,9.0,3.0,0.3333333333333333,0,9,8462.996666666666,0.23,0.7777777777777778,0.2222222222222222,0.0,0.0,0,0,0.0,27316.66,3,2,0.6666666666666666,27316.66,3,2,0.6666666666666666,76166.97,9,3,0.3333333333333333,0
LGS2ORD0049917,C015045,2026-01-31 07:00:00,Male,39,Bronze,Shopee,Phuket,937,TV_Show,COD,7,1,5,1,30-40,31.233333333333334,10.0,6.0,0.6,1,15,4587.999,0.23,0.5,0.1,0.0,0.0,0,0,0.0,2544.67,1,1,1.0,6536.63,2,1,0.5,45879.99,10,6,0.6,0
LGS2ORD0049918,C013335,2026-01-31 07:00:00,Male,45,Platinum,Lazada,Remote_Area,1428,CallCenter,COD,7,1,5,1,40-50,47.6,10.0,3.0,0.3,114,43,4544.951999999999,0.35,0.6,0.3,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3952.2599999999998,2,0,0.0,45449.52,10,3,0.3,1
LGS2ORD0049919,C013906,2026-01-31 08:00:00,Female,37,Bronze,Shopee,Bangkok,1015,Web,COD,8,1,5,1,30-40,33.833333333333336,11.0,3.0,0.2727272727272727,146,12,6804.431818181818,0.23,0.45454545454545453,0.2727272727272727,0.0,0.0,0,0,0.0,4663.92,1,0,0.0,15245.76,2,0,0.0,74848.75,11,3,0.2727272727272727,0
LGS2ORD0049920,C011787,2026-01-31 08:00:00,Female,46,Silver,Web,Bangkok,1657,Shopee,Bank_Transfer,8,1,5,1,40-50,55.233333333333334,3.0,1.0,0.3333333333333333,362,211,6631.376666666667,0.25,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18620.72,2,0,0.0,0
LGS2ORD0049921,C015801,2026-01-31 08:00:00,Male,49,Bronze,Shopee,Bangkok,721,Web,Credit_Card,8,1,5,1,40-50,24.033333333333335,3.0,1.0,0.3333333333333333,212,18,7844.786666666667,0.18,1.0,0.0,0.0,0.0,0,0,0.0,4661.25,1,0,0.0,4661.25,1,0,0.0,23534.36,3,1,0.3333333333333333,0
LGS2ORD0049922,C012030,2026-01-31 08:00:00,Male,52,Bronze,TV,Bangkok,477,Web,COD,8,1,5,1,>50,15.9,5.0,0.0,0.0,-1,66,5737.052000000001,0.23,0.2,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14729.67,2,0,0.0,28685.260000000002,5,0,0.0,0
LGS2ORD0049923,C013598,2026-01-31 08:00:00,Male,27,Bronze,CallCenter,Phuket,1774,Web,PromptPay,8,1,5,1,20-30,59.13333333333333,5.0,0.0,0.0,-1,5,6860.428,0.18,0.6,0.0,0.0,14012.41,1,0,0.0,20225.37,2,0,0.0,27019.66,3,0,0.0,29088.06,4,0,0.0,0
LGS2ORD0049924,C017193,2026-01-31 09:00:00,Female,47,Gold,Web,Bangkok,575,Lazada,Credit_Card,9,1,5,1,40-50,19.166666666666668,4.0,0.0,0.0,-1,157,7860.625,0.18,0.25,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14622.75,2,0,0.0,0
LGS2ORD0049925,C012249,2026-01-31 09:00:00,Female,37,Bronze,Shopee,Songkhla,1004,Shopee,Credit_Card,9,1,5,1,30-40,33.46666666666667,5.0,2.0,0.4,319,113,2314.666,0.23,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4264.700000000001,4,1,0.25,0
LGS2ORD0049926,C013974,2026-01-31 09:00:00,Male,32,Bronze,TV,Bangkok,1656,Web,Credit_Card,9,1,5,1,30-40,55.2,5.0,2.0,0.4,176,189,8708.096,0.23,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,43540.479999999996,5,2,0.4,0
LGS2ORD0049927,C011714,2026-01-31 09:00:00,Female,35,Silver,Web,Bangkok,1336,Web,Credit_Card,9,1,5,1,30-40,44.53333333333333,8.0,3.0,0.375,59,29,4976.5,0.25,0.375,0.25,0.125,0.0,0,0,0.0,10238.63,1,0,0.0,11882.9,2,1,0.5,21348.949999999997,6,2,0.3333333333333333,0
LGS2ORD0049928,C011430,2026-01-31 09:00:00,Female,45,Silver,Lazada,Chiang Mai,1658,Shopee,COD,9,1,5,1,40-50,55.266666666666666,7.0,1.0,0.14285714285714285,45,53,3131.107142857142,0.3,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3518.33,2,1,0.5,18758.739999999998,5,1,0.2,0
