order_id,customer_id,order_date,gender,age,membership_tier,preferred_channel,province,customer_age_days,channel_type,payment_method,order_hour,order_month,order_dayofweek,is_weekend,age_group,customer_tenure_months,total_orders_before,total_returns_before,customer_return_ratio,days_since_last_return,days_since_last_order_pti,customer_avg_spend_before,customer_max_discount_before,customer_cod_rate_before,customer_high_discount_rate_before,customer_repurchase_rate_before,hist_spend_sum_7d,hist_order_count_7d,hist_return_count_7d,hist_return_rate_7d,hist_spend_sum_30d,hist_order_count_30d,hist_return_count_30d,hist_return_rate_30d,hist_spend_sum_90d,hist_order_count_90d,hist_return_count_90d,hist_return_rate_90d,hist_spend_sum_365d,hist_order_count_365d,hist_return_count_365d,hist_return_rate_365d,is_returned
LGS2ORD0049929,C012565,2026-01-31 10:00:00,Male,58,Platinum,Web,Remote_Area,1652,Web,COD,10,1,5,1,>50,55.06666666666667,4.0,1.0,0.25,177,44,6631.5225,0.25,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4336.96,1,0,0.0,26526.09,4,1,0.25,0
LGS2ORD0049930,C011617,2026-01-31 10:00:00,Female,31,Gold,Shopee,Bangkok,1113,Shopee,COD,10,1,5,1,30-40,37.1,2.0,1.0,0.5,276,60,6226.705,0.18,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9992.91,1,0,0.0,12453.41,2,1,0.5,0
LGS2ORD0049931,C010578,2026-01-31 10:00:00,Female,52,Bronze,TV,Chiang Mai,1010,Lazada,COD,10,1,5,1,>50,33.666666666666664,7.0,4.0,0.5714285714285714,4,18,2887.9957142857143,0.18,0.5714285714285714,0.0,0.0,0.0,0,0,0.0,3305.44,1,1,1.0,3913.27,2,1,0.5,20215.97,7,4,0.5714285714285714,0
LGS2ORD0049932,C012369,2026-01-31 10:00:00,Female,53,Bronze,Shopee,Phuket,553,Lazada,Bank_Transfer,10,1,5,1,>50,18.433333333333334,5.0,1.0,0.2,220,47,5186.530000000001,0.28,0.6,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9776.32,1,0,0.0,25932.65,5,1,0.2,1
LGS2ORD0049933,C011463,2026-01-31 10:00:00,Female,51,Bronze,TV,Bangkok,1692,TV_Show,COD,10,1,5,1,>50,56.4,7.0,1.0,0.14285714285714285,195,44,4957.441428571428,0.28,0.7142857142857143,0.2857142857142857,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8206.43,2,0,0.0,18507.85,6,1,0.16666666666666666,1
LGS2ORD0049934,C011023,2026-01-31 10:00:00,Female,38,Gold,Lazada,Bangkok,830,Shopee,COD,10,1,5,1,30-40,27.666666666666668,4.0,1.0,0.25,276,175,3949.1250000000005,0.33,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15796.500000000002,4,1,0.25,0
LGS2ORD0049935,C014207,2026-01-31 11:00:00,Male,28,Bronze,Lazada,Bangkok,1197,CallCenter,COD,11,1,5,1,20-30,39.9,4.0,1.0,0.25,357,8,5601.41,0.08,0.5,0.0,0.0,0.0,0,0,0.0,3550.34,1,0,0.0,3550.34,1,0,0.0,14665.31,2,0,0.0,0
LGS2ORD0049936,C015867,2026-01-31 11:00:00,Male,46,Silver,Lazada,Bangkok,1202,TV_Show,COD,11,1,5,1,40-50,40.06666666666667,7.0,2.0,0.2857142857142857,228,64,4531.485714285714,0.3,0.7142857142857143,0.5714285714285714,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10344.23,2,0,0.0,31720.399999999994,7,2,0.2857142857142857,0
LGS2ORD0049937,C013229,2026-01-31 11:00:00,Male,50,Gold,Shopee,Remote_Area,1101,Shopee,COD,11,1,5,1,40-50,36.7,6.0,2.0,0.3333333333333333,2,9,5983.403333333333,0.28,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,2512.86,1,1,1.0,4626.91,2,1,0.5,33549.77,5,2,0.4,0
LGS2ORD0049938,C013755,2026-01-31 11:00:00,Female,34,Silver,Shopee,Chiang Mai,974,CallCenter,Credit_Card,11,1,5,1,30-40,32.46666666666667,10.0,1.0,0.1,329,33,8620.273,0.3,0.3,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13842.27,3,0,0.0,86202.73,10,1,0.1,0
LGS2ORD0049939,C013007,2026-01-31 11:00:00,Female,33,Silver,Web,Bangkok,1445,Shopee,PromptPay,11,1,5,1,30-40,48.166666666666664,4.0,1.0,0.25,90,102,3546.13,0.3,0.25,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,14184.52,4,1,0.25,0
LGS2ORD0049940,C016032,2026-01-31 12:00:00,Male,41,Bronze,CallCenter,Songkhla,949,Shopee,Credit_Card,12,1,5,1,40-50,31.633333333333333,9.0,2.0,0.2222222222222222,123,20,6329.716666666666,0.28,0.6666666666666666,0.2222222222222222,0.0,0.0,0,0,0.0,4453.83,1,0,0.0,4453.83,1,0,0.0,56967.45,9,2,0.2222222222222222,0
LGS2ORD0049941,C017475,2026-01-31 12:00:00,Female,22,Silver,Shopee,Bangkok,1277,CallCenter,COD,12,1,5,1,20-30,42.56666666666667,8.0,0.0,0.0,-1,60,7510.06,0.3,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9206.07,1,0,0.0,46329.54,7,0,0.0,0
LGS2ORD0049942,C010832,2026-01-31 12:00:00,Female,37,Gold,TV,Songkhla,691,Shopee,COD,12,1,5,1,30-40,23.033333333333335,11.0,1.0,0.09090909090909091,25,4,7930.369090909091,0.33,0.5454545454545454,0.36363636363636365,0.0,2689.47,1,0,0.0,6834.219999999999,2,0,0.0,23838.06,4,1,0.25,84178.05,10,1,0.1,1
LGS2ORD0049943,C015568,2026-01-31 12:00:00,Male,59,Bronze,Shopee,Khon Kaen,1685,CallCenter,PromptPay,12,1,5,1,>50,56.166666666666664,9.0,0.0,0.0,-1,9,10334.644444444442,0.28,0.4444444444444444,0.3333333333333333,0.0,0.0,0,0,0.0,13854.970000000001,2,0,0.0,18104.170000000002,3,0,0.0,87682.73000000001,8,0,0.0,0
LGS2ORD0049944,C011294,2026-01-31 12:00:00,Female,29,Silver,TV,Bangkok,1178,Shopee,PromptPay,12,1,5,1,20-30,39.266666666666666,11.0,2.0,0.18181818181818182,196,5,6363.630909090908,0.3,0.5454545454545454,0.2727272727272727,0.0,3850.26,1,0,0.0,37414.42,4,0,0.0,41465.75,5,0,0.0,69999.93999999999,11,2,0.18181818181818182,0
LGS2ORD0049945,C013545,2026-01-31 13:00:00,Female,39,Gold,TV,Bangkok,1205,Lazada,Credit_Card,13,1,5,1,30-40,40.166666666666664,2.0,0.0,0.0,-1,6,2303.6150000000002,0.2299999999999999,0.5,0.5,0.0,4270.47,1,0,0.0,4270.47,1,0,0.0,4607.2300000000005,2,0,0.0,4607.2300000000005,2,0,0.0,0
LGS2ORD0049946,C011926,2026-01-31 13:00:00,Male,47,Silver,Web,Nakhon Ratchasima,1123,TV_Show,PromptPay,13,1,5,1,40-50,37.43333333333333,4.0,1.0,0.25,265,75,5262.5275,0.15,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3480.16,1,0,0.0,21050.11,4,1,0.25,0
LGS2ORD0049947,C011917,2026-01-31 13:00:00,Male,48,Silver,TV,Bangkok,1243,Lazada,COD,13,1,5,1,40-50,41.43333333333333,6.0,2.0,0.3333333333333333,272,73,4882.128333333333,0.25,0.6666666666666666,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,10579.58,1,0,0.0,29292.769999999997,6,2,0.3333333333333333,1
LGS2ORD0049948,C010895,2026-01-31 13:00:00,Female,37,Bronze,Lazada,Chonburi,1222,TV_Show,PromptPay,13,1,5,1,30-40,40.733333333333334,6.0,1.0,0.16666666666666666,174,115,5399.14,0.28,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,23655.15,4,1,0.25,0
LGS2ORD0049949,C011406,2026-01-31 13:00:00,Female,60,Gold,TV,Phuket,855,Lazada,PromptPay,13,1,5,1,>50,28.5,3.0,0.0,0.0,-1,54,1392.6166666666668,0.2299999999999999,0.3333333333333333,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,240.01,1,0,0.0,4177.85,3,0,0.0,0
LGS2ORD0049950,C016897,2026-01-31 13:00:00,Male,56,Silver,TV,Chiang Mai,1245,Web,COD,13,1,5,1,>50,41.5,11.0,2.0,0.18181818181818182,62,1,6383.566363636363,0.3,0.36363636363636365,0.2727272727272727,0.0,38495.27,1,0,0.0,38495.27,1,0,0.0,51040.049999999996,3,1,0.3333333333333333,70219.23,11,2,0.18181818181818182,0
LGS2ORD0049951,C017811,2026-01-31 14:00:00,Female,26,Silver,Shopee,Songkhla,864,Lazada,COD,14,1,5,1,20-30,28.8,13.0,6.0,0.46153846153846156,17,30,6948.338461538461,0.3,0.7692307692307693,0.38461538461538464,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11495.52,5,3,0.6,88750.62999999998,12,6,0.5,1
LGS2ORD0049952,C017759,2026-01-31 14:00:00,Male,45,Bronze,CallCenter,Chonburi,976,CallCenter,COD,14,1,5,1,40-50,32.53333333333333,7.0,1.0,0.14285714285714285,183,65,5737.671428571428,0.23,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8471.12,2,0,0.0,11510.03,4,1,0.25,0
LGS2ORD0049953,C010571,2026-01-31 14:00:00,Female,38,Bronze,Web,Chonburi,412,TV_Show,Credit_Card,14,1,5,1,30-40,13.733333333333333,4.0,1.0,0.25,349,198,7170.8049999999985,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27742.17,3,1,0.3333333333333333,0
LGS2ORD0049954,C017062,2026-01-31 14:00:00,Female,18,Gold,CallCenter,Nakhon Ratchasima,1375,CallCenter,Bank_Transfer,14,1,5,1,<20,45.833333333333336,6.0,0.0,0.0,-1,57,7668.736666666667,0.28,0.5,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,0,0,0.0,7121.54,3,0,0.0,46012.42,6,0,0.0,0
LGS2ORD0049955,C017192,2026-01-31 14:00:00,Male,33,Gold,Web,Chiang Mai,588,Web,COD,14,1,5,1,30-40,19.6,6.0,0.0,0.0,-1,134,4663.6483333333335,0.33,0.5,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,27981.89,6,0,0.0,1
LGS2ORD0049956,C015778,2026-01-31 15:00:00,Female,38,Gold,Web,Khon Kaen,1576,Lazada,Credit_Card,15,1,5,1,30-40,52.53333333333333,5.0,2.0,0.4,83,100,5200.676,0.28,0.6,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,26003.38,5,2,0.4,0
LGS2ORD0049957,C014696,2026-01-31 15:00:00,Female,44,Bronze,TV,Chiang Mai,1104,CallCenter,Credit_Card,15,1,5,1,40-50,36.8,4.0,1.0,0.25,42,52,9401.8475,0.23,0.5,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1370.06,1,1,1.0,37607.39,4,1,0.25,0
LGS2ORD0049958,C015415,2026-01-31 15:00:00,Female,31,Silver,CallCenter,Nakhon Ratchasima,448,Web,COD,15,1,5,1,30-40,14.933333333333334,7.0,2.0,0.2857142857142857,185,13,2776.44,0.3,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,1205.22,1,0,0.0,1205.22,1,0,0.0,19435.08,7,2,0.2857142857142857,0
LGS2ORD0049959,C017741,2026-01-31 15:00:00,Male,34,Silver,Lazada,Chiang Mai,1802,TV_Show,Credit_Card,15,1,5,1,30-40,60.06666666666667,9.0,3.0,0.3333333333333333,14,9,4040.26,0.3,0.6666666666666666,0.1111111111111111,0.0,0.0,0,0,0.0,5012.61,2,1,0.5,8671.54,3,1,0.3333333333333333,31719.53,8,2,0.25,1
LGS2ORD0049960,C010593,2026-01-31 15:00:00,Male,26,Bronze,TV,Phuket,1359,Shopee,COD,15,1,5,1,20-30,45.3,7.0,3.0,0.42857142857142855,87,65,5242.047142857143,0.23,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0,0,0.0,0.0,0,0,0.0,2405.51,1,0,0.0,34555.01,6,3,0.5,1
LGS2ORD0049961,C017194,2026-01-31 16:00:00,Male,43,Silver,TV,Bangkok,1269,CallCenter,COD,16,1,5,1,40-50,42.3,9.0,0.0,0.0,-1,14,1934.041111111111,0.3,0.4444444444444444,0.1111111111111111,0.0,0.0,0,0,0.0,2080.0699999999997,2,0,0.0,2954.24,3,0,0.0,14024.839999999998,8,0,0.0,0
LGS2ORD0049962,C012348,2026-01-31 16:00:00,Female,36,Bronze,CallCenter,Bangkok,847,Web,COD,16,1,5,1,30-40,28.233333333333334,8.0,1.0,0.125,157,0,3442.255,0.28,0.75,0.25,0.0,3650.55,1,0,0.0,3650.55,1,0,0.0,3650.55,1,0,0.0,27538.04,8,1,0.125,0
LGS2ORD0049963,C017582,2026-01-31 16:00:00,Male,42,Bronze,TV,Phuket,452,TV_Show,Bank_Transfer,16,1,5,1,40-50,15.066666666666666,9.0,3.0,0.3333333333333333,-9,3,4407.938888888889,0.28,0.4444444444444444,0.2222222222222222,0.0,749.45,1,1,1.0,749.45,1,1,1.0,749.45,1,1,1.0,35406.94,8,3,0.375,0
LGS2ORD0049964,C010716,2026-01-31 16:00:00,Female,44,Platinum,Lazada,Chiang Mai,905,CallCenter,Credit_Card,16,1,5,1,40-50,30.166666666666668,6.0,2.0,0.3333333333333333,3,5,1233.7266666666667,0.35,0.3333333333333333,0.6666666666666666,0.0,915.64,1,1,1.0,915.64,1,1,1.0,2423.04,2,1,0.5,6715.240000000001,5,2,0.4,0
LGS2ORD0049965,C011182,2026-01-31 16:00:00,Female,31,Silver,Lazada,Remote_Area,1662,Shopee,COD,16,1,5,1,30-40,55.4,10.0,0.0,0.0,-1,41,8049.463000000001,0.3,0.4,0.1,0.0,0.0,0,0,0.0,0.0,0,0,0.0,29528.83,3,0,0.0,54701.44,8,0,0.0,0
LGS2ORD0049966,C012369,2026-01-31 17:00:00,Female,53,Bronze,Shopee,Phuket,553,CallCenter,COD,17,1,5,1,>50,18.433333333333334,6.0,2.0,0.3333333333333333,-10,0,4393.1016666666665,0.28,0.5,0.16666666666666666,0.0,425.96,1,1,1.0,425.96,1,1,1.0,10202.279999999999,2,1,0.5,26358.61,6,2,0.3333333333333333,1
LGS2ORD0049967,C016896,2026-01-31 17:00:00,Male,61,Bronze,TV,Bangkok,1192,CallCenter,Bank_Transfer,17,1,5,1,>50,39.733333333333334,8.0,3.0,0.375,185,28,9739.84125,0.28,0.625,0.625,0.0,0.0,0,0,0.0,9688.32,1,0,0.0,9688.32,1,0,0.0,77918.73,8,3,0.375,0
LGS2ORD0049968,C013517,2026-01-31 17:00:00,Female,36,Silver,TV,Bangkok,750,Web,Credit_Card,17,1,5,1,30-40,25.0,10.0,0.0,0.0,-1,31,3930.839,0.3,0.4,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9345.99,4,0,0.0,39308.39,10,0,0.0,0
LGS2ORD0049969,C015768,2026-01-31 17:00:00,Female,18,Bronze,CallCenter,Nakhon Ratchasima,1739,CallCenter,Bank_Transfer,17,1,5,1,<20,57.96666666666667,10.0,5.0,0.5,13,19,4074.6980000000003,0.28,0.6,0.3,0.0,0.0,0,0,0.0,2493.94,1,1,1.0,5524.05,3,1,0.3333333333333333,39817.47,9,5,0.5555555555555556,0
LGS2ORD0049970,C011316,2026-01-31 17:00:00,Female,30,Silver,Web,Chonburi,1097,TV_Show,Bank_Transfer,17,1,5,1,20-30,36.56666666666667,4.0,0.0,0.0,-1,101,2994.755,0.2,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,11979.02,4,0,0.0,0
LGS2ORD0049971,C014539,2026-01-31 17:00:00,Male,42,Silver,Lazada,Chiang Mai,1241,TV_Show,COD,17,1,5,1,40-50,41.36666666666667,7.0,3.0,0.42857142857142855,105,89,10341.60142857143,0.25,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,22523.31,1,0,0.0,72391.21,7,3,0.42857142857142855,1
LGS2ORD0049972,C014733,2026-01-31 18:00:00,Other,59,Bronze,CallCenter,Songkhla,485,TV_Show,Credit_Card,18,1,5,1,>50,16.166666666666668,6.0,3.0,0.5,18,25,5830.195,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,11019.9,1,1,1.0,15502.539999999999,3,1,0.3333333333333333,25212.449999999997,5,3,0.6,0
LGS2ORD0049973,C013019,2026-01-31 18:00:00,Female,34,Bronze,TV,Chiang Mai,556,Web,Bank_Transfer,18,1,5,1,30-40,18.533333333333335,8.0,2.0,0.25,223,54,3996.2400000000002,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1962.57,1,0,0.0,22841.12,6,1,0.16666666666666666,0
LGS2ORD0049974,C013362,2026-01-31 18:00:00,Female,33,Platinum,Web,Chiang Mai,1455,Web,COD,18,1,5,1,30-40,48.5,8.0,1.0,0.125,339,92,3895.7662500000006,0.3,0.5,0.625,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,30402.380000000005,7,1,0.14285714285714285,1
LGS2ORD0049975,C017842,2026-01-31 18:00:00,Male,20,Silver,Shopee,Bangkok,531,TV_Show,COD,18,1,5,1,<20,17.7,7.0,0.0,0.0,-1,34,7244.030000000001,0.3,0.7142857142857143,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,24012.489999999998,3,0,0.0,39941.29,6,0,0.0,1
LGS2ORD0049976,C010618,2026-01-31 18:00:00,Other,45,Bronze,Shopee,Nakhon Ratchasima,1327,TV_Show,COD,18,1,5,1,40-50,44.233333333333334,10.0,1.0,0.1,9,18,4902.449,0.28,0.5,0.5,0.0,0.0,0,0,0.0,6800.96,2,1,0.5,12159.87,4,1,0.25,49024.49,10,1,0.1,0
LGS2ORD0049977,C013350,2026-01-31 19:00:00,Male,51,Platinum,Web,Nakhon Ratchasima,977,TV_Show,COD,19,1,5,1,>50,32.56666666666667,3.0,1.0,0.3333333333333333,113,120,5326.866666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,15980.6,3,1,0.3333333333333333,1
LGS2ORD0049978,C013383,2026-01-31 19:00:00,Female,31,Bronze,Shopee,Phuket,1140,Web,Credit_Card,19,1,5,1,30-40,38.0,7.0,0.0,0.0,-1,48,8059.364285714286,0.23,0.5714285714285714,0.14285714285714285,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6187.07,2,0,0.0,56415.55,7,0,0.0,1
LGS2ORD0049979,C015290,2026-01-31 19:00:00,Female,39,Bronze,Lazada,Chiang Mai,1642,CallCenter,Credit_Card,19,1,5,1,30-40,54.733333333333334,8.0,1.0,0.125,29,20,2716.55,0.28,0.5,0.25,0.0,0.0,0,0,0.0,3608.74,1,0,0.0,5755.35,2,1,0.5,20052.239999999998,7,1,0.14285714285714285,0
LGS2ORD0049980,C016831,2026-01-31 19:00:00,Male,45,Bronze,Web,Khon Kaen,1328,Web,Bank_Transfer,19,1,5,1,40-50,44.266666666666666,3.0,1.0,0.3333333333333333,271,151,6208.4800000000005,0.13,0.3333333333333333,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,18625.440000000002,3,1,0.3333333333333333,0
LGS2ORD0049981,C011000,2026-01-31 19:00:00,Female,31,Bronze,Shopee,Bangkok,615,Lazada,PromptPay,19,1,5,1,30-40,20.5,17.0,6.0,0.35294117647058826,50,50,6811.701764705882,0.28,0.7647058823529411,0.35294117647058826,0.0,0.0,0,0,0.0,0.0,0,0,0.0,38224.05,3,1,0.3333333333333333,92644.23,14,5,0.35714285714285715,0
LGS2ORD0049982,C015160,2026-01-31 20:00:00,Female,39,Gold,Web,Bangkok,1131,Web,Credit_Card,20,1,5,1,30-40,37.7,6.0,1.0,0.16666666666666666,163,34,5021.451666666666,0.33,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,511.53,1,0,0.0,18429.14,5,1,0.2,0
LGS2ORD0049983,C012038,2026-01-31 20:00:00,Male,44,Silver,CallCenter,Chonburi,1499,TV_Show,Credit_Card,20,1,5,1,40-50,49.96666666666667,5.0,1.0,0.2,207,3,7384.423999999999,0.25,0.6,0.2,0.0,14998.06,1,0,0.0,32321.92,3,0,0.0,32321.92,3,0,0.0,36922.119999999995,5,1,0.2,0
LGS2ORD0049984,C014254,2026-01-31 20:00:00,Male,24,Bronze,Shopee,Chiang Mai,1451,Web,Credit_Card,20,1,5,1,20-30,48.36666666666667,2.0,0.0,0.0,-1,99,2083.2,0.13,0.5,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4166.4,2,0,0.0,0
LGS2ORD0049985,C017524,2026-01-31 20:00:00,Male,48,Bronze,Shopee,Remote_Area,1488,Shopee,Bank_Transfer,20,1,5,1,40-50,49.6,13.0,8.0,0.6153846153846154,-4,4,5836.393076923077,0.28,0.38461538461538464,0.23076923076923078,0.0,16120.78,1,1,1.0,16120.78,1,1,1.0,17189.24,2,1,0.5,69521.71,11,6,0.5454545454545454,0
LGS2ORD0049986,C010692,2026-01-31 20:00:00,Female,35,Bronze,TV,Phuket,1311,TV_Show,Credit_Card,20,1,5,1,30-40,43.7,8.0,3.0,0.375,21,37,2843.19,0.23,0.5,0.125,0.0,0.0,0,0,0.0,0.0,0,0,0.0,667.46,1,1,1.0,22745.52,8,3,0.375,0
LGS2ORD0049987,C017345,2026-01-31 21:00:00,Male,47,Bronze,Lazada,Nakhon Ratchasima,1314,TV_Show,PromptPay,21,1,5,1,40-50,43.8,8.0,3.0,0.375,53,67,6307.79,0.28,0.625,0.25,0.0,0.0,0,0,0.0,0.0,0,0,0.0,5043.94,1,1,1.0,34273.520000000004,7,3,0.42857142857142855,0
LGS2ORD0049988,C017572,2026-01-31 21:00:00,Female,41,Silver,Lazada,Chiang Mai,497,Shopee,COD,21,1,5,1,40-50,16.566666666666666,7.0,2.0,0.2857142857142857,252,1,5738.992857142858,0.25,0.5714285714285714,0.14285714285714285,0.0,2891.23,1,0,0.0,2891.23,1,0,0.0,2891.23,1,0,0.0,30954.629999999997,5,2,0.4,0
LGS2ORD0049989,C011928,2026-01-31 21:00:00,Female,41,Bronze,Shopee,Chonburi,1549,CallCenter,COD,21,1,5,1,40-50,51.63333333333333,6.0,2.0,0.3333333333333333,188,57,3355.0116666666668,0.23,0.6666666666666666,0.16666666666666666,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6113.64,1,0,0.0,15082.77,5,2,0.4,1
LGS2ORD0049990,C017567,2026-01-31 21:00:00,Male,55,Bronze,TV,Bangkok,801,Web,COD,21,1,5,1,>50,26.7,10.0,4.0,0.4,-5,1,3565.8730000000005,0.28,0.6,0.4,0.0,7279.96,2,1,0.5,7279.96,2,1,0.5,7279.96,2,1,0.5,34391.29,9,3,0.3333333333333333,0
LGS2ORD0049991,C012054,2026-01-31 21:00:00,Female,36,Bronze,Web,Remote_Area,540,Shopee,COD,21,1,5,1,30-40,18.0,10.0,3.0,0.3,34,3,4451.8330000000005,0.23,0.9,0.3,0.0,6893.32,1,0,0.0,10728.439999999999,2,0,0.0,14167.869999999999,3,1,0.3333333333333333,44518.33,10,3,0.3,0
LGS2ORD0049992,C013335,2026-01-31 21:00:00,Male,45,Platinum,Lazada,Remote_Area,1428,Lazada,COD,21,1,5,1,40-50,47.6,11.0,4.0,0.36363636363636365,-9,0,4391.296363636363,0.35,0.6363636363636364,0.36363636363636365,0.0,2854.74,1,1,1.0,2854.74,1,1,1.0,6807.0,3,1,0.3333333333333333,48304.259999999995,11,4,0.36363636363636365,0
LGS2ORD0049993,C012463,2026-01-31 22:00:00,Female,44,Platinum,TV,Khon Kaen,549,CallCenter,PromptPay,22,1,5,1,40-50,18.3,13.0,2.0,0.15384615384615385,26,2,4757.553076923077,0.35,0.6153846153846154,0.3076923076923077,0.0,1553.22,1,0,0.0,1553.22,1,0,0.0,8534.36,2,1,0.5,61848.19,13,2,0.15384615384615385,0
LGS2ORD0049994,C014787,2026-01-31 22:00:00,Male,26,Bronze,Shopee,Bangkok,555,CallCenter,COD,22,1,5,1,20-30,18.5,10.0,0.0,0.0,-1,76,7530.294,0.28,0.6,0.5,0.0,0.0,0,0,0.0,0.0,0,0,0.0,13990.31,2,0,0.0,39190.26,8,0,0.0,0
LGS2ORD0049995,C016880,2026-01-31 22:00:00,Female,26,Bronze,Lazada,Songkhla,1174,Shopee,Credit_Card,22,1,5,1,20-30,39.13333333333333,5.0,3.0,0.6,97,63,7602.161999999998,0.23,0.8,0.2,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1414.02,1,0,0.0,38010.80999999999,5,3,0.6,0
LGS2ORD0049996,C014105,2026-01-31 22:00:00,Female,52,Silver,TV,Bangkok,1226,TV_Show,COD,22,1,5,1,>50,40.86666666666667,7.0,2.0,0.2857142857142857,138,108,5491.959999999999,0.3,0.42857142857142855,0.42857142857142855,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,37795.77,6,2,0.3333333333333333,0
LGS2ORD0049997,C015033,2026-01-31 22:00:00,Male,39,Gold,TV,Bangkok,1237,Lazada,COD,22,1,5,1,30-40,41.233333333333334,5.0,0.0,0.0,-1,51,6068.456,0.28,0.2,0.4,0.0,0.0,0,0,0.0,0.0,0,0,0.0,3617.07,1,0,0.0,30342.28,5,0,0.0,0
LGS2ORD0049998,C017381,2026-01-31 23:00:00,Male,35,Bronze,CallCenter,Khon Kaen,426,Shopee,COD,23,1,5,1,30-40,14.2,13.0,3.0,0.23076923076923078,82,4,6253.27,0.23,0.5384615384615384,0.07692307692307693,0.0,2401.35,1,0,0.0,2401.35,1,0,0.0,21497.839999999997,3,0,0.0,81292.51000000001,13,3,0.23076923076923078,0
LGS2ORD0049999,C016770,2026-01-31 23:00:00,Female,38,Bronze,Shopee,Bangkok,792,Lazada,COD,23,1,5,1,30-40,26.4,6.0,1.0,0.16666666666666666,16,25,3436.8816666666667,0.23,0.3333333333333333,0.16666666666666666,0.0,0.0,0,0,0.0,3114.46,1,1,1.0,3677.25,2,1,0.5,20621.29,6,1,0.16666666666666666,0
LGS2ORD0050000,C016809,2026-01-31 23:00:00,Female,72,Bronze,TV,Chonburi,964,Web,COD,23,1,5,1,>50,32.13333333333333,7.0,2.0,0.2857142857142857,224,21,7037.491428571428,0.28,0.5714285714285714,0.2857142857142857,0.0,0.0,0,0,0.0,1808.21,1,0,0.0,2556.66,2,0,0.0,49262.439999999995,7,2,0.2857142857142857,0
