feature,feature_group,in_clean_dataset_exact,in_engineered_dataset_exact,encoded_or_generated,note
order_hour,time,True,True,False,model input feature
quantity,price_amount,True,True,False,model input feature
unit_price,price_amount,True,True,False,model input feature
log_unit_price,price_amount,False,True,False,model input feature
promo_discount_pct,promotion_discount,False,True,False,model input feature
total_amount,price_amount,True,True,False,model input feature
log_total_amount,price_amount,False,True,False,model input feature
is_repurchased_item,other,True,True,False,model input feature
days_since_last_order,customer_history,True,True,False,model input feature
membership_tier,customer_profile,True,True,False,model input feature
customer_age_days,customer_profile,True,True,False,model input feature
age,customer_profile,True,True,False,model input feature
is_fragile,product_category,True,True,False,model input feature
product_rating,product_category,True,True,False,model input feature
is_peak_hour,time,False,True,False,model input feature
is_fashion_tv,other,False,True,False,model input feature
is_remote_area,other,False,True,False,model input feature
low_rating_alert,product_category,False,True,False,model input feature
is_cod,payment_channel,False,True,False,model input feature
is_high_risk_customer,other,False,True,False,model input feature
is_high_discount,promotion_discount,False,True,False,model input feature
is_first_order,other,False,True,False,model input feature
order_dayofweek,time,False,True,False,model input feature
is_weekend,time,False,True,False,model input feature
return_rate_by_category,product_category,False,True,False,model input feature
delivery_time_expected_days,logistics,True,True,False,model input feature
is_long_distance_cod,payment_channel,False,True,False,model input feature
is_impulse_buy,other,False,True,False,model input feature
is_low_commitment,other,False,True,False,model input feature
total_orders_before,customer_history,False,True,False,model input feature
total_returns_before,customer_history,False,True,False,model input feature
customer_return_ratio,customer_history,False,True,False,model input feature
days_since_last_return,customer_history,False,True,False,model input feature
hist_spend_sum_30d,customer_history,False,True,False,model input feature
hist_order_count_30d,customer_history,False,True,False,model input feature
hist_return_rate_30d,customer_history,False,True,False,model input feature
hist_spend_sum_60d,customer_history,False,True,False,model input feature
hist_order_count_60d,customer_history,False,True,False,model input feature
hist_return_rate_60d,customer_history,False,True,False,model input feature
hist_spend_sum_180d,customer_history,False,True,False,model input feature
hist_order_count_180d,customer_history,False,True,False,model input feature
hist_return_rate_180d,customer_history,False,True,False,model input feature
channel_type_Shopee,payment_channel,False,False,True,model input feature
channel_type_TV_Show,payment_channel,False,False,True,model input feature
channel_type_TikTok,payment_channel,False,False,True,model input feature
payment_method_COD,payment_channel,False,False,True,model input feature
payment_method_Credit_Card,payment_channel,False,False,True,model input feature
province_Chiang Mai,customer_profile,False,False,True,model input feature
province_Chonburi,customer_profile,False,False,True,model input feature
province_Khon Kaen,customer_profile,False,False,True,model input feature
province_Nonthaburi,customer_profile,False,False,True,model input feature
province_Phuket,customer_profile,False,False,True,model input feature
province_Remote_Area,customer_profile,False,False,True,model input feature
province_Songkhla,customer_profile,False,False,True,model input feature
category_Electronics,product_category,False,False,True,model input feature
category_Fashion,product_category,False,False,True,model input feature
category_Home_Appliance,product_category,False,False,True,model input feature
category_Supplement,product_category,False,False,True,model input feature
gender_province_Female_Chiang Mai,customer_profile,False,False,True,model input feature
gender_province_Female_Chonburi,customer_profile,False,False,True,model input feature
gender_province_Female_Khon Kaen,customer_profile,False,False,True,model input feature
gender_province_Female_Nonthaburi,customer_profile,False,False,True,model input feature
gender_province_Female_Phuket,customer_profile,False,False,True,model input feature
gender_province_Female_Remote_Area,customer_profile,False,False,True,model input feature
gender_province_Female_Songkhla,customer_profile,False,False,True,model input feature
gender_province_Male_Bangkok,customer_profile,False,False,True,model input feature
gender_province_Male_Chiang Mai,customer_profile,False,False,True,model input feature
gender_province_Male_Chonburi,customer_profile,False,False,True,model input feature
gender_province_Male_Khon Kaen,customer_profile,False,False,True,model input feature
gender_province_Male_Nonthaburi,customer_profile,False,False,True,model input feature
gender_province_Male_Phuket,customer_profile,False,False,True,model input feature
gender_province_Male_Remote_Area,customer_profile,False,False,True,model input feature
gender_province_Male_Songkhla,customer_profile,False,False,True,model input feature
gender_province_Other_Chiang Mai,customer_profile,False,False,True,model input feature
gender_province_Other_Chonburi,customer_profile,False,False,True,model input feature
gender_province_Other_Khon Kaen,customer_profile,False,False,True,model input feature
gender_province_Other_Nonthaburi,customer_profile,False,False,True,model input feature
gender_province_Other_Phuket,customer_profile,False,False,True,model input feature
gender_province_Other_Remote_Area,customer_profile,False,False,True,model input feature
gender_province_Other_Songkhla,customer_profile,False,False,True,model input feature
category_payment_Cosmetics_COD,product_category,False,False,True,model input feature
category_payment_Cosmetics_Credit_Card,product_category,False,False,True,model input feature
category_payment_Electronics_Bank_Transfer,product_category,False,False,True,model input feature
category_payment_Electronics_COD,product_category,False,False,True,model input feature
category_payment_Electronics_Credit_Card,product_category,False,False,True,model input feature
category_payment_Fashion_Bank_Transfer,product_category,False,False,True,model input feature
category_payment_Fashion_COD,product_category,False,False,True,model input feature
category_payment_Fashion_Credit_Card,product_category,False,False,True,model input feature
category_payment_Home_Appliance_Bank_Transfer,product_category,False,False,True,model input feature
category_payment_Home_Appliance_COD,product_category,False,False,True,model input feature
category_payment_Home_Appliance_Credit_Card,product_category,False,False,True,model input feature
category_payment_Supplement_Bank_Transfer,product_category,False,False,True,model input feature
category_payment_Supplement_COD,product_category,False,False,True,model input feature
category_payment_Supplement_Credit_Card,product_category,False,False,True,model input feature
category_channel_Cosmetics_Shopee,product_category,False,False,True,model input feature
category_channel_Cosmetics_TV_Show,product_category,False,False,True,model input feature
category_channel_Cosmetics_TikTok,product_category,False,False,True,model input feature
category_channel_Electronics_Mobile_App,product_category,False,False,True,model input feature
category_channel_Electronics_Shopee,product_category,False,False,True,model input feature
category_channel_Electronics_TV_Show,product_category,False,False,True,model input feature
category_channel_Electronics_TikTok,product_category,False,False,True,model input feature
category_channel_Fashion_Mobile_App,product_category,False,False,True,model input feature
category_channel_Fashion_Shopee,product_category,False,False,True,model input feature
category_channel_Fashion_TV_Show,product_category,False,False,True,model input feature
category_channel_Fashion_TikTok,product_category,False,False,True,model input feature
category_channel_Home_Appliance_Mobile_App,product_category,False,False,True,model input feature
category_channel_Home_Appliance_Shopee,product_category,False,False,True,model input feature
category_channel_Home_Appliance_TV_Show,product_category,False,False,True,model input feature
category_channel_Home_Appliance_TikTok,product_category,False,False,True,model input feature
category_channel_Supplement_Mobile_App,product_category,False,False,True,model input feature
category_channel_Supplement_Shopee,product_category,False,False,True,model input feature
category_channel_Supplement_TV_Show,product_category,False,False,True,model input feature
category_channel_Supplement_TikTok,product_category,False,False,True,model input feature
province_payment_Bangkok_COD,payment_channel,False,False,True,model input feature
province_payment_Bangkok_Credit_Card,payment_channel,False,False,True,model input feature
province_payment_Chiang Mai_Bank_Transfer,payment_channel,False,False,True,model input feature
province_payment_Chiang Mai_COD,payment_channel,False,False,True,model input feature
province_payment_Chiang Mai_Credit_Card,payment_channel,False,False,True,model input feature
province_payment_Chonburi_Bank_Transfer,payment_channel,False,False,True,model input feature
province_payment_Chonburi_COD,payment_channel,False,False,True,model input feature
province_payment_Chonburi_Credit_Card,payment_channel,False,False,True,model input feature
province_payment_Khon Kaen_Bank_Transfer,payment_channel,False,False,True,model input feature
province_payment_Khon Kaen_COD,payment_channel,False,False,True,model input feature
province_payment_Khon Kaen_Credit_Card,payment_channel,False,False,True,model input feature
province_payment_Nonthaburi_Bank_Transfer,payment_channel,False,False,True,model input feature
province_payment_Nonthaburi_COD,payment_channel,False,False,True,model input feature
province_payment_Nonthaburi_Credit_Card,payment_channel,False,False,True,model input feature
province_payment_Phuket_Bank_Transfer,payment_channel,False,False,True,model input feature
province_payment_Phuket_COD,payment_channel,False,False,True,model input feature
province_payment_Phuket_Credit_Card,payment_channel,False,False,True,model input feature
province_payment_Remote_Area_Bank_Transfer,payment_channel,False,False,True,model input feature
province_payment_Remote_Area_COD,payment_channel,False,False,True,model input feature
province_payment_Remote_Area_Credit_Card,payment_channel,False,False,True,model input feature
province_payment_Songkhla_Bank_Transfer,payment_channel,False,False,True,model input feature
province_payment_Songkhla_COD,payment_channel,False,False,True,model input feature
province_payment_Songkhla_Credit_Card,payment_channel,False,False,True,model input feature
