customer_id,order_id,order_date,prior_order_count_manual,prior_return_count_manual,expected_hist_return_rate,dataset_hist_order_count,dataset_hist_return_rate,order_count_match,return_rate_match,is_returned
C0404,ORDV2000648,2025-01-07 06:00:00,0,0,0.0,0,0.0,True,True,0
C0404,ORDV2004097,2025-02-10 04:00:00,1,0,0.0,1,0.0,True,True,1
C0404,ORDV2019813,2025-07-15 20:00:00,2,1,0.5,2,0.5,True,True,1
C0404,ORDV2024463,2025-08-31 07:00:00,3,2,0.6667,3,0.6667,True,True,1
C0404,ORDV2033212,2025-11-25 10:00:00,4,3,0.75,4,0.75,True,True,1
C0404,ORDV2033327,2025-11-26 08:00:00,5,4,0.8,5,0.8,True,True,1
C0888,ORDV2000840,2025-01-09 03:00:00,0,0,0.0,0,0.0,True,True,0
C0888,ORDV2002131,2025-01-22 00:00:00,1,0,0.0,1,0.0,True,True,0
C0888,ORDV2002596,2025-01-27 00:00:00,2,0,0.0,2,0.0,True,True,0
C0888,ORDV2003068,2025-01-31 08:00:00,3,0,0.0,3,0.0,True,True,0
C0888,ORDV2004818,2025-02-17 08:00:00,4,0,0.0,4,0.0,True,True,0
C0888,ORDV2005886,2025-02-27 19:00:00,5,0,0.0,5,0.0,True,True,1
C0888,ORDV2008353,2025-03-24 05:00:00,6,1,0.1667,6,0.1667,True,True,1
C0888,ORDV2009462,2025-04-04 11:00:00,7,2,0.2857,7,0.2857,True,True,1
C0888,ORDV2012288,2025-05-01 21:00:00,8,3,0.375,8,0.375,True,True,0
C0888,ORDV2012963,2025-05-08 18:00:00,9,3,0.3333,9,0.3333,True,True,0
C0888,ORDV2014933,2025-05-28 21:00:00,10,3,0.3,10,0.3,True,True,0
C0888,ORDV2016849,2025-06-17 09:00:00,11,3,0.2727,11,0.2727,True,True,1
C1301,ORDV2001574,2025-01-16 08:00:00,0,0,0.0,0,0.0,True,True,0
C1301,ORDV2002802,2025-01-28 20:00:00,1,0,0.0,1,0.0,True,True,0
C1301,ORDV2003546,2025-02-04 17:00:00,2,0,0.0,2,0.0,True,True,0
C1301,ORDV2005766,2025-02-26 13:00:00,3,0,0.0,3,0.0,True,True,1
C1301,ORDV2006722,2025-03-07 22:00:00,4,1,0.25,4,0.25,True,True,1
C1301,ORDV2007311,2025-03-13 15:00:00,5,2,0.4,5,0.4,True,True,1
C1301,ORDV2010885,2025-04-18 05:00:00,6,3,0.5,6,0.5,True,True,1
C1301,ORDV2012024,2025-04-29 06:00:00,7,4,0.5714,7,0.5714,True,True,1
C1301,ORDV2014222,2025-05-21 10:00:00,8,5,0.625,8,0.625,True,True,1
C1301,ORDV2015955,2025-06-08 03:00:00,9,6,0.6667,9,0.6667,True,True,1
C1301,ORDV2017953,2025-06-28 08:00:00,10,7,0.7,10,0.7,True,True,1
C1301,ORDV2018909,2025-07-07 04:00:00,11,8,0.7273,11,0.7273,True,True,1
C3212,ORDV2001010,2025-01-10 23:00:00,0,0,0.0,0,0.0,True,True,0
C3212,ORDV2001486,2025-01-15 14:00:00,1,0,0.0,1,0.0,True,True,1
C3212,ORDV2004054,2025-02-09 17:00:00,2,1,0.5,2,0.5,True,True,0
C3212,ORDV2004541,2025-02-14 17:00:00,3,1,0.3333,3,0.3333,True,True,0
C3212,ORDV2005930,2025-02-28 08:00:00,4,1,0.25,4,0.25,True,True,0
C3212,ORDV2009459,2025-04-04 10:00:00,5,1,0.2,5,0.2,True,True,0
C3212,ORDV2009672,2025-04-06 10:00:00,6,1,0.1667,6,0.1667,True,True,0
C3212,ORDV2010353,2025-04-12 18:00:00,7,1,0.1429,7,0.1429,True,True,0
C3212,ORDV2010379,2025-04-13 07:00:00,8,1,0.125,8,0.125,True,True,1
C3212,ORDV2010403,2025-04-13 10:00:00,9,2,0.2222,9,0.2222,True,True,1
C3212,ORDV2014018,2025-05-19 08:00:00,10,3,0.3,10,0.3,True,True,0
C3212,ORDV2014607,2025-05-25 11:00:00,11,3,0.2727,11,0.2727,True,True,0
C4033,ORDV2001661,2025-01-17 08:00:00,0,0,0.0,0,0.0,True,True,0
C4033,ORDV2005797,2025-02-26 21:00:00,1,0,0.0,1,0.0,True,True,0
C4033,ORDV2017750,2025-06-26 04:00:00,2,0,0.0,2,0.0,True,True,0
C4033,ORDV2022303,2025-08-09 20:00:00,3,0,0.0,3,0.0,True,True,0
C4033,ORDV2025477,2025-09-10 08:00:00,4,0,0.0,4,0.0,True,True,0
C4033,ORDV2026411,2025-09-19 08:00:00,5,0,0.0,5,0.0,True,True,0
C4033,ORDV2034069,2025-12-03 16:00:00,6,0,0.0,6,0.0,True,True,1
C4033,ORDV2038950,2026-01-21 14:00:00,7,1,0.1429,7,0.1429,True,True,0
C4033,ORDV2042607,2026-02-26 16:00:00,8,1,0.125,8,0.125,True,True,1
C4033,ORDV2042931,2026-03-01 23:00:00,9,2,0.2222,9,0.2222,True,True,0
C4033,ORDV2045580,2026-03-27 08:00:00,10,2,0.2,10,0.2,True,True,0
C4158,ORDV2000045,2025-01-01 12:00:00,0,0,0.0,0,0.0,True,True,0
C4158,ORDV2000544,2025-01-06 04:00:00,1,0,0.0,1,0.0,True,True,0
C4158,ORDV2000606,2025-01-06 19:00:00,2,0,0.0,2,0.0,True,True,0
C4158,ORDV2003930,2025-02-08 09:00:00,3,0,0.0,3,0.0,True,True,0
C4158,ORDV2006168,2025-03-02 17:00:00,4,0,0.0,4,0.0,True,True,0
C4158,ORDV2008464,2025-03-25 08:00:00,5,0,0.0,5,0.0,True,True,0
C4158,ORDV2009402,2025-04-03 23:00:00,6,0,0.0,6,0.0,True,True,0
C4158,ORDV2011135,2025-04-20 17:00:00,7,0,0.0,7,0.0,True,True,0
C4158,ORDV2013007,2025-05-09 06:00:00,8,0,0.0,8,0.0,True,True,0
C4158,ORDV2013692,2025-05-15 21:00:00,9,0,0.0,9,0.0,True,True,0
C4158,ORDV2014081,2025-05-19 20:00:00,10,0,0.0,10,0.0,True,True,0
C4158,ORDV2014223,2025-05-21 10:00:00,11,0,0.0,11,0.0,True,True,0
C4856,ORDV2002120,2025-01-21 21:00:00,0,0,0.0,0,0.0,True,True,1
C4856,ORDV2002426,2025-01-25 04:00:00,1,1,1.0,1,1.0,True,True,0
C4856,ORDV2002720,2025-01-28 01:00:00,2,1,0.5,2,0.5,True,True,1
C4856,ORDV2006561,2025-03-06 10:00:00,3,2,0.6667,3,0.6667,True,True,1
C4856,ORDV2009580,2025-04-05 13:00:00,4,3,0.75,4,0.75,True,True,1
C4856,ORDV2009833,2025-04-08 08:00:00,5,4,0.8,5,0.8,True,True,1
C4856,ORDV2010596,2025-04-15 11:00:00,6,5,0.8333,6,0.8333,True,True,1
C4856,ORDV2012344,2025-05-02 09:00:00,7,6,0.8571,7,0.8571,True,True,1
C4856,ORDV2018933,2025-07-07 09:00:00,8,7,0.875,8,0.875,True,True,1
C4856,ORDV2019179,2025-07-09 14:00:00,9,8,0.8889,9,0.8889,True,True,1
C4856,ORDV2020238,2025-07-19 22:00:00,10,9,0.9,10,0.9,True,True,1
C4856,ORDV2022360,2025-08-10 08:00:00,11,10,0.9091,11,0.9091,True,True,1
C5624,ORDV2005832,2025-02-27 08:00:00,0,0,0.0,0,0.0,True,True,0
C5624,ORDV2024235,2025-08-28 21:00:00,1,0,0.0,1,0.0,True,True,0
C5624,ORDV2040805,2026-02-08 16:00:00,2,0,0.0,2,0.0,True,True,1
C5686,ORDV2001911,2025-01-19 14:00:00,0,0,0.0,0,0.0,True,True,0
C5686,ORDV2002264,2025-01-23 09:00:00,1,0,0.0,1,0.0,True,True,0
C5686,ORDV2008270,2025-03-23 09:00:00,2,0,0.0,2,0.0,True,True,0
C5686,ORDV2010320,2025-04-12 10:00:00,3,0,0.0,3,0.0,True,True,0
C5686,ORDV2012077,2025-04-29 17:00:00,4,0,0.0,4,0.0,True,True,0
C5686,ORDV2015014,2025-05-29 15:00:00,5,0,0.0,5,0.0,True,True,1
C5686,ORDV2024509,2025-08-31 17:00:00,6,1,0.1667,6,0.1667,True,True,0
C5686,ORDV2026082,2025-09-16 08:00:00,7,1,0.1429,7,0.1429,True,True,1
C5686,ORDV2027942,2025-10-04 22:00:00,8,2,0.25,8,0.25,True,True,0
C5686,ORDV2028591,2025-10-10 23:00:00,9,2,0.2222,9,0.2222,True,True,1
C5686,ORDV2029301,2025-10-17 18:00:00,10,3,0.3,10,0.3,True,True,0
C5686,ORDV2032682,2025-11-20 08:00:00,11,3,0.2727,11,0.2727,True,True,0
C5760,ORDV2004099,2025-02-10 05:00:00,0,0,0.0,0,0.0,True,True,0
C5760,ORDV2013367,2025-05-12 12:00:00,1,0,0.0,1,0.0,True,True,0
C5760,ORDV2018830,2025-07-06 08:00:00,2,0,0.0,2,0.0,True,True,0
C5760,ORDV2019455,2025-07-12 08:00:00,3,0,0.0,3,0.0,True,True,0
C5760,ORDV2020493,2025-07-22 11:00:00,4,0,0.0,4,0.0,True,True,1
C5760,ORDV2026257,2025-09-17 18:00:00,5,1,0.2,5,0.2,True,True,0
C5760,ORDV2034996,2025-12-12 19:00:00,6,1,0.1667,6,0.1667,True,True,1
C5760,ORDV2041644,2026-02-16 21:00:00,7,2,0.2857,7,0.2857,True,True,0
C5760,ORDV2048733,2026-04-26 21:00:00,8,2,0.25,8,0.25,True,True,1
