source,feature,status,reason,group
docs\version 4\data\features\df_engineered_v4_generated.csv,age_group_26_35,used_exact,อยู่ใน model feature list โดยตรง,customer_profile
docs\version 4\data\features\df_engineered_v4_generated.csv,age_group_36_45,used_exact,อยู่ใน model feature list โดยตรง,customer_profile
docs\version 4\data\features\df_engineered_v4_generated.csv,age_group_46_55,used_exact,อยู่ใน model feature list โดยตรง,customer_profile
docs\version 4\data\features\df_engineered_v4_generated.csv,age_group_56_,used_exact,อยู่ใน model feature list โดยตรง,customer_profile
docs\version 4\data\features\df_engineered_v4_generated.csv,age_group_25,used_exact,อยู่ใน model feature list โดยตรง,customer_profile
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Cosmetics_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Cosmetics_COD,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Cosmetics_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Electronics_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Electronics_COD,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Electronics_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Fashion_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Fashion_COD,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Fashion_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Home_Appliance_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Home_Appliance_COD,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Home_Appliance_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Supplement_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Supplement_COD,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_payment_Supplement_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Cosmetics_Mobile_App,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Cosmetics_Shopee,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Cosmetics_TV_Show,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Cosmetics_TikTok,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Electronics_Mobile_App,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Electronics_Shopee,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Electronics_TV_Show,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Electronics_TikTok,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Fashion_Mobile_App,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Fashion_Shopee,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Fashion_TV_Show,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Fashion_TikTok,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Home_Appliance_Mobile_App,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Home_Appliance_Shopee,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Home_Appliance_TV_Show,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Home_Appliance_TikTok,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Supplement_Mobile_App,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Supplement_Shopee,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Supplement_TV_Show,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,category_channel_Supplement_TikTok,used_exact,อยู่ใน model feature list โดยตรง,product_category
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Bangkok_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Bangkok_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Bangkok_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Chiang_Mai_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Chiang_Mai_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Chiang_Mai_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Chonburi_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Chonburi_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Chonburi_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Khon_Kaen_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Khon_Kaen_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Khon_Kaen_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Nonthaburi_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Nonthaburi_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Nonthaburi_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Phuket_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Phuket_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Phuket_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Remote_Area_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Remote_Area_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Remote_Area_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Songkhla_Bank_Transfer,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Songkhla_COD,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
docs\version 4\data\features\df_engineered_v4_generated.csv,province_payment_Songkhla_Credit_Card,used_exact,อยู่ใน model feature list โดยตรง,payment_channel
model_feature_set,order_month,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",time
model_feature_set,order_dayofweek,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",time
model_feature_set,is_weekend,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",time
model_feature_set,customer_tenure_months,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,is_cod,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",payment_channel
model_feature_set,is_high_discount,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",promotion_discount
model_feature_set,low_rating_alert,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",product_category
model_feature_set,log_unit_price,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",price_amount
model_feature_set,log_total_amount,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",price_amount
model_feature_set,discount_amount_ratio,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",promotion_discount
model_feature_set,cust_orders_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,cust_returns_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,cust_return_rate_pti,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,cat_orders_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,cat_returns_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,cat_return_rate_pti,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",other
model_feature_set,brand_orders_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,brand_returns_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,brand_return_rate_pti,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",product_category
model_feature_set,province_orders_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,province_returns_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,province_return_rate_pti,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,pay_orders_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,pay_returns_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,pay_return_rate_pti,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",other
model_feature_set,channel_orders_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,channel_returns_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,channel_return_rate_pti,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",payment_channel
model_feature_set,courier_orders_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,courier_returns_before,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_history
model_feature_set,courier_return_rate_pti,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",logistics
model_feature_set,gender_Female,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,gender_Male,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,gender_Other,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,membership_tier_Bronze,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,membership_tier_Gold,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,membership_tier_Platinum,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
model_feature_set,membership_tier_Silver,used_encoded_or_generated,"feature ที่เกิดหลัง encoding, rolling aggregation, one-hot หรือ generated pipeline",customer_profile
