version,feature,in_clean_dataset,created_by_engineering,used_for_model,risk_type,feature_group
clean_dataset,order_id,True,False,,identifier/query-only,other
clean_dataset,order_date,True,False,,usable_or_engineered,time
clean_dataset,expected_delivery_date,True,False,,usable_or_engineered,logistics
clean_dataset,delivery_date,True,False,,post-delivery,logistics
clean_dataset,customer_id,True,False,,identifier/query-only,other
clean_dataset,customer_name,True,False,,identifier/query-only,other
clean_dataset,customer_phone,True,False,,identifier/query-only,other
clean_dataset,gender,True,False,,usable_or_engineered,location_profile
clean_dataset,age,True,False,,usable_or_engineered,location_profile
clean_dataset,membership_tier,True,False,,usable_or_engineered,location_profile
clean_dataset,preferred_channel,True,False,,usable_or_engineered,payment_channel
clean_dataset,province,True,False,,usable_or_engineered,location_profile
clean_dataset,registration_date,True,False,,usable_or_engineered,time
clean_dataset,customer_age_days,True,False,,usable_or_engineered,location_profile
clean_dataset,product_id,True,False,,identifier/query-only,category_product
clean_dataset,product_name,True,False,,usable_or_engineered,category_product
clean_dataset,category,True,False,,usable_or_engineered,category_product
clean_dataset,brand,True,False,,usable_or_engineered,category_product
clean_dataset,is_fragile,True,False,,usable_or_engineered,category_product
clean_dataset,product_rating,True,False,,usable_or_engineered,category_product
clean_dataset,supplier_id,True,False,,identifier/query-only,other
clean_dataset,supplier_name,True,False,,usable_or_engineered,other
clean_dataset,supplier_contact,True,False,,usable_or_engineered,other
clean_dataset,courier_id,True,False,,identifier/query-only,logistics
clean_dataset,courier_name,True,False,,usable_or_engineered,logistics
clean_dataset,courier_type,True,False,,usable_or_engineered,logistics
clean_dataset,avg_delivery_days,True,False,,usable_or_engineered,logistics
clean_dataset,damage_rate,True,False,,usable_or_engineered,logistics
clean_dataset,coverage_region,True,False,,usable_or_engineered,location_profile
clean_dataset,promo_id,True,False,,identifier/query-only,promotion_discount
clean_dataset,promo_name,True,False,,usable_or_engineered,promotion_discount
clean_dataset,promo_type,True,False,,usable_or_engineered,promotion_discount
clean_dataset,promo_discount_rate,True,False,,usable_or_engineered,promotion_discount
clean_dataset,promo_start_date,True,False,,usable_or_engineered,promotion_discount
clean_dataset,promo_end_date,True,False,,usable_or_engineered,promotion_discount
clean_dataset,channel_type,True,False,,usable_or_engineered,payment_channel
clean_dataset,payment_method,True,False,,usable_or_engineered,payment_channel
clean_dataset,quantity,True,False,,usable_or_engineered,amount_price
clean_dataset,unit_price,True,False,,usable_or_engineered,amount_price
clean_dataset,tier_discount_pct,True,False,,usable_or_engineered,promotion_discount
clean_dataset,campaign_discount_pct,True,False,,usable_or_engineered,promotion_discount
clean_dataset,total_discount_pct,True,False,,usable_or_engineered,promotion_discount
clean_dataset,discount_applied_amount,True,False,,usable_or_engineered,promotion_discount
clean_dataset,total_amount,True,False,,usable_or_engineered,amount_price
clean_dataset,delivery_time_expected_days,True,False,,usable_or_engineered,logistics
clean_dataset,delivery_days,True,False,,post-delivery,logistics
clean_dataset,delay_days,True,False,,post-delivery,logistics
clean_dataset,is_repurchased_item,True,False,,usable_or_engineered,other
clean_dataset,order_hour,True,False,,usable_or_engineered,time
clean_dataset,days_since_last_order,True,False,,usable_or_engineered,customer_history
clean_dataset,hist_order_count,True,False,,usable_or_engineered,customer_history
clean_dataset,hist_return_rate,True,False,,usable_or_engineered,customer_history
clean_dataset,return_id,True,False,,leakage/post-return,target_or_return
clean_dataset,return_date,True,False,,leakage/post-return,time
clean_dataset,return_reason,True,False,,leakage/post-return,target_or_return
clean_dataset,return_scenario,True,False,,leakage/post-return,target_or_return
clean_dataset,item_condition,True,False,,leakage/post-return,other
clean_dataset,return_status,True,False,,leakage/post-return,target_or_return
clean_dataset,refund_amount,True,False,,leakage/post-return,amount_price
clean_dataset,score_id,True,False,,leakage/post-return,target_or_return
clean_dataset,risk_score,True,False,,leakage/post-return,target_or_return
clean_dataset,risk_tier,True,False,,leakage/post-return,target_or_return
clean_dataset,scored_at,True,False,,leakage/post-return,target_or_return
clean_dataset,shap_values,True,False,,leakage/post-return,target_or_return
clean_dataset,is_returned,True,False,,target,target_or_return
v1_engineered,order_hour,True,False,True,usable_or_engineered,time
v1_engineered,channel_type,True,False,False,usable_or_engineered,payment_channel
v1_engineered,payment_method,True,False,False,usable_or_engineered,payment_channel
v1_engineered,quantity,True,False,True,usable_or_engineered,amount_price
v1_engineered,unit_price,True,False,True,usable_or_engineered,amount_price
v1_engineered,log_unit_price,False,True,True,usable_or_engineered,amount_price
v1_engineered,promo_discount_pct,False,True,True,usable_or_engineered,promotion_discount
v1_engineered,total_amount,True,False,True,usable_or_engineered,amount_price
v1_engineered,log_total_amount,False,True,True,usable_or_engineered,amount_price
v1_engineered,is_repurchased_item,True,False,True,usable_or_engineered,other
v1_engineered,days_since_last_order,True,False,True,usable_or_engineered,customer_history
v1_engineered,membership_tier,True,False,True,usable_or_engineered,location_profile
v1_engineered,province,True,False,False,usable_or_engineered,location_profile
v1_engineered,gender_province,False,True,False,usable_or_engineered,location_profile
v1_engineered,customer_age_days,True,False,True,usable_or_engineered,location_profile
v1_engineered,age,True,False,True,usable_or_engineered,location_profile
v1_engineered,category,True,False,False,usable_or_engineered,category_product
v1_engineered,is_fragile,True,False,True,usable_or_engineered,category_product
v1_engineered,product_rating,True,False,True,usable_or_engineered,category_product
v1_engineered,is_peak_hour,False,True,True,usable_or_engineered,time
v1_engineered,is_fashion_tv,False,True,True,usable_or_engineered,other
v1_engineered,is_remote_area,False,True,True,usable_or_engineered,other
v1_engineered,low_rating_alert,False,True,True,usable_or_engineered,category_product
v1_engineered,is_cod,False,True,True,usable_or_engineered,payment_channel
v1_engineered,is_high_risk_customer,False,True,True,usable_or_engineered,target_or_return
v1_engineered,is_high_discount,False,True,True,usable_or_engineered,promotion_discount
v1_engineered,is_first_order,False,True,True,usable_or_engineered,other
v1_engineered,order_dayofweek,False,True,True,usable_or_engineered,time
v1_engineered,is_weekend,False,True,True,usable_or_engineered,time
v1_engineered,return_rate_by_category,False,True,True,usable_or_engineered,category_product
v1_engineered,delivery_time_expected_days,True,False,True,usable_or_engineered,logistics
v1_engineered,is_long_distance_cod,False,True,True,usable_or_engineered,payment_channel
v1_engineered,is_impulse_buy,False,True,True,usable_or_engineered,other
v1_engineered,is_low_commitment,False,True,True,usable_or_engineered,other
v1_engineered,category_payment,False,True,False,usable_or_engineered,category_product
v1_engineered,category_channel,False,True,False,usable_or_engineered,category_product
v1_engineered,province_payment,False,True,False,usable_or_engineered,payment_channel
v1_engineered,total_orders_before,False,True,True,usable_or_engineered,customer_history
v1_engineered,total_returns_before,False,True,True,usable_or_engineered,customer_history
v1_engineered,customer_return_ratio,False,True,True,usable_or_engineered,customer_history
v1_engineered,days_since_last_return,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_spend_sum_30d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_order_count_30d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_return_rate_30d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_spend_sum_60d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_order_count_60d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_return_rate_60d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_spend_sum_180d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_order_count_180d,False,True,True,usable_or_engineered,customer_history
v1_engineered,hist_return_rate_180d,False,True,True,usable_or_engineered,customer_history
v1_engineered,is_returned,True,False,False,target,target_or_return
v1_model_used,order_hour,True,False,True,usable_or_engineered,time
v1_model_used,quantity,True,False,True,usable_or_engineered,amount_price
v1_model_used,unit_price,True,False,True,usable_or_engineered,amount_price
v1_model_used,log_unit_price,False,True,True,usable_or_engineered,amount_price
v1_model_used,promo_discount_pct,False,True,True,usable_or_engineered,promotion_discount
v1_model_used,total_amount,True,False,True,usable_or_engineered,amount_price
v1_model_used,log_total_amount,False,True,True,usable_or_engineered,amount_price
v1_model_used,is_repurchased_item,True,False,True,usable_or_engineered,other
v1_model_used,days_since_last_order,True,False,True,usable_or_engineered,customer_history
v1_model_used,membership_tier,True,False,True,usable_or_engineered,location_profile
v1_model_used,customer_age_days,True,False,True,usable_or_engineered,location_profile
v1_model_used,age,True,False,True,usable_or_engineered,location_profile
v1_model_used,is_fragile,True,False,True,usable_or_engineered,category_product
v1_model_used,product_rating,True,False,True,usable_or_engineered,category_product
v1_model_used,is_peak_hour,False,True,True,usable_or_engineered,time
v1_model_used,is_fashion_tv,False,True,True,usable_or_engineered,other
v1_model_used,is_remote_area,False,True,True,usable_or_engineered,other
v1_model_used,low_rating_alert,False,True,True,usable_or_engineered,category_product
v1_model_used,is_cod,False,True,True,usable_or_engineered,payment_channel
v1_model_used,is_high_risk_customer,False,True,True,usable_or_engineered,target_or_return
v1_model_used,is_high_discount,False,True,True,usable_or_engineered,promotion_discount
v1_model_used,is_first_order,False,True,True,usable_or_engineered,other
v1_model_used,order_dayofweek,False,True,True,usable_or_engineered,time
v1_model_used,is_weekend,False,True,True,usable_or_engineered,time
v1_model_used,return_rate_by_category,False,True,True,usable_or_engineered,category_product
v1_model_used,delivery_time_expected_days,True,False,True,usable_or_engineered,logistics
v1_model_used,is_long_distance_cod,False,True,True,usable_or_engineered,payment_channel
v1_model_used,is_impulse_buy,False,True,True,usable_or_engineered,other
v1_model_used,is_low_commitment,False,True,True,usable_or_engineered,other
v1_model_used,total_orders_before,False,True,True,usable_or_engineered,customer_history
v1_model_used,total_returns_before,False,True,True,usable_or_engineered,customer_history
v1_model_used,customer_return_ratio,False,True,True,usable_or_engineered,customer_history
v1_model_used,days_since_last_return,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_spend_sum_30d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_order_count_30d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_return_rate_30d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_spend_sum_60d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_order_count_60d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_return_rate_60d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_spend_sum_180d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_order_count_180d,False,True,True,usable_or_engineered,customer_history
v1_model_used,hist_return_rate_180d,False,True,True,usable_or_engineered,customer_history
v1_model_used,channel_type_Shopee,False,True,True,usable_or_engineered,payment_channel
v1_model_used,channel_type_TV_Show,False,True,True,usable_or_engineered,payment_channel
v1_model_used,channel_type_TikTok,False,True,True,usable_or_engineered,payment_channel
v1_model_used,payment_method_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,payment_method_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_Chiang Mai,False,True,True,usable_or_engineered,location_profile
v1_model_used,province_Chonburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,province_Khon Kaen,False,True,True,usable_or_engineered,location_profile
v1_model_used,province_Nonthaburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,province_Phuket,False,True,True,usable_or_engineered,location_profile
v1_model_used,province_Remote_Area,False,True,True,usable_or_engineered,location_profile
v1_model_used,province_Songkhla,False,True,True,usable_or_engineered,location_profile
v1_model_used,category_Electronics,False,True,True,usable_or_engineered,category_product
v1_model_used,category_Fashion,False,True,True,usable_or_engineered,category_product
v1_model_used,category_Home_Appliance,False,True,True,usable_or_engineered,category_product
v1_model_used,category_Supplement,False,True,True,usable_or_engineered,category_product
v1_model_used,gender_province_Female_Chiang Mai,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Female_Chonburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Female_Khon Kaen,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Female_Nonthaburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Female_Phuket,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Female_Remote_Area,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Female_Songkhla,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Bangkok,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Chiang Mai,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Chonburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Khon Kaen,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Nonthaburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Phuket,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Remote_Area,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Male_Songkhla,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Other_Chiang Mai,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Other_Chonburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Other_Khon Kaen,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Other_Nonthaburi,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Other_Phuket,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Other_Remote_Area,False,True,True,usable_or_engineered,location_profile
v1_model_used,gender_province_Other_Songkhla,False,True,True,usable_or_engineered,location_profile
v1_model_used,category_payment_Cosmetics_COD,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Cosmetics_Credit_Card,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Electronics_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Electronics_COD,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Electronics_Credit_Card,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Fashion_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Fashion_COD,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Fashion_Credit_Card,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Home_Appliance_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Home_Appliance_COD,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Home_Appliance_Credit_Card,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Supplement_Bank_Transfer,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Supplement_COD,False,True,True,usable_or_engineered,category_product
v1_model_used,category_payment_Supplement_Credit_Card,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Cosmetics_Shopee,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Cosmetics_TV_Show,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Cosmetics_TikTok,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Electronics_Mobile_App,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Electronics_Shopee,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Electronics_TV_Show,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Electronics_TikTok,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Fashion_Mobile_App,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Fashion_Shopee,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Fashion_TV_Show,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Fashion_TikTok,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Home_Appliance_Mobile_App,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Home_Appliance_Shopee,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Home_Appliance_TV_Show,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Home_Appliance_TikTok,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Supplement_Mobile_App,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Supplement_Shopee,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Supplement_TV_Show,False,True,True,usable_or_engineered,category_product
v1_model_used,category_channel_Supplement_TikTok,False,True,True,usable_or_engineered,category_product
v1_model_used,province_payment_Bangkok_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Bangkok_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Chiang Mai_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Chiang Mai_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Chiang Mai_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Chonburi_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Chonburi_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Chonburi_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Khon Kaen_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Khon Kaen_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Khon Kaen_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Nonthaburi_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Nonthaburi_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Nonthaburi_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Phuket_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Phuket_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Phuket_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Remote_Area_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Remote_Area_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Remote_Area_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Songkhla_Bank_Transfer,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Songkhla_COD,False,True,True,usable_or_engineered,payment_channel
v1_model_used,province_payment_Songkhla_Credit_Card,False,True,True,usable_or_engineered,payment_channel
v2_engineered,gender,True,False,True,usable_or_engineered,location_profile
v2_engineered,age,True,False,True,usable_or_engineered,location_profile
v2_engineered,membership_tier,True,False,True,usable_or_engineered,location_profile
v2_engineered,province,True,False,True,usable_or_engineered,location_profile
v2_engineered,customer_age_days,True,False,True,usable_or_engineered,location_profile
v2_engineered,category,True,False,True,usable_or_engineered,category_product
v2_engineered,brand,True,False,True,usable_or_engineered,category_product
v2_engineered,product_rating,True,False,True,usable_or_engineered,category_product
v2_engineered,courier_name,True,False,True,usable_or_engineered,logistics
